epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.00348,5.22005,11.8563,3.56278,0,0,0,0,5.7278,13.1118,3.73839,0.0001,0.0001,0.0001
2,8.66898,5.78874,12.5015,3.96846,0,0,0,0,5.72925,12.8974,3.73884,0.000219999,0.000219999,0.000219999
3,12.0448,5.30361,9.37496,3.51667,0,0,0,0,5.73033,12.6268,3.73816,0.000339995,0.000339995,0.000339995
4,15.6321,5.6688,6.39434,3.50414,0,0,0,0,5.72674,12.0311,3.73762,0.000459986,0.000459986,0.000459986
5,18.8971,4.83899,6.14666,2.85057,0,0,0,0,5.71964,11.1675,3.74181,0.000579968,0.000579968,0.000579968
6,22.0571,5.59449,3.8432,3.40851,0,0,0,0,5.71482,10.224,3.74634,0.000699939,0.000699939,0.000699939
7,25.2767,5.10829,2.28582,2.94612,0,0,0,0,5.71931,9.21858,3.74519,0.000819898,0.000819898,0.000819898
8,28.3381,4.8516,2.0531,2.70427,0,0,0,0,5.73337,8.23298,3.74113,0.00093984,0.00093984,0.00093984
9,31.4788,4.47811,1.62892,2.4103,0,0,0,0,5.75284,7.53052,3.73126,0.00105976,0.00105976,0.00105976
10,34.5262,4.27045,1.42003,2.14656,0,0,0,0,5.76563,7.17941,3.72416,0.00117967,0.00117967,0.00117967
11,37.4793,4.40416,1.4975,1.9279,0,0,0,0,5.77838,6.96266,3.71786,0.00129955,0.00129955,0.00129955
12,40.3177,4.06305,1.41762,1.81847,0,0,0,0,5.79139,6.82402,3.71285,0.0014194,0.0014194,0.0014194
13,43.2464,4.00083,1.331,1.67277,0,0,0,0,5.80352,6.87192,3.70692,0.00153923,0.00153923,0.00153923
14,46.1896,4.13022,1.35739,1.65381,0,0,0,0,5.82544,7.54995,3.70873,0.00165903,0.00165903,0.00165903
15,48.8983,4.19356,1.31502,1.46727,0,0,0,0,5.83319,7.46698,3.70657,0.00177879,0.00177879,0.00177879
16,51.8462,4.03092,1.28666,1.49094,0.00053,0.00069,0.00031,0.00011,5.32288,6.04076,3.37323,0.00189852,0.00189852,0.00189852
17,54.5392,3.94289,1.33406,1.44295,0.00219,0.00302,0.00115,0.0004,4.68369,3.49166,2.69392,0.00199822,0.00199822,0.00199822
18,57.3474,3.72767,1.22589,1.43344,0.01308,0.02046,0.00724,0.00185,4.20216,2.58776,2.07231,0.001998,0.001998,0.001998
19,60.3658,3.68596,1.24979,1.50461,0.03344,0.05231,0.02078,0.00555,4.12096,1.8393,1.61899,0.00199775,0.00199775,0.00199775
20,63.3331,3.95848,1.23376,1.32414,0.08308,0.06068,0.03334,0.00821,4.00202,1.57566,1.54241,0.0019975,0.0019975,0.0019975
21,66.1754,3.80703,1.12902,1.30882,0.1351,0.03515,0.02662,0.00706,3.91938,1.49256,1.61379,0.00199723,0.00199723,0.00199723
22,69.2416,3.75988,1.1591,1.44624,0.01232,0.02004,0.01432,0.00369,4.1862,1.72426,1.82403,0.00199694,0.00199694,0.00199694
23,71.8828,3.95782,1.14171,1.31693,0.1854,0.03858,0.03484,0.00864,3.80803,1.3775,1.549,0.00199664,0.00199664,0.00199664
24,74.9394,3.53454,1.15013,1.52445,0.10369,0.07427,0.04683,0.01161,3.88732,1.23529,1.41757,0.00199633,0.00199633,0.00199633
25,77.8667,3.40337,1.09461,1.41707,0.13904,0.07688,0.05846,0.01458,3.79023,1.20548,1.35046,0.00199601,0.00199601,0.00199601
26,80.8833,3.71518,1.19699,1.37835,0.16354,0.10585,0.08099,0.02032,3.74375,2.21079,1.28767,0.00199567,0.00199567,0.00199567
27,83.9,3.5783,1.16224,1.34059,0.13865,0.12122,0.08261,0.0205,3.7547,4.91761,1.29917,0.00199531,0.00199531,0.00199531
28,86.9018,3.77199,1.17001,1.2166,0.09676,0.14058,0.07023,0.01721,3.81252,15.9076,1.29127,0.00199495,0.00199495,0.00199495
29,89.8699,3.81679,1.16097,1.25296,0.13189,0.16336,0.09206,0.02253,3.649,9.04057,1.222,0.00199456,0.00199456,0.00199456
30,92.7601,3.50228,1.0793,1.28304,0.20499,0.14252,0.10799,0.0257,3.59245,2.18476,1.23129,0.00199417,0.00199417,0.00199417
31,95.773,3.43868,1.03859,1.23225,0.21167,0.14923,0.11724,0.02742,3.57825,1.48905,1.22995,0.00199376,0.00199376,0.00199376
32,98.8079,3.4736,1.12232,1.31277,0.19696,0.15774,0.11521,0.02989,3.5703,1.08578,1.20013,0.00199334,0.00199334,0.00199334
33,101.685,3.42966,1.10749,1.28225,0.11927,0.15074,0.07984,0.01916,3.78705,1.1657,1.1923,0.0019929,0.0019929,0.0019929
34,104.64,3.28375,1.00028,1.23896,0.20565,0.16763,0.11059,0.02782,3.50499,1.15298,1.18172,0.00199245,0.00199245,0.00199245
35,107.517,3.47155,1.05263,1.25072,0.20807,0.13948,0.09396,0.02359,3.56539,1.28928,1.20639,0.00199199,0.00199199,0.00199199
36,110.425,3.43751,0.998,1.19609,0.25513,0.16941,0.14226,0.03547,3.46467,1.04731,1.19834,0.00199151,0.00199151,0.00199151
37,113.317,3.30829,1.0449,1.23003,0.24023,0.18287,0.14477,0.03665,3.41074,1.09058,1.16837,0.00199102,0.00199102,0.00199102
