epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.99893,6.07122,4.87585,1.30538,0.0624,0.08429,0.0347,0.01346,6.32051,4.79087,1.06789,0.0981,0.0001,0.0001
2,8.63206,6.97364,4.33045,1.34787,0.08242,0.12493,0.04967,0.01884,6.13278,3.86583,1.03737,0.09525,0.000249994,0.000249994
3,12.3927,5.57609,3.14945,1.19178,0.21454,0.14731,0.09957,0.03298,5.97465,2.88237,0.9733,0.0924,0.000399961,0.000399961
4,16.0154,6.65801,3.15132,1.11195,0.29425,0.21485,0.16805,0.05317,5.98242,3.51099,0.92098,0.0895499,0.000549878,0.000549878
5,19.5198,5.9034,2.24268,1.073,0.31644,0.23007,0.18642,0.05503,6.25134,2.54672,0.91104,0.0866997,0.000699724,0.000699724
6,23.2948,5.74747,2.04497,1.01712,0.32188,0.20621,0.16766,0.05188,6.41573,2.20395,0.91593,0.0838495,0.000849476,0.000849476
7,26.5076,6.09572,2.07054,0.99642,0.33487,0.21733,0.18804,0.05952,6.18247,1.99929,0.90836,0.0809991,0.000999112,0.000999112
8,30.0901,4.91521,1.60392,0.98231,0.28818,0.22968,0.18331,0.05928,6.1309,2.07508,0.90152,0.0781486,0.00114861,0.00114861
9,33.449,5.46,1.70051,0.99136,0.3068,0.24608,0.19044,0.05738,6.01646,1.95998,0.89719,0.0752979,0.00129795,0.00129795
10,37.0133,5.63321,2.01762,0.9499,0.33723,0.25728,0.21741,0.06895,5.85697,1.85366,0.89024,0.0724471,0.0014471,0.0014471
11,40.5541,5.20377,1.60521,0.98908,0.35822,0.26565,0.23113,0.0715,5.83337,2.04997,0.89201,0.0695961,0.00159606,0.00159606
12,44.0013,5.23204,1.61153,0.94781,0.38622,0.2824,0.2479,0.0812,5.59421,1.85717,0.88525,0.0667448,0.00174478,0.00174478
13,47.8316,5.02514,1.5463,0.96464,0.35731,0.27183,0.2289,0.07001,5.78617,1.80158,0.89349,0.0638933,0.00189326,0.00189326
14,51.529,4.51808,1.52674,0.96497,0.42282,0.27705,0.26762,0.09148,5.68503,2.13387,0.89198,0.0610415,0.00204146,0.00204146
15,54.6919,5.54631,1.60028,0.93265,0.35691,0.23435,0.2195,0.06304,6.13689,1.82499,0.89421,0.0581894,0.00218938,0.00218938
16,58.0267,5.80907,1.61181,0.9253,0.44102,0.3089,0.30495,0.10314,5.47005,2.06894,0.8743,0.055337,0.00233698,0.00233698
17,61.0649,5.39187,1.48685,0.93777,0.43275,0.3162,0.30773,0.10532,5.43444,1.87195,0.87584,0.0524842,0.00248425,0.00248425
18,64.0023,5.8584,1.5698,0.93507,0.33619,0.23998,0.2124,0.06164,6.23601,1.68257,0.8941,0.0496312,0.00263115,0.00263115
19,66.6438,6.74309,1.75368,0.91264,0.44678,0.31686,0.31415,0.11193,5.2825,1.62304,0.87565,0.0467777,0.00277768,0.00277768
20,69.5882,5.92435,1.67421,0.93584,0.43831,0.30958,0.30216,0.10401,5.29767,1.5137,0.87369,0.0439238,0.00292381,0.00292381
21,72.1615,5.69064,1.54674,0.92598,0.36688,0.25082,0.23577,0.06736,6.18076,1.94202,0.89064,0.0410695,0.00306952,0.00306952
22,74.8584,5.30486,1.58288,0.93495,0.39799,0.26496,0.25664,0.07399,5.96832,1.74592,0.88164,0.0382148,0.00321478,0.00321478
23,77.5873,6.17036,1.58334,0.91517,0.46058,0.29901,0.30548,0.10142,5.50237,1.50718,0.87623,0.0353596,0.00335958,0.00335958
24,81.0034,6.12826,1.80241,0.92566,0.39518,0.26167,0.246,0.07419,5.79695,1.59683,0.88247,0.0325039,0.00350389,0.00350389
25,84.228,4.66471,1.50154,0.94775,0.47538,0.31187,0.31929,0.11202,5.35551,1.98756,0.87422,0.0296477,0.00364769,0.00364769
26,87.7207,5.04721,1.51062,0.9623,0.48684,0.30999,0.32166,0.10618,5.46027,1.85658,0.87587,0.026791,0.00379097,0.00379097
27,90.6006,6.5181,1.75246,0.91426,0.27082,0.19618,0.15983,0.04533,6.46035,1.7359,0.89321,0.0239337,0.00393369,0.00393369
28,93.8096,4.79703,1.44723,0.94749,0.3055,0.22158,0.1854,0.0494,6.39019,1.66625,0.8787,0.0210758,0.00407585,0.00407585
29,96.642,5.85016,1.64217,0.94313,0.44704,0.2905,0.29148,0.09994,5.63957,1.63512,0.87226,0.0182174,0.00421741,0.00421741
30,100.039,5.70131,1.57614,0.94547,0.44358,0.29476,0.29172,0.10357,5.55718,1.91583,0.87433,0.0153584,0.00435837,0.00435837
31,103.081,6.16412,1.99601,0.93063,0.27374,0.35091,0.22206,0.07321,5.38482,2.08288,0.86453,0.0124987,0.00449869,0.00449869
32,106.412,6.67146,1.94087,0.92144,0.48313,0.32153,0.33301,0.11861,5.0891,1.52279,0.85998,0.00963835,0.00463835,0.00463835
33,109.803,6.13736,1.72842,0.91727,0.15845,0.13866,0.0907,0.02709,7.20704,3.15916,0.90644,0.00677735,0.00477735,0.00477735
34,112.964,4.73061,1.65769,0.94619,0.17912,0.14429,0.10247,0.03214,6.98513,2.24512,0.90638,0.00486698,0.00486698,0.00486698
35,116.389,5.37642,1.60432,0.96349,0.50819,0.30848,0.33236,0.12135,5.1358,1.42393,0.86445,0.00485888,0.00485888,0.00485888
36,120.072,5.3359,1.70074,0.93752,0.49296,0.30546,0.31832,0.108,5.45642,1.44404,0.87156,0.00485056,0.00485056,0.00485056
37,123.096,5.58428,1.55936,0.91432,0.42459,0.29956,0.28743,0.08844,5.67361,1.59277,0.87452,0.004842,0.004842,0.004842
38,125.983,5.35839,1.55536,0.92447,0.39062,0.27485,0.25472,0.07741,5.83877,1.5474,0.87463,0.00483321,0.00483321,0.00483321
39,128.935,6.26146,1.65953,0.88045,0.48834,0.32534,0.32983,0.11498,5.38907,1.65804,0.86639,0.00482419,0.00482419,0.00482419
40,132.119,5.52806,1.5734,0.91338,0.49928,0.33059,0.33754,0.12163,5.26954,1.51591,0.86384,0.00481495,0.00481495,0.00481495
41,135,5.08439,1.47772,0.96149,0.40765,0.29099,0.27791,0.08852,5.61891,1.47664,0.87044,0.00480548,0.00480548,0.00480548
42,137.641,6.71231,1.70242,0.90353,0.39889,0.29064,0.27057,0.08403,5.62945,1.47177,0.87091,0.00479578,0.00479578,0.00479578
43,140.664,5.37469,1.53426,0.949,0.47409,0.32935,0.33024,0.11764,5.30535,1.5615,0.86464,0.00478586,0.00478586,0.00478586
44,144.091,4.88244,1.46206,0.9297,0.49457,0.32966,0.34125,0.12776,5.14541,1.52739,0.86012,0.00477572,0.00477572,0.00477572
45,146.825,5.50083,1.49484,0.86888,0.40174,0.28954,0.27268,0.08425,5.71313,1.4896,0.86952,0.00476535,0.00476535,0.00476535
46,149.893,5.22287,1.46288,0.90598,0.42219,0.30382,0.29045,0.09167,5.56963,1.46861,0.87052,0.00475476,0.00475476,0.00475476
