epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.57644,5.4698,5.04891,1.31417,0.00151,0.00247,0.00076,0.00024,6.03595,5.11133,1.15726,4e-05,4e-05,4e-05
2,11.9025,5.72539,5.17476,1.24667,0.00193,0.00316,0.00097,0.00035,6.05853,5.0851,1.1595,9.9667e-05,9.9667e-05,9.9667e-05
3,55.0283,5.02776,5.15847,1.23942,0.00218,0.00357,0.0011,0.0004,5.98331,5.04698,1.15403,0.000158934,0.000158934,0.000158934
4,59.9754,4.97955,5.25374,1.11976,0.16293,0.26332,0.12115,0.04732,5.08117,4.02649,0.95303,0.000217802,0.000217802,0.000217802
5,66.5193,4.25229,2.71114,0.98157,0.53245,0.36793,0.36985,0.13414,4.81334,5.9025,0.90669,0.00027627,0.00027627,0.00027627
6,107.51,4.13658,1.80222,1.01436,0.5173,0.38742,0.37869,0.13857,4.74374,3.11384,0.89069,0.000334339,0.000334339,0.000334339
7,113.9,4.61089,1.58238,0.94877,0.47855,0.37919,0.31683,0.11685,4.85907,16.4447,0.90143,0.000392008,0.000392008,0.000392008
8,119.534,5.07168,1.74078,0.91676,0.40939,0.39374,0.2844,0.10195,4.69508,inf,0.88235,0.000449277,0.000449277,0.000449277
9,126.343,3.85259,1.3673,0.9485,0.47698,0.41008,0.32666,0.11661,4.64125,9.84127,0.87673,0.000506147,0.000506147,0.000506147
10,132.017,3.42874,1.20198,0.92851,0.27879,0.29156,0.1738,0.05165,5.82368,10.6176,0.92799,0.000562617,0.000562617,0.000562617
11,138.09,3.48495,1.29815,0.9531,0.20442,0.24465,0.12757,0.0457,5.59276,inf,0.9695,0.000618688,0.000618688,0.000618688
12,143.877,4.11163,1.41115,0.92084,0.00018,0.00027,0.00012,1e-05,8.12858,inf,1.77778,0.000674359,0.000674359,0.000674359
13,149.826,4.69082,1.42488,0.9273,0.00689,0.01126,0.00348,0.00102,8.87919,inf,1.50957,0.00072963,0.00072963,0.00072963
14,155.741,3.86797,1.27439,0.92093,0.00086,0.00137,0.00097,0.00035,9.85469,inf,3.68473,0.000784502,0.000784502,0.000784502
15,195.451,4.42314,1.37418,0.90587,8e-05,0.00014,4e-05,0,10.1391,inf,14.5711,0.000838974,0.000838974,0.000838974
