epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.92196,3.96721,2.33137,0.68657,0.00151,0.00247,0.00076,0.00016,7.28513,45.5732,0.69962,0.1962,0.0002,0.0002
2,12.2032,4.27351,1.27429,0.64693,0.1429,0.22419,0.14348,0.03708,5.7839,49.7245,0.66868,0.190499,0.00049925,0.00049925
3,19.3793,3.61045,0.76607,0.61959,0.02109,0.03446,0.01093,0.0034,5.58494,113.059,0.72755,0.184798,0.0007976,0.0007976
4,24.5926,3.7298,0.7153,0.63617,0.00504,0.00824,0.00254,0.00073,6.32924,328194,0.85049,0.179095,0.00109505,0.00109505
5,30.3016,3.46668,0.65081,0.63082,0,0,0,0,8.5814,2.42412e+08,32.3434,0.173392,0.0013916,0.0013916
6,35.9164,3.6288,0.66004,0.61709,0,0,0,0,8.58445,8.78208e+08,513.307,0.167687,0.00168725,0.00168725
7,41.5767,3.67626,0.64754,0.6062,0,0,0,0,9.43669,8.93898e+06,2376.8,0.161982,0.001982,0.001982
8,47.3352,3.51021,0.63334,0.61971,0,0,0,0,9.0899,3.2522e+06,4080.28,0.156276,0.00227585,0.00227585
9,52.927,3.63625,0.64666,0.61811,0,0,0,0,8.5986,2.62813e+06,6607.36,0.150569,0.0025688,0.0025688
10,58.6854,3.59557,0.63883,0.60539,0,0,0,0,8.59359,3.62208e+06,8566.93,0.144861,0.00286085,0.00286085
11,64.3162,3.30497,0.56553,0.60721,0,0,0,0,9.43439,1.78544e+07,116174,0.139152,0.003152,0.003152
12,69.5806,3.36444,0.60645,0.59853,0,0,0,0,0,3.78513e+07,0,0.133442,0.00344225,0.00344225
13,75.3221,3.45414,0.57237,0.60307,0,0,0,0,8.74757,2.5554e+07,93731.8,0.127732,0.0037316,0.0037316
14,81.0756,3.34739,0.59703,0.60975,0,0,0,0,9.30766,3.11278e+07,57612.6,0.12202,0.00402005,0.00402005
15,86.3892,3.39428,0.58512,0.61353,0,0,0,0,8.61611,2.80129e+06,9668.25,0.116308,0.0043076,0.0043076
16,92.0322,3.3634,0.58838,0.59753,0,0,0,0,9.12914,2.21146e+06,19979.2,0.110594,0.00459425,0.00459425
17,97.4418,3.30545,0.6273,0.59372,0,0,0,0,0,4.67409e+06,0,0.10488,0.00488,0.00488
18,102.803,3.35121,0.57787,0.60086,0,0,0,0,0,9e-05,0,0.0991649,0.00516485,0.00516485
19,107.832,3.25566,0.55574,0.60964,0,0,0,0,0,6.66182,0,0.0934488,0.0054488,0.0054488
20,113.034,3.41099,0.55311,0.60193,0,0,0,0,0,0.00057,0,0.0877319,0.00573185,0.00573185
21,117.881,3.32673,0.56298,0.5926,0,0,0,0,0,0,0,0.082014,0.006014,0.006014
22,123.132,3.39732,0.55461,0.60616,0,0,0,0,0,0,0,0.0762952,0.00629525,0.00629525
23,128.227,3.26398,0.53664,0.60154,0,0,0,0,0,0,0,0.0705756,0.0065756,0.0065756
24,133.444,3.38416,0.55929,0.59598,0,0,0,0,0,0,0,0.064855,0.00685505,0.00685505
25,138.206,3.33028,0.56847,0.59588,0,0,0,0,0,0,0,0.0591336,0.0071336,0.0071336
26,143.567,3.42641,0.5351,0.59284,0,0,0,0,0,0,0,0.0534112,0.00741125,0.00741125
27,148.569,3.40795,0.55438,0.604,0,0,0,0,1.68309,2.80433,0.38337,0.047688,0.007688,0.007688
28,154.375,3.4809,0.55807,0.59341,0.00807,0.00302,0.00901,0.00317,6.68316,4.73258,1.04795,0.0419638,0.00796385,0.00796385
29,159.677,3.43959,0.6453,0.59433,0.0272,0.01606,0.01768,0.00671,5.84461,3.63565,0.88921,0.0362388,0.0082388,0.0082388
30,164.752,3.33135,0.54663,0.59636,0.00558,0.00412,0.00295,0.00091,6.87562,4.65093,1.11107,0.0305129,0.00851285,0.00851285
31,170.019,3.24573,0.52253,0.58849,0.01037,0.00481,0.00468,0.00105,7.05394,3.47916,1.0312,0.024786,0.008786,0.008786
32,175.521,3.23812,0.5947,0.60117,0.27795,0.0545,0.05176,0.01614,5.57498,4.41321,0.8229,0.0190582,0.00905825,0.00905825
33,180.753,3.13117,0.52007,0.59188,0.23717,0.06411,0.06375,0.02018,5.45024,2.50016,0.79049,0.0133296,0.0093296,0.0093296
34,186.05,3.11637,0.53759,0.59601,0.14454,0.0615,0.0559,0.01876,5.39292,3.32739,0.80841,0.009505,0.009505,0.009505
35,191.343,3.26654,0.52077,0.58798,0.03034,0.00755,0.00918,0.00348,6.00609,3.48548,0.79383,0.00949,0.00949,0.00949
36,196.929,3.47731,0.55938,0.59041,0.02712,0.00467,0.00744,0.00453,6.82839,6.41198,0.96378,0.009475,0.009475,0.009475
37,202.102,3.41638,0.53317,0.58771,0.04455,0.0151,0.01207,0.00443,5.90421,6.16639,0.80188,0.00946,0.00946,0.00946
38,207.773,3.15806,0.52339,0.58956,0.00114,0.00041,0.00274,0.00157,6.8159,9.28975,1.2215,0.009445,0.009445,0.009445
39,212.879,3.30234,0.52304,0.58544,0.01636,0.00165,0.00599,0.0044,6.66929,7.28159,1.08831,0.00943,0.00943,0.00943
