epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.67459,5.98587,6.47729,2.19944,0.08912,0.12479,0.05899,0.01222,7.54157,160.191,2.16504,0.1905,0.0005,0.0005
2,12.5977,5.40907,4.69215,1.93859,0.12206,0.17092,0.07775,0.02529,6.69249,291.804,2.38686,0.179098,0.00109817,0.00109817
3,18.3299,4.83065,3.97313,2.03158,0,0,0,0,7.19421,85260.5,5.76446,0.167694,0.00169434,0.00169434
4,24.008,5.69174,3.94351,1.93099,0.00059,0.00082,0.0003,4e-05,10.2145,2.19059e+07,1172.61,0.156289,0.00228851,0.00228851
5,29.5291,5.27664,3.69672,2.01789,0,0,0,0,10.6909,920608,167.502,0.144881,0.00288069,0.00288069
6,34.9305,5.22248,3.96165,2.13144,0,0,0,0,10.6575,1.18664e+06,450.187,0.133471,0.00347086,0.00347086
7,40.1954,5.64141,3.99602,2.03902,0,0,0,0,10.5464,235014,196.322,0.122059,0.00405904,0.00405904
8,45.778,5.22651,4.06315,1.952,0,0,0,0,8.63302,1.03216e+06,303.097,0.110645,0.00464522,0.00464522
9,50.7412,5.01342,3.6278,2.02382,0,0,0,0,7.59999,71066.5,27.7421,0.0992294,0.0052294,0.0052294
10,56.0047,5.07395,3.60222,1.99134,0,0,0,0,9.85274,60250.6,104.024,0.0878116,0.00581159,0.00581159
11,61.3167,5.35611,3.63016,1.99246,0.00049,0.00069,0.00025,5e-05,9.29035,6385.3,9.68929,0.0763918,0.00639177,0.00639177
12,66.7169,5.43925,3.828,1.97471,0.00431,0.00604,0.0022,0.00052,6.53907,1287.52,2.73365,0.06497,0.00696996,0.00696996
13,71.4208,5.89071,3.79338,1.87299,0.0001,0.00014,5e-05,1e-05,8.13732,1987.01,3.32991,0.0535462,0.00754615,0.00754615
14,75.9896,5.56662,3.72737,1.91155,0.0408,0.04517,0.01904,0.00593,8.16242,87.588,4.56539,0.0421203,0.00812035,0.00812035
15,80.9786,5.23561,3.41674,1.96024,0.09437,0.0777,0.04366,0.0134,7.01574,28.6151,2.57763,0.0306925,0.00869254,0.00869254
16,86.0476,4.94405,3.4102,1.9489,0.02755,0.03858,0.01431,0.00514,6.63033,183.346,2.21405,0.0192627,0.00926274,0.00926274
17,90.6681,4.79273,3.68049,1.97288,0.10728,0.11312,0.05381,0.01641,6.61324,51.2081,2.23168,0.0097336,0.0097336,0.0097336
18,95.5313,5.55039,3.84444,1.88033,0.06226,0.01922,0.01547,0.0049,6.74832,34.4077,2.16574,0.00971695,0.00971695,0.00971695
19,100.554,5.12873,3.55487,1.94292,0.02226,0.0254,0.01258,0.00437,6.83296,29.671,2.08267,0.0097003,0.0097003,0.0097003
20,105.12,5.24055,3.75789,1.82778,0.0499,0.06988,0.0308,0.00798,7.63831,8.02863,2.15215,0.00968365,0.00968365,0.00968365
21,110.332,5.09465,3.76075,1.95261,0.00314,0.00439,0.00161,0.00046,8.13347,11.1999,2.45018,0.009667,0.009667,0.009667
22,115.839,4.5535,3.26818,1.89268,0,0,0,0,9.73004,818.098,4.72067,0.00965035,0.00965035,0.00965035
23,121.025,4.75493,3.88216,1.95769,0.00071,0.00096,0.00034,9e-05,9.52964,513.209,4.51545,0.0096337,0.0096337,0.0096337
24,125.723,5.68288,3.65576,1.93229,0.15454,0.17586,0.08731,0.02859,6.06436,9.06697,2.09444,0.00961705,0.00961705,0.00961705
25,130.48,4.9927,3.26515,1.80399,0.1627,0.19992,0.09708,0.03182,5.78152,14.5405,1.94723,0.0096004,0.0096004,0.0096004
26,135.81,5.00435,3.51635,1.87938,0.19188,0.18904,0.12277,0.03406,6.54435,11.0046,2.01323,0.00958375,0.00958375,0.00958375
27,141.288,5.1619,3.43096,1.92608,0.18685,0.20566,0.12147,0.03603,6.24336,9.28347,1.98224,0.0095671,0.0095671,0.0095671
28,146.829,4.86561,3.45375,1.88891,0.20612,0.19577,0.11739,0.03495,6.19094,6.78433,2.02397,0.00955045,0.00955045,0.00955045
29,151.617,4.57428,3.46171,1.8609,0.20084,0.16818,0.10632,0.03436,6.05457,7.66256,2.05853,0.0095338,0.0095338,0.0095338
30,156.501,4.34593,3.09494,1.89525,0.26679,0.19152,0.16035,0.0476,6.18561,6.18887,2.08724,0.00951715,0.00951715,0.00951715
31,161.671,5.12374,3.4197,1.79324,0.19661,0.18575,0.12018,0.03459,6.43182,7.65654,1.98722,0.0095005,0.0095005,0.0095005
32,166.25,4.81817,3.17985,1.81703,0.2677,0.22103,0.15979,0.05222,5.77144,6.75546,1.92208,0.00948385,0.00948385,0.00948385
33,171.028,4.46537,3.55759,1.7998,0.20866,0.20071,0.12661,0.04278,5.728,8.47,1.92936,0.0094672,0.0094672,0.0094672
34,176.749,4.39808,3.07652,1.86017,0.37569,0.28487,0.26498,0.08954,5.46531,5.84006,1.90767,0.00945055,0.00945055,0.00945055
35,181.877,5.27124,3.56772,1.8364,0.50253,0.35475,0.37883,0.13404,5.07701,4.81798,1.85548,0.0094339,0.0094339,0.0094339
36,187.166,4.30214,2.98151,1.8827,0.52479,0.35159,0.37935,0.12561,5.21269,4.48931,1.87324,0.00941725,0.00941725,0.00941725
37,191.857,4.64088,3.01134,1.80676,0.57827,0.3726,0.4248,0.14816,4.9692,3.86911,1.81827,0.0094006,0.0094006,0.0094006
38,197.321,4.42801,2.88695,1.89303,0.52509,0.34926,0.36907,0.12866,5.18828,5.77258,1.86821,0.00938395,0.00938395,0.00938395
39,201.868,4.60179,2.77808,1.78379,0.48483,0.31535,0.32669,0.1122,5.33411,5.70054,1.9184,0.0093673,0.0093673,0.0093673
40,207.255,4.43992,2.75321,1.81402,0.4817,0.30574,0.32114,0.10209,5.59236,3.9563,1.96468,0.00935065,0.00935065,0.00935065
41,212.184,4.36144,2.95692,1.83657,0.53636,0.37191,0.40343,0.13709,5.13332,3.87481,1.88181,0.009334,0.009334,0.009334
42,217.039,4.56646,2.87278,1.88096,0.47783,0.32208,0.34225,0.10541,5.47021,4.42153,1.83993,0.00931735,0.00931735,0.00931735
43,221.684,5.38188,3.20613,1.77284,0.52505,0.33992,0.37694,0.11795,5.39459,3.95409,1.83674,0.0093007,0.0093007,0.0093007
44,226.458,5.06171,3.20511,1.80438,0.58501,0.40074,0.44442,0.16688,4.77981,3.71989,1.80616,0.00928405,0.00928405,0.00928405
45,231.431,4.6739,2.97062,1.79446,0.5785,0.41543,0.47121,0.17883,4.66762,3.98679,1.78242,0.0092674,0.0092674,0.0092674
46,236.359,4.68196,2.79478,1.81346,0.56744,0.41516,0.45984,0.18375,4.62417,4.04607,1.77609,0.00925075,0.00925075,0.00925075
47,241.006,3.9493,2.72868,1.87928,0.60078,0.38331,0.43642,0.1706,4.76785,4.06452,1.80869,0.0092341,0.0092341,0.0092341
48,246.348,4.65164,2.97384,1.82335,0.62085,0.40376,0.46134,0.17592,4.79405,4.43209,1.81082,0.00921745,0.00921745,0.00921745
49,251.58,4.66794,3.1225,1.81427,0.58765,0.36607,0.42283,0.15339,5.00611,5.06638,1.83276,0.0092008,0.0092008,0.0092008
50,256.141,4.41487,2.77427,1.77753,0.59432,0.39401,0.4422,0.16004,4.97952,4.98723,1.81473,0.00918415,0.00918415,0.00918415
51,261.09,4.15902,2.78995,1.79498,0.61069,0.41639,0.47011,0.17494,4.8346,3.39771,1.80521,0.0091675,0.0091675,0.0091675
52,266.306,4.15431,2.78034,1.863,0.58742,0.40143,0.45126,0.17308,4.65417,3.07806,1.79084,0.00915085,0.00915085,0.00915085
53,270.915,4.43807,3.03705,1.79963,0.55794,0.36491,0.4128,0.14962,4.88752,3.39799,1.81627,0.0091342,0.0091342,0.0091342
54,275.971,4.46074,3.16163,1.85447,0.58031,0.40548,0.45194,0.1675,4.95962,4.12835,1.80073,0.00911755,0.00911755,0.00911755
55,281.183,4.36814,2.97816,1.82723,0.61177,0.4132,0.47795,0.18087,4.81053,3.41789,1.78701,0.0091009,0.0091009,0.0091009
56,286.519,3.92828,2.61958,1.79774,0.61191,0.40266,0.45796,0.17743,4.73725,4.54781,1.80458,0.00908425,0.00908425,0.00908425
57,291.652,3.93976,2.68093,1.83,0.59142,0.39525,0.4456,0.17327,4.78326,4.28759,1.81549,0.0090676,0.0090676,0.0090676
58,296.519,4.70418,3.02863,1.74098,0.5625,0.40102,0.43826,0.15464,4.95149,3.32991,1.80159,0.00905095,0.00905095,0.00905095
59,301.213,4.87861,3.00928,1.72204,0.50618,0.33858,0.36138,0.12364,5.4118,5.33659,1.84014,0.0090343,0.0090343,0.0090343
60,306.364,4.23945,2.95536,1.85852,0.59005,0.38948,0.44244,0.16253,4.88896,3.88275,1.79841,0.00901765,0.00901765,0.00901765
61,311.451,4.5716,2.8705,1.75964,0.61883,0.43506,0.49088,0.19237,4.589,3.01335,1.77249,0.009001,0.009001,0.009001
62,316.407,4.57192,2.8601,1.74678,0.62742,0.44083,0.50294,0.20425,4.4502,2.97626,1.75487,0.00898435,0.00898435,0.00898435
63,321.639,4.43263,2.72447,1.82988,0.49465,0.42545,0.37286,0.1465,4.44067,3.39043,1.75248,0.0089677,0.0089677,0.0089677
64,327.109,4.30423,2.94366,1.86522,0.6581,0.42971,0.49908,0.19861,4.42751,2.99516,1.7543,0.00895105,0.00895105,0.00895105
65,331.666,4.27574,2.74706,1.789,0.64519,0.46389,0.52546,0.2165,4.33179,2.85875,1.74466,0.0089344,0.0089344,0.0089344
66,336.692,4.59583,2.78127,1.77173,0.50758,0.33086,0.3677,0.13652,4.97529,3.66562,1.82088,0.00891775,0.00891775,0.00891775
67,341.557,3.95971,2.59444,1.83361,0.52266,0.37219,0.40272,0.16333,4.51687,3.31062,1.76735,0.0089011,0.0089011,0.0089011
68,346.595,4.29859,2.72484,1.74558,0.62474,0.43067,0.4924,0.19935,4.52846,2.87774,1.77405,0.00888445,0.00888445,0.00888445
69,351.922,4.76194,2.84708,1.75096,0.66546,0.45126,0.52592,0.223,4.31491,2.69903,1.75236,0.0088678,0.0088678,0.0088678
