epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.01993,5.89636,6.07255,1.30519,0.00067,0.0011,0.00034,8e-05,5.89892,5.6608,1.19938,0.0955,0.0005,0.0005
2,9.58483,5.65772,13.4738,1.13468,0.07672,0.05121,0.02454,0.00522,7.01462,55.0534,0.92386,0.0900989,0.00109891,0.00109891
3,15.1981,7.79187,57.3165,1.32612,0,0,0,0,nan,nan,nan,0.0846966,0.00169663,0.00169663
4,20.014,7.77474,5.0653,1.29549,0,0,0,0,nan,nan,nan,0.0792932,0.00229317,0.00229317
5,26.4953,7.93119,5.26456,1.25156,0,0,0,0,nan,nan,nan,0.0738885,0.00288852,0.00288852
6,31.3949,7.64055,4.16439,1.10233,0,0,0,0,nan,nan,nan,0.0684827,0.00348267,0.00348267
7,36.4098,7.55937,4.02959,1.10169,0,0,0,0,nan,nan,nan,0.0630756,0.00407565,0.00407565
8,41.4868,7.4456,3.45468,1.06222,0,0,0,0,nan,nan,nan,0.0576674,0.00466743,0.00466743
9,46.3084,7.48361,3.6365,1.03699,0,0,0,0,nan,nan,nan,0.052258,0.00525802,0.00525802
10,51.0214,7.44645,3.21815,1.09416,0,0,0,0,nan,nan,nan,0.0468474,0.00584743,0.00584743
11,56.1085,7.20779,3.25382,1.05433,0.00402,0.00522,0.00272,0.00057,nan,nan,nan,0.0414356,0.00643565,0.00643565
12,61.3522,7.53837,3.23428,1.03007,0.01402,0.01895,0.00841,0.00185,nan,nan,nan,0.0360227,0.00702268,0.00702268
13,66.2329,7.497,3.30067,1.0104,0.01672,0.02554,0.01024,0.00213,nan,nan,nan,0.0306085,0.00760852,0.00760852
14,71.2568,7.46856,3.04319,1.03981,0,0,0,0,nan,nan,nan,0.0251932,0.00819318,0.00819318
15,76.2712,7.41897,3.22052,1.0295,0,0,0,0,2.95086,inf,198.92,0.0197766,0.00877665,0.00877665
16,81.0766,7.28114,3.3894,1.01443,0,0,0,0,nan,nan,nan,0.0143589,0.00935892,0.00935892
17,85.7954,7.24179,3.17255,1.08221,0,0,0,0,nan,nan,nan,0.0098416,0.0098416,0.0098416
18,90.8117,7.48326,3.80305,1.03259,0,0,0,0,nan,nan,nan,0.0098317,0.0098317,0.0098317
19,95.5166,7.47497,3.10474,1.017,0,0,0,0,nan,nan,nan,0.0098218,0.0098218,0.0098218
20,100.57,7.27588,3.25801,1.07132,0.01594,0.01483,0.00558,0.00131,6.53567,nan,0.89906,0.0098119,0.0098119,0.0098119
21,105.669,7.04659,2.85098,1.01481,0.0491,0.02238,0.01174,0.00239,7.42105,8.77016,0.92314,0.009802,0.009802,0.009802
22,110.518,7.18085,3.15755,0.93231,0.00017,0.00027,8e-05,1e-05,1.71448,1890.91,1.09423,0.0097921,0.0097921,0.0097921
23,115.384,6.94608,2.89512,1.05649,0.00034,0.00055,0.00017,2e-05,5.49111,27758.6,3.65455,0.0097822,0.0097822,0.0097822
24,120.601,7.02817,2.94262,1.01887,0.05268,0.01647,0.01137,0.00284,nan,nan,nan,0.0097723,0.0097723,0.0097723
25,125.585,6.7893,2.89719,1.00679,0.0827,0.03075,0.01913,0.00402,7.16659,3.14717,0.98331,0.0097624,0.0097624,0.0097624
26,130.653,6.82909,2.91271,0.96682,0.04734,0.02938,0.01473,0.00314,7.32825,3.43397,0.96485,0.0097525,0.0097525,0.0097525
27,135.876,7.08093,2.84642,1.04679,0.05045,0.03611,0.01793,0.0039,7.22067,3.32839,0.96451,0.0097426,0.0097426,0.0097426
28,140.77,6.58833,2.80934,1.05116,0.0274,0.0416,0.01857,0.00425,7.16346,3.62376,0.95464,0.0097327,0.0097327,0.0097327
29,145.72,6.89167,2.88327,0.99859,0.056,0.03295,0.02206,0.00649,7.07213,3.3977,0.94626,0.0097228,0.0097228,0.0097228
30,151.477,6.79827,2.59161,1.00733,0.02334,0.03748,0.01501,0.00368,7.34595,3.29882,0.98154,0.0097129,0.0097129,0.0097129
31,156.406,6.7968,2.81782,0.99505,0.04811,0.03034,0.01668,0.00399,7.31251,3.091,0.98559,0.009703,0.009703,0.009703
32,163.522,6.90284,2.93549,0.99481,0.06901,0.03913,0.024,0.00512,7.0908,2.76047,0.90856,0.0096931,0.0096931,0.0096931
33,168.422,7.03635,2.7448,1.0047,0.08154,0.0394,0.0269,0.00524,7.12014,2.74483,0.91559,0.0096832,0.0096832,0.0096832
34,173.409,6.90836,2.72486,0.96539,0.02563,0.04187,0.01767,0.0041,7.27278,3.21044,0.95446,0.0096733,0.0096733,0.0096733
