epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.1135,4.4286,4.08534,1.25676,0.05156,0.08388,0.02797,0.01191,4.47263,4.42478,1.1648,0.19005,5e-05,5e-05
2,9.06787,3.98028,2.74025,1.05687,0.03963,0.0151,0.00841,0.00197,6.34313,6.84811,1.08114,0.17811,0.00011,0.00011
3,13.2085,3.3469,1.56981,0.92946,0.07765,0.12685,0.05171,0.0131,6.29365,3.64832,1.24642,0.16617,0.000169998,0.000169998
4,17.5206,3.56798,1.51562,0.9538,0.10437,0.17051,0.06926,0.01666,6.14929,3.03632,1.14259,0.15423,0.000229995,0.000229995
5,21.7411,3.21848,1.4688,0.91249,0.17338,0.21623,0.11909,0.02683,6.01433,2.58278,1.09597,0.14229,0.00028999,0.00028999
6,26.1587,3.26726,1.42725,0.91385,0.38837,0.29736,0.27123,0.07677,4.9582,2.36269,1.01734,0.13035,0.000349981,0.000349981
7,30.7264,2.89818,1.2916,0.91765,0.29665,0.25467,0.19236,0.04867,5.28257,2.75835,1.01595,0.11841,0.000409967,0.000409967
8,34.8322,3.1633,1.26977,0.90576,0.43837,0.35681,0.33658,0.10567,4.39607,1.94235,0.95649,0.10647,0.000469949,0.000469949
9,39.0199,2.97893,1.19858,0.90219,0.47528,0.40706,0.39001,0.13143,3.99727,1.72976,0.91247,0.0945299,0.000529925,0.000529925
10,43.2078,2.89485,1.20893,0.91149,0.4718,0.47474,0.39025,0.14473,3.6378,1.64691,0.88933,0.0825899,0.000589894,0.000589894
11,47.3166,2.76174,1.19139,0.88367,0.4803,0.40088,0.40412,0.14227,3.92853,1.55262,0.89952,0.0706499,0.000649856,0.000649856
12,51.3301,2.95128,1.18684,0.89652,0.53319,0.44577,0.45633,0.17667,3.51856,1.49441,0.88431,0.0587098,0.000709809,0.000709809
13,55.5673,2.78832,1.13589,0.88109,0.59724,0.47666,0.51336,0.20268,3.43529,1.54057,0.88292,0.0467698,0.000769754,0.000769754
14,59.7336,2.75725,1.17617,0.91349,0.38642,0.34377,0.28833,0.09761,4.01248,1.62784,0.89512,0.0348297,0.000829689,0.000829689
15,63.7152,2.83446,1.18363,0.90307,0.52361,0.44936,0.42372,0.15533,3.63105,1.89999,0.88327,0.0228896,0.000889613,0.000889613
16,67.7602,3.01026,1.18402,0.88417,0.56675,0.47803,0.49935,0.20006,3.4422,1.52203,0.88103,0.0109495,0.000949525,0.000949525
17,71.7546,2.62385,1.07092,0.87599,0.57997,0.46733,0.49957,0.19404,3.50854,1.42756,0.88264,0.000999432,0.000999432,0.000999432
18,75.7463,2.77291,1.09693,0.8927,0.53328,0.432,0.44344,0.15302,4.05215,1.44409,0.91086,0.000999358,0.000999358,0.000999358
19,79.7286,2.69819,1.06363,0.8636,0.57496,0.48751,0.51386,0.20342,3.61965,1.32635,0.89268,0.000999281,0.000999281,0.000999281
20,83.7986,2.72059,1.07219,0.87323,0.4891,0.48092,0.43475,0.15876,3.61772,1.3581,0.87971,0.000999199,0.000999199,0.000999199
21,87.6398,2.80692,1.0861,0.88298,0.47192,0.5008,0.41145,0.1512,3.61579,1.42667,0.8825,0.000999112,0.000999112,0.000999112
22,91.7473,2.73647,1.0618,0.87563,0.46687,0.44362,0.42154,0.15318,3.74188,1.36429,0.88196,0.000999021,0.000999021,0.000999021
23,95.757,2.72151,1.06076,0.87252,0.58153,0.521,0.52789,0.22397,3.18086,1.23674,0.86623,0.000998926,0.000998926,0.000998926
24,99.8334,2.77883,1.0688,0.88956,0.64413,0.52622,0.55837,0.24389,3.08932,1.21795,0.86805,0.000998826,0.000998826,0.000998826
25,104.015,2.71329,1.02085,0.87717,0.64776,0.53473,0.57562,0.25369,3.02852,1.17299,0.86337,0.000998722,0.000998722,0.000998722
26,108.325,2.86996,1.09139,0.88128,0.66027,0.53071,0.58851,0.27728,2.92943,1.227,0.86599,0.000998613,0.000998613,0.000998613
27,112.31,2.57661,1.06664,0.87746,0.64266,0.52773,0.5764,0.24861,3.13217,1.20288,0.86768,0.0009985,0.0009985,0.0009985
28,116.433,2.78673,1.06268,0.8682,0.61478,0.53954,0.57628,0.2425,3.20913,1.1623,0.86383,0.000998382,0.000998382,0.000998382
29,120.361,2.6866,1.03128,0.86222,0.6151,0.55972,0.59238,0.25841,3.12384,1.13216,0.8613,0.00099826,0.00099826,0.00099826
30,124.37,2.60763,1.01935,0.87806,0.67487,0.54486,0.61358,0.28163,2.96149,1.06923,0.85743,0.000998134,0.000998134,0.000998134
31,128.383,2.65109,0.99922,0.87918,0.67055,0.56233,0.62407,0.29156,2.89627,1.05509,0.85474,0.000998003,0.000998003,0.000998003
32,132.534,2.60405,1.00357,0.87338,0.65972,0.58264,0.63568,0.30755,2.81009,1.05936,0.85193,0.000997868,0.000997868,0.000997868
33,136.74,2.4765,0.97838,0.86157,0.65164,0.5755,0.62546,0.31661,2.7453,1.07284,0.85029,0.000997728,0.000997728,0.000997728
34,140.863,2.59814,0.98846,0.85904,0.65139,0.57331,0.63044,0.31253,2.79353,1.04593,0.85159,0.000997584,0.000997584,0.000997584
35,144.842,2.57353,0.99124,0.86912,0.7374,0.56192,0.65415,0.33594,2.71328,1.01219,0.85019,0.000997435,0.000997435,0.000997435
36,148.856,2.51867,1.02484,0.86749,0.67161,0.5545,0.61787,0.28952,2.8407,1.11141,0.85363,0.000997282,0.000997282,0.000997282
37,152.846,2.58785,1.0324,0.87523,0.67591,0.55313,0.62251,0.30302,2.83005,1.05511,0.85262,0.000997125,0.000997125,0.000997125
38,156.905,2.59267,1.02024,0.86724,0.68543,0.54504,0.62214,0.29181,2.93845,1.05202,0.85541,0.000996963,0.000996963,0.000996963
39,160.787,2.62967,0.98628,0.85887,0.70049,0.54805,0.63066,0.30154,2.8924,1.03424,0.85612,0.000996797,0.000996797,0.000996797
40,164.832,2.5419,0.97871,0.87295,0.72875,0.54809,0.64175,0.31736,2.78508,1.00326,0.85387,0.000996627,0.000996627,0.000996627
41,168.685,2.55483,0.99857,0.85912,0.71456,0.55368,0.63947,0.30383,2.85308,1.02065,0.85619,0.000996452,0.000996452,0.000996452
42,172.666,2.46712,0.96481,0.87507,0.6936,0.59142,0.65773,0.33587,2.67297,0.97556,0.85045,0.000996272,0.000996272,0.000996272
43,176.563,2.43826,0.95217,0.86576,0.68291,0.57273,0.64412,0.31219,2.83175,1.02317,0.85578,0.000996088,0.000996088,0.000996088
44,180.671,2.64009,0.96606,0.85929,0.74803,0.57467,0.67214,0.34136,2.66964,0.96424,0.84839,0.0009959,0.0009959,0.0009959
45,184.684,2.6138,0.98153,0.85382,0.71021,0.56458,0.65221,0.30586,2.88577,1.0149,0.85452,0.000995708,0.000995708,0.000995708
46,188.678,2.43636,0.95278,0.87773,0.72028,0.56846,0.65737,0.3252,2.75317,1.0013,0.8503,0.000995511,0.000995511,0.000995511
47,192.606,2.57266,0.98672,0.86887,0.72975,0.56831,0.66098,0.3273,2.75176,0.98504,0.84931,0.000995309,0.000995309,0.000995309
48,196.628,2.63263,0.97744,0.85698,0.68903,0.55903,0.63882,0.28871,3.03483,1.03397,0.85551,0.000995103,0.000995103,0.000995103
49,200.465,2.39008,0.92622,0.85662,0.7361,0.57173,0.66352,0.3436,2.62803,0.94581,0.84563,0.000994893,0.000994893,0.000994893
50,204.606,2.47012,0.95086,0.86014,0.68575,0.55821,0.63224,0.29935,2.90171,1.09411,0.85579,0.000994679,0.000994679,0.000994679
51,208.522,2.61329,0.9729,0.8567,0.72099,0.56425,0.65317,0.33754,2.66736,0.97726,0.84755,0.00099446,0.00099446,0.00099446
52,212.691,2.46193,0.92981,0.85188,0.63137,0.53679,0.58401,0.24377,3.241,1.11089,0.86096,0.000994236,0.000994236,0.000994236
53,216.62,2.50211,0.97967,0.85465,0.64842,0.54077,0.59508,0.25318,3.17494,1.09799,0.86091,0.000994009,0.000994009,0.000994009
54,220.648,2.62098,0.98811,0.85838,0.72734,0.58141,0.66582,0.34164,2.68526,0.97295,0.84544,0.000993777,0.000993777,0.000993777
55,224.569,2.4094,0.92778,0.84957,0.72535,0.59098,0.66991,0.3312,2.76017,0.9879,0.84778,0.00099354,0.00099354,0.00099354
56,228.64,2.29803,0.89887,0.86386,0.7447,0.5923,0.67844,0.36091,2.57065,0.94691,0.84145,0.000993299,0.000993299,0.000993299
57,232.74,2.34292,0.91217,0.84805,0.72099,0.6095,0.67984,0.3557,2.58739,0.94452,0.84371,0.000993054,0.000993054,0.000993054
58,236.751,2.48268,0.94403,0.84837,0.76316,0.58759,0.67747,0.35062,2.61399,0.95914,0.84372,0.000992804,0.000992804,0.000992804
59,240.642,2.48517,0.94935,0.85837,0.76374,0.58553,0.67975,0.36052,2.54857,0.95346,0.8422,0.00099255,0.00099255,0.00099255
60,244.519,2.36793,0.93596,0.85099,0.73697,0.59045,0.67553,0.34639,2.6351,0.94955,0.8415,0.000992292,0.000992292,0.000992292
61,248.524,2.5103,0.93532,0.8486,0.75653,0.59212,0.68192,0.35571,2.59111,0.9478,0.84185,0.000992029,0.000992029,0.000992029
62,252.496,2.49262,0.95716,0.85341,0.69714,0.60297,0.67198,0.35233,2.59812,0.97899,0.84486,0.000991762,0.000991762,0.000991762
63,256.466,2.57813,0.95196,0.85511,0.71224,0.60008,0.67839,0.35114,2.60571,0.94744,0.8426,0.000991491,0.000991491,0.000991491
64,260.427,2.36189,0.89833,0.85814,0.70781,0.58306,0.66208,0.33739,2.63245,0.9714,0.84151,0.000991215,0.000991215,0.000991215
65,264.419,2.483,0.9342,0.85663,0.75309,0.58649,0.67899,0.35364,2.60532,0.94151,0.8425,0.000990935,0.000990935,0.000990935
66,268.565,2.46737,0.96844,0.86008,0.7056,0.58866,0.66318,0.34478,2.62734,0.9873,0.84447,0.00099065,0.00099065,0.00099065
67,272.598,2.49958,0.95269,0.85617,0.73137,0.58869,0.67311,0.35357,2.58585,0.94313,0.84332,0.000990361,0.000990361,0.000990361
68,276.551,2.26223,0.92014,0.85828,0.77576,0.58656,0.68587,0.35107,2.62191,1.00565,0.84345,0.000990068,0.000990068,0.000990068
69,280.483,2.31873,0.9316,0.86761,0.75704,0.56864,0.67069,0.34201,2.61954,0.9609,0.84489,0.000989771,0.000989771,0.000989771
70,284.436,2.28022,0.93438,0.86635,0.74954,0.58526,0.68056,0.36434,2.51029,0.93497,0.83913,0.000989469,0.000989469,0.000989469
71,288.453,2.33285,0.91682,0.84557,0.75008,0.59898,0.68821,0.35784,2.60305,0.94847,0.84321,0.000989163,0.000989163,0.000989163
72,292.545,2.47796,0.92499,0.85449,0.75103,0.61148,0.69352,0.35916,2.59637,0.95024,0.84246,0.000988852,0.000988852,0.000988852
73,296.352,2.45079,0.93642,0.84819,0.72535,0.60365,0.68129,0.35062,2.625,0.96222,0.84298,0.000988537,0.000988537,0.000988537
74,300.385,2.52622,0.94235,0.86402,0.64982,0.53885,0.60295,0.26275,3.12856,1.09733,0.8568,0.000988218,0.000988218,0.000988218
75,304.286,2.52919,0.96675,0.84686,0.71057,0.57536,0.65707,0.32415,2.81281,1.01588,0.84853,0.000987894,0.000987894,0.000987894
76,308.217,2.3656,0.92836,0.85794,0.72286,0.56793,0.65923,0.34271,2.65796,0.98302,0.84302,0.000987566,0.000987566,0.000987566
77,312.131,2.33565,0.90853,0.8526,0.70169,0.5637,0.64619,0.31014,2.85694,1.02814,0.84873,0.000987234,0.000987234,0.000987234
78,316.189,2.40472,0.91727,0.85282,0.74115,0.5963,0.68301,0.36416,2.54363,0.93241,0.83889,0.000986898,0.000986898,0.000986898
79,320.107,2.47471,0.92731,0.84867,0.73153,0.59473,0.67953,0.36079,2.55686,0.94597,0.83992,0.000986557,0.000986557,0.000986557
80,324.053,2.31285,0.90101,0.85227,0.74703,0.58663,0.6772,0.36742,2.4912,0.91469,0.83868,0.000986212,0.000986212,0.000986212
81,328.097,2.29523,0.8884,0.8477,0.71091,0.58471,0.66305,0.35302,2.54554,0.93623,0.83762,0.000985862,0.000985862,0.000985862
82,332.154,2.36643,0.91388,0.84581,0.75214,0.58948,0.68353,0.36936,2.49828,0.9199,0.83718,0.000985509,0.000985509,0.000985509
83,336.268,2.55999,0.94016,0.84541,0.76299,0.60193,0.69391,0.36795,2.51933,0.92374,0.83883,0.000985151,0.000985151,0.000985151
84,340.206,2.26604,0.88974,0.84977,0.75165,0.58877,0.67448,0.34915,2.65672,0.94943,0.84515,0.000984788,0.000984788,0.000984788
85,344.079,2.37163,0.91231,0.84741,0.74199,0.59624,0.67657,0.36487,2.53446,0.93043,0.84165,0.000984422,0.000984422,0.000984422
86,348.15,2.28728,0.88786,0.86199,0.75061,0.58869,0.68059,0.36868,2.47024,0.91644,0.83763,0.000984051,0.000984051,0.000984051
87,352.05,2.28127,0.87426,0.844,0.75605,0.58402,0.67549,0.35457,2.5294,0.94105,0.83941,0.000983676,0.000983676,0.000983676
88,356.152,2.40934,0.93154,0.84959,0.74684,0.58347,0.67744,0.36505,2.5284,0.94604,0.84068,0.000983296,0.000983296,0.000983296
89,360.18,2.29935,0.9069,0.85066,0.75027,0.58567,0.67784,0.36573,2.53133,0.95137,0.84159,0.000982912,0.000982912,0.000982912
90,364.191,2.26179,0.89114,0.85764,0.73505,0.61971,0.69387,0.36762,2.51114,0.92996,0.83837,0.000982524,0.000982524,0.000982524
91,368.062,2.41053,0.90626,0.85313,0.73922,0.61971,0.69546,0.37089,2.49146,0.9164,0.83795,0.000982132,0.000982132,0.000982132
92,372.245,2.26017,0.8882,0.85019,0.74874,0.60942,0.69013,0.36418,2.52018,0.944,0.8378,0.000981736,0.000981736,0.000981736
93,376.132,2.30026,0.88405,0.84447,0.74915,0.60708,0.69056,0.36419,2.59302,0.92648,0.84017,0.000981335,0.000981335,0.000981335
94,380.266,2.20759,0.87024,0.83996,0.72847,0.61738,0.69058,0.36394,2.57623,0.95325,0.83795,0.00098093,0.00098093,0.00098093
95,384.188,2.20993,0.88461,0.83573,0.73069,0.60695,0.68552,0.34933,2.6269,0.94609,0.84029,0.00098052,0.00098052,0.00098052
96,388.248,2.18858,0.85775,0.84886,0.73777,0.6153,0.69334,0.35838,2.61068,0.94608,0.84356,0.000980107,0.000980107,0.000980107
97,392.213,2.42722,0.89619,0.84008,0.76099,0.61614,0.6998,0.37303,2.48952,0.92115,0.83751,0.000979689,0.000979689,0.000979689
98,396.299,2.27952,0.87676,0.85117,0.70363,0.57269,0.6449,0.29563,2.86321,1.01259,0.8444,0.000979267,0.000979267,0.000979267
99,400.456,2.39669,0.89284,0.84496,0.6987,0.56082,0.63408,0.28594,2.92363,1.0337,0.8464,0.000978841,0.000978841,0.000978841
100,404.441,2.34701,0.89372,0.8493,0.73127,0.61454,0.68444,0.37111,2.49256,0.95172,0.8361,0.00097841,0.00097841,0.00097841
101,408.396,2.48425,0.93131,0.83275,0.71763,0.60677,0.67497,0.35265,2.5731,0.95615,0.83777,0.000977975,0.000977975,0.000977975
102,412.476,2.38871,0.90275,0.84918,0.76977,0.59404,0.69234,0.37526,2.47349,0.89908,0.83747,0.000977536,0.000977536,0.000977536
