epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.124,5.89639,3.61303,3.35971,0.02108,0.02952,0.01124,0.00414,7.02419,3.83717,3.52069,4e-05,4e-05,4e-05
2,9.99307,6.1669,3.69913,3.38359,0.02373,0.03322,0.01281,0.00475,7.00969,3.82686,3.50777,9.99996e-05,9.99996e-05,9.99996e-05
3,14.2025,5.14193,3.25072,3.16039,0.24343,0.34088,0.22595,0.07435,5.63695,2.02302,2.513,0.000159998,0.000159998,0.000159998
4,18.7849,5.78006,2.24042,2.73789,0.4187,0.28084,0.2716,0.09217,5.60085,3.84707,2.52372,0.000219992,0.000219992,0.000219992
5,23.6341,4.22771,1.56694,2.58372,0.48246,0.34235,0.35906,0.12592,5.19159,4.22498,2.43686,0.000279983,0.000279983,0.000279983
6,28.3311,3.95385,1.4157,2.56004,0.5072,0.37006,0.39374,0.14579,4.97484,2.73803,2.4111,0.000339968,0.000339968,0.000339968
7,32.9927,4.80016,1.40915,2.46188,0.45783,0.39484,0.38762,0.14412,4.94441,6.54985,2.39444,0.000399945,0.000399945,0.000399945
8,37.2426,5.36013,1.55258,2.44993,0.53135,0.3958,0.42198,0.15664,4.79157,5.14772,2.37894,0.000459914,0.000459914,0.000459914
9,41.9694,3.91641,1.18601,2.45335,0.28428,0.30189,0.18469,0.07556,4.67005,9.10354,2.36633,0.000519873,0.000519873,0.000519873
10,46.3989,3.70396,1.14328,2.43473,0.31317,0.33127,0.2142,0.07728,5.00005,8.02954,2.40398,0.000579821,0.000579821,0.000579821
11,51.1145,3.7264,1.14449,2.41946,0.47556,0.35049,0.33039,0.12964,4.6277,5.86659,2.38689,0.000639756,0.000639756,0.000639756
12,55.6652,3.90778,1.18625,2.5309,0.40633,0.35969,0.3072,0.11816,4.74119,3.76995,2.36938,0.000699677,0.000699677,0.000699677
13,59.769,4.46605,1.28056,2.42263,0.31803,0.35969,0.21489,0.08699,4.54423,5.05538,2.36468,0.000759582,0.000759582,0.000759582
14,64.7403,4.12005,1.18011,2.43339,0.32552,0.37438,0.21987,0.0874,4.61102,6.59825,2.353,0.000819471,0.000819471,0.000819471
15,69.1049,4.75209,1.25496,2.376,0.29953,0.3796,0.20555,0.08017,4.65977,6.52579,2.36659,0.000879342,0.000879342,0.000879342
16,102.168,3.83999,1.16912,2.44465,0.30159,0.35118,0.20646,0.06869,4.92051,2.47759,2.37946,0.000939193,0.000939193,0.000939193
17,106.499,4.03026,1.18861,2.41241,0.34653,0.38413,0.23946,0.09368,4.64817,3.73601,2.34677,0.000999023,0.000999023,0.000999023
18,110.895,3.80961,1.14571,2.40065,0.31519,0.38591,0.22001,0.08772,4.61739,2.71125,2.3466,0.00105883,0.00105883,0.00105883
19,114.784,4.61707,1.27336,2.36526,0.3483,0.40788,0.24422,0.09687,4.46725,2.11857,2.32258,0.00111862,0.00111862,0.00111862
20,119.003,3.5456,1.10216,2.48658,0.35264,0.40099,0.24717,0.09576,4.49536,3.17846,2.32322,0.00117837,0.00117837,0.00117837
21,123.412,3.72492,1.14253,2.35772,0.36609,0.40376,0.2609,0.10457,4.49344,2.76465,2.33005,0.00123811,0.00123811,0.00123811
22,127.968,4.44129,1.23082,2.36386,0.31302,0.32057,0.20302,0.06907,5.27989,3.79428,2.38185,0.00129781,0.00129781,0.00129781
23,132.132,4.01121,1.13977,2.38724,0.30573,0.34404,0.20727,0.07609,4.98315,4.60056,2.36956,0.00135749,0.00135749,0.00135749
24,136.731,4.49199,1.14222,2.35628,0.26539,0.27897,0.16886,0.05536,5.35177,3.93961,2.41903,0.00141713,0.00141713,0.00141713
25,140.963,4.54586,1.25261,2.32103,0.12392,0.17353,0.08177,0.02238,6.5588,4.04014,2.55309,0.00147675,0.00147675,0.00147675
26,144.667,5.17797,1.19684,2.26243,0.19504,0.15829,0.10178,0.0252,6.86139,2.89827,2.57272,0.00153633,0.00153633,0.00153633
27,148.862,4.6831,1.14915,2.30683,0.29982,0.21472,0.1769,0.04787,6.22595,2.49902,2.51096,0.00159588,0.00159588,0.00159588
28,152.935,4.49847,1.11612,2.30912,0.46492,0.35351,0.35702,0.12373,4.9046,1.78138,2.37544,0.00165539,0.00165539,0.00165539
29,157.236,3.9784,1.09742,2.37839,0.46697,0.32427,0.3372,0.10507,5.1175,1.76845,2.3945,0.00171486,0.00171486,0.00171486
30,160.625,4.38247,1.10512,2.28566,0.54123,0.34857,0.39271,0.14561,4.61836,1.65699,2.35253,0.00177429,0.00177429,0.00177429
31,164.403,4.15567,1.06619,2.3245,0.48125,0.32015,0.35214,0.12664,4.84508,1.76964,2.36713,0.00183369,0.00183369,0.00183369
32,168.627,4.16666,1.12502,2.40207,0.37833,0.3288,0.27517,0.09976,4.89503,1.92841,2.4008,0.00189304,0.00189304,0.00189304
33,172.358,3.94321,1.09002,2.36621,0.27368,0.27897,0.17767,0.05895,5.2621,3.03485,2.43319,0.00195235,0.00195235,0.00195235
34,176.375,3.95029,1.11903,2.37394,0.28075,0.34116,0.19162,0.07496,4.61386,3.63979,2.35577,0.0019917,0.0019917,0.0019917
35,180.283,4.41787,1.10177,2.29638,0.26564,0.31576,0.17723,0.06233,4.96647,3.35793,2.37572,0.00199119,0.00199119,0.00199119
36,185.137,4.11899,1.0916,2.35868,0.2977,0.29091,0.20858,0.07462,5.00358,4.79994,2.42996,0.00199066,0.00199066,0.00199066
37,188.839,4.32362,1.09862,2.30042,0.30253,0.29695,0.223,0.07208,5.42753,13.2988,2.59254,0.00199012,0.00199012,0.00199012
38,193.328,3.92628,1.12092,2.41838,0.30822,0.21293,0.18149,0.05047,6.25361,9.44629,2.79869,0.00198957,0.00198957,0.00198957
39,197.137,4.52656,1.12065,2.29225,0.45664,0.31823,0.33072,0.10535,5.43763,2.20579,2.58814,0.001989,0.001989,0.001989
