epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.49467,3.02197,3.64542,1.25163,0.02426,0.02279,0.01257,0.00493,3.24682,3.96288,1.10698,0.1961,0.0001,0.0001
2,5.76557,3.17592,3.02574,1.25058,0.03513,0.04379,0.02457,0.01008,3.33198,2.91836,1.06109,0.19025,0.000249999,0.000249999
3,8.33919,2.85047,2.21169,1.09311,0.15767,0.05766,0.04305,0.0145,3.35028,2.35232,0.95378,0.1844,0.000399996,0.000399996
4,10.7263,2.64448,1.56622,1.05491,0.20257,0.0777,0.06258,0.01824,3.413,2.27578,0.89901,0.17855,0.000549988,0.000549988
5,13.0029,2.84345,1.51313,1.03461,0.11544,0.08416,0.05579,0.01383,3.51506,2.23488,0.87371,0.1727,0.000699972,0.000699972
6,15.2498,2.67175,1.35845,0.96116,0.16638,0.06288,0.05176,0.01436,3.64684,1.95175,0.88193,0.16685,0.000849948,0.000849948
7,17.5092,2.73279,1.29083,0.97688,0.11131,0.07619,0.04781,0.01237,3.59454,2.75705,0.87399,0.161,0.000999911,0.000999911
8,19.7548,2.85776,1.269,0.94103,0.13058,0.07372,0.04906,0.01411,3.50062,2.66594,0.87014,0.15515,0.00114986,0.00114986
9,22.1245,2.96194,1.42556,0.96819,0.1122,0.07578,0.04642,0.01331,3.53843,2.87895,0.87354,0.1493,0.00129979,0.00129979
10,24.4482,2.63547,1.27157,0.94239,0.13494,0.08018,0.05236,0.01405,3.47393,2.37308,0.85984,0.14345,0.00144971,0.00144971
11,26.6522,2.76438,1.21535,0.9239,0.15072,0.09761,0.06429,0.01874,3.39192,2.7431,0.85505,0.1376,0.00159961,0.00159961
12,28.9873,2.55119,1.2698,0.92475,0.18757,0.11148,0.07953,0.02177,3.2613,2.23995,0.84011,0.131749,0.00174948,0.00174948
13,31.3356,2.661,1.14621,0.91773,0.213,0.11532,0.09138,0.02511,3.20313,2.21577,0.82991,0.125899,0.00189933,0.00189933
14,33.9009,2.51511,1.1026,0.92215,0.22244,0.11258,0.0915,0.02822,3.11984,1.9426,0.83912,0.120049,0.00204915,0.00204915
15,36.2752,2.85617,1.27157,0.92554,0.26351,0.13015,0.10805,0.03223,3.13985,1.98832,0.83325,0.114199,0.00219894,0.00219894
16,39.0918,2.56501,1.10689,0.91619,0.17939,0.08731,0.06434,0.01639,3.41402,1.62565,0.8284,0.108349,0.0023487,0.0023487
17,41.2812,2.56794,1.13624,0.93252,0.10944,0.06411,0.04091,0.0121,3.88186,2.44496,0.83772,0.102498,0.00249842,0.00249842
