epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.34431,12.7211,11.0433,2.64902,0,0,0,0,12.2829,10.1954,2.4947,0.04775,0.00025,0.00025
2,7.10852,12.1699,13.5994,2.56978,0,0,0,0,12.2625,10.2363,2.49012,0.04505,0.000549999,0.000549999
3,9.96499,13.8336,10.1032,2.81661,0,0,0,0,12.2344,9.13572,2.47761,0.04235,0.000849992,0.000849992
4,12.7273,12.0017,9.15134,2.49514,0,0,0,0,12.2073,4.45021,2.46802,0.03965,0.00114998,0.00114998
5,15.6186,13.0654,8.53843,2.70367,0,0,0,0,12.168,3.33815,2.45478,0.0369499,0.00144995,0.00144995
6,18.4767,13.6342,5.63323,2.7837,0,0,0,0,12.1388,3.4162,2.44174,0.0342499,0.0017499,0.0017499
7,21.192,10.3074,6.10391,2.16707,0,0,0,0,12.1146,3.48007,2.42664,0.0315498,0.00204984,0.00204984
8,23.9232,13.0137,4.14739,2.72805,0,0,0,0,12.1298,3.51799,2.41831,0.0288497,0.00234974,0.00234974
9,26.6038,12.9912,3.81624,2.72578,0,0,0,0,12.1506,2.38688,2.40678,0.0261496,0.00264962,0.00264962
10,29.3007,12.2149,3.72012,2.5369,0,0,0,0,12.1642,2.4176,2.39895,0.0234495,0.00294947,0.00294947
11,31.9507,13.1935,3.70858,2.64753,0,0,0,0,12.1901,2.45037,2.39437,0.0207493,0.00324928,0.00324928
12,34.5988,13.0824,3.66516,2.52265,0,0,0,0,12.212,2.48375,2.38913,0.018049,0.00354905,0.00354905
13,37.2317,12.7787,3.29658,2.58939,0,0,0,0,12.223,2.50997,2.38431,0.0153488,0.00384877,0.00384877
14,39.8826,13.0224,3.03978,2.54537,0,0,0,0,12.227,2.53209,2.38002,0.0126484,0.00414844,0.00414844
15,42.5479,12.4504,3.02559,2.50818,0,0,0,0,12.2016,2.5359,2.37559,0.00994806,0.00444806,0.00444806
16,45.3847,12.7853,2.962,2.45715,0,0,0,0,12.1887,2.55627,2.3726,0.00724763,0.00474763,0.00474763
17,48.0332,11.5383,2.81424,2.43485,0,0,0,0,12.1673,2.56615,2.36878,0.00499716,0.00499716,0.00499716
18,50.696,11.3709,2.69568,2.24892,0,0,0,0,12.3543,2.59946,2.34238,0.00499679,0.00499679,0.00499679
19,53.298,10.8819,2.57052,2.22035,0,0,0,0,11.9532,2.59356,2.28675,0.0049964,0.0049964,0.0049964
20,55.8989,10.801,2.52085,2.14925,0,0,0,0,10.1564,2.5749,2.00508,0.00499599,0.00499599,0.00499599
21,58.499,9.96921,2.26039,1.95345,0.00307,0.00014,0.00402,0.00121,10.3968,2.50637,1.90603,0.00499556,0.00499556,0.00499556
22,61.1467,9.86326,1.96266,1.84031,0.0095,0.00096,0.00482,0.00151,11.4593,2.51259,2.09063,0.00499511,0.00499511,0.00499511
23,63.7593,8.77129,1.89116,1.5635,0.00841,0.00357,0.00442,0.00132,10.455,2.40442,1.86495,0.00499463,0.00499463,0.00499463
24,66.4997,9.15749,1.82294,1.44247,0.01979,0.01826,0.0094,0.00225,9.98553,4.7796,2.13122,0.00499413,0.00499413,0.00499413
25,69.1953,8.75208,1.57363,1.40055,0.02741,0.03226,0.01466,0.0031,9.59568,11.0501,2.29916,0.00499361,0.00499361,0.00499361
26,71.9391,8.94149,1.59199,1.32697,0.02551,0.02581,0.01106,0.00255,9.76239,5.23388,1.77615,0.00499306,0.00499306,0.00499306
27,74.7919,8.65382,1.52994,1.34474,0.02702,0.03309,0.01304,0.00298,9.72657,5.35567,1.70953,0.0049925,0.0049925,0.0049925
28,77.5494,8.83215,1.56215,1.33801,0.05033,0.03926,0.02092,0.00454,9.51784,8.93409,1.7381,0.00499191,0.00499191,0.00499191
29,80.3138,8.64087,1.43448,1.28325,0.04502,0.02087,0.01298,0.00304,9.91569,2.41507,1.39007,0.0049913,0.0049913,0.0049913
30,83.0454,8.65087,1.36287,1.21231,0.04969,0.03569,0.01849,0.00441,9.61186,7.21526,1.31212,0.00499067,0.00499067,0.00499067
31,85.8229,8.4696,1.30066,1.10612,0.06004,0.0348,0.01804,0.00399,9.78388,3.57511,1.25082,0.00499001,0.00499001,0.00499001
32,88.5543,8.49432,1.40186,1.13323,0.0733,0.04929,0.02829,0.00644,9.20242,3.04236,1.118,0.00498934,0.00498934,0.00498934
33,91.226,8.26581,1.28391,1.14175,0.05778,0.06988,0.03042,0.00718,8.87845,14.3826,1.10365,0.00498864,0.00498864,0.00498864
34,94.0548,8.35147,1.28655,1.02711,0.08303,0.05574,0.03422,0.00787,9.05626,5.33588,1.01378,0.00498792,0.00498792,0.00498792
35,96.7728,8.35288,1.27121,1.00861,0.02572,0.01016,0.00609,0.00143,10.716,2.70474,1.1944,0.00498718,0.00498718,0.00498718
36,99.5211,8.36592,1.23733,0.99456,0.04487,0.02348,0.01442,0.00315,10.0539,2.01731,1.11014,0.00498641,0.00498641,0.00498641
37,102.201,7.95276,1.15656,0.88633,0.0845,0.06645,0.03804,0.0089,8.83304,1.6166,1.01034,0.00498563,0.00498563,0.00498563
38,105.124,8.1407,1.18964,0.97115,0.01237,0.01579,0.00886,0.00224,10.8684,1.35634,1.18033,0.00498482,0.00498482,0.00498482
39,107.876,7.92,1.28451,0.99557,0.0082,0.01208,0.00469,0.00105,10.741,1.41763,1.18312,0.00498399,0.00498399,0.00498399
40,110.593,7.63176,1.13199,0.87541,0.00186,0.00261,0.00094,0.00024,12.1936,1.6511,1.41869,0.00498313,0.00498313,0.00498313
41,113.267,7.77843,1.21858,1.05366,0.06805,0.03487,0.02286,0.00529,9.62467,1.19919,1.08691,0.00498226,0.00498226,0.00498226
42,115.985,7.45549,1.16791,0.96956,0.03797,0.03638,0.01905,0.00483,9.81816,1.23348,1.06666,0.00498136,0.00498136,0.00498136
43,118.683,7.51077,1.20234,0.88212,0.1326,0.04997,0.038,0.00874,8.97263,1.13512,1.01301,0.00498044,0.00498044,0.00498044
44,121.386,7.61132,1.17048,0.97547,0.01377,0.0221,0.01219,0.00367,10.5777,1.31721,1.1097,0.0049795,0.0049795,0.0049795
45,124.069,7.55498,1.16087,0.91776,0.17125,0.07784,0.06352,0.01499,8.37746,1.08116,0.94698,0.00497854,0.00497854,0.00497854
46,126.899,7.43465,1.11195,0.88674,0.14595,0.06809,0.05256,0.01288,8.50219,1.13117,0.94599,0.00497755,0.00497755,0.00497755
47,129.679,7.30638,1.09292,0.93657,0.08292,0.0637,0.036,0.00956,8.90616,1.15083,0.96376,0.00497655,0.00497655,0.00497655
48,132.411,7.34931,1.09172,0.92741,0.13644,0.07798,0.05624,0.01361,8.37402,1.11526,0.92112,0.00497552,0.00497552,0.00497552
49,135.256,7.4717,1.03736,0.86121,0.16164,0.09253,0.06815,0.01639,8.25113,1.07362,0.90332,0.00497447,0.00497447,0.00497447
50,138.033,7.27195,1.11267,0.86057,0.20007,0.11463,0.09239,0.02191,7.91855,1.06191,0.87713,0.00497339,0.00497339,0.00497339
51,140.776,7.19886,1.08189,0.87714,0.15978,0.09624,0.06952,0.01573,8.28199,1.07728,0.9011,0.0049723,0.0049723,0.0049723
52,143.502,7.16644,1.07958,0.92889,0.193,0.11285,0.08967,0.02231,7.92672,1.0328,0.87916,0.00497118,0.00497118,0.00497118
53,146.228,7.18513,1.05081,0.82062,0.26373,0.14374,0.13095,0.03295,7.40216,1.03195,0.83368,0.00497004,0.00497004,0.00497004
54,149.16,7.252,1.05562,0.90715,0.20934,0.17435,0.13459,0.03418,7.40064,1.10603,0.8369,0.00496888,0.00496888,0.00496888
55,151.934,7.28296,1.06749,0.89335,0.23948,0.17133,0.13842,0.03264,7.36751,1.0191,0.8182,0.0049677,0.0049677,0.0049677
56,154.625,6.92334,1.01481,0.87779,0.23156,0.14835,0.12075,0.02968,7.55873,1.02762,0.83955,0.0049665,0.0049665,0.0049665
57,157.33,6.93261,1.00051,0.82742,0.24655,0.14127,0.12433,0.03386,7.50485,1.00907,0.85144,0.00496527,0.00496527,0.00496527
58,160.111,6.9863,1.02042,0.84623,0.27327,0.18259,0.16036,0.04107,7.11696,0.97783,0.79574,0.00496402,0.00496402,0.00496402
59,162.849,6.94657,0.96427,0.78142,0.22997,0.15308,0.12353,0.03135,7.52001,0.97882,0.83299,0.00496275,0.00496275,0.00496275
60,165.753,6.98997,1.03075,0.85001,0.23602,0.16708,0.1355,0.03693,7.36107,0.98574,0.81271,0.00496146,0.00496146,0.00496146
61,168.494,6.76021,0.98871,0.81503,0.26432,0.1874,0.1563,0.04151,7.135,0.94333,0.79608,0.00496015,0.00496015,0.00496015
62,171.251,7.11148,0.99863,0.84149,0.28829,0.18897,0.16509,0.04504,7.09993,0.92846,0.79754,0.00495881,0.00495881,0.00495881
63,173.992,6.91134,0.95197,0.80746,0.18237,0.18232,0.11854,0.03013,7.4034,0.99415,0.77792,0.00495745,0.00495745,0.00495745
64,176.782,6.77817,1.0026,0.80945,0.30516,0.18081,0.16645,0.04506,7.08468,0.93136,0.79339,0.00495607,0.00495607,0.00495607
65,179.49,6.60038,0.94902,0.83387,0.30896,0.19756,0.17987,0.04746,6.9918,0.94005,0.78327,0.00495467,0.00495467,0.00495467
66,182.214,6.7258,0.98469,0.82488,0.29283,0.20562,0.18027,0.04742,6.93502,0.93613,0.7705,0.00495325,0.00495325,0.00495325
67,184.94,6.35042,0.89955,0.77775,0.31261,0.21129,0.18989,0.05222,6.849,0.91344,0.77517,0.00495181,0.00495181,0.00495181
68,187.745,6.53511,0.94162,0.80835,0.27719,0.21197,0.17928,0.04575,6.94028,0.93161,0.75844,0.00495034,0.00495034,0.00495034
69,190.502,6.58468,0.94368,0.78511,0.30558,0.20744,0.18388,0.0509,6.89511,0.91263,0.78073,0.00494885,0.00494885,0.00494885
70,193.197,6.55194,0.96564,0.81207,0.28522,0.19357,0.17352,0.04728,6.88403,0.96689,0.78332,0.00494734,0.00494734,0.00494734
71,195.958,6.33962,0.91585,0.76228,0.32379,0.19687,0.18127,0.05256,6.81526,0.90904,0.78599,0.00494581,0.00494581,0.00494581
72,198.666,6.42729,0.93241,0.80236,0.34446,0.21925,0.20658,0.05916,6.65418,0.88469,0.7685,0.00494426,0.00494426,0.00494426
73,201.582,6.40959,0.94107,0.78143,0.26489,0.2106,0.17307,0.04579,6.89615,0.94403,0.76302,0.00494269,0.00494269,0.00494269
74,204.353,6.56212,0.93287,0.79272,0.20818,0.17641,0.13925,0.03611,7.24587,1.02956,0.76561,0.00494109,0.00494109,0.00494109
75,207.048,6.44459,0.93049,0.78564,0.27045,0.23064,0.19321,0.05277,6.80504,0.92152,0.74678,0.00493947,0.00493947,0.00493947
76,209.807,6.4501,0.90922,0.81704,0.33032,0.2419,0.22366,0.06016,6.64097,0.87604,0.74082,0.00493783,0.00493783,0.00493783
77,212.501,6.34801,0.86746,0.77709,0.25289,0.2025,0.15927,0.03935,7.17256,0.93458,0.75743,0.00493617,0.00493617,0.00493617
78,215.29,6.34284,0.92104,0.80659,0.18103,0.17449,0.11404,0.02889,7.57691,0.95552,0.76643,0.00493449,0.00493449,0.00493449
79,217.991,6.2023,0.92255,0.74635,0.34084,0.2165,0.20375,0.05797,6.76417,0.89732,0.77283,0.00493278,0.00493278,0.00493278
80,220.682,6.27425,0.86743,0.77521,0.32389,0.22254,0.20576,0.05878,6.71478,0.88212,0.76776,0.00493106,0.00493106,0.00493106
81,223.358,6.36175,0.89223,0.77656,0.27855,0.23215,0.19489,0.05438,6.78964,0.91481,0.74592,0.00492931,0.00492931,0.00492931
82,226.197,6.37554,0.92615,0.77321,0.30722,0.25096,0.21795,0.06065,6.57208,0.89802,0.74035,0.00492754,0.00492754,0.00492754
83,228.906,6.05372,0.83972,0.76298,0.3259,0.23915,0.21917,0.06206,6.60369,0.89295,0.75221,0.00492575,0.00492575,0.00492575
84,231.663,6.10153,0.84768,0.77083,0.36995,0.22392,0.22177,0.06385,6.63694,0.8485,0.76732,0.00492394,0.00492394,0.00492394
85,234.359,6.00468,0.872,0.77258,0.37838,0.27265,0.25639,0.07316,6.33799,0.84328,0.7331,0.00492211,0.00492211,0.00492211
86,237.134,6.11218,0.86423,0.77369,0.37666,0.23202,0.23089,0.06785,6.53566,0.85205,0.76191,0.00492025,0.00492025,0.00492025
87,239.928,6.17567,0.8508,0.75186,0.39465,0.26304,0.25577,0.07653,6.29757,0.87508,0.73747,0.00491838,0.00491838,0.00491838
88,242.764,6.09947,0.85813,0.7519,0.34093,0.22982,0.22122,0.06383,6.58121,0.93021,0.75463,0.00491648,0.00491648,0.00491648
89,245.432,5.97009,0.84426,0.74206,0.34296,0.26428,0.24018,0.06904,6.38485,0.90526,0.74037,0.00491456,0.00491456,0.00491456
90,248.189,6.10934,0.88876,0.82102,0.34693,0.27595,0.24915,0.07375,6.33087,0.84829,0.73211,0.00491262,0.00491262,0.00491262
91,250.913,6.11859,0.84873,0.77448,0.37699,0.24121,0.23785,0.06962,6.57082,0.83766,0.7559,0.00491066,0.00491066,0.00491066
92,253.689,6.00531,0.88124,0.76351,0.32308,0.19124,0.17786,0.0513,6.9991,0.859,0.79765,0.00490868,0.00490868,0.00490868
93,256.524,5.98244,0.84845,0.76174,0.40606,0.28693,0.2818,0.0852,6.15626,0.8166,0.72476,0.00490667,0.00490667,0.00490667
94,259.35,6.14321,0.83769,0.76031,0.41826,0.28477,0.28319,0.08559,6.16381,0.81895,0.72846,0.00490465,0.00490465,0.00490465
95,262.094,6.06539,0.81689,0.75794,0.36706,0.22062,0.21514,0.06244,6.74183,0.8351,0.77514,0.0049026,0.0049026,0.0049026
96,264.866,5.81758,0.79519,0.76882,0.39273,0.24108,0.23863,0.07055,6.55345,0.82976,0.75827,0.00490053,0.00490053,0.00490053
97,267.592,6.16003,0.85757,0.74318,0.42007,0.27677,0.27694,0.08548,6.20424,0.81544,0.74084,0.00489845,0.00489845,0.00489845
98,270.333,6.0189,0.82614,0.76468,0.41457,0.27718,0.28024,0.08276,6.28839,0.81089,0.73423,0.00489633,0.00489633,0.00489633
99,273.074,5.92775,0.81805,0.76747,0.42969,0.26345,0.27084,0.0818,6.3739,0.80162,0.74754,0.0048942,0.0048942,0.0048942
100,275.863,5.97381,0.82714,0.76107,0.42671,0.27283,0.27556,0.08539,6.28518,0.80589,0.73857,0.00489205,0.00489205,0.00489205
101,278.62,5.91946,0.79845,0.77422,0.38616,0.2684,0.25941,0.07424,6.28195,0.83758,0.72382,0.00488988,0.00488988,0.00488988
102,281.407,5.92543,0.83512,0.77745,0.40476,0.27444,0.27228,0.07753,6.21754,0.82705,0.72333,0.00488768,0.00488768,0.00488768
103,284.277,5.98706,0.81718,0.76957,0.41659,0.25975,0.26317,0.08018,6.40716,0.80996,0.74728,0.00488547,0.00488547,0.00488547
104,287.048,6.15571,0.85576,0.77832,0.41552,0.28254,0.28039,0.08728,6.20299,0.79063,0.73201,0.00488323,0.00488323,0.00488323
105,289.76,6.20704,0.82186,0.76418,0.41588,0.3008,0.29056,0.08724,6.13616,0.8013,0.72301,0.00488097,0.00488097,0.00488097
106,292.568,5.82386,0.78912,0.75704,0.4259,0.30574,0.30023,0.09125,6.11004,0.78808,0.72557,0.00487869,0.00487869,0.00487869
107,295.294,5.94673,0.78593,0.75018,0.42792,0.28652,0.28687,0.08828,6.20639,0.79164,0.73489,0.00487639,0.00487639,0.00487639
108,298.112,5.77037,0.78834,0.73991,0.44373,0.30011,0.30419,0.09416,6.10292,0.77246,0.72699,0.00487407,0.00487407,0.00487407
109,300.812,5.7431,0.78033,0.75252,0.37661,0.22666,0.22896,0.06776,6.51457,0.8876,0.75445,0.00487173,0.00487173,0.00487173
110,303.588,5.69536,0.78998,0.75849,0.4482,0.30299,0.30425,0.09741,5.98704,0.76708,0.7273,0.00486937,0.00486937,0.00486937
111,306.348,5.82458,0.79488,0.72195,0.43614,0.28569,0.29243,0.0896,6.15052,0.80659,0.7287,0.00486698,0.00486698,0.00486698
112,309.213,5.79119,0.79336,0.7775,0.46016,0.30765,0.31797,0.09819,6.07161,0.76336,0.72407,0.00486458,0.00486458,0.00486458
113,312.04,5.74894,0.78898,0.76008,0.4608,0.3229,0.32572,0.10097,5.95384,0.75902,0.7208,0.00486215,0.00486215,0.00486215
