epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.39282,3.8889,15.8385,2.80523,0,0,0,0,4.54689,25.5332,2.93863,0.0982,0.0002,0.0002
2,7.17178,5.121,30.8733,3.37271,0,0,0,0,4.54504,25.6225,2.93788,0.0955,0.000499998,0.000499998
3,9.777,6.1339,16.2322,4.2589,0,0,0,0,4.5447,25.5597,2.93808,0.0928,0.000799988,0.000799988
4,12.2306,4.12247,20.7807,2.73931,0,0,0,0,4.54428,25.6364,2.93826,0.0901,0.00109996,0.00109996
5,15.3844,4.95571,32.7292,3.19758,0,0,0,0,5.06168,7.94037,2.87421,0.0873999,0.00139991,0.00139991
6,18.3034,5.70385,6.75571,3.27935,0,0,0,0,6.18083,6.88009,3.12824,0.0846998,0.00169984,0.00169984
7,20.9642,5.45472,5.89134,2.74507,0,0,0,0,5.86968,6.23448,2.74075,0.0819997,0.00199973,0.00199973
8,23.5175,5.18982,5.44666,2.33282,0,0,0,0,5.44734,7.12096,2.41855,0.0792996,0.00229957,0.00229957
9,26.2759,4.52546,5.06348,2.05534,0,0,0,0,4.90209,9.95011,2.09909,0.0765994,0.00259936,0.00259936
10,28.7037,4.41009,5.02381,1.75969,0,0,0,0,0,0,0,0.0738991,0.0028991,0.0028991
11,31.9353,4.39513,4.79418,1.70675,0,0,0,0,0.67534,nan,0.16362,0.0711988,0.00319878,0.00319878
12,34.7501,4.18631,4.57484,1.50869,0.00017,0.00027,9e-05,1e-05,4.45441,nan,1.48852,0.0684984,0.00349838,0.00349838
13,37.8173,4.34376,4.05067,1.37734,0,0,0,0,4.56266,nan,1.49393,0.0657979,0.00379791,0.00379791
14,41.2806,4.29151,4.40073,1.42296,0,0,0,0,nan,nan,nan,0.0630974,0.00409736,0.00409736
15,43.6992,4.44056,4.15833,1.32751,0,0,0,0,nan,nan,nan,0.0603967,0.00439671,0.00439671
16,46.7056,4.15792,4.13458,1.29623,9e-05,0.00014,4e-05,0,4.32281,4.7109,1.23311,0.057696,0.00469596,0.00469596
17,49.2432,4.14252,4.16388,1.39002,0,0,0,0,4.3272,4.55395,1.21788,0.0549951,0.00499512,0.00499512
18,52.5313,4.20693,4.16504,1.39565,0,0,0,0,4.39067,4.55806,1.23093,0.0522942,0.00529416,0.00529416
19,54.9611,4.14719,4.03487,1.27359,0,0,0,0,4.52383,4.22664,1.31155,0.0495931,0.00559308,0.00559308
20,57.581,4.0724,4.30103,1.43121,0,0,0,0,4.60836,4.87532,1.39059,0.0468919,0.00589187,0.00589187
21,60.473,4.0959,3.82472,1.32972,0,0,0,0,4.59505,4.89741,1.39318,0.0441905,0.00619054,0.00619054
22,63.8029,4.33765,3.97555,1.28791,0.00034,0.00055,0.00017,5e-05,5.0816,5.36046,1.34118,0.0414891,0.00648907,0.00648907
23,66.4538,4.18495,4.13324,1.30789,0,0,0,0,5.16215,5.28904,1.29056,0.0387874,0.00678745,0.00678745
24,69.1859,4.55996,4.42406,1.23171,0,0,0,0,4.51967,nan,2.05481,0.0360857,0.00708567,0.00708567
25,71.4407,4.25546,4.24083,1.23369,0,0,0,0,4.51057,6.72005,1.82745,0.0333837,0.00738374,0.00738374
26,73.5683,4.52894,3.88107,1.13694,0.00025,0.00041,0.00013,3e-05,4.44161,5.22591,1.22972,0.0306816,0.00768165,0.00768165
27,75.8538,4.361,3.98866,1.16534,0.00017,0.00027,8e-05,3e-05,4.39743,5.35913,1.18593,0.0279794,0.00797938,0.00797938
28,78.2502,4.23764,3.71974,1.17459,0.00034,0.00055,0.00017,2e-05,4.32999,nan,1.23189,0.0252769,0.00827693,0.00827693
29,80.6182,4.35558,4.20122,1.37728,0.00042,0.00069,0.00021,3e-05,4.34293,4.69187,1.21782,0.0225743,0.00857429,0.00857429
30,82.9056,4.54129,3.94324,1.20205,0.00697,0.01139,0.00853,0.00133,4.28713,4.62213,1.17818,0.0198715,0.00887146,0.00887146
31,85.2238,4.314,4.18205,1.3178,0.00899,0.01469,0.00491,0.00104,4.27753,4.73594,1.16726,0.0171684,0.00916843,0.00916843
32,88.0004,4.37736,4.18301,1.285,0.01218,0.01991,0.00683,0.00134,4.26356,5.67406,1.14304,0.0144652,0.0094652,0.0094652
33,90.5692,4.25502,3.95801,1.16858,0.00294,0.00481,0.00153,0.00028,4.269,6.44946,1.12896,0.0117617,0.00976175,0.00976175
34,93.1534,4.3956,4.27989,1.24408,0.0021,0.00343,0.00108,0.00024,4.27341,6.82097,1.14387,0.00995849,0.00995849,0.00995849
35,95.8618,4.36217,3.96068,1.15293,0.00193,0.00316,0.00101,0.00028,4.29599,6.39521,1.16227,0.00995594,0.00995594,0.00995594
36,98.6799,4.28939,3.89763,1.24478,0.01647,0.02691,0.00878,0.00197,4.3549,5.76276,1.21404,0.00995332,0.00995332,0.00995332
37,100.914,4.20202,4.0058,1.17355,0.01975,0.03226,0.01148,0.00257,4.36675,5.36937,1.22375,0.00995062,0.00995062,0.00995062
