epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.16688,5.79628,7.2081,3.20821,0.09539,0.13358,0.08366,0.03103,6.18496,6.88489,3.09611,0.04775,0.00025,0.00025
2,11.835,5.39945,4.99134,2.80478,0.32934,0.31699,0.25842,0.07745,5.76002,6.60663,2.52229,0.04505,0.000549998,0.000549998
3,17.188,4.05079,3.84238,2.5974,0.36734,0.31398,0.28051,0.0925,5.61945,5.14182,2.5238,0.04235,0.000849988,0.000849988
4,22.0411,5.28518,3.83294,2.53491,0.30507,0.30231,0.24227,0.08173,5.55737,4.82911,2.49481,0.03965,0.00114996,0.00114996
5,26.7217,4.16996,3.16217,2.47348,0.30316,0.33882,0.23251,0.08042,5.42093,5.34471,2.49102,0.0369499,0.00144992,0.00144992
6,31.7964,3.91252,3.13272,2.48826,0.40449,0.34143,0.30893,0.10834,5.29758,3.79809,2.46034,0.0342498,0.00174985,0.00174985
7,36.5028,4.14616,2.92892,2.47248,0.47267,0.35063,0.35246,0.12974,5.14739,5.48754,2.43931,0.0315497,0.00204974,0.00204974
8,41.3692,4.32874,3.04449,2.45785,0.45819,0.35653,0.34863,0.12765,5.02399,3.45329,2.42116,0.0288496,0.0023496,0.0023496
9,45.9707,4.35633,3.11145,2.48913,0.3602,0.33305,0.263,0.09355,5.1796,4.29648,2.42754,0.0261494,0.00264941,0.00264941
10,50.6511,4.36497,3.18075,2.45217,0.44275,0.3508,0.33736,0.12569,4.91544,4.58397,2.41026,0.0234492,0.00294917,0.00294917
11,55.5965,4.46694,3.36676,2.42612,0.4936,0.36958,0.38704,0.14962,4.79265,3.5815,2.40505,0.0207489,0.00324887,0.00324887
12,60.4976,4.36401,3.29642,2.40465,0.45303,0.37592,0.35915,0.12442,5.01566,3.83403,2.42668,0.0180485,0.00354851,0.00354851
13,64.7989,4.85037,3.22689,2.40641,0.52561,0.38893,0.41806,0.14713,5.17061,3.73602,2.42655,0.0153481,0.00384808,0.00384808
14,69.1157,4.84164,2.93675,2.41335,0.50424,0.38811,0.40576,0.13634,5.31528,4.40107,2.4374,0.0126476,0.00414757,0.00414757
15,73.798,4.79625,2.90921,2.46944,0.54612,0.38688,0.42198,0.16061,5.01337,3.5329,2.408,0.00994697,0.00444697,0.00444697
16,78.3991,4.61275,2.93237,2.44213,0.53585,0.38509,0.41437,0.159,5.08241,3.56932,2.41877,0.00724629,0.00474629,0.00474629
17,82.6303,4.40808,2.88538,2.43612,0.5107,0.40115,0.41673,0.14811,5.07235,3.34295,2.41508,0.00499556,0.00499556,0.00499556
18,87.0775,4.6836,2.93382,2.38131,0.57418,0.43522,0.4734,0.18309,4.65322,3.00022,2.36838,0.00499499,0.00499499,0.00499499
19,91.7252,4.38499,3.38863,2.43352,0.58264,0.43149,0.47401,0.18837,4.66147,4.41699,2.37342,0.00499438,0.00499438,0.00499438
20,96.1475,4.91036,3.22436,2.3581,0.56735,0.43094,0.47168,0.18074,4.85462,3.60551,2.38054,0.00499374,0.00499374,0.00499374
21,100.634,4.29794,3.05617,2.45547,0.58182,0.43627,0.47726,0.18374,4.65981,2.78789,2.37467,0.00499306,0.00499306,0.00499306
22,105.642,4.19306,2.77769,2.40324,0.57262,0.4295,0.47352,0.18537,4.62108,2.81176,2.37358,0.00499235,0.00499235,0.00499235
23,110.492,4.27036,2.95695,2.40909,0.56512,0.43424,0.46961,0.17113,4.8452,3.56801,2.39054,0.00499161,0.00499161,0.00499161
24,114.963,4.93753,2.7625,2.40951,0.56897,0.43863,0.47429,0.17748,4.80219,3.08573,2.3801,0.00499083,0.00499083,0.00499083
25,119.247,4.85883,2.82812,2.33216,0.57436,0.42834,0.4726,0.18388,4.73844,2.78604,2.3826,0.00499001,0.00499001,0.00499001
26,123.717,4.4346,2.75483,2.45351,0.58742,0.43918,0.48164,0.18756,4.69569,2.79875,2.38195,0.00498917,0.00498917,0.00498917
27,127.997,4.28396,2.73867,2.41603,0.61088,0.45498,0.50142,0.19779,4.54951,3.33641,2.35895,0.00498828,0.00498828,0.00498828
28,132.736,4.2002,3.14075,2.41298,0.56843,0.43469,0.46867,0.17381,4.67876,3.10036,2.37137,0.00498736,0.00498736,0.00498736
29,137.096,4.3455,2.80046,2.40463,0.59341,0.41571,0.46422,0.18576,4.7457,2.8396,2.38658,0.00498641,0.00498641,0.00498641
30,141.346,4.10776,2.56891,2.42787,0.59683,0.42367,0.47385,0.19259,4.68684,2.81393,2.37755,0.00498543,0.00498543,0.00498543
31,145.58,4.61448,2.75434,2.34651,0.56022,0.42078,0.4595,0.17181,4.68545,2.76011,2.37576,0.0049844,0.0049844,0.0049844
32,149.765,4.62613,2.84555,2.36533,0.56236,0.42985,0.46929,0.18264,4.53093,2.74749,2.36019,0.00498335,0.00498335,0.00498335
33,154.17,4.02016,2.7356,2.37567,0.61698,0.45003,0.50497,0.21093,4.40672,2.93956,2.34421,0.00498226,0.00498226,0.00498226
34,158.879,3.92871,2.65351,2.41794,0.61558,0.44646,0.50174,0.20674,4.4141,2.77493,2.34143,0.00498113,0.00498113,0.00498113
35,163.093,4.62048,2.61586,2.36347,0.5749,0.43548,0.47854,0.18227,4.72776,2.70736,2.36886,0.00497997,0.00497997,0.00497997
