epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.10025,9.4167,3.15945,3.53245,0.02059,0.02883,0.01117,0.0046,11.576,3.86924,3.62812,4e-05,4e-05,4e-05
2,10.526,8.86731,3.2428,3.29548,0.02382,0.03336,0.01297,0.00539,11.5381,3.8606,3.62303,9.99998e-05,9.99998e-05,9.99998e-05
3,14.3351,9.20306,3.26564,3.3803,0.02745,0.03844,0.01498,0.00617,11.4822,3.85751,3.61322,0.000159999,0.000159999,0.000159999
4,18.2907,7.41668,2.4056,2.84054,0.41157,0.39676,0.34114,0.12755,8.84771,2.74454,2.5433,0.000219996,0.000219996,0.000219996
5,23.0681,7.63145,1.61538,2.6522,0.42894,0.41749,0.37444,0.13969,8.09851,3.39026,2.48399,0.00027999,0.00027999,0.00027999
6,28.3233,7.12149,1.43491,2.54196,0.4741,0.44028,0.39341,0.16363,7.82866,2.57065,2.43728,0.000339981,0.000339981,0.000339981
7,33.3696,7.16534,1.33803,2.45176,0.59773,0.48394,0.51108,0.21177,7.41405,2.90695,2.40973,0.000399968,0.000399968,0.000399968
8,38.4389,7.01685,1.31562,2.49583,0.50786,0.46595,0.43497,0.15586,7.90079,3.50658,2.44744,0.00045995,0.00045995,0.00045995
9,43.2924,6.76885,1.30778,2.4941,0.60599,0.50803,0.52214,0.21762,7.27426,2.30901,2.39825,0.000519926,0.000519926,0.000519926
10,48.7349,6.66856,1.19911,2.43757,0.4872,0.4687,0.39183,0.14003,7.58562,2.60809,2.39877,0.000579896,0.000579896,0.000579896
11,53.457,6.76814,1.1965,2.4802,0.34823,0.38597,0.24944,0.08522,8.248,2.14776,2.47438,0.000639858,0.000639858,0.000639858
12,58.3363,6.65237,1.17392,2.39558,0.35829,0.38976,0.26819,0.08498,8.78675,3.77982,2.51674,0.000699812,0.000699812,0.000699812
13,63.1851,6.41657,1.1863,2.41832,0.09629,0.12919,0.05377,0.01656,11.0047,inf,2.80876,0.000759757,0.000759757,0.000759757
