epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.40907,6.84546,10.3519,3.4508,0.06549,0.09171,0.05983,0.02136,6.82101,6.89584,3.09449,0.1905,0.0005,0.0005
2,11.3338,5.55312,7.43572,2.77467,0.29168,0.21454,0.18597,0.05575,6.04899,4.82393,2.48245,0.179099,0.00109864,0.00109864
3,15.8964,5.47007,4.2506,2.65288,0.16529,0.23147,0.1267,0.03894,6.45254,5.102,2.47492,0.167696,0.00169579,0.00169579
4,20.2213,5.3123,4.19351,2.6231,0.23822,0.2397,0.16477,0.05294,5.96557,6.85233,2.45822,0.156291,0.00229146,0.00229146
5,24.5373,5.36867,3.91016,2.54323,0.19284,0.27004,0.13766,0.04412,5.92103,4.56969,2.43513,0.144886,0.00288564,0.00288564
6,28.6621,5.63364,4.78736,2.49584,0.37361,0.27619,0.25907,0.08189,5.76008,7.05761,2.40223,0.133478,0.00347834,0.00347834
7,32.8451,4.97659,4.17711,2.55636,0.31055,0.27979,0.22417,0.07528,5.87551,3.88586,2.42575,0.12207,0.00406956,0.00406956
8,36.9125,5.30054,3.8353,2.50115,0.40836,0.25151,0.25263,0.08233,6.00278,8.55113,2.44348,0.110659,0.00465929,0.00465929
9,41.2212,6.43148,4.52874,2.57128,0.33208,0.30478,0.2593,0.08127,5.63542,3.82401,2.38814,0.0992475,0.00524753,0.00524753
10,45.0163,5.62301,4.03107,2.47464,0.41284,0.29558,0.28861,0.08506,6.14516,4.04797,2.43074,0.0878343,0.00583429,0.00583429
11,49.1139,5.65885,4.25931,2.52952,0.38796,0.2835,0.26404,0.07711,5.85613,3.71573,2.40198,0.0764196,0.00641956,0.00641956
12,53.1195,5.98899,4.29183,2.53108,0.40406,0.30093,0.29145,0.09451,5.69641,3.75508,2.38535,0.0650034,0.00700335,0.00700335
13,57.4287,4.92992,4.38065,2.49443,0.28513,0.31604,0.25037,0.07863,5.94118,4.98114,2.4272,0.0535857,0.00758565,0.00758565
14,61.5147,6.18316,4.23429,2.56032,0.36467,0.20895,0.21151,0.0651,6.63478,4.41054,2.58089,0.0421665,0.00816647,0.00816647
15,65.3474,6.0238,3.90022,2.65984,0.34964,0.27072,0.23115,0.06722,6.05879,5.9458,2.45258,0.0307458,0.00874581,0.00874581
16,69.4517,6.26565,4.86684,2.53681,0.45934,0.31317,0.32329,0.1066,5.83074,8.6892,2.44973,0.0193237,0.00932366,0.00932366
17,73.3685,5.58385,3.93479,2.69179,0.1568,0.15815,0.09165,0.02674,7.47441,5.04832,2.59281,0.009802,0.009802,0.009802
18,77.2321,6.05208,4.63344,2.69841,0.21317,0.14827,0.11856,0.03293,7.47832,6.01879,2.65019,0.00978962,0.00978962,0.00978962
19,81.017,6.44329,3.98069,2.642,0.41021,0.2791,0.28118,0.08841,5.95306,6.38619,2.4546,0.00977725,0.00977725,0.00977725
20,84.946,6.12345,4.2304,2.58707,0.40906,0.28377,0.27812,0.0884,5.78463,6.18036,2.4241,0.00976487,0.00976487,0.00976487
21,89.0161,6.06483,3.7502,2.49016,0.24982,0.19907,0.14926,0.04216,6.77172,6.36362,2.47197,0.0097525,0.0097525,0.0097525
22,92.8803,6.57512,4.1244,2.46525,0.35551,0.26496,0.24536,0.07836,5.89564,4.376,2.4305,0.00974013,0.00974013,0.00974013
23,96.8278,5.21951,3.9062,2.52004,0.39603,0.25233,0.25184,0.08131,6.06691,6.79136,2.49354,0.00972775,0.00972775,0.00972775
24,101.169,5.26716,4.00145,2.57506,0.43458,0.30052,0.30595,0.10034,5.72826,6.63483,2.37785,0.00971538,0.00971538,0.00971538
25,105.176,6.07399,3.75736,2.5153,0.35625,0.2489,0.22507,0.06502,6.43712,5.16756,2.49512,0.009703,0.009703,0.009703
26,109.31,5.74694,3.55252,2.50878,0.37235,0.24344,0.23799,0.07209,6.38294,6.98833,2.48846,0.00969063,0.00969063,0.00969063
27,113.255,5.40451,3.89317,2.63001,0.45851,0.29146,0.30622,0.09917,5.62342,4.19287,2.38274,0.00967825,0.00967825,0.00967825
28,117.17,5.93522,4.36608,2.47056,0.45796,0.33786,0.32806,0.11197,5.21885,5.40062,2.35399,0.00966588,0.00966588,0.00966588
29,121.302,5.17578,3.64418,2.49716,0.47621,0.30313,0.32625,0.1072,5.58263,7.18735,2.369,0.0096535,0.0096535,0.0096535
30,125.169,5.43022,3.3394,2.53156,0.41303,0.25041,0.26038,0.07599,5.91623,4.45826,2.4121,0.00964113,0.00964113,0.00964113
31,128.939,6.07961,3.58788,2.42133,0.45355,0.26785,0.2856,0.09285,5.6641,4.06623,2.40156,0.00962875,0.00962875,0.00962875
32,132.961,5.90778,3.65595,2.44379,0.47152,0.29476,0.31436,0.10529,5.55956,5.33671,2.38173,0.00961637,0.00961637,0.00961637
33,136.858,5.58053,3.42604,2.49523,0.36282,0.2529,0.24039,0.06851,6.12889,4.11338,2.44502,0.009604,0.009604,0.009604
34,141.092,6.23153,3.72527,2.43111,0.50119,0.31233,0.34316,0.11405,5.27047,3.12347,2.36014,0.00959163,0.00959163,0.00959163
35,144.892,5.98625,4.07893,2.3307,0.48833,0.30958,0.33546,0.1209,5.24907,6.01478,2.34776,0.00957925,0.00957925,0.00957925
36,148.833,5.55588,3.53644,2.47084,0.4893,0.28707,0.31324,0.10936,5.44343,3.75094,2.36094,0.00956688,0.00956688,0.00956688
37,152.826,5.70775,3.40744,2.42935,0.5009,0.31686,0.34257,0.1101,5.63011,4.1761,2.38843,0.0095545,0.0095545,0.0095545
38,156.839,5.19868,3.2616,2.4981,0.43023,0.27526,0.28111,0.08426,5.82681,3.76584,2.40565,0.00954213,0.00954213,0.00954213
39,160.803,5.78128,3.48648,2.36604,0.47672,0.29267,0.31455,0.11052,5.48795,3.64476,2.35487,0.00952975,0.00952975,0.00952975
40,164.789,5.41582,3.38102,2.41186,0.50023,0.32828,0.3534,0.1247,5.14774,3.29771,2.3369,0.00951737,0.00951737,0.00951737
41,168.775,4.78536,3.17248,2.54694,0.48054,0.31041,0.33189,0.10903,5.5083,3.08069,2.38055,0.009505,0.009505,0.009505
42,172.663,5.17872,3.27928,2.51118,0.47663,0.32523,0.34884,0.11994,5.26369,3.03161,2.35283,0.00949263,0.00949263,0.00949263
43,176.521,5.40799,3.514,2.41273,0.51941,0.32881,0.35767,0.12618,5.20289,3.64528,2.33469,0.00948025,0.00948025,0.00948025
44,180.513,5.20718,3.58335,2.50099,0.55634,0.32921,0.37653,0.13053,5.03345,3.24446,2.33631,0.00946788,0.00946788,0.00946788
45,184.432,5.07611,3.18386,2.40745,0.44687,0.29915,0.30543,0.09443,5.68677,3.11427,2.36712,0.0094555,0.0094555,0.0094555
46,188.519,6.19074,3.46817,2.32005,0.45497,0.29945,0.30973,0.09045,5.81187,3.5231,2.37277,0.00944313,0.00944313,0.00944313
47,192.385,5.72174,3.14411,2.34009,0.51713,0.33347,0.36981,0.12973,5.01505,2.82007,2.32678,0.00943075,0.00943075,0.00943075
48,196.298,4.89184,3.22397,2.45849,0.52692,0.34212,0.38428,0.14068,4.90597,2.85581,2.31714,0.00941837,0.00941837,0.00941837
49,200.619,5.5554,3.27333,2.40558,0.4588,0.29791,0.31221,0.09116,5.78316,3.84778,2.41331,0.009406,0.009406,0.009406
50,204.441,5.92299,3.48091,2.34503,0.45934,0.28803,0.30205,0.09064,5.73578,3.19572,2.39785,0.00939363,0.00939363,0.00939363
51,208.185,5.37367,3.10645,2.48247,0.49994,0.30244,0.33757,0.1188,5.28316,3.28648,2.33849,0.00938125,0.00938125,0.00938125
