epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.71571,9.40048,5.32461,1.69899,0.12824,0.17957,0.11898,0.04652,9.95397,4.9026,1.56286,0.09525,0.00025,0.00025
2,13.9917,7.88811,3.60057,1.40407,0.45387,0.38138,0.37076,0.14047,8.53619,4.34517,1.28601,0.08955,0.000549985,0.000549985
3,19.9264,7.6259,2.80528,1.33171,0.41936,0.39539,0.34696,0.13231,8.5514,2.99444,1.27594,0.0838499,0.000849907,0.000849907
4,25.6265,7.09659,2.4583,1.29148,0.4469,0.40664,0.37205,0.14478,8.44855,2.87059,1.26686,0.0781497,0.00114972,0.00114972
5,31.2969,6.99607,2.29438,1.2534,0.49502,0.44769,0.42936,0.17553,7.94015,2.56723,1.23903,0.0724494,0.00144936,0.00144936
6,36.9711,6.93505,2.29524,1.26697,0.52921,0.4547,0.44833,0.18013,7.91327,2.75519,1.23104,0.0667488,0.0017488,0.0017488
7,42.5232,7.22614,2.22993,1.28203,0.51593,0.45868,0.45479,0.18989,7.49982,2.26037,1.21966,0.061048,0.00204798,0.00204798
8,48.384,6.68925,2.37794,1.24586,0.35971,0.50371,0.41767,0.17453,7.45368,2.79767,1.21366,0.0553468,0.00234685,0.00234685
9,53.8621,6.65744,2.16278,1.24382,0.57593,0.48847,0.51207,0.22035,7.41742,2.23219,1.21264,0.0496454,0.00264536,0.00264536
10,59.4359,6.68301,1.95805,1.23529,0.59388,0.48362,0.51754,0.22049,7.48079,2.19261,1.21358,0.0439435,0.00294346,0.00294346
11,64.9316,6.70232,1.9481,1.23316,0.60816,0.47708,0.51987,0.22167,7.52012,2.06099,1.21523,0.0382411,0.00324111,0.00324111
12,70.6539,7.05586,2.01636,1.23472,0.60088,0.48055,0.51698,0.21935,7.58084,2.07314,1.21164,0.0325382,0.00353825,0.00353825
13,75.562,6.66821,2.14999,1.23888,0.60432,0.46733,0.50535,0.21193,7.73388,2.10722,1.2165,0.0268348,0.00383484,0.00383484
14,81.0569,6.71859,2.02935,1.25175,0.58503,0.44714,0.47776,0.19089,8.10785,2.09413,1.2333,0.0211308,0.00413082,0.00413082
15,86.1889,6.75925,1.9172,1.26877,0.60551,0.5059,0.54186,0.22894,7.33523,2.04807,1.2082,0.0154262,0.00442615,0.00442615
16,91.8028,6.86164,1.99726,1.26604,0.58842,0.48943,0.51709,0.21104,7.71867,2.08188,1.21771,0.00972079,0.00472079,0.00472079
17,97.1189,6.8732,2.08562,1.27343,0.61678,0.5162,0.55049,0.21557,7.97301,2.1851,1.22186,0.00496503,0.00496503,0.00496503
18,102.474,7.24918,2.07932,1.244,0.63362,0.49835,0.54687,0.21972,7.91245,2.17853,1.22669,0.00496053,0.00496053,0.00496053
19,107.296,7.0843,2.0639,1.24701,0.62412,0.50151,0.54709,0.23126,7.55908,2.07897,1.2109,0.00495576,0.00495576,0.00495576
