epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.9165,10.7655,38.5376,3.39429,0,0,0,0,6.46721,45.9424,1.92124,4e-05,4e-05,4e-05
2,6.1533,13.356,29.8102,4.21938,0,0,0,0,6.47335,45.6581,1.92275,9.98751e-05,9.98751e-05,9.98751e-05
3,8.56417,11.8305,44.4696,3.72307,0,0,0,0,6.48389,45.3433,1.9251,0.0001596,0.0001596,0.0001596
4,11.0684,11.8003,33.7212,3.65382,0,0,0,0,6.4957,44.9775,1.92762,0.000219176,0.000219176,0.000219176
5,13.2711,13.4189,17.957,4.13279,0,0,0,0,6.50614,44.4628,1.92979,0.000278601,0.000278601,0.000278601
6,15.792,13.3938,19.46,4.0456,0,0,0,0,6.51499,43.5036,1.93087,0.000337877,0.000337877,0.000337877
7,18.2386,12.3843,31.0412,3.52699,0,0,0,0,6.50655,41.9215,1.92804,0.000397003,0.000397003,0.000397003
8,20.7313,11.6039,23.0764,3.15267,0,0,0,0,6.49201,39.678,1.92373,0.000455979,0.000455979,0.000455979
9,23.0169,13.0399,15.8053,3.60663,0,0,0,0,6.50325,37.6295,1.924,0.000514805,0.000514805,0.000514805
10,25.4306,13.1843,15.7515,3.39165,0,0,0,0,6.53495,35.6863,1.92496,0.000573482,0.000573482,0.000573482
