epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.29916,7.79097,4.28569,1.30751,0.02149,0.01771,0.01099,0.00414,7.22444,4.44217,1.15277,0.19005,5e-05,5e-05
2,9.76846,7.57146,4.53584,1.18584,0.06308,0.0346,0.03264,0.00937,8.0631,3.89204,0.92085,0.17811,0.000109637,0.000109637
3,14.3255,6.30022,2.72604,0.92105,0.0815,0.05958,0.02898,0.00717,8.12715,3.27627,0.89414,0.166169,0.000168878,0.000168878
4,18.4563,6.30869,1.44963,0.95953,0.06041,0.04132,0.01944,0.00457,8.79235,2.78764,0.89711,0.154228,0.000227723,0.000227723
5,22.3213,7.02825,1.58519,0.94972,0.06513,0.04833,0.02228,0.0053,8.64293,3.6471,0.94117,0.142286,0.000286172,0.000286172
6,26.1726,5.93173,1.39057,0.97386,0.10316,0.05368,0.03047,0.00707,8.46358,10.1583,0.91043,0.130344,0.000344225,0.000344225
7,30.0047,5.77944,1.39775,0.95407,0.11754,0.06727,0.04872,0.01363,7.63129,2.64331,0.90967,0.118402,0.000401882,0.000401882
8,34.049,6.01817,1.44437,0.97691,0.16912,0.07523,0.0565,0.01412,7.66098,8.52619,0.8885,0.106459,0.000459143,0.000459143
9,38.0943,6.70032,1.59247,0.93065,0.07955,0.03926,0.02617,0.00596,8.86839,13.3508,0.89843,0.094516,0.000516008,0.000516008
10,41.907,5.84755,1.27703,0.94275,0.0952,0.04956,0.03134,0.00738,8.35039,13.0197,0.86573,0.0825725,0.000572477,0.000572477
11,45.5391,6.39924,1.40228,0.89622,0.03188,0.02073,0.01008,0.00234,9.58727,6.86811,0.8854,0.0706285,0.00062855,0.00062855
12,49.3313,6.51432,1.52786,0.90042,0.10874,0.05286,0.03509,0.01013,8.38308,3.72498,0.85825,0.0586842,0.000684227,0.000684227
13,53.0134,6.17011,1.42898,0.93418,0.19318,0.09665,0.0759,0.01814,7.44584,6.28798,0.84711,0.0467395,0.000739508,0.000739508
14,56.8555,6.61574,1.55135,0.90859,0.17976,0.08265,0.06409,0.01618,7.57945,2.39125,0.84717,0.0347944,0.000794393,0.000794393
15,60.4677,6.9448,1.42994,0.87188,0.19021,0.08196,0.06536,0.01856,7.49188,2.14152,0.84774,0.0228489,0.000848882,0.000848882
16,64.421,6.79618,1.5208,0.87292,0.26841,0.11134,0.10272,0.02898,6.92098,1.93681,0.84163,0.010903,0.000902975,0.000902975
17,68.3749,6.0487,1.31444,0.90087,0.27138,0.12635,0.11386,0.03267,6.78466,2.20666,0.84428,0.0009472,0.0009472,0.0009472
18,72.2434,5.88989,1.25021,0.95247,0.22941,0.1123,0.09419,0.0266,6.99661,2.50124,0.84296,0.0009439,0.0009439,0.0009439
