epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.52137,5.09333,3.08598,1.88009,0.04756,0.07111,0.02574,0.01001,5.08628,3.59239,1.43892,0.1961,0.0001,0.0001
2,8.02715,5.38063,3.43131,1.74276,0.04541,0.06755,0.02447,0.00962,5.12592,3.58242,1.44849,0.19025,0.000249999,0.000249999
3,10.941,4.35411,2.74002,1.68843,0.04511,0.06713,0.02429,0.00949,5.16079,3.57463,1.45118,0.1844,0.000399996,0.000399996
4,13.8189,4.93546,3.2699,1.64733,0.05642,0.08731,0.03102,0.01236,5.06301,3.20605,1.42623,0.17855,0.000549988,0.000549988
5,17.0535,4.44612,2.44397,1.55118,0.21966,0.16908,0.11407,0.03952,4.67939,2.00847,1.2739,0.1727,0.000699972,0.000699972
6,20.5882,4.00848,1.69447,1.47478,0.30476,0.21993,0.17927,0.05804,4.81835,2.06526,1.22686,0.16685,0.000849948,0.000849948
7,23.5417,4.6283,1.44611,1.3449,0.32948,0.16365,0.14531,0.04546,5.1205,1.79896,1.22752,0.161,0.000999911,0.000999911
8,26.3059,3.92179,1.52554,1.32839,0.31917,0.20016,0.17546,0.05612,5.04843,1.69945,1.21099,0.15515,0.00114986,0.00114986
9,29.2587,3.80234,1.14613,1.31814,0.2555,0.18959,0.14509,0.04615,5.07717,1.65364,1.20479,0.1493,0.00129979,0.00129979
10,32.0212,3.5031,1.1314,1.26001,0.2941,0.21485,0.18156,0.06011,4.91212,1.69027,1.19545,0.14345,0.00144971,0.00144971
11,34.8991,3.72933,1.08718,1.30334,0.2657,0.21856,0.16406,0.04672,5.13897,1.76117,1.18909,0.1376,0.00159961,0.00159961
12,37.9331,4.18892,1.1487,1.23817,0.30887,0.243,0.20039,0.06513,4.79139,1.51889,1.18261,0.131749,0.00174948,0.00174948
13,40.7604,3.69967,1.11213,1.24092,0.24877,0.17202,0.13686,0.03896,5.29568,1.66022,1.19644,0.125899,0.00189933,0.00189933
14,43.5769,3.19109,0.95267,1.23451,0.3387,0.26283,0.22775,0.07695,4.53975,1.39343,1.1643,0.120049,0.00204915,0.00204915
15,46.3545,4.02614,1.07647,1.23384,0.32011,0.25222,0.20014,0.06563,4.53972,1.41754,1.15444,0.114199,0.00219894,0.00219894
16,49.2189,4.02435,1.16739,1.25202,0.36766,0.28844,0.25186,0.08506,4.44236,1.41225,1.15445,0.108349,0.0023487,0.0023487
17,52.1089,3.85352,1.0591,1.24851,0.36489,0.27702,0.24766,0.08006,4.47464,1.30247,1.15595,0.102498,0.00249842,0.00249842
18,54.9028,4.39124,1.05385,1.23289,0.34304,0.26428,0.21943,0.06948,4.53936,1.2984,1.16035,0.0966481,0.00264811,0.00264811
19,57.3147,4.50655,1.14267,1.20152,0.22901,0.18136,0.13375,0.03855,5.48044,1.42008,1.19135,0.0907978,0.00279776,0.00279776
20,59.9685,4.40543,1.09877,1.22944,0.1748,0.14223,0.08506,0.02373,5.83541,1.45874,1.20632,0.0849474,0.00294738,0.00294738
21,62.3951,4.11865,1.09564,1.26336,0.39875,0.3034,0.27376,0.09463,4.22238,1.1709,1.15334,0.0790969,0.00309694,0.00309694
22,64.9196,3.84988,1.18218,1.24636,0.39129,0.28734,0.25243,0.08589,4.29583,1.26107,1.15423,0.0732465,0.00324647,0.00324647
23,67.286,4.40262,1.12528,1.20675,0.283,0.2084,0.17936,0.05404,5.08634,1.34787,1.16814,0.0673959,0.00339595,0.00339595
24,70.2094,3.8048,1.10458,1.23427,0.35623,0.25233,0.23379,0.07171,4.78037,1.33301,1.15926,0.0615454,0.00354537,0.00354537
25,72.7783,3.61797,1.00561,1.23967,0.39949,0.26675,0.25138,0.08996,4.62435,1.18891,1.16618,0.0556947,0.00369475,0.00369475
26,75.3946,3.74357,1.06463,1.28443,0.45416,0.29599,0.30185,0.11282,4.30204,1.09366,1.15747,0.0498441,0.00384407,0.00384407
27,77.9985,4.54592,1.09642,1.24198,0.19899,0.15034,0.11366,0.03367,5.60446,1.3411,1.18855,0.0439933,0.00399334,0.00399334
28,80.4931,3.95762,1.21544,1.25238,0.20777,0.17161,0.11726,0.03504,5.53823,1.29362,1.1964,0.0381425,0.00414255,0.00414255
29,83.2715,4.36294,1.10981,1.21516,0.44106,0.30917,0.30335,0.11226,4.27111,1.06386,1.15221,0.0322917,0.0042917,0.0042917
30,85.8383,3.81469,1.14332,1.22666,0.46092,0.2975,0.29508,0.11016,4.24659,1.05575,1.15304,0.0264408,0.00444078,0.00444078
31,88.6183,4.42944,1.11141,1.25634,0.27331,0.20154,0.15138,0.04459,5.25765,1.25253,1.17659,0.0205898,0.0045898,0.0045898
32,91.2878,4.48167,1.09951,1.2052,0.35648,0.25453,0.20248,0.0574,4.82642,1.29491,1.16543,0.0147388,0.00473876,0.00473876
33,93.7523,3.99187,1.1478,1.24577,0.43618,0.2927,0.29603,0.10468,4.40774,1.18992,1.15935,0.00888764,0.00488764,0.00488764
34,96.6286,3.57132,1.08391,1.26732,0.2415,0.19536,0.14336,0.04091,5.4448,1.25752,1.19699,0.00498659,0.00498659,0.00498659
35,99.1338,4.03489,1.12723,1.38191,0.46079,0.30999,0.31677,0.11599,4.15651,1.03045,1.15121,0.00498577,0.00498577,0.00498577
36,101.846,4.0941,1.10347,1.22261,0.40129,0.27663,0.25928,0.0827,4.69701,1.06517,1.17253,0.00498492,0.00498492,0.00498492
37,104.355,4.58218,1.16373,1.20184,0.41991,0.29397,0.28801,0.09287,4.44209,1.04775,1.15857,0.00498404,0.00498404,0.00498404
38,107.216,4.3341,1.04542,1.21307,0.35608,0.25858,0.2373,0.07726,4.61636,1.10814,1.16545,0.00498315,0.00498315,0.00498315
39,109.677,4.64248,1.14838,1.19296,0.43685,0.30574,0.29858,0.10472,4.42643,1.13735,1.16328,0.00498222,0.00498222,0.00498222
40,112.375,4.20693,1.08496,1.21824,0.40318,0.29201,0.27521,0.09954,4.47517,1.09955,1.16009,0.00498128,0.00498128,0.00498128
41,114.947,3.82711,1.00007,1.23175,0.40363,0.29241,0.27245,0.08943,4.44199,1.11926,1.1474,0.00498031,0.00498031,0.00498031
42,117.389,5.20233,1.29589,1.18215,0.42331,0.29859,0.28193,0.09065,4.35485,1.10331,1.14825,0.00497931,0.00497931,0.00497931
43,120.361,3.60851,1.03223,1.22871,0.45083,0.28679,0.29332,0.10563,4.39341,1.10502,1.15855,0.00497829,0.00497829,0.00497829
44,122.917,4.06968,1.19527,1.25519,0.44728,0.29956,0.30204,0.10771,4.32984,1.08962,1.15477,0.00497725,0.00497725,0.00497725
45,125.448,3.78977,0.97096,1.21115,0.37716,0.28185,0.24603,0.07511,4.56986,1.09453,1.15415,0.00497618,0.00497618,0.00497618
46,128.105,4.07327,1.05296,1.22879,0.36487,0.27416,0.24712,0.0728,4.73794,1.08328,1.16342,0.00497508,0.00497508,0.00497508
47,130.571,3.98164,1.07011,1.21036,0.47486,0.31823,0.32661,0.12199,4.16396,0.99225,1.14314,0.00497397,0.00497397,0.00497397
