epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.15108,2.96327,1.8939,1.27128,0.06915,0.07125,0.03777,0.01416,2.96678,2.1699,1.08266,0.1961,0.0001,0.0001
2,6.45067,3.0066,1.82478,1.28209,0.06673,0.07029,0.03646,0.01355,2.98868,2.16326,1.09126,0.19025,0.000249587,0.000249587
3,8.64066,2.99302,1.94468,1.21957,0.07298,0.08265,0.04061,0.01502,2.97597,2.02926,1.08378,0.184399,0.00039868,0.00039868
4,11.2199,2.93704,1.68484,1.25185,0.08616,0.12479,0.05582,0.02053,2.84842,1.55681,1.04101,0.178547,0.000547277,0.000547277
5,13.7012,2.73326,1.3144,1.13781,0.30381,0.18465,0.15771,0.05286,2.7855,1.20971,0.94727,0.172695,0.00069538,0.00069538
6,16.3154,2.43082,0.90369,1.00496,0.35202,0.20044,0.18305,0.05667,2.95572,1.06908,0.91407,0.166843,0.000842988,0.000842988
7,18.9825,2.42069,0.79282,0.96083,0.318,0.18424,0.16231,0.04777,3.12773,0.9999,0.92001,0.16099,0.0009901,0.0009901
8,21.6302,2.43852,0.75252,0.94697,0.2777,0.18644,0.15649,0.04501,3.08696,0.94271,0.90345,0.155137,0.00113672,0.00113672
9,24.0553,2.40325,0.70675,0.92967,0.25315,0.19357,0.144,0.04393,2.92349,1.09066,0.89548,0.149283,0.00128284,0.00128284
10,26.4765,2.2805,0.66396,0.9229,0.27243,0.19179,0.15646,0.04518,3.00768,1.03115,0.89729,0.143428,0.00142847,0.00142847
11,28.9623,2.27314,0.62792,0.91246,0.33549,0.22982,0.2066,0.06648,2.77905,0.92129,0.88336,0.137574,0.0015736,0.0015736
12,31.5899,2.2887,0.62552,0.91173,0.33249,0.24849,0.21886,0.06704,2.79065,0.9356,0.8784,0.131718,0.00171824,0.00171824
13,34.1279,2.2577,0.59616,0.90609,0.35775,0.24931,0.22974,0.07344,2.70778,0.86136,0.87508,0.125862,0.00186238,0.00186238
14,36.6184,2.19502,0.59289,0.90102,0.35637,0.24066,0.21907,0.06739,2.6483,0.83488,0.87092,0.120006,0.00200603,0.00200603
15,39.1869,2.15773,0.61366,0.89606,0.4084,0.26895,0.26413,0.0896,2.5683,0.77292,0.86915,0.114149,0.00214918,0.00214918
16,41.6583,2.1335,0.59363,0.89796,0.39705,0.26359,0.26279,0.07791,2.75702,0.96542,0.87133,0.108292,0.00229184,0.00229184
17,44.053,2.18161,0.58348,0.89644,0.33473,0.23682,0.21942,0.06236,2.92422,0.96971,0.88017,0.102434,0.002434,0.002434
18,46.4776,2.29488,0.59495,0.90335,0.31969,0.22199,0.19981,0.05632,2.98491,0.99829,0.87848,0.0965757,0.00257567,0.00257567
19,48.8362,2.28266,0.59357,0.88349,0.45922,0.28913,0.30243,0.10608,2.5424,0.79791,0.86626,0.0907168,0.00271684,0.00271684
20,51.3031,2.38738,0.63156,0.8877,0.45078,0.29132,0.29029,0.10102,2.54101,0.726,0.86788,0.0848575,0.00285752,0.00285752
21,53.7222,2.24611,0.59888,0.90764,0.37468,0.26016,0.24727,0.07086,2.81574,0.80021,0.86271,0.0789977,0.0029977,0.0029977
22,56.0686,2.13932,0.55514,0.89382,0.3891,0.27798,0.25907,0.07563,2.73781,0.87248,0.85859,0.0731374,0.00313739,0.00313739
23,58.386,2.25989,0.5751,0.89723,0.45848,0.28926,0.28935,0.1011,2.59495,0.77458,0.86788,0.0672766,0.00327658,0.00327658
24,60.8205,2.55003,0.64244,0.88991,0.45489,0.28089,0.2824,0.09919,2.60438,0.83442,0.86769,0.0614153,0.00341528,0.00341528
25,63.1303,2.21053,0.58556,0.87947,0.39639,0.29476,0.26674,0.08008,2.67402,0.68224,0.85474,0.0555535,0.00355348,0.00355348
26,65.4866,2.33527,0.59588,0.89553,0.40255,0.30066,0.26656,0.08126,2.63712,0.67142,0.85252,0.0496912,0.00369119,0.00369119
27,67.8919,2.37139,0.62148,0.906,0.47972,0.29064,0.30129,0.10857,2.54477,0.84658,0.86696,0.0438284,0.0038284,0.0038284
28,70.3412,2.19227,0.5722,0.88896,0.47696,0.2813,0.29544,0.10255,2.59379,0.74234,0.86822,0.0379651,0.00396512,0.00396512
29,72.6495,2.43257,0.67938,0.89991,0.41317,0.29462,0.25641,0.07897,2.62801,0.69788,0.85821,0.0321013,0.00410134,0.00410134
30,74.986,2.39646,0.6046,0.88401,0.40314,0.28391,0.26231,0.07722,2.68796,0.66338,0.85962,0.0262371,0.00423707,0.00423707
31,77.3736,2.28451,0.57219,0.88256,0.4745,0.28089,0.29825,0.10174,2.60233,0.67249,0.87006,0.0203723,0.0043723,0.0043723
32,79.744,2.23141,0.55424,0.90185,0.46682,0.27595,0.28882,0.0939,2.6644,0.65722,0.87111,0.014507,0.00450704,0.00450704
33,82.0532,2.23831,0.55217,0.88311,0.51163,0.33018,0.35018,0.10942,2.54198,0.66245,0.85523,0.00864128,0.00464128,0.00464128
34,84.5655,2.31721,0.60346,0.90496,0.51942,0.32853,0.34715,0.11483,2.47683,0.69553,0.85727,0.00472775,0.00472775,0.00472775
35,86.986,2.21898,0.56867,0.89633,0.43058,0.28734,0.27413,0.08199,2.66363,0.66033,0.86217,0.0047195,0.0047195,0.0047195
36,89.4028,2.21775,0.56487,0.89652,0.41609,0.28144,0.26783,0.08057,2.68831,0.64964,0.85982,0.00471125,0.00471125,0.00471125
37,91.7869,2.28421,0.57704,0.88441,0.54573,0.32262,0.3512,0.11984,2.45589,0.6362,0.85821,0.004703,0.004703,0.004703
38,94.1867,2.15549,0.5633,0.90061,0.52225,0.31439,0.34276,0.11575,2.47537,0.60327,0.85452,0.00469475,0.00469475,0.00469475
39,96.4781,2.3623,0.57418,0.88136,0.46895,0.30121,0.31348,0.09557,2.60627,0.62794,0.86012,0.0046865,0.0046865,0.0046865
40,98.9114,2.38101,0.57302,0.88043,0.48748,0.31837,0.32911,0.106,2.51468,0.61273,0.85633,0.00467825,0.00467825,0.00467825
41,101.2,2.15955,0.57122,0.88174,0.50623,0.32373,0.34808,0.11292,2.47864,0.60219,0.85358,0.00467,0.00467,0.00467
42,103.527,2.22073,0.59094,0.88128,0.5213,0.35132,0.37332,0.1288,2.38463,0.5908,0.85068,0.00466175,0.00466175,0.00466175
43,105.974,2.10385,0.53169,0.90827,0.46318,0.31727,0.32237,0.10093,2.53788,0.60906,0.85266,0.0046535,0.0046535,0.0046535
44,108.376,2.21808,0.54848,0.88081,0.47225,0.33031,0.33412,0.1037,2.52816,0.62121,0.85445,0.00464525,0.00464525,0.00464525
45,110.749,2.02669,0.53755,0.89077,0.50712,0.33814,0.35854,0.12178,2.40561,0.57884,0.84901,0.004637,0.004637,0.004637
46,113.086,2.31756,0.56406,0.88832,0.50593,0.33608,0.35525,0.12128,2.40319,0.56846,0.84864,0.00462875,0.00462875,0.00462875
47,115.459,2.1041,0.52524,0.88356,0.50866,0.34473,0.36427,0.12035,2.48196,0.58855,0.85745,0.0046205,0.0046205,0.0046205
48,117.829,2.04948,0.51962,0.87934,0.53654,0.34706,0.37415,0.12457,2.41732,0.57874,0.85544,0.00461225,0.00461225,0.00461225
49,120.103,2.10266,0.54198,0.89309,0.52799,0.35599,0.38296,0.13422,2.30107,0.5608,0.84792,0.004604,0.004604,0.004604
50,122.632,2.08992,0.5356,0.89977,0.56667,0.37164,0.40931,0.15365,2.17855,0.54455,0.84758,0.00459575,0.00459575,0.00459575
51,125.029,2.26906,0.54414,0.87355,0.37869,0.27046,0.24857,0.07519,2.72753,0.62058,0.85841,0.0045875,0.0045875,0.0045875
52,127.369,2.15982,0.52639,0.87991,0.46521,0.33018,0.33259,0.10555,2.48343,0.58388,0.8454,0.00457925,0.00457925,0.00457925
53,129.786,2.34955,0.56897,0.86172,0.5545,0.34583,0.37816,0.13936,2.28206,0.55877,0.8461,0.004571,0.004571,0.004571
54,132.139,2.01841,0.52317,0.8735,0.54155,0.33443,0.35968,0.13378,2.32762,0.5897,0.84722,0.00456275,0.00456275,0.00456275
55,134.449,2.03295,0.52051,0.86253,0.5635,0.38413,0.41656,0.15161,2.19536,0.56065,0.8399,0.0045545,0.0045545,0.0045545
56,136.896,2.05767,0.53057,0.87286,0.53594,0.36515,0.39175,0.13984,2.27835,0.56654,0.84068,0.00454625,0.00454625,0.00454625
57,139.203,1.93542,0.51239,0.87129,0.55579,0.34473,0.3749,0.14057,2.27573,0.57311,0.84518,0.004538,0.004538,0.004538
58,141.59,2.06942,0.5247,0.85713,0.55062,0.34432,0.37374,0.14014,2.28201,0.57441,0.84407,0.00452975,0.00452975,0.00452975
59,143.918,2.24374,0.56875,0.85895,0.53999,0.36669,0.39842,0.14539,2.26074,0.58281,0.83817,0.0045215,0.0045215,0.0045215
60,146.376,2.03896,0.51769,0.86167,0.53107,0.36848,0.39524,0.14483,2.26345,0.56331,0.8379,0.00451325,0.00451325,0.00451325
61,148.677,2.1043,0.53057,0.86813,0.57234,0.33429,0.37629,0.14367,2.25733,0.54203,0.84307,0.004505,0.004505,0.004505
62,151.01,2.20558,0.55746,0.8792,0.56826,0.34253,0.37981,0.14817,2.25366,0.54919,0.84333,0.00449675,0.00449675,0.00449675
63,153.343,1.93612,0.50061,0.86117,0.5335,0.36065,0.39113,0.14019,2.2791,0.55818,0.84014,0.0044885,0.0044885,0.0044885
64,155.789,2.09565,0.51397,0.85912,0.52389,0.3538,0.38117,0.13234,2.3473,0.57374,0.84455,0.00448025,0.00448025,0.00448025
65,158.045,2.08247,0.50681,0.8586,0.58316,0.35224,0.40585,0.16281,2.16294,0.52577,0.83816,0.004472,0.004472,0.004472
66,160.634,2.09567,0.52677,0.85064,0.58315,0.36436,0.41648,0.16726,2.10943,0.51757,0.83632,0.00446375,0.00446375,0.00446375
67,163.094,2.12476,0.52834,0.85287,0.50545,0.35118,0.36914,0.12508,2.39945,0.57906,0.84571,0.0044555,0.0044555,0.0044555
68,165.467,1.8596,0.48655,0.86698,0.52561,0.3611,0.39045,0.13658,2.33185,0.56585,0.8407,0.00444725,0.00444725,0.00444725
69,167.921,2.1462,0.51247,0.85844,0.58675,0.35956,0.41316,0.16608,2.12156,0.51729,0.83613,0.004439,0.004439,0.004439
70,170.259,2.01267,0.50383,0.86403,0.58528,0.3601,0.41468,0.16781,2.14091,0.51452,0.8355,0.00443075,0.00443075,0.00443075
