epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.88165,6.81177,6.46387,2.72212,0,0,0,0,6.54934,13.9738,2.26205,0.0492,0.0002,0.0002
2,6.18471,6.9155,5.82309,2.64294,0,0,0,0,7.51206,8.13528,2.43582,0.0479999,0.000499878,0.000499878
3,8.44394,9.93239,3.4973,3.5421,0,0,0,0,7.65941,4.72487,2.34927,0.0467992,0.000799219,0.000799219
4,10.6084,4.1832,2.18351,1.37797,0,0,0,0,8.15625,3.32209,2.34831,0.0455976,0.00109758,0.00109758
5,13.006,9.54885,2.68948,2.73483,0,0,0,0,9.81119,3.06838,2.59114,0.0443945,0.00139454,0.00139454
6,15.0221,8.86305,2.5513,2.53508,0,0,0,0,9.64462,2.80473,2.346,0.0431896,0.00168964,0.00168964
7,17.2362,8.61837,2.57263,2.18154,0,0,0,0,8.80521,2.60804,1.92612,0.0419825,0.00198246,0.00198246
8,19.209,7.31938,2.42243,1.88888,0,0,0,0,8.31159,2.43424,1.58051,0.0407726,0.00227258,0.00227258
9,21.6275,7.37513,2.39855,1.56936,0,0,0,0,7.963,2.39415,1.30193,0.0395596,0.00255957,0.00255957
10,23.6165,7.63687,2.40327,1.44342,0,0,0,0,7.70084,2.39048,1.28366,0.038343,0.002843,0.002843
11,25.7347,7.47788,2.41865,1.39362,0,0,0,0,7.71079,2.38767,1.28057,0.0371225,0.00312247,0.00312247
12,27.6449,7.5292,2.37234,1.29464,0,0,0,0,7.71705,2.42961,1.23126,0.0358976,0.00339758,0.00339758
13,29.9577,7.32378,2.37857,1.30561,0,0,0,0,8.74199,2.99688,2.22153,0.0346679,0.00366791,0.00366791
14,31.8685,7.21028,2.35765,1.32731,0,0,0,0,8.1635,2.56928,1.38625,0.0334331,0.00393308,0.00393308
15,33.6699,7.46969,2.30941,1.22476,0,0,0,0,0.0276,0.0598,0.08941,0.0321927,0.00419271,0.00419271
16,35.521,7.4007,2.265,1.16887,0,0,0,0,0.00013,0.0002,0.00013,0.0309464,0.00444643,0.00444643
17,37.2138,7.45393,2.22323,1.09763,0,0,0,0,0,2e-05,0,0.0296939,0.00469386,0.00469386
18,39.1605,7.43929,2.20852,1.06754,0,0,0,0,0,3e-05,0,0.0284347,0.00493466,0.00493466
19,40.7098,7.91498,2.22436,1.01711,0,0,0,0,0,4e-05,0,0.0271685,0.00516848,0.00516848
20,42.354,7.48392,2.21524,1.07845,0,0,0,0,0.00444,0.00285,0.00043,0.025895,0.00539499,0.00539499
