epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.72925,5.67356,2.32732,1.75206,0.04429,0.06507,0.02387,0.0094,5.22361,2.15222,1.49133,0.19025,0.00025,0.00025
2,10.4177,4.76986,1.68979,1.47592,0.06538,0.10681,0.03702,0.01129,6.12356,2.74059,1.28608,0.17855,0.000549998,0.000549998
3,15.5098,4.9607,1.0211,1.2675,0.06338,0.08731,0.03229,0.00921,6.50269,17.7833,1.37354,0.16685,0.000849987,0.000849987
4,19.7625,4.70897,0.89556,1.26701,0.1349,0.15033,0.07166,0.02133,5.63409,3.90943,1.29325,0.15515,0.00114996,0.00114996
5,24.3894,4.58026,0.80688,1.31086,0.10649,0.0777,0.04432,0.01262,6.41497,3.74347,1.37139,0.14345,0.00144991,0.00144991
6,28.5965,4.7434,0.81945,1.27431,0.05017,0.03885,0.01629,0.00422,6.84045,3.98777,2.14704,0.13175,0.00174983,0.00174983
7,33.0022,4.30173,0.96183,1.33458,0.0002,0.00027,8e-05,3e-05,8.33763,inf,16.8183,0.12005,0.00204972,0.00204972
8,36.9609,5.26553,1.03121,1.31576,0,0,0,0,9.79843,inf,26.4287,0.10835,0.00234956,0.00234956
9,41.1183,4.65965,0.77174,1.17627,0.00983,0.01606,0.005,0.00183,7.48606,inf,3.97142,0.0966494,0.00264935,0.00264935
10,45.1405,5.18776,0.80308,1.17867,0.06378,0.1042,0.03522,0.01201,5.32202,20.9718,1.36279,0.0849491,0.00294909,0.00294909
11,49.0105,4.27739,0.74448,1.21741,0.11448,0.11065,0.05075,0.01572,5.62602,19.5542,1.49615,0.0732488,0.00324876,0.00324876
12,53.1011,4.98552,0.80108,1.25432,0.14901,0.14964,0.07352,0.02454,5.12079,12.6774,1.28249,0.0615484,0.00354836,0.00354836
13,57.2308,4.65436,0.82928,1.25321,0.14306,0.13207,0.0705,0.02198,5.50164,12.6344,1.46159,0.0498479,0.00384788,0.00384788
14,61.4478,4.78855,0.7693,1.2511,0.03908,0.06384,0.02079,0.00775,5.08284,35.9591,1.31807,0.0381473,0.00414732,0.00414732
15,65.3023,4.83701,0.79845,1.24754,0.04134,0.06755,0.02207,0.00842,4.85453,38.7602,1.26887,0.0264467,0.00444667,0.00444667
16,69.2036,5.12861,0.8215,1.249,0.27338,0.22707,0.15291,0.04659,4.90009,6.25104,1.25221,0.0147459,0.00474592,0.00474592
17,73.3004,4.83885,0.82617,1.26287,0.27966,0.20104,0.14872,0.04652,4.90893,6.44645,1.21333,0.00499512,0.00499512,0.00499512
18,77.2913,4.5913,0.81318,1.32284,0.27223,0.17079,0.14261,0.04311,5.13708,6.60518,1.22097,0.00499449,0.00499449,0.00499449
19,81.1172,4.70054,0.79629,1.28358,0.28937,0.22748,0.16852,0.05405,4.79677,3.84609,1.20057,0.00499382,0.00499382,0.00499382
20,85.1044,4.55916,0.74746,1.23369,0.32683,0.25343,0.19077,0.06042,4.61537,2.58245,1.19718,0.00499311,0.00499311,0.00499311
21,89.2367,4.72892,0.84102,1.20022,0.29453,0.26153,0.18166,0.05838,4.66061,2.19694,1.20868,0.00499237,0.00499237,0.00499237
22,93.3126,4.74579,0.81625,1.19718,0.36252,0.24423,0.21041,0.0694,4.4798,1.27552,1.19359,0.00499159,0.00499159,0.00499159
23,97.3147,4.58789,0.76444,1.2013,0.29778,0.22337,0.16828,0.05081,4.84257,1.33886,1.21667,0.00499077,0.00499077,0.00499077
24,101.267,4.21483,0.72784,1.26055,0.27564,0.23435,0.15977,0.0505,4.84983,1.52493,1.23632,0.00498991,0.00498991,0.00498991
25,104.975,4.5746,0.73527,1.19322,0.33132,0.26634,0.20668,0.06565,4.60817,1.32514,1.19604,0.00498902,0.00498902,0.00498902
26,108.94,4.67683,0.80882,1.20581,0.35374,0.25755,0.21199,0.06444,4.72475,1.40905,1.19765,0.00498808,0.00498808,0.00498808
27,112.723,4.37828,0.74509,1.21777,0.42782,0.29407,0.2777,0.09312,4.35529,1.25625,1.17751,0.00498711,0.00498711,0.00498711
28,116.941,4.80685,0.77395,1.15159,0.39476,0.2953,0.26294,0.08614,4.37938,1.32505,1.17911,0.0049861,0.0049861,0.0049861
29,120.812,4.21392,0.80211,1.28153,0.32452,0.24163,0.19637,0.0624,4.57466,1.11397,1.17892,0.00498505,0.00498505,0.00498505
30,124.699,4.18075,0.76094,1.27296,0.43951,0.257,0.27245,0.09077,4.52865,0.90339,1.17569,0.00498397,0.00498397,0.00498397
31,128.451,4.49243,0.74612,1.19974,0.45503,0.30376,0.30615,0.10564,4.36312,0.87372,1.17363,0.00498284,0.00498284,0.00498284
32,132.579,4.40729,0.71521,1.20952,0.44958,0.30849,0.30171,0.09687,4.42814,0.99831,1.18128,0.00498168,0.00498168,0.00498168
33,136.316,4.51686,0.77223,1.17075,0.3945,0.2662,0.25154,0.08037,4.67236,1.27234,1.21914,0.00498048,0.00498048,0.00498048
34,140.308,4.21085,0.73265,1.14866,0.35735,0.2511,0.20866,0.06605,4.6491,0.9676,1.21481,0.00497925,0.00497925,0.00497925
35,143.97,4.75816,0.83559,1.12967,0.43117,0.2767,0.28141,0.09107,4.4603,0.95857,1.1872,0.00497797,0.00497797,0.00497797
36,147.92,4.10389,0.76597,1.22707,0.50244,0.28954,0.31477,0.10806,4.27073,1.61847,1.17273,0.00497666,0.00497666,0.00497666
37,151.922,4.04481,0.64738,1.21091,0.49748,0.2975,0.31513,0.10427,4.33756,1.79209,1.16854,0.00497531,0.00497531,0.00497531
38,155.687,4.11919,0.70705,1.19543,0.47088,0.30581,0.31746,0.10955,4.18851,nan,1.16229,0.00497392,0.00497392,0.00497392
39,159.675,4.72668,0.77928,1.12626,0.47129,0.28364,0.30233,0.10038,4.47458,nan,1.18962,0.00497249,0.00497249,0.00497249
40,163.518,4.35005,0.75961,1.16933,0.47209,0.30794,0.32575,0.11323,4.24154,0.81213,1.17046,0.00497103,0.00497103,0.00497103
41,167.591,3.88786,0.70781,1.2269,0.46832,0.30643,0.31503,0.11026,4.2686,0.77124,1.17096,0.00496953,0.00496953,0.00496953
42,171.487,4.11948,0.72049,1.19766,0.43218,0.29819,0.29169,0.10304,4.2899,0.78746,1.16526,0.00496799,0.00496799,0.00496799
43,175.175,4.19822,0.72762,1.18946,0.43718,0.30917,0.28895,0.10011,4.30162,1.04211,1.17007,0.00496641,0.00496641,0.00496641
44,179.124,4.3865,0.78995,1.20873,0.49342,0.3236,0.32774,0.1122,4.27096,0.97388,1.1623,0.0049648,0.0049648,0.0049648
45,182.993,3.83158,0.68904,1.19453,0.41295,0.29984,0.24706,0.08163,4.50321,1.03864,1.18406,0.00496315,0.00496315,0.00496315
46,186.875,4.30675,0.71563,1.21106,0.31242,0.30574,0.18656,0.06596,4.26564,8.36039,1.16962,0.00496146,0.00496146,0.00496146
47,190.653,4.75858,0.84475,1.11449,0.30675,0.3034,0.18262,0.06424,4.27099,6.58173,1.16876,0.00495973,0.00495973,0.00495973
48,194.504,4.21994,0.70582,1.19046,0.28808,0.30849,0.17624,0.06279,4.40183,9.816,1.18366,0.00495796,0.00495796,0.00495796
49,198.376,4.15972,0.71975,1.24152,0.2834,0.30643,0.17699,0.06088,4.4462,6.5067,1.18689,0.00495616,0.00495616,0.00495616
50,202.293,4.49911,0.71746,1.14022,0.41171,0.31562,0.26925,0.09078,4.31113,1.14727,1.15261,0.00495432,0.00495432,0.00495432
