epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.8052,10.6598,22.8688,4.09208,0,0,0,0,7.00693,32.4571,2.40012,0.0491,0.0001,0.0001
2,5.71576,10.3764,14.8318,3.76864,0,0,0,0,7.534,17.4852,2.42476,0.0477499,0.000249944,0.000249944
3,7.67971,10.5206,11.7066,3.56142,0,0,0,0,7.70292,10.5987,2.35404,0.0463996,0.000399645,0.000399645
4,9.53258,10.0985,6.79212,3.27553,0,0,0,0,8.08875,7.75667,2.35358,0.0450489,0.000548902,0.000548902
5,11.5035,9.95625,6.73758,2.94376,0,0,0,0,8.81487,6.81729,2.43496,0.0436975,0.000697516,0.000697516
6,13.3224,9.18612,5.98501,2.7543,0,0,0,0,10.2841,7.15166,2.68503,0.0423453,0.000845291,0.000845291
7,15.164,9.16654,5.7434,2.48319,0,0,0,0,9.69461,6.45926,2.3721,0.040992,0.000992029,0.000992029
8,17.232,8.63099,5.64891,2.24856,0,0,0,0,8.81464,5.86488,2.03324,0.0396375,0.00113754,0.00113754
9,18.9341,7.92433,5.39538,2.06335,0,0,0,0,8.21772,5.48054,1.87961,0.0382816,0.00128162,0.00128162
10,20.6073,7.43522,5.26119,1.83464,0,0,0,0,8.11709,5.13163,1.70054,0.0369241,0.00142409,0.00142409
11,22.6356,7.40969,5.09076,1.59431,0.00647,0.01057,0.00327,0.0006,8.15754,4.47416,1.46883,0.0355648,0.00156476,0.00156476
12,24.6278,7.37552,4.91865,1.39566,0.00613,0.01002,0.0031,0.00068,7.94612,5.59534,1.48253,0.0342034,0.00170344,0.00170344
13,26.6321,7.17906,4.61864,1.30001,0.00513,0.00837,0.00259,0.00056,8.16714,186.918,1.95017,0.03284,0.00183996,0.00183996
14,28.4618,7.16628,4.09342,1.27461,0.00664,0.01085,0.00337,0.00071,8.269,1039.76,2.31565,0.0314741,0.00197413,0.00197413
15,30.4317,7.14487,3.83534,1.24223,0,0,0,0,8.18121,3481.71,2.38403,0.0301058,0.00210578,0.00210578
16,32.3571,7.10206,3.66401,1.25084,0,0,0,0,8.09936,4971.12,2.03048,0.0287347,0.00223474,0.00223474
17,34.2123,7.19183,3.33813,1.28161,0,0,0,0,8.28474,6861.99,2.29534,0.0273608,0.00236085,0.00236085
