epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.19372,12.8423,7.10089,1.73321,0.01559,0.02183,0.00859,0.00297,12.6089,6.19772,1.61736,0.1961,0.0001,0.0001
2,6.91006,13.2815,6.5434,1.74973,0.0299,0.04187,0.02049,0.00686,12.1163,4.88244,1.47326,0.19025,0.000249999,0.000249999
3,9.53499,11.4184,4.63531,1.43522,0.1992,0.06549,0.05294,0.0143,12.0104,5.76856,1.23859,0.1844,0.000399996,0.000399996
4,12.1242,11.0737,4.00629,1.36308,0.17878,0.08471,0.0629,0.01534,12.3466,10.1578,1.1678,0.17855,0.000549988,0.000549988
5,14.6963,11.6351,3.48308,1.32362,0.15339,0.08182,0.06091,0.01511,12.5087,10.7243,1.1791,0.1727,0.000699973,0.000699973
6,17.1917,11.2217,3.14862,1.2671,0.15585,0.07578,0.05678,0.01457,12.6088,6.83726,1.19485,0.16685,0.000849948,0.000849948
7,19.9052,11.266,2.88899,1.2664,0.16708,0.07784,0.05929,0.01552,12.5499,7.48598,1.20546,0.161,0.000999912,0.000999912
8,22.473,11.0107,2.74964,1.25631,0.12115,0.09157,0.04864,0.013,12.1642,6.95142,1.1916,0.15515,0.00114986,0.00114986
9,24.9667,11.1577,2.74933,1.23102,0.1377,0.09445,0.05355,0.01456,12.084,5.18239,1.18441,0.1493,0.0012998,0.0012998
10,27.4943,10.7356,2.60002,1.24164,0.2026,0.102,0.07745,0.02039,11.778,3.99006,1.15929,0.14345,0.00144971,0.00144971
11,30.1774,10.214,2.48022,1.24278,0.21711,0.10612,0.0807,0.0215,11.7105,3.52301,1.15605,0.1376,0.00159961,0.00159961
12,32.9871,10.6398,2.6185,1.22908,0.22718,0.11463,0.09463,0.0266,11.4231,3.73011,1.14715,0.131749,0.00174948,0.00174948
13,35.6075,10.6068,2.51193,1.22735,0.23535,0.12685,0.10819,0.03019,11.2175,4.60251,1.14196,0.125899,0.00189933,0.00189933
14,38.1951,10.1605,2.58156,1.19543,0.24521,0.12919,0.11227,0.03233,11.186,3.48812,1.14007,0.120049,0.00204915,0.00204915
15,40.8312,10.3711,2.41534,1.19612,0.27294,0.13674,0.12675,0.03408,10.9665,3.67472,1.12934,0.114199,0.00219895,0.00219895
16,43.3568,9.83374,2.38186,1.20985,0.24454,0.12946,0.11328,0.03148,11.4065,3.56401,1.13987,0.108349,0.00234871,0.00234871
17,45.9157,10.1155,2.39633,1.1966,0.28182,0.14388,0.13278,0.037,11.182,4.45569,1.12933,0.102498,0.00249844,0.00249844
18,48.4719,10.3574,2.38019,1.1991,0.26076,0.14484,0.12669,0.03534,11.1621,3.89237,1.12655,0.0966481,0.00264813,0.00264813
19,50.8389,10.0198,2.37366,1.21006,0.29669,0.15445,0.14487,0.0419,10.6572,3.22189,1.12122,0.0907978,0.00279778,0.00279778
20,53.3818,9.96701,2.36575,1.21037,0.28728,0.15733,0.14292,0.04106,10.7259,3.06872,1.12255,0.0849474,0.0029474,0.0029474
21,55.7004,10.2133,2.39988,1.20755,0.28665,0.14964,0.13985,0.04083,10.8941,3.57788,1.12219,0.079097,0.00309697,0.00309697
22,58.2275,10.5106,2.45882,1.17125,0.28557,0.15472,0.14378,0.04191,10.6883,3.07452,1.11327,0.0732465,0.0032465,0.0032465
23,60.6712,10.0671,2.37826,1.1685,0.28489,0.15321,0.13696,0.03899,10.7674,2.83303,1.11807,0.067396,0.00339598,0.00339598
24,63.119,9.97995,2.33115,1.17768,0.3174,0.16063,0.1549,0.0446,10.8095,3.14282,1.11994,0.0615454,0.00354541,0.00354541
25,65.5666,10.1586,2.32063,1.24917,0.31182,0.15596,0.14662,0.04291,10.6041,3.54829,1.1185,0.0556948,0.0036948,0.0036948
26,68.0151,10.5772,2.53215,1.19192,0.31872,0.16516,0.15584,0.0451,10.3265,2.65011,1.11068,0.0498441,0.00384413,0.00384413
27,70.4939,9.89908,2.3718,1.2135,0.32275,0.15925,0.15408,0.04468,10.788,3.22496,1.12918,0.0439934,0.0039934,0.0039934
28,72.91,9.92262,2.34863,1.21031,0.3195,0.16214,0.15393,0.04398,10.946,2.85629,1.12891,0.0381426,0.00414261,0.00414261
29,75.2923,10.3136,2.4136,1.17701,0.32657,0.1668,0.16284,0.047,10.5192,2.64046,1.11419,0.0322918,0.00429177,0.00429177
