epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.74892,8.64891,9.07794,2.26926,0,0,0,0,5.64387,5.82374,1.23982,0.1962,0.0002,0.0002
2,5.66454,12.7544,5.59739,2.87438,0,0,0,0,10.6928,4.20549,1.97627,0.1905,0.000499998,0.000499998
3,7.65849,11.8804,4.64934,2.25329,0,0,0,0,11.3966,4.34126,1.79944,0.1848,0.000799988,0.000799988
4,9.59897,10.3188,4.05037,1.7216,0,0,0,0,10.4498,3.80789,1.30243,0.1791,0.00109996,0.00109996
5,11.6953,9.72932,3.64537,1.3055,0,0,0,0,10.1195,3.36916,1.08839,0.1734,0.00139991,0.00139991
6,13.732,9.14773,3.47198,1.31069,0,0,0,0,10.4645,3.16511,1.15451,0.1677,0.00169984,0.00169984
7,15.7211,9.10387,2.99952,1.26784,0,0,0,0,10.343,3.2696,1.10885,0.162,0.00199973,0.00199973
8,17.6809,9.71783,2.76167,1.11352,0,0,0,0,10.1474,3.63778,1.06201,0.1563,0.00229957,0.00229957
9,19.6718,10.1189,2.95922,1.04336,0,0,0,0,10.3314,10.3422,2.44369,0.150599,0.00259936,0.00259936
10,21.5393,9.44149,2.92232,1.23499,0,0,0,0,10.719,1404.88,4.26171,0.144899,0.0028991,0.0028991
11,23.4651,9.00762,2.69369,1.1114,0,0,0,0,10.5069,910.978,5.09641,0.139199,0.00319878,0.00319878
12,25.4095,9.13681,2.86803,1.10983,0,0,0,0,0,162634,0,0.133498,0.00349838,0.00349838
13,27.2504,9.29031,2.65241,1.12481,0,0,0,0,0.00212,419011,0.00119,0.127798,0.00379791,0.00379791
14,29.1184,9.66079,2.68561,1.14412,0,0,0,0,10.242,41699.1,2.73688,0.122097,0.00409736,0.00409736
15,30.9987,9.3858,2.62052,1.27698,0,0,0,0,10.8453,649.014,1.49838,0.116397,0.00439671,0.00439671
16,32.9109,9.45709,2.56436,1.19459,0.00116,0.00178,0.00055,0.00011,10.2164,871.941,1.59208,0.110696,0.00469596,0.00469596
17,34.7103,9.58151,2.54377,1.13258,0.00017,0.00027,8e-05,2e-05,10.83,575.895,1.45176,0.104995,0.00499512,0.00499512
