epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.16143,7.60847,4.5401,0.85981,0.00269,0.00439,0.00136,0.00043,7.2586,3.7491,0.75642,0.19005,5e-05,5e-05
2,10.1615,6.38125,3.66008,0.76582,0.02118,0.0346,0.01166,0.00362,7.09567,3.04215,0.68059,0.17811,0.00011,0.00011
3,16.0232,6.92996,3.08881,0.68612,0.05782,0.09445,0.03782,0.01071,7.14446,2.28326,0.62129,0.16617,0.000169998,0.000169998
4,20.8327,6.7411,2.25391,0.69469,0.12153,0.08896,0.04824,0.01387,7.1004,2.5572,0.60218,0.15423,0.000229995,0.000229995
5,26.6875,6.04138,2.0064,0.6645,0.18432,0.09102,0.0652,0.01799,7.0949,2.76536,0.59147,0.14229,0.00028999,0.00028999
6,31.4267,6.59638,1.87608,0.63267,0.23506,0.09294,0.07619,0.02094,7.15872,1.77306,0.58198,0.13035,0.000349981,0.000349981
7,36.2201,5.5012,1.54123,0.64414,0.24259,0.09308,0.08122,0.02135,7.18499,1.67698,0.57888,0.11841,0.000409967,0.000409967
8,40.9826,6.56322,1.91579,0.63019,0.21894,0.10997,0.08383,0.02217,7.03873,1.64027,0.56916,0.10647,0.000469949,0.000469949
9,45.6608,6.47194,1.52606,0.62466,0.21461,0.12562,0.0866,0.02356,6.87049,1.79822,0.56917,0.0945299,0.000529925,0.000529925
10,51.3241,5.79942,1.31641,0.63914,0.21995,0.12763,0.08876,0.0248,6.76146,1.74546,0.56784,0.0825899,0.000589894,0.000589894
11,57.797,5.60249,1.24823,0.62356,0.24018,0.12976,0.09147,0.02632,6.662,1.55936,0.56939,0.0706499,0.000649856,0.000649856
12,62.4027,6.21049,1.36252,0.61681,0.2818,0.1366,0.10693,0.03176,6.50896,1.39084,0.56716,0.0587098,0.000709809,0.000709809
13,67.161,6.03228,1.32146,0.60286,0.30302,0.14305,0.11789,0.03412,6.44044,1.32928,0.56854,0.0467698,0.000769754,0.000769754
14,72.0275,6.03021,1.39268,0.63931,0.32846,0.14223,0.12376,0.03624,6.37721,1.27348,0.56968,0.0348297,0.000829689,0.000829689
15,77.9652,5.99395,1.2831,0.62691,0.32785,0.14793,0.12703,0.03633,6.30621,1.27829,0.56719,0.0228896,0.000889613,0.000889613
16,82.7265,6.39094,1.39165,0.60259,0.33686,0.14209,0.12203,0.03452,6.3291,1.2497,0.56598,0.0109495,0.000949525,0.000949525
17,87.2894,5.6018,1.21924,0.59572,0.34308,0.14745,0.13151,0.0386,6.19765,1.22854,0.56523,0.000999432,0.000999432,0.000999432
18,92.013,5.5803,1.15492,0.61127,0.35365,0.14182,0.12767,0.03813,6.19928,1.22082,0.56443,0.000999358,0.000999358,0.000999358
19,96.3247,5.74399,1.16827,0.58764,0.36767,0.15198,0.13957,0.04191,6.10807,1.19467,0.56654,0.000999281,0.000999281,0.000999281
20,101.124,5.96228,1.23301,0.60284,0.36247,0.14896,0.13863,0.04199,6.1222,1.17457,0.5668,0.000999199,0.000999199,0.000999199
21,105.737,5.63506,1.16664,0.60399,0.3332,0.14305,0.12601,0.038,6.22008,1.18164,0.56484,0.000999112,0.000999112,0.000999112
22,110.211,5.78032,1.15784,0.58798,0.33761,0.14566,0.12799,0.03913,6.18556,1.16824,0.56494,0.000999021,0.000999021,0.000999021
23,114.615,5.82456,1.26585,0.57331,0.37853,0.15774,0.14982,0.04673,6.01627,1.14144,0.56541,0.000998926,0.000998926,0.000998926
24,119.457,5.62072,1.13152,0.59617,0.36881,0.15157,0.14231,0.04481,6.12909,1.14623,0.56329,0.000998826,0.000998826,0.000998826
25,123.743,6.20013,1.19135,0.58353,0.37905,0.15362,0.14897,0.04856,6.01234,1.14102,0.56455,0.000998722,0.000998722,0.000998722
