epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,44.812,5.2347,2.46196,0.76903,0.37414,0.4168,0.29547,0.10448,5.35723,2.23914,0.63162,0.0001,0.0001,0.0001
2,51.2193,4.37303,1.37426,0.6355,0.37169,0.25934,0.2486,0.10431,4.85436,1.70766,0.623,0.000219951,0.000219951,0.000219951
3,97.8047,4.78894,1.25877,0.62954,0.5286,0.46884,0.44103,0.17391,4.52795,3.11048,0.61135,0.000339698,0.000339698,0.000339698
4,103.763,4.38685,1.08332,0.63436,0.3406,0.43122,0.25324,0.10598,4.36625,4.6352,0.60774,0.000459081,0.000459081,0.000459081
5,109.729,4.51062,1.12028,0.64031,0.41363,0.48023,0.30705,0.12917,4.29936,4.77518,0.60807,0.000577942,0.000577942,0.000577942
6,114.943,4.16891,1.08303,0.62736,0.40184,0.47501,0.29495,0.11565,4.40625,3.63669,0.60282,0.000696122,0.000696122,0.000696122
7,120.322,3.91654,1.11439,0.62522,0.41213,0.42834,0.29113,0.11615,4.30223,4.46428,0.6022,0.000813464,0.000813464,0.000813464
8,126.065,4.84278,1.2818,0.6352,0.37791,0.44701,0.26864,0.11582,4.23351,2.97854,0.60314,0.000929813,0.000929813,0.000929813
9,131.65,4.22712,1.04615,0.61619,0.15276,0.23517,0.09233,0.04542,4.32748,68.9587,0.60955,0.00104501,0.00104501,0.00104501
10,137.289,3.71788,0.90607,0.61455,0.03109,0.0508,0.01634,0.00919,4.3159,1626.61,0.61218,0.00115892,0.00115892,0.00115892
11,142.494,4.05262,0.9387,0.59741,0.00866,0.01414,0.00439,0.00255,4.09516,991.77,0.60023,0.00127137,0.00127137,0.00127137
12,147.928,3.70222,0.91097,0.61504,0,0,0,0,4.5529,955.222,0.60328,0.00138222,0.00138222,0.00138222
13,153.154,4.6736,1.01181,0.61724,0.00034,0.00055,0.00017,0.0001,4.01903,366.883,0.58994,0.00149134,0.00149134,0.00149134
14,158.997,4.60223,0.97492,0.6125,0.00555,0.00906,0.0028,0.00159,4.64208,324.846,0.6147,0.00159856,0.00159856,0.00159856
15,164.1,4.85039,1.01473,0.60135,0,0,0,0,4.54103,594.86,0.62949,0.00170377,0.00170377,0.00170377
16,169.829,4.11126,0.94889,0.61557,0,0,0,0,5.35647,2299.25,0.74746,0.00180681,0.00180681,0.00180681
17,174.407,4.65907,1.08223,0.61614,0,0,0,0,5.57584,2625.48,0.7987,0.00188868,0.00188868,0.00188868
18,179.738,4.31775,0.95793,0.61587,0.04311,0.07043,0.02308,0.01266,5.24431,106.302,0.71505,0.00187467,0.00187467,0.00187467
19,185.01,3.6714,0.92999,0.63489,0.17687,0.27897,0.11287,0.04655,4.88224,14.4043,0.61612,0.0018599,0.0018599,0.0018599
20,189.953,4.28372,0.93645,0.61873,0.60292,0.50467,0.52768,0.22633,4.13235,1.11325,0.59085,0.00184437,0.00184437,0.00184437
21,195.131,4.19646,0.92146,0.60387,0.56393,0.48572,0.46998,0.19278,4.27578,1.2142,0.59039,0.00182812,0.00182812,0.00182812
