epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.8442,10.379,15.6939,4.25535,0,0,0,0,7.79466,18.238,2.93886,0.0491,0.0001,0.0001
2,5.6136,10.3332,14.1036,4.25085,0,0,0,0,7.7915,18.3018,2.93792,0.0477499,0.000249939,0.000249939
3,7.42968,10.6815,18.9765,4.29423,0,0,0,0,7.79323,18.2658,2.93921,0.0463996,0.000399609,0.000399609
4,9.25887,10.6779,12.4852,4.24506,0,0,0,0,7.7902,18.3117,2.93811,0.0450488,0.000548792,0.000548792
5,11.3414,10.5961,22.7143,4.14037,0,0,0,0,8.12658,12.9157,2.86926,0.0436973,0.000697268,0.000697268
6,13.539,9.85643,6.49356,3.70293,0,0,0,0,8.63318,5.72832,2.89019,0.0423448,0.00084482,0.00084482
7,15.9624,9.54369,4.92804,3.04289,0,0,0,0,9.3144,4.52914,2.96407,0.0409912,0.000991232,0.000991232
8,17.9509,8.71234,3.70862,2.921,0,0,0,0,10.1917,4.77769,3.10557,0.0396363,0.00113629,0.00113629
9,20.017,8.24583,3.03551,2.65036,0,0,0,0,10.4958,4.71774,3.07499,0.0382798,0.00127978,0.00127978
10,22.1162,7.83627,2.8148,2.32829,0,0,0,0,9.63816,3.74034,2.49403,0.0369215,0.0014215,0.0014215
11,24.4557,7.76667,2.61485,1.96157,0.00328,0.00535,0.00172,0.00038,8.27507,3.17403,1.68799,0.0355612,0.00156124,0.00156124
12,26.6985,7.40879,2.64678,1.69624,0.01151,0.01881,0.00597,0.00128,7.66769,11.371,1.47045,0.0341988,0.00169879,0.00169879
13,29.084,7.22846,2.55388,1.53346,0.00252,0.00412,0.00127,0.00027,7.63323,inf,1.4994,0.032834,0.00183395,0.00183395
14,31.2312,6.98153,2.27421,1.39501,0.0037,0.00604,0.00186,0.00041,7.64014,inf,1.559,0.0314665,0.00196654,0.00196654
15,33.394,6.92504,2.11742,1.36007,0,0,0,0,7.6768,inf,1.6057,0.0300964,0.00209636,0.00209636
16,35.5117,6.8573,2.06168,1.34979,0.0001,0.00014,4e-05,0,7.50554,44.1925,1.28313,0.0287232,0.00222321,0.00222321
17,37.4544,6.61287,2.15319,1.37306,0,0,0,0,8.97445,29.9036,2.06214,0.0273469,0.00234693,0.00234693
18,39.57,6.71338,1.97498,1.31837,0.01445,0.02361,0.00746,0.00169,7.62034,inf,1.41263,0.0259673,0.00246733,0.00246733
19,41.6255,6.41638,1.9428,1.23939,0.00538,0.00879,0.00271,0.00057,7.48244,32.6695,1.31946,0.0245842,0.00258424,0.00258424
20,43.5208,6.52765,1.89611,1.23392,0,0,0,0,9.05883,4.95572,1.99162,0.0231975,0.00269749,0.00269749
21,45.8617,6.33294,1.96612,1.20855,0,0,0,0,8.71713,4.98242,1.9529,0.0218069,0.00280694,0.00280694
22,47.8825,6.51137,2.0373,1.21675,0.00115,0.00178,0.00057,0.00012,8.30841,7.13589,1.61759,0.0204124,0.00291241,0.00291241
23,49.8743,6.46085,1.90288,1.2243,0.00471,0.00769,0.00237,0.00053,7.58988,12.1093,1.31064,0.0190138,0.00301377,0.00301377
24,52.053,6.42432,1.90231,1.16851,0.01311,0.02142,0.0067,0.0016,7.32121,inf,1.31355,0.0176109,0.00311088,0.00311088
