epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.53212,10.7983,7.46523,5.67532,0,0,0,0,7.79179,14.3648,3.91662,4e-05,4e-05,4e-05
2,6.96612,10.8473,8.41723,5.64824,0,0,0,0,7.79271,14.2744,3.91689,9.9901e-05,9.9901e-05,9.9901e-05
3,9.70227,10.6338,6.60043,5.62734,0,0,0,0,7.79431,14.167,3.91679,0.000159683,0.000159683,0.000159683
4,12.0101,10.641,5.93089,5.5394,0,0,0,0,7.79716,14.0381,3.91575,0.000219347,0.000219347,0.000219347
5,14.8443,10.1979,11.6614,5.51185,0,0,0,0,7.80431,13.8117,3.912,0.000278891,0.000278891,0.000278891
6,17.3755,10.9355,10.7001,5.41614,0,0,0,0,7.81624,13.4144,3.90546,0.000338317,0.000338317,0.000338317
7,19.8589,10.4869,5.42669,5.25828,0,0,0,0,7.83279,12.7412,3.89631,0.000397624,0.000397624,0.000397624
8,22.5349,10.3988,4.54794,4.99555,0,0,0,0,7.85566,11.9984,3.88494,0.000456812,0.000456812,0.000456812
9,24.9699,9.88055,3.80509,4.62902,0,0,0,0,7.88728,11.0564,3.87285,0.000515882,0.000515882,0.000515882
10,27.2858,10.316,4.79093,4.43889,0,0,0,0,7.90773,10.1941,3.8637,0.000574832,0.000574832,0.000574832
11,29.6426,8.80919,2.47446,4.16155,0,0,0,0,7.87008,9.94543,3.86959,0.000633664,0.000633664,0.000633664
12,32.2767,8.84414,2.41477,4.06964,0,0,0,0,7.82581,9.9119,3.88139,0.000692377,0.000692377,0.000692377
13,34.7776,8.74586,2.09943,3.59912,0,0,0,0,7.8351,9.5378,3.87663,0.000750971,0.000750971,0.000750971
14,37.218,8.11251,1.95717,3.27559,0,0,0,0,7.82898,9.35013,3.87966,0.000809447,0.000809447,0.000809447
15,39.6363,7.45955,1.70226,2.76724,0,0,0,0,7.8132,9.26548,3.88839,0.000867803,0.000867803,0.000867803
16,42.1663,7.43317,1.59989,2.53797,0,0,0,0,7.81739,8.96908,3.89687,0.000926041,0.000926041,0.000926041
17,44.6987,7.39484,1.46371,2.35047,0,0,0,0,7.83066,8.83086,3.89776,0.00098416,0.00098416,0.00098416
18,47.4683,7.33819,1.44182,2.26411,0,0,0,0,7.84079,8.58857,3.89629,0.00104216,0.00104216,0.00104216
19,49.8875,7.06815,1.39046,2.06144,0,0,0,0,7.84721,8.37244,3.89237,0.00110004,0.00110004,0.00110004
20,52.1624,7.21632,1.35709,2.0112,0,0,0,0,7.8599,8.10116,3.88554,0.0011578,0.0011578,0.0011578
21,54.3757,7.24735,1.37231,1.98043,0,0,0,0,7.86774,7.98634,3.88331,0.00121545,0.00121545,0.00121545
22,56.7318,7.18565,1.41748,1.99815,0,0,0,0,7.88537,7.76763,3.88251,0.00127297,0.00127297,0.00127297
23,58.9291,7.01917,1.30421,1.8913,0,0,0,0,7.89548,7.67282,3.88405,0.00133038,0.00133038,0.00133038
24,61.5237,7.24505,1.32705,1.7822,0,0,0,0,7.89096,8.19886,2.63098,0.00138767,0.00138767,0.00138767
25,63.942,6.76405,1.34137,1.92402,0,0,0,0,7.88014,7.89681,3.87915,0.00144484,0.00144484,0.00144484
26,66.4089,6.88513,1.3434,1.85721,0,0,0,0,7.84506,7.84847,3.85242,0.00150189,0.00150189,0.00150189
27,68.6381,6.76331,1.28653,1.8355,0,0,0,0,7.91563,7.58708,3.88068,0.00155882,0.00155882,0.00155882
28,71.2183,6.73463,1.25265,1.74309,0,0,0,0,7.85686,7.10574,3.91799,0.00161563,0.00161563,0.00161563
29,73.6562,6.79108,1.28528,1.89386,0,0,0,0,8.68894,4.01199,4.09267,0.00167232,0.00167232,0.00167232
30,76.1544,6.68554,1.25013,1.71129,0.00202,0.00329,0.00116,0.00035,7.47869,3.67852,3.22202,0.0017289,0.0017289,0.0017289
31,78.4857,6.50992,1.17643,1.73225,0.00361,0.0059,0.0043,0.00098,7.09969,3.51132,2.51165,0.00178535,0.00178535,0.00178535
32,80.8845,6.42768,1.19468,1.71726,0.00319,0.00522,0.00218,0.00063,6.87741,2.50304,2.85887,0.00184169,0.00184169,0.00184169
33,83.3169,6.4777,1.18302,1.64771,0.00421,0.00686,0.00253,0.00072,6.63423,2.50028,2.43777,0.00189791,0.00189791,0.00189791
34,85.7569,6.22459,1.14183,1.64722,0.0005,0.00082,0.00025,4e-05,7.21606,2.65848,2.65513,0.00193466,0.00193466,0.00193466
35,87.9098,6.46481,1.19193,1.65385,0.00015,0.00014,8e-05,2e-05,6.52041,3.71328,5.21266,0.00193268,0.00193268,0.00193268
36,90.2199,6.36038,1.1927,1.71167,0.00321,0.00096,0.00204,0.00059,4.60633,2.21281,1.62745,0.0019307,0.0019307,0.0019307
37,92.2953,6.14145,1.14976,1.59289,0.01546,0.00467,0.00831,0.00191,5.03521,1.30761,1.43002,0.00192872,0.00192872,0.00192872
38,94.6213,6.10205,1.18088,1.68121,0.01695,0.00055,0.00859,0.0028,5.66978,3.62247,1.83287,0.00192674,0.00192674,0.00192674
39,96.9145,6.18165,1.11236,1.57311,0,0,0,0,6.53912,7.47583,2.51759,0.00192476,0.00192476,0.00192476
40,99.3196,6.29335,1.08883,1.64412,0.02085,0.00302,0.01067,0.00276,5.42514,2.4119,1.93954,0.00192278,0.00192278,0.00192278
41,101.318,5.9861,1.13291,1.64586,0.01434,0.00206,0.00738,0.00197,6.07723,3.03919,3.00801,0.0019208,0.0019208,0.0019208
42,103.637,6.01475,1.06949,1.61894,0,0,0,0,8.70317,4.54124,6.74572,0.00191882,0.00191882,0.00191882
43,105.885,6.11518,1.1012,1.64698,0,0,0,0,8.06459,5.78375,6.98309,0.00191684,0.00191684,0.00191684
44,108.09,5.87784,1.08315,1.60171,0.11155,0.01826,0.0131,0.00313,6.97923,2.5664,2.36367,0.00191486,0.00191486,0.00191486
45,110.385,5.92908,1.05812,1.48363,0.09076,0.09967,0.05339,0.01365,6.48616,1.65451,1.60692,0.00191288,0.00191288,0.00191288
46,112.837,6.14149,1.09911,1.5596,0.16122,0.07057,0.05365,0.01323,6.49364,1.18159,1.60692,0.0019109,0.0019109,0.0019109
47,115.299,6.04542,1.1019,1.59733,0.10251,0.03364,0.02226,0.00554,6.84301,1.58323,1.74377,0.00190892,0.00190892,0.00190892
48,117.6,5.83618,1.07499,1.47977,0.00067,0.0011,0.00034,5e-05,7.31108,81.2512,4.74819,0.00190694,0.00190694,0.00190694
49,119.707,5.79186,1.08714,1.53097,0.00098,0.00096,0.00052,0.0001,7.08131,7.9686,4.39857,0.00190496,0.00190496,0.00190496
50,122.28,5.81092,1.05399,1.52208,0.13449,0.04311,0.03893,0.00977,6.66365,1.30419,1.67867,0.00190298,0.00190298,0.00190298
51,124.559,6.00414,1.088,1.50089,0.13138,0.06425,0.05328,0.01321,6.52164,1.17411,1.6042,0.001901,0.001901,0.001901
52,126.813,5.83282,1.03698,1.51308,0.17126,0.1101,0.08218,0.01966,6.25832,1.13366,1.53053,0.00189902,0.00189902,0.00189902
53,128.868,5.90366,1.06396,1.49513,0.17943,0.11161,0.08454,0.02095,6.3861,1.20461,1.5472,0.00189704,0.00189704,0.00189704
54,131.548,5.81733,1.04086,1.54045,0.20393,0.13407,0.10051,0.0243,6.17435,1.0624,1.50507,0.00189506,0.00189506,0.00189506
55,133.879,5.81101,1.0162,1.55509,0.19421,0.14292,0.10366,0.02587,6.04475,1.05458,1.49789,0.00189308,0.00189308,0.00189308
56,136.4,5.67058,0.98215,1.47521,0.11651,0.08718,0.04758,0.01189,6.57986,1.74222,1.60536,0.0018911,0.0018911,0.0018911
57,138.654,5.69566,0.99691,1.51309,0.09855,0.09569,0.04541,0.01244,6.38676,2.26322,1.57387,0.00188912,0.00188912,0.00188912
58,140.905,5.82984,1.06721,1.52305,0.10999,0.15994,0.07759,0.02049,5.99821,1.21353,1.48155,0.00188714,0.00188714,0.00188714
59,143.316,5.86408,1.06203,1.49817,0.14066,0.13688,0.0849,0.02129,6.0662,1.16903,1.49444,0.00188516,0.00188516,0.00188516
60,145.569,5.54452,1.00428,1.47282,0.21484,0.11601,0.09406,0.02457,6.05318,1.11162,1.53078,0.00188318,0.00188318,0.00188318
61,147.737,5.79462,1.02653,1.46882,0.20937,0.12521,0.09937,0.02599,5.93303,1.13899,1.51145,0.0018812,0.0018812,0.0018812
62,150.172,5.81633,1.0256,1.5057,0.191,0.13784,0.10475,0.02681,5.82177,1.20919,1.4954,0.00187922,0.00187922,0.00187922
63,152.46,5.62296,1.00495,1.48185,0.22437,0.14525,0.11566,0.03094,5.77726,1.12208,1.48297,0.00187724,0.00187724,0.00187724
64,154.582,5.62716,0.98608,1.48163,0.18893,0.17326,0.11708,0.02925,5.8278,1.01974,1.43281,0.00187526,0.00187526,0.00187526
65,156.587,5.59201,0.99494,1.51575,0.15534,0.17381,0.09783,0.02457,5.91289,1.0259,1.43759,0.00187328,0.00187328,0.00187328
66,159.054,5.54628,0.99066,1.49907,0.24543,0.14168,0.1202,0.03127,5.81262,1.00676,1.45189,0.0018713,0.0018713,0.0018713
67,161.436,5.54299,0.98052,1.47747,0.23573,0.14044,0.1157,0.03119,5.85507,0.9942,1.45712,0.00186932,0.00186932,0.00186932
68,163.968,5.41936,0.95272,1.47988,0.17009,0.19187,0.11636,0.03115,5.75339,1.06147,1.41677,0.00186734,0.00186734,0.00186734
69,166.424,5.44935,0.91808,1.41989,0.22727,0.19042,0.14255,0.03916,5.69207,0.99593,1.40995,0.00186536,0.00186536,0.00186536
70,169.161,5.51062,0.96788,1.49231,0.28418,0.18245,0.15336,0.04194,5.72335,1.25014,1.41567,0.00186338,0.00186338,0.00186338
71,171.65,5.38959,0.95663,1.43419,0.28748,0.18489,0.15821,0.04366,5.74201,1.19689,1.42131,0.0018614,0.0018614,0.0018614
72,174.218,5.39918,0.9242,1.44694,0.26056,0.19865,0.1617,0.04489,5.67482,0.97498,1.40277,0.00185942,0.00185942,0.00185942
73,176.536,5.31634,0.92853,1.406,0.24831,0.1933,0.15619,0.04148,5.75769,0.98937,1.40477,0.00185744,0.00185744,0.00185744
74,178.873,5.45637,0.92837,1.48431,0.19554,0.18191,0.1349,0.03559,5.79243,1.06372,1.38452,0.00185546,0.00185546,0.00185546
75,181.276,5.3869,0.92112,1.45874,0.17174,0.17463,0.1206,0.03103,5.9101,1.09548,1.38738,0.00185348,0.00185348,0.00185348
76,183.682,5.19904,0.90949,1.39031,0.28552,0.19289,0.17746,0.04759,5.64906,1.01623,1.37492,0.0018515,0.0018515,0.0018515
