epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.75046,3.07562,1.91453,1.25206,0.05344,0.06919,0.02908,0.01102,3.04118,2.15954,1.12264,0.048,0.0005,0.0005
2,8.38933,3.05689,2.12911,1.1512,0.04921,0.07908,0.02681,0.0069,3.75551,3.88316,1.17924,0.0455984,0.00109835,0.00109835
3,12.2017,2.89663,1.02029,1.01144,0,0,0,0,nan,nan,nan,0.0431949,0.0016949,0.0016949
4,15.695,2.83404,0.86392,0.99181,0,0,0,0,nan,nan,nan,0.0407897,0.00228965,0.00228965
5,19.2228,2.82895,0.7648,0.96013,0,0,0,0,nan,nan,nan,0.0383826,0.0028826,0.0028826
6,22.8267,2.64139,0.74167,0.949,0,0,0,0,nan,nan,nan,0.0359737,0.00347375,0.00347375
7,26.5724,2.72686,0.7632,0.9667,0,0,0,0,nan,nan,nan,0.0335631,0.0040631,0.0040631
8,30.0491,2.55822,0.73242,0.93521,0,0,0,0,nan,nan,nan,0.0311507,0.00465065,0.00465065
9,33.5699,2.67963,0.76247,0.94392,0,0,0,0,nan,nan,nan,0.0287364,0.0052364,0.0052364
10,37.0902,2.67113,0.7233,0.93168,0,0,0,0,nan,nan,nan,0.0263204,0.00582035,0.00582035
11,40.4728,2.51874,0.68562,0.9232,0,0,0,0,nan,nan,nan,0.0239025,0.0064025,0.0064025
12,43.9145,2.5688,0.686,0.90429,0,0,0,0,nan,nan,nan,0.0214828,0.00698285,0.00698285
13,47.5341,2.37272,0.67147,0.93088,0,0,0,0,nan,nan,nan,0.0190614,0.0075614,0.0075614
14,50.982,2.49151,0.7001,0.93582,0,0,0,0,nan,nan,nan,0.0166381,0.00813815,0.00813815
15,54.3708,2.40721,0.61466,0.92796,0,0,0,0,nan,nan,nan,0.0142131,0.0087131,0.0087131
16,57.9702,2.46107,0.64644,0.90311,0,0,0,0,nan,nan,nan,0.0117862,0.00928625,0.00928625
17,61.3665,2.59289,0.68511,0.93643,0,0,0,0,nan,nan,nan,0.00976,0.00976,0.00976
18,64.7895,2.51558,0.64897,0.9137,0,0,0,0,nan,nan,nan,0.009745,0.009745,0.009745
19,68.2324,2.51122,0.65628,0.9073,0,0,0,0,nan,nan,nan,0.00973,0.00973,0.00973
20,71.8153,2.42853,0.63774,0.90525,0,0,0,0,nan,nan,nan,0.009715,0.009715,0.009715
21,75.183,2.36821,0.64409,0.92315,0.00254,0.00027,0.00145,0.00083,nan,nan,nan,0.0097,0.0097,0.0097
22,78.7727,2.50474,0.63064,0.89376,0.07617,0.02636,0.02107,0.00711,3.91364,4.52405,1.91458,0.009685,0.009685,0.009685
23,82.4233,2.40042,0.65908,0.89306,0.04339,0.01318,0.0071,0.00236,4.10492,12.5888,3.67606,0.00967,0.00967,0.00967
24,86.1069,2.37038,0.60586,0.92278,0.22783,0.08004,0.06208,0.01923,3.2437,3.52644,1.05335,0.009655,0.009655,0.009655
25,89.8417,2.28361,0.62687,0.87711,0.2255,0.08498,0.06854,0.02092,3.27189,2.1725,1.04639,0.00964,0.00964,0.00964
26,93.6645,2.36096,0.66449,0.92105,0.41659,0.23462,0.23761,0.06913,2.98495,1.96653,0.94365,0.009625,0.009625,0.009625
27,97.5051,2.3426,0.6153,0.89863,0.44501,0.2523,0.26418,0.0801,2.86407,1.76796,0.9211,0.00961,0.00961,0.00961
28,101.392,2.3586,0.69348,0.90236,0.38344,0.23682,0.23115,0.07244,2.81754,1.29656,0.89707,0.009595,0.009595,0.009595
29,105.107,2.30778,0.64031,0.89576,0.43639,0.28803,0.2865,0.09066,2.68917,1.06766,0.8868,0.00958,0.00958,0.00958
30,108.869,2.19352,0.58543,0.90735,0.47751,0.3196,0.32866,0.10859,2.61206,0.87389,0.87915,0.009565,0.009565,0.009565
31,112.677,2.33489,0.65073,0.87422,0.45811,0.29256,0.30398,0.10175,2.67403,0.8742,0.88853,0.00955,0.00955,0.00955
32,116.298,2.44305,0.62699,0.90209,0.42664,0.28432,0.28851,0.09715,2.62615,0.8741,0.88427,0.009535,0.009535,0.009535
33,119.917,2.0964,0.5943,0.89046,0.42003,0.29778,0.28585,0.09758,2.58157,0.89579,0.87871,0.00952,0.00952,0.00952
34,123.656,2.11979,0.5559,0.88419,0.54622,0.3196,0.35557,0.12554,2.50438,0.99224,0.87477,0.009505,0.009505,0.009505
35,127.367,2.20251,0.57551,0.89618,0.53647,0.3173,0.34907,0.12002,2.49445,0.9682,0.87011,0.00949,0.00949,0.00949
36,131.017,2.2855,0.59724,0.90713,0.47331,0.24918,0.26967,0.08872,2.71855,0.91176,0.89976,0.009475,0.009475,0.009475
37,134.572,2.15048,0.60495,0.91523,0.46071,0.28528,0.293,0.09663,2.67769,0.84485,0.89364,0.00946,0.00946,0.00946
38,138.297,2.26749,0.58814,0.88687,0.54153,0.34226,0.3686,0.1333,2.45492,0.70618,0.87141,0.009445,0.009445,0.009445
39,142.009,2.10005,0.55622,0.89068,0.52822,0.32825,0.35441,0.12445,2.54136,0.70856,0.87695,0.00943,0.00943,0.00943
40,145.644,2.21429,0.58078,0.87694,0.48526,0.30117,0.32728,0.11194,2.57656,0.74501,0.88353,0.009415,0.009415,0.009415
41,149.262,2.21518,0.58618,0.90394,0.43667,0.30574,0.31779,0.11119,2.5237,0.75856,0.87966,0.0094,0.0094,0.0094
42,152.877,2.20074,0.581,0.90285,0.49102,0.32674,0.34499,0.1201,2.51011,0.70265,0.88197,0.009385,0.009385,0.009385
43,156.432,2.24765,0.62576,0.87827,0.51224,0.34198,0.36864,0.13176,2.43891,0.69988,0.87281,0.00937,0.00937,0.00937
44,160.225,2.13163,0.56402,0.87679,0.50095,0.32921,0.35324,0.12842,2.44865,0.66445,0.87137,0.009355,0.009355,0.009355
45,163.764,2.18751,0.56921,0.8676,0.49902,0.33388,0.35821,0.13335,2.42993,0.64209,0.87128,0.00934,0.00934,0.00934
46,167.524,2.13862,0.57751,0.90549,0.51971,0.34157,0.36758,0.13304,2.43094,0.65036,0.87354,0.009325,0.009325,0.009325
47,171.063,2.07357,0.53582,0.88083,0.50984,0.32444,0.34655,0.11944,2.5299,0.66811,0.87831,0.00931,0.00931,0.00931
48,174.686,2.16909,0.56762,0.88707,0.53322,0.35859,0.38249,0.13963,2.42463,0.64536,0.87009,0.009295,0.009295,0.009295
49,178.433,2.17692,0.55169,0.87511,0.51516,0.35242,0.37099,0.13072,2.47959,0.66728,0.87325,0.00928,0.00928,0.00928
50,182.21,2.05801,0.54492,0.86665,0.51996,0.33869,0.36683,0.12943,2.46827,0.65674,0.88143,0.009265,0.009265,0.009265
51,185.752,2.10119,0.5541,0.87393,0.50612,0.33457,0.36109,0.12975,2.45827,0.6457,0.88193,0.00925,0.00925,0.00925
52,189.429,2.01838,0.53379,0.87253,0.52189,0.34047,0.36501,0.12905,2.46536,0.63685,0.87133,0.009235,0.009235,0.009235
53,193.026,2.13918,0.56027,0.87152,0.53704,0.35689,0.3846,0.14505,2.35846,0.63048,0.86363,0.00922,0.00922,0.00922
54,196.796,2.15375,0.5723,0.89398,0.5421,0.32571,0.36393,0.12409,2.48802,0.66112,0.86905,0.009205,0.009205,0.009205
55,200.412,2.19513,0.54973,0.88543,0.53953,0.32526,0.36094,0.13213,2.41399,0.67494,0.86794,0.00919,0.00919,0.00919
56,204.158,2.07468,0.53654,0.8864,0.46078,0.24808,0.26707,0.08419,nan,nan,nan,0.009175,0.009175,0.009175
57,207.711,2.10714,0.52043,0.86824,0.49054,0.24753,0.27857,0.09645,nan,nan,nan,0.00916,0.00916,0.00916
58,211.325,2.19154,0.56231,0.87006,0.54784,0.34734,0.38367,0.14123,2.43756,0.61919,0.87664,0.009145,0.009145,0.009145
59,214.851,2.27192,0.57063,0.88146,0.49209,0.2603,0.28581,0.10304,2.77743,0.72758,0.91801,0.00913,0.00913,0.00913
60,218.578,2.11027,0.5547,0.88992,0.57173,0.34981,0.39283,0.14445,2.3587,0.60408,0.86244,0.009115,0.009115,0.009115
61,222.191,2.10537,0.54561,0.86796,0.51894,0.33731,0.37515,0.13834,2.36529,0.68654,0.86677,0.0091,0.0091,0.0091
62,225.796,2.21291,0.58034,0.88596,0.49487,0.29819,0.32442,0.11369,2.54198,0.78176,0.90123,0.009085,0.009085,0.009085
63,229.348,2.14261,0.56863,0.89196,0.49885,0.29325,0.33187,0.12026,2.52814,0.77659,0.90334,0.00907,0.00907,0.00907
64,232.96,1.98351,0.52886,0.86539,0.51958,0.25783,0.3189,0.11536,2.65728,1.07274,0.91716,0.009055,0.009055,0.009055
65,236.522,2.10927,0.54846,0.86784,0.55597,0.35686,0.39237,0.14644,2.3634,0.60413,0.86999,0.00904,0.00904,0.00904
66,240.502,2.21673,0.56346,0.87475,0.54926,0.35433,0.38804,0.14347,2.36796,0.62799,0.86514,0.009025,0.009025,0.009025
67,244.154,2.14335,0.56163,0.86244,0.54084,0.35107,0.38548,0.14696,2.32924,0.64565,0.8634,0.00901,0.00901,0.00901
68,247.977,1.97203,0.53778,0.86144,0.53857,0.34898,0.381,0.14306,2.39818,0.64152,0.87023,0.008995,0.008995,0.008995
69,251.531,2.09897,0.53515,0.87688,0.52862,0.31716,0.34995,0.12928,2.42032,0.74528,0.87337,0.00898,0.00898,0.00898
70,255.165,2.07164,0.53934,0.87089,0.53266,0.3089,0.34436,0.12826,2.42964,0.70798,0.87249,0.008965,0.008965,0.008965
71,258.657,2.1201,0.56245,0.86185,0.56848,0.36518,0.40234,0.14931,2.33853,0.59837,0.85818,0.00895,0.00895,0.00895
72,262.555,2.00546,0.5305,0.86355,0.54556,0.35132,0.39923,0.15379,2.33074,0.62159,0.86221,0.008935,0.008935,0.008935
73,266.272,1.99453,0.51304,0.86512,0.51969,0.28652,0.33346,0.12725,2.41245,1.04661,0.86755,0.00892,0.00892,0.00892
74,269.935,2.08669,0.52643,0.86201,0.47263,0.25453,0.29429,0.10637,2.55149,1.6482,0.88803,0.008905,0.008905,0.008905
75,273.507,2.02302,0.51412,0.8585,0.45862,0.24973,0.28612,0.10389,2.54448,1.57171,0.88914,0.00889,0.00889,0.00889
76,277.187,2.0117,0.51953,0.86582,0.27073,0.08471,0.09098,0.03098,nan,nan,nan,0.008875,0.008875,0.008875
77,280.691,2.12525,0.54634,0.86146,0.2146,0.04119,0.06111,0.02444,nan,nan,nan,0.00886,0.00886,0.00886
78,284.306,2.18631,0.54702,0.86192,0.14938,0.03226,0.06696,0.02454,nan,nan,nan,0.008845,0.008845,0.008845
79,287.675,2.16769,0.56724,0.87162,0.17769,0.0335,0.07144,0.0254,nan,nan,nan,0.00883,0.00883,0.00883
80,291.23,2.06466,0.55744,0.88389,0.1401,0.02705,0.06227,0.02201,nan,nan,nan,0.008815,0.008815,0.008815
81,294.687,2.10157,0.54464,0.86904,0.17218,0.06274,0.08748,0.03253,nan,nan,nan,0.0088,0.0088,0.0088
82,298.321,2.14985,0.53665,0.86774,0.43556,0.13715,0.1729,0.06648,nan,nan,nan,0.008785,0.008785,0.008785
83,302.018,2.00706,0.5139,0.85158,0.5064,0.26153,0.29301,0.1128,nan,nan,nan,0.00877,0.00877,0.00877
84,305.714,1.95097,0.52194,0.84752,0.51846,0.23366,0.29427,0.11211,nan,nan,nan,0.008755,0.008755,0.008755
85,309.143,1.97942,0.5043,0.85162,0.53278,0.19454,0.27422,0.10819,nan,nan,nan,0.00874,0.00874,0.00874
86,312.822,2.01263,0.52147,0.87419,0.53894,0.28556,0.34477,0.13223,nan,nan,nan,0.008725,0.008725,0.008725
87,316.362,1.93832,0.49925,0.85693,0.54114,0.33044,0.38029,0.14468,nan,nan,nan,0.00871,0.00871,0.00871
88,320.141,2.00757,0.5174,0.85271,0.41961,0.31096,0.3254,0.1117,nan,nan,nan,0.008695,0.008695,0.008695
89,323.603,2.0119,0.5124,0.86461,0.29816,0.24245,0.26284,0.09491,2.89193,1.55152,0.9338,0.00868,0.00868,0.00868
90,327.237,2.00431,0.53404,0.86428,0.54913,0.26798,0.33393,0.12949,2.3609,0.84715,0.87566,0.008665,0.008665,0.008665
91,330.74,2.06393,0.51969,0.87328,0.52172,0.1966,0.26698,0.10636,2.73746,1.16295,0.93033,0.00865,0.00865,0.00865
92,334.486,2.00491,0.51604,0.87651,0.51919,0.29842,0.33267,0.12695,2.46561,0.67612,0.8764,0.008635,0.008635,0.008635
93,338.027,1.98815,0.52404,0.85935,0.53267,0.28679,0.32707,0.12784,2.4254,0.73222,0.87528,0.00862,0.00862,0.00862
94,341.772,2.03123,0.51731,0.87201,0.09594,0.15362,0.09261,0.03086,3.18917,1.77722,0.91928,0.008605,0.008605,0.008605
95,345.353,1.95032,0.53436,0.85964,0.34398,0.15693,0.1972,0.07812,2.61423,1.26502,0.88275,0.00859,0.00859,0.00859
96,349.002,2.12755,0.57492,0.88927,0.47252,0.32222,0.3473,0.1341,2.34084,0.64497,0.86366,0.008575,0.008575,0.008575
97,352.588,2.079,0.54031,0.85393,0.47823,0.30576,0.33791,0.12555,2.35392,0.66647,0.85715,0.00856,0.00856,0.00856
98,356.263,2.1099,0.53939,0.86909,0.45311,0.29278,0.31944,0.11538,2.42237,0.76602,0.86541,0.008545,0.008545,0.008545
99,359.979,2.10115,0.54805,0.88439,0.52528,0.34308,0.38006,0.14509,2.31783,0.65365,0.86213,0.00853,0.00853,0.00853
100,363.714,2.114,0.55603,0.8614,0.52912,0.36628,0.39951,0.15506,2.32414,0.60211,0.86347,0.008515,0.008515,0.008515
101,367.38,2.03229,0.51929,0.85677,0.51558,0.35736,0.38916,0.15271,2.31098,0.60378,0.86269,0.0085,0.0085,0.0085
102,371.024,2.03466,0.52864,0.86935,0.50375,0.33924,0.36451,0.1368,2.37505,0.60942,0.87266,0.008485,0.008485,0.008485
103,374.608,2.00603,0.53955,0.87446,0.55321,0.35375,0.39662,0.15368,2.28899,0.60917,0.86097,0.00847,0.00847,0.00847
104,378.367,2.06216,0.55121,0.86533,0.56639,0.37068,0.4119,0.15965,2.28499,0.57987,0.85621,0.008455,0.008455,0.008455
105,382.064,2.10261,0.52769,0.87133,0.54679,0.34706,0.38592,0.14752,2.33286,0.6069,0.86481,0.00844,0.00844,0.00844
106,385.696,2.00032,0.53791,0.86404,0.54691,0.35448,0.39477,0.16149,2.19716,0.61037,0.85629,0.008425,0.008425,0.008425
107,389.39,1.99102,0.53196,0.87051,0.57392,0.37039,0.41675,0.16566,2.22382,0.59228,0.85602,0.00841,0.00841,0.00841
108,393.189,1.91955,0.51108,0.84885,0.58692,0.2268,0.2965,0.10624,2.75388,1.09543,0.90297,0.008395,0.008395,0.008395
109,396.884,1.87925,0.49495,0.85308,0.38406,0.07935,0.10062,0.02738,3.70639,1.48437,0.96261,0.00838,0.00838,0.00838
110,400.615,1.95976,0.51898,0.86669,0.25523,0.09885,0.09181,0.02854,3.96911,0.99625,0.95878,0.008365,0.008365,0.008365
111,404.161,1.9755,0.49744,0.84028,0.40193,0.21238,0.2452,0.09085,2.89166,0.85793,0.89299,0.00835,0.00835,0.00835
112,407.75,1.98009,0.51924,0.85267,0.46949,0.20524,0.26076,0.10237,2.73557,0.89552,0.88338,0.008335,0.008335,0.008335
113,411.27,1.82605,0.49751,0.85683,0.52947,0.21844,0.27378,0.10679,2.66348,0.87937,0.88664,0.00832,0.00832,0.00832
114,414.917,1.9213,0.48996,0.84265,0.36377,0.18564,0.21138,0.07733,2.73991,0.99252,0.89601,0.008305,0.008305,0.008305
115,418.566,2.04352,0.51756,0.84859,0.47355,0.2662,0.30633,0.11778,nan,nan,nan,0.00829,0.00829,0.00829
116,422.275,1.95132,0.49363,0.85719,0.48959,0.24561,0.27146,0.09625,2.6752,0.76664,0.89615,0.008275,0.008275,0.008275
117,425.944,2.04528,0.53419,0.86596,0.51098,0.27073,0.30718,0.11324,2.44621,0.81486,0.87458,0.00826,0.00826,0.00826
118,429.581,2.02266,0.54635,0.86912,0.51881,0.34802,0.37479,0.14206,2.30598,0.64986,0.85933,0.008245,0.008245,0.008245
119,433.204,1.95218,0.50661,0.85529,0.51263,0.33649,0.36156,0.13419,2.36458,0.62111,0.86733,0.00823,0.00823,0.00823
120,436.84,1.89365,0.49967,0.86465,0.49815,0.3369,0.36467,0.13528,2.37463,0.63346,0.86513,0.008215,0.008215,0.008215
121,440.568,1.85066,0.48434,0.859,0.43653,0.26524,0.29253,0.10535,2.52799,0.77571,0.88532,0.0082,0.0082,0.0082
122,444.236,1.95537,0.51093,0.85262,0.50655,0.2872,0.33384,0.12119,2.49996,0.84006,0.88113,0.008185,0.008185,0.008185
123,447.774,1.8988,0.49482,0.86886,0.50129,0.2662,0.31993,0.11759,2.53521,0.92683,0.88706,0.00817,0.00817,0.00817
124,451.457,1.96927,0.50299,0.85438,0.51681,0.35983,0.39086,0.15032,2.30561,0.61248,0.85966,0.008155,0.008155,0.008155
125,455.012,1.85266,0.47494,0.86057,0.55732,0.36834,0.4025,0.15845,2.25446,0.58261,0.85944,0.00814,0.00814,0.00814
126,458.803,2.00464,0.50496,0.83677,0.57265,0.36168,0.40127,0.15777,2.2925,0.59085,0.86464,0.008125,0.008125,0.008125
127,462.423,1.96074,0.50327,0.86864,0.56119,0.35351,0.39262,0.14703,2.37194,0.59943,0.86957,0.00811,0.00811,0.00811
128,466.065,1.89502,0.49145,0.85102,0.56606,0.37342,0.4079,0.15988,2.28309,0.5809,0.8615,0.008095,0.008095,0.008095
129,469.549,2.0036,0.51196,0.85635,0.56188,0.37872,0.41233,0.16248,2.25982,0.57903,0.85933,0.00808,0.00808,0.00808
130,473.205,2.03788,0.51991,0.84839,0.56713,0.36801,0.40364,0.15121,2.33625,0.58671,0.86336,0.008065,0.008065,0.008065
