epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.5398,10.3594,11.3451,5.60869,0,0,0,0,9.04852,19.5143,4.6089,0.0982,0.0002,0.0002
2,7.62814,10.3105,16.5745,5.65906,0,0,0,0,9.06571,19.5032,4.61923,0.0954999,0.000499878,0.000499878
3,10.1727,10.2648,12.8213,5.64071,0,0,0,0,9.06628,19.5224,4.6192,0.0927992,0.000799219,0.000799219
4,12.6802,9.77224,8.18735,5.52213,0,0,0,0,10.168,15.1382,4.74487,0.0900976,0.00109758,0.00109758
5,15.8938,10.3593,8.44376,4.64564,0,0,0,0,10.4377,6.52935,4.40655,0.0873945,0.00139454,0.00139454
6,18.8884,9.75675,5.85823,4.03261,0,0,0,0,9.79923,6.08573,3.761,0.0846896,0.00168964,0.00168964
7,21.8316,8.47675,5.05199,3.40938,0,0,0,0,9.13878,12.7497,3.20158,0.0819825,0.00198246,0.00198246
8,24.6407,7.88285,4.6316,2.92208,0,0,0,0,9.03228,25.6278,5.94572,0.0792726,0.00227258,0.00227258
9,27.6627,7.45848,4.27783,2.53226,0,0,0,0,0,0.53594,0,0.0765596,0.00255957,0.00255957
10,30.7534,7.04278,3.9378,2.04683,0,0,0,0,nan,nan,nan,0.073843,0.002843,0.002843
11,33.7944,7.03259,3.95271,1.99324,0,0,0,0,nan,nan,nan,0.0711225,0.00312247,0.00312247
12,37.0112,7.03967,3.45862,1.93316,0,0,0,0,nan,nan,nan,0.0683976,0.00339758,0.00339758
13,39.7397,7.05625,3.505,1.89348,0,0,0,0,nan,nan,nan,0.0656679,0.00366791,0.00366791
14,42.5902,6.8933,3.50366,1.87591,0,0,0,0,nan,nan,nan,0.0629331,0.00393308,0.00393308
15,45.356,6.78127,3.52299,1.90687,0,0,0,0,nan,nan,nan,0.0601927,0.00419271,0.00419271
16,47.8226,6.68906,3.26991,1.83435,0,0,0,0,0,0,0,0.0574464,0.00444643,0.00444643
17,50.6927,6.57409,2.9461,1.76596,0,0,0,0,0,0,0,0.0546939,0.00469386,0.00469386
18,53.4037,6.40133,2.99184,1.81428,0,0,0,0,0,0.04375,0,0.0519347,0.00493466,0.00493466
19,56.6807,6.28054,2.8699,1.76169,0,0,0,0,7.55567,10.7292,3.29758,0.0491685,0.00516848,0.00516848
20,59.7118,6.37978,2.7626,1.77513,8e-05,0.00014,4e-05,2e-05,7.53563,9.72496,2.14865,0.046395,0.00539499,0.00539499
21,62.9122,6.28918,2.78684,1.66206,0,0,0,0,7.46966,6.00752,3.35334,0.0436139,0.00561387,0.00561387
22,66.023,6.32207,2.8424,1.68881,0.00882,0.01442,0.00459,0.00097,7.26965,5.325,2.04351,0.0408248,0.00582482,0.00582482
23,69.064,6.41557,2.76371,1.72087,0.01176,0.01922,0.00645,0.00165,7.23608,5.58518,2.07025,0.0380275,0.00602755,0.00602755
24,72.522,6.14107,2.63941,1.66975,0.02513,0.04105,0.01458,0.00445,7.1122,6.10658,1.95893,0.0352218,0.00622177,0.00622177
25,75.2084,6.01599,2.49579,1.63129,0.03287,0.03432,0.01749,0.00559,7.05533,6.29288,1.8921,0.0324072,0.00640721,0.00640721
26,77.8813,5.77357,2.50171,1.71896,0.02456,0.03968,0.01836,0.00478,7.08248,5.27654,1.90413,0.0295836,0.00658364,0.00658364
27,80.6431,6.11403,2.56934,1.69684,0.02503,0.03638,0.01845,0.00513,7.16054,5.84987,1.90405,0.0267508,0.00675081,0.00675081
28,83.7863,6.16173,2.5791,1.70969,0.02668,0.04187,0.01995,0.00544,7.09448,5.34367,1.91192,0.0239085,0.0069085,0.0069085
29,86.3649,6.1396,2.69357,1.7092,0.03422,0.05313,0.02444,0.00721,6.98728,5.03114,1.898,0.0210565,0.00705651,0.00705651
30,89.1404,6.13535,2.45511,1.61929,0.0472,0.04695,0.02433,0.00663,6.88313,5.32174,1.88613,0.0181947,0.00719466,0.00719466
31,91.7852,5.90581,2.41523,1.65533,0.06311,0.04627,0.02771,0.00748,6.9103,4.86427,1.89794,0.0153228,0.00732277,0.00732277
32,94.9617,5.93765,2.41004,1.66482,0.05131,0.05945,0.02967,0.00821,6.97843,4.75896,1.92363,0.0124407,0.0074407,0.0074407
33,97.7416,6.01861,2.43885,1.66759,0.04461,0.07015,0.03327,0.00921,6.94551,4.67453,1.91837,0.0095483,0.0075483,0.0075483
34,100.579,5.92868,2.48119,1.60732,0.11699,0.06988,0.05229,0.0154,6.74106,4.1613,1.84207,0.00756976,0.00756976,0.00756976
35,103.664,6.05271,2.49748,1.60332,0.1395,0.06686,0.05017,0.01226,6.81285,3.87764,1.86979,0.00743468,0.00743468,0.00743468
36,106.818,5.94779,2.49607,1.62093,0.13065,0.08018,0.05741,0.01697,6.66775,3.70446,1.81729,0.00729725,0.00729725,0.00729725
37,110.232,5.77891,2.31445,1.5846,0.14299,0.07921,0.05888,0.01675,6.63212,3.63631,1.82094,0.00715761,0.00715761,0.00715761
38,113.143,5.92929,2.41823,1.63244,0.09043,0.09033,0.05006,0.01334,6.49632,4.49294,1.78173,0.00701588,0.00701588,0.00701588
39,116.186,5.87631,2.2993,1.54509,0.09937,0.10269,0.05379,0.01454,6.4581,4.2529,1.74489,0.00687222,0.00687222,0.00687222
