epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.23356,6.18539,5.74345,3.53686,0.02127,0.02979,0.01136,0.00423,7.00808,6.39536,3.50949,0.0492,0.0002,0.0002
2,10.3431,6.29501,5.94773,3.41619,0.02343,0.03281,0.0126,0.00469,6.98871,6.39604,3.50015,0.0479984,0.00049835,0.00049835
3,14.3706,5.62108,5.6226,3.39712,0.02549,0.03569,0.01376,0.00516,6.92556,6.38497,3.47349,0.0467947,0.00079472,0.00079472
4,18.4773,7.51859,7.20192,3.39687,0.06426,0.0891,0.03993,0.01058,nan,nan,nan,0.0455891,0.00108911,0.00108911
5,23.4033,5.8809,5.56682,3.18152,0,0,0,0,nan,nan,nan,0.0443815,0.00138152,0.00138152
6,28.0623,6.09999,4.40556,3.17856,0,0,0,0,nan,nan,nan,0.043172,0.00167195,0.00167195
7,32.5164,6.93093,3.91008,3.03189,0,0,0,0,nan,nan,nan,0.0419604,0.0019604,0.0019604
8,36.4163,6.60189,3.00135,2.77499,0,0,0,0,nan,nan,nan,0.0407469,0.00224687,0.00224687
9,40.8383,5.55928,3.14658,3.00606,0,0,0,0,nan,nan,nan,0.0395314,0.00253136,0.00253136
10,45.3002,5.62217,3.05525,2.88133,0,0,0,0,nan,nan,nan,0.0383139,0.00281387,0.00281387
11,49.662,5.57164,3.00893,2.92729,0,0,0,0,nan,nan,nan,0.0370944,0.0030944,0.0030944
12,54.0853,5.19482,2.90673,2.81564,0,0,0,0,nan,nan,nan,0.035873,0.00337295,0.00337295
13,58.541,6.03831,2.81815,2.77109,0,0,0,0,nan,nan,nan,0.0346495,0.00364952,0.00364952
14,63.2556,5.44619,2.77789,2.88559,0,0,0,0,nan,nan,nan,0.0334241,0.00392411,0.00392411
15,67.5567,6.23494,3.12301,2.75873,0,0,0,0,nan,nan,nan,0.0321967,0.00419672,0.00419672
16,72.1912,5.44201,3.08965,3.01692,0,0,0,0,nan,nan,nan,0.0309674,0.00446735,0.00446735
17,76.1561,5.32068,2.94827,2.7668,0,0,0,0,nan,nan,nan,0.029736,0.004736,0.004736
18,80.4187,5.17719,2.87704,2.74493,0,0,0,0,nan,nan,nan,0.0285027,0.00500267,0.00500267
19,84.2145,5.71644,3.00927,2.64094,0,0,0,0,nan,nan,nan,0.0272674,0.00526736,0.00526736
20,88.3519,4.84167,3.11004,2.87128,0,0,0,0,nan,nan,nan,0.0260301,0.00553007,0.00553007
21,93.5484,5.12366,2.71296,2.76052,0,0,0,0,nan,nan,nan,0.0247908,0.0057908,0.0057908
22,97.783,6.02461,2.95891,2.67818,0,0,0,0,nan,nan,nan,0.0235495,0.00604955,0.00604955
23,101.79,5.41117,2.78897,2.89425,0,0,0,0,nan,nan,nan,0.0223063,0.00630632,0.00630632
24,106.092,5.98718,3.25074,2.63545,0,0,0,0,nan,nan,nan,0.0210611,0.00656111,0.00656111
25,110.271,5.71712,2.80838,2.60163,0,0,0,0,nan,nan,nan,0.0198139,0.00681392,0.00681392
26,113.732,6.29106,2.97284,2.44482,0,0,0,0,nan,nan,nan,0.0185648,0.00706475,0.00706475
27,145.918,5.52882,2.72414,2.50671,0,0,0,0,nan,nan,nan,0.0173136,0.0073136,0.0073136
28,149.658,6.31281,3.07147,2.61183,0,0,0,0,nan,nan,nan,0.0160605,0.00756047,0.00756047
29,154.339,5.53077,2.88908,2.69781,0,0,0,0,nan,nan,nan,0.0148054,0.00780536,0.00780536
30,157.703,6.0843,2.75258,2.48966,0,0,0,0,nan,nan,nan,0.0135483,0.00804827,0.00804827
31,161.573,5.93814,2.77269,2.6876,0.0002,0.00014,0.0001,1e-05,nan,nan,nan,0.0122892,0.0082892,0.0082892
32,165.499,5.75563,3.0547,2.73951,0.03833,0.00316,0.01926,0.00544,nan,nan,nan,0.0110282,0.00852815,0.00852815
33,169.148,5.06585,2.61118,2.57829,0.13435,0.06466,0.05906,0.01456,nan,nan,nan,0.00976512,0.00876512,0.00876512
34,173.479,5.41649,2.7192,2.66477,0,0,0,0,nan,nan,nan,0.008911,0.008911,0.008911
35,177.34,5.83738,2.69812,2.54372,0,0,0,0,nan,nan,nan,0.008878,0.008878,0.008878
36,181.976,5.41692,2.68188,2.59477,0.09823,0.12768,0.05517,0.01603,nan,nan,nan,0.008845,0.008845,0.008845
37,185.58,5.73889,2.48419,2.57487,0.12328,0.12891,0.06231,0.01857,nan,nan,nan,0.008812,0.008812,0.008812
38,190.368,5.3966,2.72989,2.91262,0.138,0.10901,0.07286,0.02208,6.86347,10.3341,3.09934,0.008779,0.008779,0.008779
39,194.509,5.94709,2.72716,2.5152,0.08159,0.09514,0.04294,0.01333,6.75655,23.1782,3.20594,0.008746,0.008746,0.008746
40,198.936,5.86312,2.61183,2.48465,0.00638,0.0081,0.00322,0.00151,nan,nan,nan,0.008713,0.008713,0.008713
41,203.112,5.54924,2.46752,2.51297,0.02701,0.00467,0.01357,0.00745,nan,nan,nan,0.00868,0.00868,0.00868
42,207.539,4.70214,2.27866,2.60196,0.03149,0.02403,0.01653,0.00543,nan,nan,nan,0.008647,0.008647,0.008647
43,212.197,4.51836,2.3625,2.66736,0.142,0.13386,0.08027,0.02869,nan,nan,nan,0.008614,0.008614,0.008614
44,216.352,4.99075,2.4879,2.64924,0,0,0,0,nan,nan,nan,0.008581,0.008581,0.008581
45,220.446,5.32875,2.67206,2.58422,0,0,0,0,nan,nan,nan,0.008548,0.008548,0.008548
46,224.902,4.48428,2.38441,2.67235,0,0,0,0,nan,nan,nan,0.008515,0.008515,0.008515
47,228.552,5.34045,2.56926,2.49558,0,0,0,0,nan,nan,nan,0.008482,0.008482,0.008482
48,259.602,5.797,2.5336,2.40209,0,0,0,0,nan,nan,nan,0.008449,0.008449,0.008449
49,263.412,5.40291,2.39749,2.45062,0,0,0,0,nan,nan,nan,0.008416,0.008416,0.008416
50,267.254,4.9513,2.28281,2.47455,0,0,0,0,nan,nan,nan,0.008383,0.008383,0.008383
51,271.472,4.59004,2.33682,2.49289,0,0,0,0,nan,nan,nan,0.00835,0.00835,0.00835
52,306.6,5.5512,2.51571,2.49707,0,0,0,0,nan,nan,nan,0.008317,0.008317,0.008317
53,310.304,5.40842,2.41045,2.55226,0,0,0,0,nan,nan,nan,0.008284,0.008284,0.008284
54,314.714,4.79646,2.43057,2.66421,0,0,0,0,nan,nan,nan,0.008251,0.008251,0.008251
55,319.123,4.7277,2.39946,2.51746,0,0,0,0,nan,nan,nan,0.008218,0.008218,0.008218
56,323.031,5.19737,2.35333,2.58418,0,0,0,0,nan,nan,nan,0.008185,0.008185,0.008185
57,327.125,4.96205,2.38171,2.52922,0,0,0,0,nan,nan,nan,0.008152,0.008152,0.008152
58,331.633,4.52694,2.13237,2.54441,0,0,0,0,nan,nan,nan,0.008119,0.008119,0.008119
59,335.268,4.70411,2.3515,2.51706,0,0,0,0,nan,nan,nan,0.008086,0.008086,0.008086
60,339.336,4.21963,2.03257,2.52678,0.05,0.00206,0.02563,0.00822,nan,nan,nan,0.008053,0.008053,0.008053
61,343.858,5.22028,2.44365,2.55747,0,0,0,0,nan,nan,nan,0.00802,0.00802,0.00802
62,347.794,4.8671,2.13812,2.42436,0,0,0,0,nan,nan,nan,0.007987,0.007987,0.007987
63,351.332,4.92201,2.13296,2.42991,0.26111,0.03226,0.14894,0.05402,nan,nan,nan,0.007954,0.007954,0.007954
