epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.91,2.62498,4.94169,1.23947,0.05403,0.08828,0.03449,0.01447,2.51388,4.02711,1.03671,4e-05,4e-05,4e-05
2,11.4984,2.29607,2.52836,1.03773,0.38553,0.3067,0.26999,0.10344,2.33768,1.9763,0.90517,9.98875e-05,9.98875e-05,9.98875e-05
3,17.0231,2.04516,1.70521,0.95984,0.47958,0.38826,0.3811,0.13979,2.27935,2.77379,0.88284,0.00015964,0.00015964,0.00015964
4,22.5054,1.77793,1.36588,0.92577,0.50482,0.41255,0.40806,0.16695,2.04835,2.37307,0.87491,0.000219257,0.000219257,0.000219257
5,27.958,1.93415,1.48623,0.92104,0.50891,0.39978,0.39663,0.15608,2.19349,4.95855,0.8933,0.00027874,0.00027874,0.00027874
6,33.1193,1.84175,1.3062,0.91068,0.33128,0.42298,0.23433,0.09511,2.01772,23.5415,0.86488,0.000338088,0.000338088,0.000338088
7,38.2189,1.72498,1.23411,0.90218,0.33847,0.44975,0.24191,0.10174,2.01094,35.557,0.86531,0.0003973,0.0003973,0.0003973
8,43.3163,1.80564,1.2747,0.89917,0.33008,0.42779,0.22972,0.10044,1.99494,58.6365,0.86678,0.000456377,0.000456377,0.000456377
9,48.3684,1.84023,1.26744,0.88951,0.20862,0.32976,0.13821,0.06406,2.02873,673.52,0.87086,0.00051532,0.00051532,0.00051532
10,53.3503,1.87715,1.20649,0.89336,0,0,0,0,2.59592,1286.11,1.04376,0.000574128,0.000574128,0.000574128
11,58.5275,1.73995,1.13651,0.88791,0.02496,0.04077,0.01299,0.00642,2.00971,140.999,0.91015,0.0006328,0.0006328,0.0006328
12,63.6072,1.80467,1.13313,0.8887,0.11319,0.18493,0.06715,0.02957,2.18717,111.158,0.9345,0.000691338,0.000691338,0.000691338
13,68.6525,1.89933,1.1633,0.90594,0.09747,0.15815,0.05785,0.02277,2.57717,292.653,0.98902,0.00074974,0.00074974,0.00074974
14,73.7051,1.77826,1.14374,0.888,0.13126,0.21444,0.08222,0.03173,2.44482,29.6147,0.93283,0.000808007,0.000808007,0.000808007
15,78.5377,1.84818,1.26102,0.90061,0.35974,0.34627,0.24931,0.10307,1.9864,3.8739,0.87791,0.00086614,0.00086614,0.00086614
16,83.6582,1.81872,1.16873,0.89598,0,0,0,0,2.86029,8613.11,3.43143,0.000924137,0.000924137,0.000924137
17,88.561,1.85962,1.15624,0.88637,0.02,0.03267,0.01033,0.00503,2.25851,547.991,1.12973,0.000982,0.000982,0.000982
18,93.581,1.80203,1.1734,0.9004,0.14539,0.21458,0.08628,0.03944,2.12046,16.686,0.89394,0.00103973,0.00103973,0.00103973
19,98.3433,1.78229,1.11662,0.88152,0.29992,0.33773,0.2036,0.07758,2.32287,3.2026,0.89134,0.00109732,0.00109732,0.00109732
20,103.503,1.77428,1.1147,0.88266,0.2188,0.21691,0.12636,0.04812,2.8265,5.39324,0.97373,0.00115478,0.00115478,0.00115478
21,108.407,1.72533,1.08551,0.87463,0.17874,0.17024,0.10646,0.04034,3.07443,5.24857,1.02315,0.0012121,0.0012121,0.0012121
22,113.377,1.72111,1.09658,0.86648,0.457,0.34679,0.31511,0.13164,2.04777,2.47141,0.89769,0.00126929,0.00126929,0.00126929
23,118.288,1.72594,1.10041,0.8801,0.18354,0.2478,0.10984,0.04972,2.28964,52.4917,0.96603,0.00132634,0.00132634,0.00132634
24,123.276,1.70266,1.08502,0.85935,0.38948,0.37292,0.26037,0.09746,2.24316,4.07118,0.89086,0.00138326,0.00138326,0.00138326
25,128.073,1.76237,1.10643,0.85937,0.51201,0.40909,0.40104,0.1545,2.24714,1.66941,0.88036,0.00144004,0.00144004,0.00144004
26,133.158,1.63741,1.01938,0.86766,0.56049,0.41296,0.44907,0.1896,2.08052,1.45258,0.8743,0.00149669,0.00149669,0.00149669
27,138.363,1.78751,1.08239,0.87487,0.51953,0.40308,0.43293,0.17201,2.23731,1.56818,0.87601,0.0015532,0.0015532,0.0015532
28,143.532,1.77321,1.11982,0.87691,0.22567,0.15294,0.12348,0.03644,3.58507,2.32216,1.0409,0.00160958,0.00160958,0.00160958
29,148.434,1.67991,1.06361,0.88542,0.4334,0.3413,0.3129,0.09838,2.89305,1.98993,0.95631,0.00166582,0.00166582,0.00166582
30,153.51,1.79727,1.07928,0.86388,0.31493,0.229,0.20091,0.06366,3.14655,2.35302,0.97028,0.00172193,0.00172193,0.00172193
31,158.17,1.71721,1.10377,0.86989,0.5321,0.40417,0.387,0.14232,2.15323,1.87921,0.87056,0.0017779,0.0017779,0.0017779
32,163.322,1.82383,1.09495,0.88811,0.5559,0.46252,0.4256,0.16992,2.00698,1.59295,0.85619,0.00183374,0.00183374,0.00183374
33,168.051,1.75736,1.10756,0.87564,0.56892,0.46334,0.44289,0.18614,1.9294,1.60837,0.85205,0.00188944,0.00188944,0.00188944
34,173.061,1.85649,1.15347,0.88779,0.56985,0.48861,0.46485,0.19022,1.94262,1.4559,0.85223,0.00192575,0.00192575,0.00192575
35,178.42,1.94396,1.18532,0.88407,0.52616,0.48943,0.40239,0.16862,1.92878,2.29894,0.85362,0.0019235,0.0019235,0.0019235
36,183.474,1.92785,1.21491,0.89496,0.57489,0.45616,0.44168,0.17977,2.01021,1.61297,0.86083,0.00192125,0.00192125,0.00192125
37,188.302,1.77438,1.13141,0.87518,0.58447,0.47748,0.46758,0.19768,1.93906,1.67193,0.85279,0.001919,0.001919,0.001919
38,193.701,1.66145,1.07512,0.86939,0.5716,0.47337,0.48325,0.18303,2.12249,1.38847,0.86739,0.00191675,0.00191675,0.00191675
39,198.435,1.84757,1.11892,0.8554,0.62451,0.4573,0.51628,0.20732,2.08227,1.37172,0.86786,0.0019145,0.0019145,0.0019145
40,203.797,1.78911,1.13776,0.87986,0.59717,0.45058,0.50094,0.21573,2.20478,1.47131,0.86536,0.00191225,0.00191225,0.00191225
41,209.07,1.73839,1.0696,0.86934,0.50951,0.37564,0.38102,0.1267,2.77689,1.87317,0.90638,0.00191,0.00191,0.00191
42,214.112,1.79091,1.09474,0.87471,0.47184,0.34954,0.29993,0.10614,2.92343,6.92175,1.03778,0.00190775,0.00190775,0.00190775
43,218.925,1.68688,1.11335,0.87665,0.41378,0.32696,0.25799,0.09103,3.07388,5.46191,1.09439,0.0019055,0.0019055,0.0019055
44,223.702,1.70237,1.08817,0.87318,0.42423,0.23133,0.28695,0.1092,3.17078,3.74086,1.27638,0.00190325,0.00190325,0.00190325
45,228.385,1.72119,1.08017,0.8678,0.55406,0.24629,0.32407,0.12567,2.8114,5.33972,1.17256,0.001901,0.001901,0.001901
46,233.245,1.77468,1.05767,0.8637,0.54498,0.40115,0.41711,0.14763,2.23278,1.84641,0.88105,0.00189875,0.00189875,0.00189875
47,238.078,1.53232,0.97425,0.85379,0.60875,0.43081,0.47927,0.18911,2.03844,1.61482,0.87759,0.0018965,0.0018965,0.0018965
48,243.239,1.6314,1.02209,0.86467,0.38685,0.25371,0.24068,0.07002,2.95943,3.43121,0.9756,0.00189425,0.00189425,0.00189425
49,248.04,1.64457,1.01162,0.85396,0.47482,0.3461,0.32568,0.10272,2.66129,2.58765,0.92354,0.001892,0.001892,0.001892
