epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.88592,6.86549,1.96201,1.14284,0.14099,0.12109,0.0631,0.01732,7.13815,10.6842,0.84315,0.0492,0.0002,0.0002
2,9.84152,6.76267,1.80168,0.95769,0.14515,0.1226,0.08549,0.02173,7.3242,16.6737,0.84884,0.0479995,0.000499505,0.000499505
3,16.8107,6.61646,0.99744,0.88963,0.15443,0.09239,0.05746,0.01368,7.43088,7.44864,0.86183,0.0467984,0.000798416,0.000798416
4,21.2085,6.28868,0.95281,0.92469,0.11429,0.04228,0.06657,0.01681,8.07675,16.6134,0.93219,0.0455967,0.00109673,0.00109673
5,25.923,6.66648,0.8119,0.90059,0.00067,0.00069,0.00032,8e-05,5.43689,71150.8,1.15579,0.0443945,0.00139446,0.00139446
6,30.5875,6.51337,0.81046,0.90795,0,0,0,0,12.9932,4.86579e+06,2836.25,0.0431916,0.00169158,0.00169158
7,35.1231,6.66665,0.7895,0.90267,0,0,0,0,11.2891,8.27889e+06,2928.73,0.0419881,0.00198812,0.00198812
8,39.6543,6.53323,0.82038,0.90787,8e-05,0.00014,4e-05,0,11.5162,5.99872e+06,8245.1,0.0407841,0.00228406,0.00228406
9,44.1656,6.49186,0.77876,0.87623,0,0,0,0,11.53,4.08974e+08,333882,0.0395794,0.00257941,0.00257941
10,48.6424,6.86284,0.83443,0.91984,0,0,0,0,12.162,1.69488e+09,3.85792e+06,0.0383742,0.00287416,0.00287416
11,53.0242,6.49287,0.81844,0.90352,8e-05,0.00014,4e-05,0,11.1277,6.48124e+08,620695,0.0371683,0.00316832,0.00316832
12,57.3354,6.76597,0.9247,0.89071,0,0,0,0,11.9435,3.79491e+08,348472,0.0359619,0.00346189,0.00346189
13,61.8396,6.75347,0.82176,0.88583,0,0,0,0,0,0,0,0.0347549,0.00375486,0.00375486
14,65.9606,6.48999,0.84542,0.85061,0,0,0,0,0,0,0,0.0335472,0.00404723,0.00404723
15,70.1141,6.76274,0.84391,0.87524,0,0,0,0,2.67738,2.33607e+07,82560.8,0.032339,0.00433902,0.00433902
16,74.3329,6.60367,0.86546,0.91245,0,0,0,0,0,0,0,0.0311302,0.0046302,0.0046302
17,78.2476,6.80836,0.83635,0.87852,0,0,0,0,0,0,0,0.0299208,0.0049208,0.0049208
18,82.5634,6.75027,0.84509,0.88575,0,0,0,0,0,0,0,0.0287108,0.0052108,0.0052108
19,86.7176,6.78747,0.87285,0.89595,0,0,0,0,0,0,0,0.0275002,0.00550021,0.00550021
20,90.7284,6.69132,0.85066,0.8966,0,0,0,0,0,0,0,0.026289,0.00578902,0.00578902
