epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.57222,3.29108,5.53765,1.25034,0.02538,0.01551,0.01295,0.00496,3.38054,6.29493,1.1607,0.19005,5e-05,5e-05
2,7.99584,3.61627,6.36832,1.23275,0.02749,0.02059,0.0142,0.00537,3.395,5.69709,1.15635,0.17811,0.00011,0.00011
3,11.6505,3.18022,3.89764,1.24371,0.03403,0.03583,0.02353,0.0095,3.42444,4.12401,1.11682,0.16617,0.000169998,0.000169998
4,15.2873,3.15798,3.25435,1.16411,0.12069,0.04091,0.03108,0.01191,3.47135,3.16644,1.05636,0.15423,0.000229993,0.000229993
5,18.8011,3.28974,3.01279,1.11512,0.17458,0.06494,0.05166,0.01504,3.43978,2.6987,0.96274,0.14229,0.000289984,0.000289984
6,22.2567,3.16208,2.32489,1.11889,0.19797,0.07125,0.0595,0.01688,3.39928,2.57401,0.92607,0.13035,0.00034997,0.00034997
7,25.7934,2.86088,2.14192,1.02768,0.21877,0.07468,0.06312,0.01738,3.416,2.52935,0.92094,0.11841,0.000409949,0.000409949
8,29.4761,2.84657,2.27299,1.04072,0.24125,0.06947,0.06636,0.0184,3.44608,2.31175,0.8999,0.10647,0.00046992,0.00046992
9,32.9451,2.90745,1.94791,1.01939,0.20846,0.08114,0.06863,0.01852,3.45577,2.16382,0.89337,0.0945299,0.000529882,0.000529882
10,36.3879,2.85995,1.80548,0.97843,0.20353,0.0832,0.06991,0.01791,3.37108,2.15613,0.87941,0.0825898,0.000589834,0.000589834
11,39.7326,3.18291,2.13674,0.99542,0.21659,0.09638,0.07666,0.01974,3.35409,2.14634,0.88087,0.0706498,0.000649774,0.000649774
12,43.2498,2.97535,1.85788,0.97021,0.23657,0.09487,0.07698,0.02151,3.26675,2.08254,0.88484,0.0587097,0.000709702,0.000709702
13,46.773,2.79119,1.73919,0.96594,0.24218,0.10502,0.08636,0.02396,3.24625,1.9687,0.88308,0.0467696,0.000769615,0.000769615
14,50.2579,2.72476,1.85541,1.02528,0.2602,0.09583,0.08303,0.02426,3.25793,1.94162,0.88805,0.0348295,0.000829513,0.000829513
15,53.6667,2.96032,1.79579,0.96337,0.25948,0.09953,0.08466,0.02517,3.24401,2.25816,0.88533,0.0228894,0.000889395,0.000889395
16,57.2316,2.9891,1.92632,0.94428,0.25788,0.10969,0.09353,0.02795,3.23989,1.9288,0.89185,0.0109493,0.000949259,0.000949259
17,60.6027,2.8629,1.87443,0.96849,0.29521,0.09926,0.09176,0.02672,3.23308,1.92712,0.89745,0.000999112,0.000999112,0.000999112
18,63.9175,2.77842,1.67445,0.95262,0.28191,0.10612,0.09363,0.02725,3.2378,1.85157,0.88449,0.000998998,0.000998998,0.000998998
19,67.1708,2.98296,1.75548,0.95217,0.27552,0.11779,0.1045,0.02992,3.16747,1.85097,0.88134,0.000998876,0.000998876,0.000998876
20,70.5988,3.01161,2.35004,0.89411,0.29059,0.11175,0.10391,0.02969,3.19675,1.79248,0.88021,0.000998748,0.000998748,0.000998748
21,74.0445,2.78251,1.65025,0.93793,0.28033,0.10942,0.09844,0.03024,3.2232,1.84266,0.88718,0.000998613,0.000998613,0.000998613
22,77.4906,2.77664,1.66225,0.95579,0.28323,0.11807,0.1053,0.03235,3.13195,1.91246,0.88461,0.000998471,0.000998471,0.000998471
23,80.7755,2.64923,1.63147,0.94333,0.29676,0.11326,0.10354,0.03125,3.1479,1.77497,0.88988,0.000998322,0.000998322,0.000998322
24,84.1241,2.59226,1.567,0.95517,0.30993,0.11161,0.1082,0.03333,3.11821,1.79909,0.88514,0.000998166,0.000998166,0.000998166
25,87.5837,2.78902,1.6528,0.89365,0.31791,0.11741,0.11625,0.03455,3.10402,1.76306,0.87708,0.000998003,0.000998003,0.000998003
26,91.1703,2.96608,1.81532,0.93668,0.29539,0.12155,0.10877,0.03359,3.13129,1.82172,0.88454,0.000997833,0.000997833,0.000997833
27,94.4112,2.7282,1.76801,0.90808,0.31273,0.11779,0.11105,0.03458,3.10648,1.76453,0.88573,0.000997656,0.000997656,0.000997656
28,97.9196,3.05015,2.01236,0.87981,0.30632,0.12676,0.11616,0.03564,3.08663,2.0013,0.88258,0.000997473,0.000997473,0.000997473
29,101.332,2.82407,1.75549,0.92979,0.31637,0.123,0.11826,0.03691,3.08087,1.71688,0.88149,0.000997282,0.000997282,0.000997282
30,104.79,2.51971,1.50555,0.93226,0.32799,0.11697,0.11976,0.03553,3.10937,1.79628,0.87831,0.000997085,0.000997085,0.000997085
31,108.062,2.75329,1.74493,0.92746,0.32509,0.12994,0.12626,0.03822,3.06427,1.69093,0.87811,0.000996881,0.000996881,0.000996881
32,111.568,3.16518,2.30956,0.88132,0.35808,0.12205,0.13037,0.0389,3.07703,1.81405,0.87542,0.00099667,0.00099667,0.00099667
33,114.973,2.6619,1.78333,0.93461,0.31857,0.13331,0.12669,0.0383,3.07586,1.724,0.87173,0.000996452,0.000996452,0.000996452
34,118.441,2.53985,1.46463,0.91742,0.32117,0.13248,0.12676,0.0391,3.06346,1.69621,0.87689,0.000996227,0.000996227,0.000996227
35,121.966,2.79732,1.64864,0.92487,0.34079,0.12507,0.13023,0.03886,3.08078,1.7341,0.88111,0.000995995,0.000995995,0.000995995
36,125.332,2.72787,1.59553,0.93616,0.34075,0.12479,0.13063,0.03969,3.07577,1.72576,0.8801,0.000995756,0.000995756,0.000995756
