epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.38561,10.2833,5.74761,1.46894,0.23473,0.12946,0.11478,0.03083,11.5419,9.59846,1.24157,0.0982,0.0002,0.0002
2,7.72955,9.6465,4.48914,1.27913,0.30742,0.19524,0.18721,0.05127,10.982,10.9468,1.23665,0.0955,0.000499986,0.000499986
3,11.3641,9.16367,3.74212,1.2555,0.21532,0.17518,0.12013,0.03075,11.1104,13.5148,1.24454,0.0927999,0.000799912,0.000799912
4,14.4415,8.82063,3.29601,1.27248,0.2077,0.183,0.11687,0.03175,11.1264,48.956,1.27762,0.0900997,0.00109973,0.00109973
5,17.5618,8.73499,3.29651,1.23591,0,0,0,0,13.1443,9961.74,1.96913,0.0873994,0.00139939,0.00139939
6,20.5906,8.53939,3.20355,1.23941,0,0,0,0,15.6373,8.54162e+07,25451.5,0.0846988,0.00169884,0.00169884
7,23.7527,8.52827,3.16748,1.22664,0,0,0,0,14.9695,1.34787e+07,5515.05,0.081998,0.00199803,0.00199803
8,26.7442,8.60953,3.11854,1.22674,0,0,0,0,10.0719,9.38387e+06,16111.6,0.0792969,0.00229691,0.00229691
9,29.7554,8.93677,3.31307,1.24485,0,0,0,0,9.29178,1.39395e+08,90241.7,0.0765954,0.00259545,0.00259545
10,32.9073,8.36198,3.07652,1.21654,0,0,0,0,9.70043,7.50241e+08,96397.2,0.0738936,0.00289357,0.00289357
11,36.0767,8.36257,3.08827,1.2218,0,0,0,0,14.1338,5.05311e+08,42910.4,0.0711912,0.00319124,0.00319124
12,39.184,8.46827,3.03402,1.21925,0,0,0,0,16.9616,6.22669e+06,3897.36,0.0684884,0.00348841,0.00348841
13,42.2563,8.3914,3.08896,1.2179,0,0,0,0,17.8398,7.8335e+06,2705.84,0.065785,0.00378503,0.00378503
14,45.4575,8.26926,3.09236,1.24262,0,0,0,0,18.0056,1.28153e+07,6419.84,0.0630811,0.00408105,0.00408105
15,48.4841,8.18293,2.98158,1.19603,0,0,0,0,17.9672,3.07905e+07,16598.6,0.0603764,0.00437642,0.00437642
16,51.5137,7.98509,2.91065,1.21712,0,0,0,0,9.69727,8.76446e+08,3155.11,0.0576711,0.0046711,0.0046711
17,54.5431,8.02803,2.96115,1.2142,0,0,0,0,17.3689,2.32053e+07,3982.9,0.054965,0.00496503,0.00496503
