epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.18992,3.18972,2.55074,1.68522,0.00034,0.00055,0.00017,8e-05,3.04135,2.24041,1.52771,0.0001,0.0001,0.0001
2,11.6925,2.65595,1.52934,1.37785,0.22208,0.22364,0.1451,0.05029,2.67097,1.30893,1.17725,0.00021934,0.00021934,0.00021934
3,18.1787,2.59128,0.85799,1.21475,0.3463,0.25851,0.23347,0.08089,2.59268,0.79825,1.18129,0.00033796,0.00033796,0.00033796
4,25.3686,2.32231,0.71783,1.24018,0.37664,0.28213,0.23021,0.07302,2.62166,0.86108,1.17111,0.00045586,0.00045586,0.00045586
5,31.0286,2.19237,0.65978,1.23988,0.27208,0.31617,0.17079,0.05931,2.46893,9.90543,1.1802,0.00057304,0.00057304,0.00057304
6,36.8334,2.47666,0.88532,1.19376,0.08413,0.13276,0.04694,0.01575,2.81191,inf,1.18201,0.0006895,0.0006895,0.0006895
7,42.42,2.09147,0.65722,1.21367,0.0179,0.02924,0.00921,0.00372,3.09443,inf,1.212,0.00080524,0.00080524,0.00080524
8,47.8765,2.47268,0.71511,1.17688,0.32813,0.31906,0.20422,0.07111,2.44111,5.426,1.15989,0.00092026,0.00092026,0.00092026
9,53.369,2.27889,0.58863,1.16965,0.28054,0.2835,0.17779,0.06331,2.53098,4.07156,1.17081,0.00103456,0.00103456,0.00103456
10,58.6607,2.94388,0.77734,1.16941,0.16049,0.22913,0.09599,0.0323,2.86833,7.90028,1.19959,0.00114814,0.00114814,0.00114814
11,63.8764,2.35246,0.66184,1.19406,0.15857,0.19097,0.08619,0.02808,3.09098,nan,1.23209,0.001261,0.001261,0.001261
12,69.1929,2.32659,0.61579,1.17596,0.19764,0.23737,0.11555,0.03882,2.78846,nan,1.18954,0.00137314,0.00137314,0.00137314
13,74.6103,2.07905,0.61359,1.22048,0.33654,0.26208,0.20514,0.06919,nan,nan,nan,0.00148456,0.00148456,0.00148456
14,79.9142,2.3569,0.64265,1.22222,0.00748,0.01222,0.00379,0.00186,2.95729,nan,1.93492,0.00159526,0.00159526,0.00159526
15,85.2197,2.38903,0.61728,1.18824,0.05504,0.088,0.0296,0.01055,nan,nan,nan,0.00170524,0.00170524,0.00170524
16,90.3246,2.49193,0.64429,1.15996,0.07156,0.11683,0.04002,0.01583,2.70951,inf,1.33658,0.0018145,0.0018145,0.0018145
17,95.5549,2.28652,0.61104,1.16419,0.15124,0.18396,0.08191,0.0265,2.93518,inf,1.25856,0.001904,0.001904,0.001904
18,101.026,2.53934,0.69145,1.19015,0.25631,0.25329,0.15455,0.05331,2.72073,1.6392,1.17916,0.001898,0.001898,0.001898
19,106.136,2.54616,0.64723,1.19573,0.44572,0.31041,0.3072,0.1085,2.51291,0.71696,1.17053,0.001892,0.001892,0.001892
20,111.82,2.53192,0.64319,1.17976,0.4324,0.31425,0.31326,0.1144,2.45472,0.63107,1.1475,0.001886,0.001886,0.001886
21,119.079,2.45237,0.64194,1.14595,0.47459,0.32139,0.33429,0.12311,2.39935,0.67683,1.15459,0.00188,0.00188,0.00188
22,124.766,2.20479,0.59383,1.17053,0.34542,0.24423,0.21014,0.05795,2.95173,0.77119,1.17336,0.001874,0.001874,0.001874
23,129.915,2.57987,0.63024,1.18335,0.39546,0.26852,0.25177,0.07367,2.76388,0.72178,1.16276,0.001868,0.001868,0.001868
24,135.3,2.28946,0.61785,1.23578,0.46284,0.31218,0.31444,0.1127,2.45255,0.63571,1.14983,0.001862,0.001862,0.001862
25,140.57,2.55274,0.63205,1.12791,0.43856,0.30011,0.29498,0.10122,2.53155,0.62913,1.1515,0.001856,0.001856,0.001856
