epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.09316,5.11878,2.86923,1.03162,0.01202,0.01963,0.00617,0.00168,6.42889,70.0132,0.88756,0.19602,2e-05,2e-05
2,8.39636,5.38155,1.73501,0.9455,0.00462,0.00755,0.00233,0.0006,6.84188,78.3155,0.86047,0.19005,4.99889e-05,4.99889e-05
3,12.1808,4.90689,1.4068,0.9126,0.09163,0.0416,0.02773,0.00572,6.92841,4.11788,0.8596,0.18408,7.9929e-05,7.9929e-05
4,16.2957,4.59543,1.4448,0.89482,0.09003,0.04805,0.02799,0.00613,6.76591,3.2787,0.84923,0.17811,0.00010978,0.00010978
5,20.3483,4.86403,1.29269,0.88826,0.08672,0.03858,0.02178,0.00459,7.03752,11.086,0.85387,0.17214,0.000139503,0.000139503
6,24.0705,4.87784,1.27844,0.88945,0.1044,0.0497,0.03011,0.00651,6.74758,22.3013,0.85324,0.166169,0.000169058,0.000169058
7,28.1544,4.92363,1.22521,0.88787,0.06135,0.03968,0.02012,0.00425,7.0463,10.0325,0.82436,0.160198,0.000198406,0.000198406
8,31.7689,4.60552,1.11903,0.87651,0.09865,0.05711,0.03261,0.0072,6.62986,4.09053,0.85505,0.154228,0.000227507,0.000227507
9,36.014,4.7167,1.19745,0.86032,0.06784,0.04489,0.02205,0.00489,6.94994,5.89951,0.84167,0.148256,0.000256324,0.000256324
10,39.7047,4.35823,1.18688,0.8603,0.08118,0.06233,0.0301,0.00679,6.47635,3.5053,0.85033,0.142285,0.000284818,0.000284818
11,43.3,4.317,1.10775,0.8809,0.10905,0.06054,0.0329,0.00721,6.69125,2.74812,0.87241,0.136313,0.000312952,0.000312952
12,47.3632,4.28634,1.09,0.85113,0.03297,0.03569,0.01372,0.0032,6.97662,8.8622,0.85099,0.130341,0.000340689,0.000340689
13,51.0315,4.27962,1.08264,0.873,0.05902,0.04778,0.02143,0.00508,6.76196,4.31418,0.84588,0.124368,0.000367992,0.000367992
14,54.7909,4.23801,1.01619,0.86887,0.16752,0.09967,0.0682,0.0178,5.79824,3.41793,0.82714,0.118395,0.000394826,0.000394826
15,58.8933,4.20669,1.05832,0.86931,0.04968,0.03213,0.01788,0.00398,7.21566,2.95097,0.86965,0.112421,0.000421156,0.000421156
16,62.4859,4.26162,1.02982,0.85872,0.27114,0.12974,0.10968,0.02913,5.41135,7.88954,0.83171,0.106447,0.000446948,0.000446948
17,66.503,4.44676,1.22535,0.85935,0.18115,0.09953,0.06605,0.0157,6.03726,3.65137,0.83994,0.100472,0.000472169,0.000472169
18,70.1483,4.42102,1.15796,0.8672,0.25632,0.13661,0.10265,0.02642,5.33141,2.46954,0.81629,0.0944968,0.000496787,0.000496787
19,73.6475,4.53043,1.088,0.83458,0.28828,0.14072,0.11619,0.03092,5.23924,2.11865,0.81343,0.0885208,0.000520771,0.000520771
20,77.7407,4.34473,1.17429,0.83406,0.27796,0.13852,0.11605,0.03102,5.39237,1.5889,0.81475,0.0825441,0.00054409,0.00054409
21,81.7019,4.35067,1.10824,0.86446,0.33351,0.1458,0.13619,0.03906,5.05891,1.26865,0.8099,0.0765667,0.000566716,0.000566716
22,85.6699,4.15478,1.06498,0.8476,0.45205,0.14086,0.18686,0.05862,4.78146,1.25292,0.80478,0.0705886,0.00058862,0.00058862
23,89.5999,4.19765,1.002,0.85283,0.41367,0.14072,0.17494,0.05196,4.91487,1.26479,0.8068,0.0646098,0.000609777,0.000609777
24,93.0796,4.32706,1.04199,0.8507,0.37006,0.18712,0.181,0.05548,4.47715,1.48547,0.8013,0.0586302,0.00063016,0.00063016
25,96.676,3.99507,1.0013,0.85275,0.39551,0.18163,0.18234,0.05804,4.37077,1.48563,0.80055,0.0526497,0.000649747,0.000649747
26,100.433,4.00974,0.96203,0.84754,0.42131,0.18479,0.19754,0.06671,4.29055,1.12632,0.79935,0.0466685,0.000668512,0.000668512
27,104.499,4.53637,1.05004,0.83965,0.46512,0.17655,0.21519,0.07046,4.41439,1.1188,0.80014,0.0406864,0.000686437,0.000686437
28,108.451,4.00543,1.00349,0.83888,0.48084,0.17518,0.23534,0.07862,4.41462,1.15786,0.79997,0.0347035,0.0007035,0.0007035
29,112.496,4.13943,0.97802,0.84398,0.45691,0.16269,0.2161,0.07119,4.4752,1.21428,0.79661,0.0287197,0.000719683,0.000719683
30,116.038,4.09779,0.99711,0.82937,0.40331,0.18383,0.18186,0.05742,4.44255,1.11783,0.79986,0.022735,0.000734969,0.000734969
31,119.543,4.51851,1.09216,0.80783,0.37558,0.17106,0.16476,0.0506,4.62509,1.19489,0.80269,0.0167493,0.000749343,0.000749343
32,123.074,4.06947,1.00014,0.85272,0.36499,0.16612,0.16378,0.05339,4.54763,1.23962,0.80278,0.0107628,0.000762791,0.000762791
33,126.722,3.9847,0.97991,0.8367,0.373,0.17573,0.17409,0.05504,4.58701,1.21491,0.80194,0.0047753,0.0007753,0.0007753
34,130.254,4.11346,1.02127,0.84092,0.36646,0.17243,0.16398,0.05399,4.60896,1.2088,0.81477,0.000779069,0.000779069,0.000779069
35,133.708,4.07076,1.027,0.8452,0.42067,0.18396,0.18769,0.06185,4.41482,1.06622,0.80831,0.000766789,0.000766789,0.000766789
36,137.206,4.16163,1.04099,0.82602,0.44319,0.19714,0.21211,0.07006,4.31521,1.07276,0.80273,0.000754296,0.000754296,0.000754296
37,140.785,4.51833,1.09115,0.8002,0.42831,0.2095,0.20918,0.06738,4.30714,1.25721,0.79983,0.000741601,0.000741601,0.000741601
38,144.442,3.87251,0.92458,0.83483,0.4258,0.18904,0.19967,0.06601,4.33017,1.03944,0.79457,0.000728717,0.000728717,0.000728717
39,147.848,3.7623,0.94601,0.84514,0.4233,0.18973,0.19956,0.06897,4.28765,1.03464,0.79898,0.000715656,0.000715656,0.000715656
40,151.396,4.05234,1.01587,0.84735,0.42143,0.19481,0.20447,0.06806,4.31512,1.1029,0.79516,0.000702432,0.000702432,0.000702432
41,155.014,3.94742,0.98336,0.82032,0.40313,0.1955,0.20047,0.06394,4.37748,1.13183,0.79248,0.000689058,0.000689058,0.000689058
42,158.61,3.96694,0.9747,0.82206,0.43268,0.2117,0.21828,0.07326,4.1655,1.09364,0.78916,0.000675546,0.000675546,0.000675546
43,162.227,3.85468,0.96188,0.85732,0.44751,0.20662,0.22112,0.07682,4.17631,1.0408,0.78989,0.00066191,0.00066191,0.00066191
44,165.762,4.14339,0.99983,0.81513,0.47995,0.19865,0.23562,0.0842,4.12463,0.99475,0.79114,0.000648164,0.000648164,0.000648164
45,169.724,3.97458,1.0597,0.82083,0.43708,0.20584,0.22833,0.07916,4.26532,1.06056,0.79642,0.000634322,0.000634322,0.000634322
