epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.05572,13.6256,3.52267,1.68058,0.06049,0.08471,0.04177,0.01494,14.5212,3.22573,1.52807,0.04775,0.00025,0.00025
2,9.2727,12.1616,2.43781,1.39567,0.31137,0.2106,0.19394,0.05859,13.4054,3.23078,1.26129,0.04505,0.000549985,0.000549985
3,13.2847,10.5661,1.82997,1.28743,0.27224,0.20675,0.17758,0.05241,13.6263,2.49423,1.24467,0.0423499,0.000849907,0.000849907
4,17.0755,11.0332,1.68919,1.26098,0.30997,0.22117,0.19746,0.06106,13.0122,2.00512,1.24125,0.0396497,0.00114972,0.00114972
5,20.9299,11.9513,1.70735,1.25309,0.32066,0.22213,0.2008,0.05898,13.6468,2.1685,1.2335,0.0369494,0.00144936,0.00144936
6,24.9266,10.5924,1.68286,1.21638,0.3151,0.23586,0.22133,0.07332,12.6647,1.96733,1.21354,0.0342488,0.0017488,0.0017488
7,28.9032,9.4856,1.36133,1.23138,0.30518,0.25329,0.22019,0.07354,12.094,1.78597,1.20107,0.031548,0.00204798,0.00204798
8,32.7249,10.3048,1.45939,1.22051,0.35641,0.25494,0.24226,0.07543,12.2312,1.64535,1.19991,0.0288468,0.00234685,0.00234685
9,36.5486,10.5727,1.51166,1.23828,0.43314,0.29803,0.2984,0.10118,11.704,1.5821,1.18485,0.0261454,0.00264536,0.00264536
10,40.3872,10.7957,1.41185,1.20079,0.44067,0.29929,0.30352,0.09799,12.2119,1.65972,1.19172,0.0234435,0.00294346,0.00294346
11,44.1247,9.77392,1.29006,1.23558,0.42814,0.28556,0.28798,0.08946,12.4353,1.69802,1.20134,0.0207411,0.00324111,0.00324111
12,47.9776,11.1158,1.38101,1.21458,0.40571,0.27924,0.27123,0.08125,12.6506,1.59777,1.20485,0.0180382,0.00353825,0.00353825
13,51.6358,10.0375,1.32907,1.24482,0.43793,0.30806,0.3114,0.10076,11.8786,1.63879,1.19068,0.0153348,0.00383484,0.00383484
14,55.3322,10.5156,1.42996,1.25087,0.44394,0.3196,0.32235,0.11059,11.4326,1.55784,1.18295,0.0126308,0.00413082,0.00413082
15,58.9968,10.7431,1.30391,1.25478,0.27636,0.21554,0.16927,0.04754,14.2929,1.75861,1.23405,0.00992615,0.00442615,0.00442615
16,62.8349,10.71,1.36227,1.20914,0.30503,0.24959,0.20071,0.05822,13.3919,1.64277,1.21411,0.00722079,0.00472079,0.00472079
17,66.4522,10.9474,1.36504,1.24885,0.43581,0.30739,0.31088,0.10739,11.9434,1.50345,1.18632,0.00496503,0.00496503,0.00496503
18,70.2054,10.6952,1.34157,1.22761,0.44458,0.31796,0.32171,0.11424,11.836,1.49588,1.18714,0.00496053,0.00496053,0.00496053
19,73.8901,9.91681,1.27855,1.23452,0.38724,0.29956,0.27713,0.08805,11.8975,1.44471,1.1867,0.00495576,0.00495576,0.00495576
20,77.6142,10.8744,1.39544,1.22894,0.38709,0.32359,0.28244,0.09113,11.7481,1.44694,1.18325,0.00495073,0.00495073,0.00495073
21,81.4345,11.4603,1.54827,1.20394,0.44599,0.31274,0.31923,0.10387,11.992,1.42994,1.19789,0.00494542,0.00494542,0.00494542
