epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.47446,4.24101,1.25769,0.73454,0.30067,0.1922,0.15232,0.0446,5.5563,2.62527,0.66984,0.0982,0.0002,0.0002
2,9.45401,4.10455,0.8507,0.64762,0.04765,0.05286,0.02666,0.00601,6.87332,2.38428,0.67915,0.0955,0.000499998,0.000499998
3,13.0396,3.84737,0.79834,0.6313,0.20986,0.21115,0.11907,0.03606,5.3208,1.48992,0.68233,0.0928,0.000799989,0.000799989
4,16.3935,3.95871,0.70898,0.64649,0.14355,0.21348,0.08539,0.02353,5.52242,45.2198,0.65378,0.0901,0.00109997,0.00109997
5,20.1913,3.81177,0.65444,0.62322,0.03059,0.04997,0.01606,0.00626,4.54414,968.596,0.65749,0.0873999,0.00139992,0.00139992
6,23.7489,3.60515,0.65379,0.61048,0.09242,0.14882,0.0528,0.01844,4.6504,218.278,0.66801,0.0846999,0.00169985,0.00169985
7,27.1638,3.60141,0.64229,0.62694,0.07513,0.12273,0.0422,0.01417,4.92418,206.547,0.72134,0.0819998,0.00199975,0.00199975
8,30.4554,3.5997,0.61687,0.61597,0.00025,0.00041,0.00013,3e-05,7.34068,703.016,1.12387,0.0792996,0.00229961,0.00229961
9,33.6971,3.80287,0.64866,0.61564,0,0,0,0,9.38862,7970.64,13.2479,0.0765994,0.00259942,0.00259942
10,37.0013,3.81273,0.71993,0.61664,0,0,0,0,8.83675,106264,183.223,0.0738992,0.00289919,0.00289919
11,40.3024,3.64977,0.6116,0.63452,0,0,0,0,8.57022,61863,695.787,0.0711989,0.00319889,0.00319889
12,43.9267,3.57652,0.61071,0.61248,0,0,0,0,2.52093,1.23622e+07,563.005,0.0684985,0.00349853,0.00349853
13,47.4343,3.79127,0.63541,0.62673,0,0,0,0,8.22016,32418.5,17.8706,0.0657981,0.0037981,0.0037981
14,51.1053,3.81562,0.67545,0.62291,0,0,0,0,8.79608,13925.7,41.1979,0.0630976,0.0040976,0.0040976
15,54.4865,3.57583,0.63744,0.60873,0,0,0,0,8.77791,87137.3,31.254,0.060397,0.00439701,0.00439701
16,58.109,3.58702,0.6087,0.60854,0,0,0,0,8.9963,164041,48.7623,0.0576963,0.00469633,0.00469633
17,61.6818,3.74549,0.63061,0.6238,0,0,0,0,8.58806,149174,139.923,0.0549956,0.00499556,0.00499556
18,65.1348,4.02421,0.64167,0.62557,0.00042,0.00069,0.00021,4e-05,8.09456,4992.07,15.2966,0.0522947,0.00529469,0.00529469
