epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.23246,2.59327,4.03261,1.70299,0.1134,0.17326,0.06776,0.02738,2.49497,4.38442,1.49562,0.19602,2e-05,2e-05
2,8.67683,2.54839,3.89491,1.76024,0.11276,0.17216,0.06723,0.0273,2.49424,4.4032,1.49718,0.19005,4.99175e-05,4.99175e-05
3,11.7748,2.62059,4.09429,1.6841,0.11174,0.17133,0.06643,0.02707,2.49099,4.39774,1.4963,0.18408,7.9736e-05,7.9736e-05
4,15.0468,2.2605,2.62612,1.46097,0.10827,0.10338,0.05842,0.01486,3.32371,5.98374,1.32676,0.178109,0.000109455,0.000109455
5,18.839,1.98207,1.71439,1.357,0.18975,0.30999,0.19769,0.05342,3.10549,2.75108,1.40792,0.172139,0.000139076,0.000139076
6,22.8117,1.98253,1.55039,1.30883,0.30134,0.22543,0.17901,0.04346,3.25128,2.28535,1.42675,0.166169,0.000168597,0.000168597
7,26.6718,1.80818,1.37704,1.27054,0.10984,0.11779,0.06345,0.01412,3.77964,2.73175,1.48464,0.160198,0.00019802,0.00019802
8,30.2203,1.69535,1.27928,1.22232,0.16506,0.14841,0.08742,0.02098,3.53859,3.97956,1.50991,0.154227,0.000227343,0.000227343
9,33.9539,1.80882,1.34057,1.23341,0.35129,0.24973,0.22751,0.06264,3.058,3.17664,1.37839,0.148257,0.000256568,0.000256568
10,38.3454,1.74475,1.24779,1.23538,0.20465,0.19234,0.11742,0.02812,3.38005,6.0739,1.42889,0.142286,0.000285693,0.000285693
11,41.7067,1.7898,1.26389,1.23273,0.16523,0.16406,0.08582,0.02034,3.54985,2.75857,1.47469,0.136315,0.00031472,0.00031472
12,45.5041,1.76306,1.25251,1.21054,0.37956,0.31507,0.27788,0.08261,2.7975,3.24826,1.3403,0.130344,0.000343648,0.000343648
13,49.6252,1.71665,1.20927,1.20766,0.40831,0.37177,0.30662,0.10461,2.3709,2.71564,1.23084,0.124372,0.000372476,0.000372476
14,53.9703,2.03121,1.39723,1.25745,0.36525,0.27485,0.24276,0.06682,2.83887,2.00611,1.2836,0.118401,0.000401205,0.000401205
15,57.6474,1.64922,1.22688,1.22092,0.53427,0.35942,0.38506,0.13512,2.27826,1.75872,1.2054,0.11243,0.000429836,0.000429836
16,61.4515,1.70091,1.24322,1.24161,0.32623,0.3186,0.21709,0.06618,2.53929,2.18721,1.22587,0.106458,0.000458368,0.000458368
17,65.1002,1.70955,1.3155,1.2662,0.46343,0.39388,0.34762,0.10582,2.38522,1.64601,1.21421,0.100487,0.0004868,0.0004868
18,68.6647,1.70838,1.26191,1.20305,0.4768,0.44948,0.36528,0.13134,2.10614,1.72956,1.18134,0.0945151,0.000515133,0.000515133
19,72.464,1.76361,1.24008,1.23645,0.29271,0.29503,0.18831,0.058,2.58138,1.81845,1.22896,0.0885434,0.000543368,0.000543368
20,76.0157,1.74658,1.16377,1.19695,0.62971,0.50523,0.53003,0.20046,2.03638,1.73827,1.17828,0.0825715,0.000571504,0.000571504
21,79.7182,1.69437,1.19926,1.2213,0.58363,0.46397,0.46081,0.16193,2.12307,1.74067,1.18288,0.0765995,0.00059954,0.00059954
22,83.2931,1.71505,1.19503,1.22726,0.39581,0.28456,0.26555,0.08773,2.52089,1.63504,1.20868,0.0706275,0.000627477,0.000627477
23,86.8056,1.60689,1.12867,1.21002,0.55522,0.42586,0.45177,0.16417,2.17741,1.44491,1.1839,0.0646553,0.000655316,0.000655316
24,90.4642,1.69453,1.13648,1.19964,0.50827,0.37068,0.3699,0.11629,2.25879,1.59362,1.18232,0.0586831,0.000683056,0.000683056
25,94.0288,1.67621,1.11975,1.17442,0.63846,0.49336,0.51966,0.18715,2.00368,1.46622,1.165,0.0527107,0.000710696,0.000710696
26,98.1077,1.64515,1.1133,1.19145,0.52671,0.43191,0.42179,0.14555,2.11092,1.35798,1.17305,0.0467382,0.000738237,0.000738237
27,101.356,1.71409,1.11745,1.18786,0.68841,0.52142,0.58405,0.25403,1.77557,1.23248,1.15005,0.0407657,0.00076568,0.00076568
28,105.259,1.63952,1.09384,1.17113,0.68559,0.52778,0.58201,0.25414,1.76382,1.28878,1.14476,0.034793,0.000793023,0.000793023
29,109.409,1.68849,1.11628,1.17202,0.61458,0.48686,0.51815,0.1927,1.95989,1.31701,1.15416,0.0288203,0.000820268,0.000820268
30,113.113,1.65621,1.07944,1.16026,0.61638,0.46014,0.48894,0.16994,2.04209,1.36382,1.159,0.0228474,0.000847413,0.000847413
