epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.45943,2.6692,4.00256,1.74959,0.08529,0.13935,0.05275,0.02246,2.39122,3.47319,1.44502,0.1962,0.0002,0.0002
2,10.7971,2.37811,2.97857,1.64255,0.33095,0.31274,0.23052,0.09314,2.27179,3.27041,1.32522,0.1905,0.000499986,0.000499986
3,14.8963,2.23102,2.06026,1.42488,0.42697,0.398,0.32997,0.12964,2.33438,2.28968,1.26411,0.1848,0.000799913,0.000799913
4,19.2042,1.94565,1.66738,1.34178,0.39782,0.39456,0.33076,0.12388,2.49368,2.37379,1.2806,0.1791,0.00109973,0.00109973
5,23.3583,2.00576,1.66002,1.36537,0.38787,0.38056,0.32658,0.1225,2.43083,2.13995,1.24692,0.173399,0.00139939,0.00139939
6,27.5187,1.8564,1.4711,1.26355,0.40649,0.412,0.34048,0.13012,2.33122,2.59944,1.22717,0.167699,0.00169885,0.00169885
7,32.0194,1.76053,1.31633,1.26249,0.46931,0.40623,0.38693,0.15325,2.28079,2.91478,1.22495,0.161998,0.00199805,0.00199805
8,36.4748,1.75007,1.28139,1.23474,0.44239,0.45757,0.38019,0.14696,2.17819,3.19056,1.21196,0.156297,0.00229694,0.00229694
9,40.6163,1.87713,1.35895,1.25265,0.40803,0.46417,0.35079,0.1322,2.15774,2.0659,1.20234,0.150595,0.00259549,0.00259549
10,44.9874,1.72927,1.46532,1.23685,0.52434,0.49443,0.48272,0.20387,2.04907,3.61639,1.18354,0.144894,0.00289363,0.00289363
11,49.1236,1.91091,1.31483,1.25941,0.39427,0.40321,0.33275,0.11968,2.30548,1.78435,1.19779,0.139191,0.00319132,0.00319132
12,53.3907,1.80853,1.35061,1.22651,0.56522,0.49931,0.52014,0.22607,1.99483,4.19582,1.17796,0.133489,0.00348852,0.00348852
13,57.6965,1.74319,1.21304,1.21925,0.46716,0.50275,0.41584,0.16501,2.00877,1.62145,1.17408,0.127785,0.00378517,0.00378517
14,61.9263,1.72072,1.45059,1.21204,0.59651,0.5066,0.5433,0.24563,1.90535,2.08292,1.16641,0.122081,0.00408122,0.00408122
15,66.1216,1.76551,1.36984,1.24734,0.56771,0.47501,0.50277,0.2146,2.12308,3.41193,1.18758,0.116377,0.00437664,0.00437664
16,70.0408,1.78076,1.46324,1.24763,0.52889,0.47394,0.47042,0.20277,1.99224,1.45521,1.17873,0.110671,0.00467136,0.00467136
17,74.1298,1.70241,1.40748,1.24926,0.55325,0.4654,0.48764,0.17207,2.09958,1.68403,1.17225,0.104965,0.00496534,0.00496534
18,78.6468,1.98714,1.38059,1.25518,0.60621,0.51428,0.5443,0.21616,1.98453,1.47606,1.17157,0.0992585,0.00525854,0.00525854
19,82.5987,1.84697,1.38587,1.26678,0.53562,0.46032,0.476,0.16639,2.20399,3.60759,1.19078,0.0935509,0.0055509,0.0055509
20,87.0517,1.93195,1.48485,1.23303,0.60696,0.50096,0.53609,0.20825,2.1023,3.59957,1.18029,0.0878424,0.00584238,0.00584238
21,91.1199,1.79659,1.46462,1.25121,0.55978,0.48105,0.50557,0.19317,2.02287,1.33838,1.17295,0.0821329,0.00613293,0.00613293
22,95.2491,1.87105,1.38178,1.26107,0.46904,0.40349,0.38689,0.13785,2.14333,1.45918,1.17902,0.0764225,0.00642251,0.00642251
23,99.3041,1.83861,1.38216,1.24709,0.56237,0.43616,0.45744,0.17472,2.27827,3.15122,1.21152,0.0707111,0.00671107,0.00671107
24,103.817,1.85389,1.36569,1.22822,0.59615,0.45172,0.48516,0.18592,2.21101,3.12832,1.19981,0.0649986,0.00699855,0.00699855
