epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.93966,5.34197,1.34986,1.05567,0.00798,0.01304,0.00405,0.00096,7.10996,2.01826,1.02452,0.19005,5e-05,5e-05
2,11.0156,4.62634,0.90176,0.94058,0.00387,0.00632,0.00196,0.00053,6.87219,3.83819,1.09135,0.17811,0.00011,0.00011
3,15.9008,4.67372,0.85425,0.90859,0.02349,0.0383,0.01218,0.00263,7.38374,8.78666,1.11539,0.16617,0.000169998,0.000169998
4,20.752,4.28262,0.78757,0.91226,0.05043,0.08045,0.02698,0.00619,6.77616,6.64481,1.03316,0.15423,0.000229995,0.000229995
5,25.5491,4.29354,0.74289,0.93736,0.07871,0.12383,0.04417,0.01115,6.21877,14.1707,0.95797,0.14229,0.00028999,0.00028999
6,30.5307,4.08427,0.70814,0.88472,0.0885,0.14223,0.05055,0.01432,5.59952,18.0454,0.93232,0.13035,0.000349981,0.000349981
7,35.3838,3.78955,0.74615,0.89265,0.12001,0.1668,0.0745,0.02156,5.49536,10.9878,0.91073,0.11841,0.000409967,0.000409967
8,40.3595,4.56048,0.80127,0.91594,0.12179,0.09967,0.06734,0.01782,6.1583,3.99097,0.9256,0.10647,0.000469949,0.000469949
9,44.9483,4.09084,0.67301,0.88553,0.16993,0.16447,0.09258,0.02799,5.34637,4.76826,0.89249,0.0945299,0.000529925,0.000529925
10,49.5459,3.99204,0.6467,0.88025,0.07193,0.11752,0.04165,0.01222,5.92316,5.05879,0.91195,0.0825899,0.000589894,0.000589894
11,53.9131,3.77698,0.65002,0.89719,0.24932,0.22825,0.14854,0.04526,4.88277,1.76505,0.87893,0.0706499,0.000649856,0.000649856
12,58.8873,4.05763,0.66159,0.89587,0.3234,0.21334,0.18933,0.05277,5.26137,0.96446,0.88724,0.0587098,0.000709809,0.000709809
13,63.8929,4.3717,0.70761,0.86063,0.34587,0.22501,0.20704,0.06466,4.91583,1.36028,0.87673,0.0467698,0.000769754,0.000769754
14,68.7281,4.0689,0.65752,0.89342,0.20791,0.15211,0.0972,0.02391,5.92915,1.75137,0.90831,0.0348297,0.000829689,0.000829689
15,73.0706,4.36656,0.68593,0.89825,0.32326,0.25728,0.18835,0.05027,5.10794,1.59389,0.87698,0.0228896,0.000889613,0.000889613
16,77.9301,4.04031,0.64652,0.8884,0.40922,0.2916,0.23491,0.08259,4.25732,1.5064,0.87092,0.0109495,0.000949525,0.000949525
17,82.2627,4.3723,0.70037,0.92555,0.35857,0.28034,0.20979,0.07146,4.32965,1.145,0.87703,0.000999432,0.000999432,0.000999432
18,87.0025,3.96331,0.67736,0.93245,0.30689,0.21568,0.17291,0.05087,4.73841,0.8487,0.86148,0.000999358,0.000999358,0.000999358
19,91.3026,3.91924,0.67473,0.90932,0.33076,0.23188,0.20025,0.05712,4.84605,0.83503,0.86088,0.000999281,0.000999281,0.000999281
20,95.6373,3.80184,0.64109,0.9019,0.4821,0.331,0.33504,0.11008,4.15261,1.06494,0.84843,0.000999199,0.000999199,0.000999199
21,99.9599,3.93104,0.72701,0.89367,0.48339,0.34706,0.33209,0.10862,4.10116,0.89229,0.8463,0.000999112,0.000999112,0.000999112
22,104.508,4.23993,0.67708,0.86434,0.495,0.34857,0.3456,0.11958,4.07315,0.66769,0.84822,0.000999021,0.000999021,0.000999021
23,109.143,4.03721,0.69867,0.88591,0.49,0.35187,0.35364,0.12783,4.04114,0.69244,0.84853,0.000998926,0.000998926,0.000998926
24,113.961,3.87218,0.64879,0.86362,0.53709,0.3494,0.37243,0.13164,4.03746,0.70273,0.84729,0.000998826,0.000998826,0.000998826
25,118.212,3.73602,0.60546,0.87793,0.55876,0.34734,0.3779,0.1351,3.99217,0.66815,0.84732,0.000998722,0.000998722,0.000998722
26,123.148,4.13876,0.70679,0.87295,0.56481,0.36367,0.39818,0.14671,3.90911,0.59395,0.84766,0.000998613,0.000998613,0.000998613
27,127.897,3.83235,0.62525,0.86845,0.54679,0.35626,0.38403,0.1357,4.01327,0.59974,0.8497,0.0009985,0.0009985,0.0009985
28,132.445,3.71526,0.64566,0.87651,0.55509,0.36766,0.39683,0.15257,3.78291,0.56989,0.8476,0.000998382,0.000998382,0.000998382
29,137.047,3.82358,0.63344,0.89662,0.55237,0.37136,0.39941,0.1516,3.79788,0.59565,0.84649,0.00099826,0.00099826,0.00099826
30,141.631,3.58048,0.60389,0.89986,0.5829,0.37562,0.4092,0.15197,3.80562,0.64809,0.84677,0.000998134,0.000998134,0.000998134
31,145.779,3.73737,0.63243,0.88699,0.58835,0.37576,0.41,0.16095,3.73508,0.64521,0.84796,0.000998003,0.000998003,0.000998003
32,150.423,3.80052,0.61244,0.88495,0.57962,0.37164,0.41131,0.15893,3.75297,0.57287,0.84568,0.000997868,0.000997868,0.000997868
33,155.016,3.83519,0.62924,0.85415,0.60061,0.37205,0.41409,0.16166,3.73837,0.57165,0.84765,0.000997728,0.000997728,0.000997728
34,160.012,3.72686,0.58674,0.85651,0.60216,0.37672,0.41952,0.16292,3.75219,0.56723,0.8476,0.000997584,0.000997584,0.000997584
35,164.57,3.64129,0.58299,0.87238,0.59143,0.36944,0.41595,0.15729,3.74536,0.56956,0.84302,0.000997435,0.000997435,0.000997435
