epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.99227,2.68023,1.25887,1.20832,0.27365,0.12974,0.09317,0.02319,3.47336,1.24536,0.96952,0.09802,2e-05,2e-05
2,57.1839,2.36057,0.82498,0.96754,0.00101,0.00165,0.00051,0.00012,4.10623,2.51481,1.02279,0.09505,4.99997e-05,4.99997e-05
3,112.631,1.94181,0.67418,0.96229,0.05353,0.08745,0.0401,0.00901,3.9482,1.35685,1.0539,0.09208,7.99978e-05,7.99978e-05
4,117.369,2.27562,0.7309,0.96284,0.05034,0.08224,0.02923,0.0074,3.90193,1.6551,1.04466,0.08911,0.000109993,0.000109993
5,140.864,1.83972,0.64034,1.00424,0.06373,0.0497,0.02376,0.00514,4.41369,6.71836,1.09089,0.08614,0.000139985,0.000139985
6,173.206,1.82444,0.61437,0.94818,0.10066,0.08292,0.04456,0.00969,4.10184,14.5876,1.04597,0.08317,0.000169971,0.000169971
7,198.045,2.41158,0.68341,0.90592,0.03706,0.0302,0.01282,0.0028,4.66052,2.56658,1.0894,0.0802,0.000199951,0.000199951
8,225.275,2.55199,0.77077,0.89747,0.13969,0.0972,0.06087,0.01314,3.93706,1.53995,1.03178,0.0772299,0.000229923,0.000229923
9,253.496,1.85854,0.60631,0.95767,0.22204,0.13811,0.10588,0.02374,3.56318,2.41158,0.98379,0.0742599,0.000259886,0.000259886
10,258.211,1.93641,0.59056,0.91486,0.07059,0.06274,0.02969,0.00644,4.14509,6.64373,1.01295,0.0712898,0.000289839,0.000289839
11,295.085,1.89416,0.65613,0.92803,0.08274,0.06248,0.03141,0.00676,4.20487,5.81593,1.02948,0.0683198,0.000319781,0.000319781
12,299.448,1.83662,0.57647,0.92684,0.16755,0.10667,0.07322,0.01631,3.73115,3.24202,0.98973,0.0653497,0.00034971,0.00034971
13,333.817,2.40743,0.69639,0.87343,0.11294,0.08265,0.04365,0.01068,3.84633,3.23817,1.00019,0.0623796,0.000379625,0.000379625
14,338.691,2.11601,0.62858,0.9351,0.06752,0.10406,0.03763,0.0095,3.69752,3.51986,0.97811,0.0594095,0.000409526,0.000409526
15,397.62,2.11737,0.64401,0.92033,0.11642,0.15486,0.06749,0.01654,3.37642,4.06359,0.94573,0.0564394,0.00043941,0.00043941
16,447.748,1.7529,0.57107,0.92096,0.12628,0.14566,0.06959,0.01682,3.47888,2.12526,0.95538,0.0534693,0.000469276,0.000469276
17,452.236,1.87764,0.54652,0.91179,0.17954,0.25604,0.1097,0.03377,2.90502,2.66173,0.91543,0.0504991,0.000499124,0.000499124
18,500.783,1.77806,0.54754,0.9086,0.17047,0.15291,0.09434,0.0243,3.2946,1.31796,0.93983,0.047529,0.000528952,0.000528952
19,532.581,2.20303,0.62996,0.89768,0.27178,0.17902,0.1533,0.03893,3.11389,1.2103,0.92625,0.0445588,0.000558759,0.000558759
20,561.009,1.76096,0.54667,0.94008,0.39638,0.27732,0.26373,0.07306,2.73153,2.09766,0.897,0.0415885,0.000588543,0.000588543
21,585.244,1.83504,0.55911,0.94525,0.42374,0.2974,0.28624,0.08621,2.53773,2.00205,0.88136,0.0386183,0.000618303,0.000618303
22,589.879,1.75784,0.54324,0.90625,0.25405,0.18412,0.1496,0.04158,3.01494,1.51258,0.90694,0.035648,0.000648039,0.000648039
23,626.905,1.83154,0.53339,0.90906,0.34747,0.23874,0.2233,0.06453,2.76557,2.00702,0.89344,0.0326777,0.000677749,0.000677749
24,652.19,2.08772,0.61031,0.92868,0.32156,0.27018,0.23191,0.07677,2.43163,1.57496,0.87206,0.0297074,0.000707431,0.000707431
25,656.474,1.87502,0.5503,0.89762,0.36675,0.30107,0.26302,0.087,2.40149,1.08217,0.87087,0.0267371,0.000737085,0.000737085
26,660.119,2.49084,0.63225,0.84719,0.48076,0.3624,0.37316,0.14059,2.16384,0.81446,0.86199,0.0237667,0.00076671,0.00076671
27,680.677,1.98079,0.55694,0.88431,0.44393,0.33538,0.33576,0.12015,2.28798,0.9431,0.86626,0.0207963,0.000796303,0.000796303
28,717.461,2.03679,0.58072,0.8548,0.48012,0.39374,0.3789,0.13699,2.1775,0.97465,0.85889,0.0178259,0.000825864,0.000825864
29,722.012,1.8366,0.52849,0.90415,0.51016,0.3899,0.40232,0.14143,2.23153,1.00871,0.86204,0.0148554,0.000855392,0.000855392
30,725.264,2.11389,0.5813,0.86424,0.45065,0.32029,0.32191,0.10996,2.39289,0.9825,0.87454,0.0118849,0.000884885,0.000884885
31,729.04,2.03323,0.64561,0.93179,0.47937,0.36052,0.36294,0.1311,2.28852,0.88795,0.87179,0.00891434,0.000914342,0.000914342
32,757.266,1.93483,0.53808,0.91425,0.45434,0.40802,0.36477,0.14372,2.10932,0.95462,0.86135,0.00594376,0.000943763,0.000943763
33,792.074,1.83703,0.59806,0.94133,0.50097,0.39827,0.40254,0.15204,2.15195,0.88989,0.86235,0.00297314,0.000973145,0.000973145
34,838.178,1.96973,0.56682,0.90554,0.63257,0.42828,0.49254,0.20271,2.02579,0.98199,0.85115,0.000992562,0.000992562,0.000992562
35,842.328,1.98891,0.55246,0.89614,0.5783,0.42271,0.46263,0.17223,2.15307,0.75802,0.85617,0.000992106,0.000992106,0.000992106
36,846.63,1.81334,0.53549,0.89963,0.5951,0.44069,0.48916,0.18997,2.04435,0.68461,0.85031,0.000991636,0.000991636,0.000991636
37,850.064,1.99555,0.55398,0.87041,0.53631,0.40706,0.42591,0.13885,2.28465,0.98288,0.86026,0.000991152,0.000991152,0.000991152
38,854.483,1.72304,0.50921,0.89117,0.57319,0.41708,0.46868,0.17973,2.06738,0.82396,0.85242,0.000990656,0.000990656,0.000990656
39,858.278,2.12632,0.567,0.8743,0.54919,0.41296,0.45224,0.16472,2.13329,0.63853,0.8531,0.000990145,0.000990145,0.000990145
40,885.993,2.18581,0.61046,0.87073,0.58936,0.43836,0.48685,0.20208,1.92506,0.63234,0.84348,0.000989622,0.000989622,0.000989622
41,925.282,2.07795,0.58546,0.88953,0.58807,0.43001,0.47812,0.19872,1.93209,0.76921,0.84332,0.000989085,0.000989085,0.000989085
42,948.047,1.90538,0.58704,0.92783,0.54146,0.40225,0.44099,0.16224,2.10994,0.81298,0.85439,0.000988534,0.000988534,0.000988534
43,1007.07,1.72752,0.51555,0.91851,0.57364,0.43561,0.48089,0.19948,1.9439,0.6478,0.84786,0.00098797,0.00098797,0.00098797
44,1036.08,1.82274,0.53956,0.90361,0.51172,0.45016,0.4447,0.16684,2.08575,0.6099,0.85609,0.000987393,0.000987393,0.000987393
45,1067.18,2.12769,0.60074,0.90686,0.46842,0.41313,0.39902,0.13171,2.25769,0.61665,0.86328,0.000986803,0.000986803,0.000986803
46,1088.38,1.93328,0.55719,0.93325,0.57866,0.45592,0.49093,0.20184,1.95323,0.68271,0.84668,0.000986199,0.000986199,0.000986199
47,1092.41,1.9147,0.53592,0.87363,0.5818,0.47501,0.4942,0.20882,1.92159,0.66631,0.84555,0.000985582,0.000985582,0.000985582
48,1147.44,2.01693,0.53038,0.8467,0.58632,0.47268,0.51301,0.20561,2.00617,0.55339,0.85187,0.000984951,0.000984951,0.000984951
49,1177.31,2.05935,0.54452,0.86535,0.61649,0.4709,0.5278,0.22593,1.9078,0.5304,0.84584,0.000984307,0.000984307,0.000984307
50,1205.64,1.90737,0.50533,0.88102,0.4685,0.38701,0.39179,0.133,2.31903,0.59498,0.86108,0.00098365,0.00098365,0.00098365
51,1209.89,1.88542,0.51427,0.88676,0.49645,0.38372,0.39485,0.13054,2.3339,0.64264,0.86282,0.00098298,0.00098298,0.00098298
52,1213.85,2.02723,0.5563,0.87753,0.62888,0.46897,0.5333,0.23387,1.87875,0.5685,0.83974,0.000982296,0.000982296,0.000982296
53,1217.84,1.95435,0.54175,0.86455,0.59177,0.44509,0.50021,0.19875,2.03326,0.55241,0.84478,0.0009816,0.0009816,0.0009816
54,1265.14,1.80599,0.5188,0.90903,0.5964,0.45118,0.49761,0.19496,2.0198,0.73753,0.84416,0.00098089,0.00098089,0.00098089
55,1302.24,1.772,0.55366,0.9296,0.59147,0.46609,0.51271,0.22114,1.872,0.76075,0.83727,0.000980167,0.000980167,0.000980167
56,1350.69,1.76059,0.5183,0.88329,0.60541,0.48147,0.52557,0.2295,1.87307,0.65073,0.83829,0.00097943,0.00097943,0.00097943
57,1377.93,1.82196,0.50564,0.87779,0.6616,0.48915,0.55338,0.25456,1.81156,0.65882,0.83963,0.000978681,0.000978681,0.000978681
58,1430.44,1.66329,0.50079,0.92699,0.61357,0.45511,0.51621,0.21148,1.907,0.54172,0.84144,0.000977919,0.000977919,0.000977919
59,1434.19,1.79358,0.52774,0.89625,0.60515,0.45891,0.51752,0.22578,1.84596,0.50093,0.84069,0.000977143,0.000977143,0.000977143
60,1469.19,1.83829,0.55785,0.89507,0.64773,0.47861,0.55037,0.24482,1.82656,0.52448,0.84132,0.000976354,0.000976354,0.000976354
61,1522.2,1.90882,0.52208,0.87469,0.63342,0.48915,0.55116,0.23936,1.82565,0.51941,0.84038,0.000975553,0.000975553,0.000975553
62,1545.37,1.94225,0.53434,0.86572,0.63138,0.47125,0.53537,0.24328,1.76436,0.47372,0.83639,0.000974738,0.000974738,0.000974738
63,1548.77,1.79972,0.52472,0.8732,0.63387,0.4919,0.55286,0.25155,1.75195,0.47554,0.83634,0.00097391,0.00097391,0.00097391
64,1552.84,1.73814,0.48414,0.87142,0.64529,0.47704,0.54495,0.24576,1.77494,0.50362,0.83743,0.00097307,0.00097307,0.00097307
65,1580.12,2.03446,0.58641,0.85461,0.64657,0.45881,0.53264,0.2285,1.85202,0.49619,0.83919,0.000972216,0.000972216,0.000972216
66,1637.46,1.75868,0.50828,0.88891,0.65704,0.4665,0.53914,0.23877,1.80652,0.48235,0.83846,0.000971349,0.000971349,0.000971349
67,1691.3,1.65394,0.48029,0.88842,0.61892,0.46914,0.52256,0.21175,1.91802,0.49316,0.84287,0.00097047,0.00097047,0.00097047
68,1724.86,2.08416,0.65878,0.86857,0.64276,0.47488,0.53498,0.22689,1.88009,0.49514,0.84231,0.000969578,0.000969578,0.000969578
69,1728.07,2.21952,0.5792,0.86468,0.63463,0.46019,0.51977,0.20902,1.93783,0.49389,0.84437,0.000968672,0.000968672,0.000968672
70,1732.16,1.80985,0.53827,0.8838,0.57125,0.45277,0.48178,0.17497,2.09003,0.53055,0.85083,0.000967754,0.000967754,0.000967754
71,1735.98,2.05589,0.57567,0.85748,0.63253,0.486,0.54178,0.22679,1.87418,0.5008,0.84355,0.000966823,0.000966823,0.000966823
72,1768.05,1.56335,0.4845,0.93245,0.62519,0.49519,0.54696,0.23708,1.8474,0.52664,0.84067,0.00096588,0.00096588,0.00096588
73,1771.57,1.7729,0.48783,0.8614,0.62351,0.47721,0.53344,0.22442,1.90753,0.54071,0.84146,0.000964923,0.000964923,0.000964923
74,1794.55,1.87354,0.50089,0.85629,0.62091,0.48613,0.53896,0.24754,1.79652,0.50299,0.83867,0.000963954,0.000963954,0.000963954
75,1857.38,1.74015,0.51102,0.91478,0.63054,0.47236,0.53266,0.23665,1.81343,0.50242,0.83656,0.000962972,0.000962972,0.000962972
76,1861.67,1.6671,0.48188,0.8834,0.62,0.47308,0.53382,0.22115,1.88078,0.53271,0.83742,0.000961978,0.000961978,0.000961978
77,1890.49,1.83164,0.50878,0.88424,0.62058,0.48366,0.54206,0.22427,1.8815,0.54905,0.83877,0.000960971,0.000960971,0.000960971
78,1926.61,2.03729,0.55771,0.82873,0.62092,0.47808,0.53693,0.23739,1.81374,0.49509,0.83733,0.000959951,0.000959951,0.000959951
79,1930.39,1.94085,0.52869,0.86384,0.60303,0.47131,0.52834,0.23452,1.82356,0.49182,0.84046,0.000958918,0.000958918,0.000958918
