epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.76896,6.15747,4.63461,5.50331,0,0,0,0,5.78034,7.25654,4.69567,0.04902,2e-05,2e-05
2,7.11831,6.08662,3.62196,5.09864,0,0,0,0,6.21934,5.2981,4.76719,0.04755,4.99889e-05,4.99889e-05
3,9.57707,5.78427,3.04334,4.8359,0,0,0,0,6.11582,3.93895,4.47271,0.0460799,7.9929e-05,7.9929e-05
4,11.9768,5.55633,2.69654,4.54138,0,0,0,0,5.99908,3.30365,4.22015,0.0446098,0.00010978,0.00010978
5,14.6831,5.67882,2.63675,4.26068,0,0,0,0,5.86449,2.97623,3.98703,0.0431395,0.000139503,0.000139503
6,17.0142,5.70135,2.60956,3.88676,0,0,0,0,5.73847,2.78528,3.77713,0.0416691,0.000169058,0.000169058
7,19.2394,5.61939,2.47923,3.72713,0,0,0,0,5.61895,2.6555,3.58368,0.0401984,0.000198406,0.000198406
8,21.9712,5.35363,2.35227,3.46144,0,0,0,0,5.5069,2.54923,3.40023,0.0387275,0.000227507,0.000227507
9,24.197,5.3564,2.24058,3.26343,0,0,0,0,5.41121,2.45851,3.22899,0.0372563,0.000256324,0.000256324
10,26.5228,5.22733,2.11434,3.0776,0,0,0,0,5.35541,2.3717,3.07052,0.0357848,0.000284818,0.000284818
11,28.7043,4.87005,2.04629,2.94122,0,0,0,0,5.29343,2.28924,2.90378,0.034313,0.000312952,0.000312952
12,31.2013,4.88826,1.93233,2.70188,8e-05,0.00014,4e-05,3e-05,5.20608,2.20797,2.73697,0.0328407,0.000340689,0.000340689
13,33.7675,4.63854,1.84226,2.56606,0.0005,0.00082,0.00025,7e-05,5.10105,2.13229,2.5715,0.031368,0.000367992,0.000367992
14,36.6392,4.47673,1.65538,2.34652,0.00092,0.00151,0.00046,0.00013,4.9959,2.07094,2.4313,0.0298948,0.000394826,0.000394826
15,39.4677,4.23514,1.60139,2.29341,0.0016,0.00261,0.0008,0.00021,4.88675,2.0244,2.30273,0.0284212,0.000421156,0.000421156
16,41.9539,4.20841,1.52328,2.06044,8e-05,0.00014,4e-05,0,4.82459,2.04034,2.24836,0.0269469,0.000446948,0.000446948
17,44.7345,4.14035,1.56397,2.05124,0,0,0,0,4.78657,2.0525,2.20151,0.0254722,0.000472169,0.000472169
18,47.1052,4.15415,1.52049,1.994,0,0,0,0,4.80059,2.11467,2.20715,0.0239968,0.000496787,0.000496787
