epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.66313,16.6761,5.84664,2.16571,0.03759,0.0372,0.01628,0.00367,17.7147,29.3352,1.87032,0.19005,5e-05,5e-05
2,10.9162,14.9869,3.64527,1.8561,0.0191,0.0265,0.0101,0.00236,17.8533,19.5415,1.82825,0.17811,0.00010967,0.00010967
3,15.7171,14.5962,3.27849,1.83252,0.01431,0.02004,0.00731,0.00156,18.4007,9.7814,1.82442,0.166169,0.00016898,0.00016898
4,19.9994,14.1056,3.0166,1.86986,0.01186,0.01661,0.00604,0.00124,18.0563,6.6183,1.79135,0.154228,0.00022793,0.00022793
5,24.328,14.9601,3.32332,1.72581,0.00902,0.01263,0.00465,0.00097,18.2101,16.1125,1.77991,0.142287,0.00028652,0.00028652
6,28.3487,12.8661,2.88561,1.80845,0.05074,0.07098,0.02728,0.00675,16.0335,14.7474,1.73704,0.130345,0.00034475,0.00034475
7,32.6739,13.377,3.00077,1.82579,0.18649,0.10242,0.07986,0.01837,14.949,6.71868,1.7094,0.118403,0.00040262,0.00040262
8,36.9154,12.9267,2.95594,1.76331,0.14814,0.09404,0.06857,0.01802,14.9535,4.90196,1.70094,0.10646,0.00046013,0.00046013
9,41.1189,12.8576,2.81552,1.73864,0.11778,0.07084,0.04991,0.01327,15.9738,6.18624,1.70488,0.0945173,0.00051728,0.00051728
10,45.1939,13.0331,2.65547,1.77544,0.08662,0.07812,0.04438,0.0129,15.684,5.7477,1.68967,0.0825741,0.00057407,0.00057407
11,49.1943,13.3088,2.82172,1.7528,0.06832,0.07235,0.0395,0.01187,15.8028,4.9976,1.6854,0.0706305,0.0006305,0.0006305
12,53.1435,13.9697,3.06398,1.7184,0.13563,0.06974,0.05411,0.01538,15.5323,4.63012,1.68006,0.0586866,0.00068657,0.00068657
13,57.286,13.0964,2.9063,1.71018,0.21953,0.10983,0.09424,0.02498,14.4229,7.66277,1.67595,0.0467423,0.00074228,0.00074228
14,61.4275,14.0359,3.07941,1.72475,0.20758,0.08718,0.07476,0.01935,15.3419,10.1636,1.69233,0.0347976,0.00079763,0.00079763
15,65.3106,14.3107,2.87663,1.64618,0.15259,0.06919,0.05042,0.0123,16.1798,9.53196,1.70102,0.0228526,0.00085262,0.00085262
16,69.3571,13.7487,2.93024,1.66886,0.22488,0.09528,0.08844,0.02239,14.3032,4.46435,1.67306,0.0109073,0.00090725,0.00090725
17,73.3056,13.2875,2.83007,1.70346,0.19255,0.09487,0.08291,0.02273,13.9827,3.49399,1.67294,0.000952,0.000952,0.000952
18,77.3512,12.2788,2.63031,1.77394,0.25521,0.13564,0.12713,0.0359,13.299,3.59158,1.68066,0.000949,0.000949,0.000949
