epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.1414,5.63419,4.96707,1.29549,0.07805,0.08567,0.04355,0.01632,5.0169,4.93446,1.04075,0.1981,0.0001,0.0001
2,31.7953,5.18398,4.59534,1.22243,0.09076,0.11738,0.05415,0.01991,4.84458,4.22885,1.01441,0.1943,0.000299998,0.000299998
3,57.3952,5.06905,3.85099,1.21069,0.14516,0.14635,0.08462,0.02847,4.74481,2.99389,0.96973,0.1905,0.000499986,0.000499986
4,90.0846,4.12683,2.75903,1.13658,0.29216,0.17586,0.14388,0.04605,4.64281,2.65019,0.9368,0.1867,0.000699957,0.000699957
5,113.743,4.89233,3.01333,1.07499,0.34599,0.20003,0.17803,0.05447,4.66174,2.40058,0.91217,0.1829,0.000899901,0.000899901
6,129.155,4.87859,2.9309,1.04795,0.35728,0.17339,0.16348,0.04628,4.93502,2.4148,0.90329,0.1791,0.00109981,0.00109981
7,132.418,4.13242,1.88298,1.02969,0.32311,0.21197,0.17951,0.05543,5.12642,2.4048,0.91243,0.1753,0.00129968,0.00129968
8,155.704,5.11183,1.91715,0.97908,0.35453,0.19742,0.18415,0.05666,5.10886,2.01278,0.91079,0.171499,0.0014995,0.0014995
9,189.528,3.91836,1.67508,0.98741,0.33384,0.20442,0.18486,0.05718,5.0441,1.97694,0.90462,0.167699,0.00169926,0.00169926
10,192.263,4.98569,1.87394,0.93734,0.29468,0.20524,0.16666,0.0514,4.89227,2.15672,0.89596,0.163899,0.00189895,0.00189895
11,216.273,4.13463,1.57708,0.96638,0.29397,0.20332,0.16555,0.05111,5.03691,2.21209,0.89999,0.160099,0.00209856,0.00209856
12,236.811,3.39236,1.50837,0.95776,0.33511,0.18343,0.1688,0.05342,4.89065,2.2633,0.89256,0.156298,0.00229809,0.00229809
13,240.217,3.81066,1.50482,0.9652,0.37215,0.17573,0.17569,0.05543,4.84833,2.26174,0.88727,0.152498,0.00249754,0.00249754
14,243.283,5.21902,1.83569,0.94377,0.36115,0.1874,0.18017,0.05616,4.78668,2.22425,0.88268,0.148697,0.00269688,0.00269688
15,273.469,3.45414,1.71078,0.9382,0.25381,0.26001,0.18649,0.05906,4.54901,2.38035,0.87379,0.144896,0.00289611,0.00289611
16,297.267,3.93876,1.65609,0.94279,0.39438,0.18822,0.19515,0.06146,4.78365,2.1487,0.88218,0.141095,0.00309523,0.00309523
17,322.899,4.29709,1.56062,0.94952,0.35166,0.20566,0.188,0.05839,4.97495,1.98529,0.88971,0.137294,0.00329422,0.00329422
18,349.426,4.8749,1.64115,0.94483,0.34297,0.2209,0.20463,0.06733,4.96518,2.14804,0.88904,0.133493,0.00349308,0.00349308
19,370.902,3.91866,1.43805,0.93475,0.34346,0.20593,0.19533,0.06417,5.07971,2.07166,0.89071,0.129692,0.0036918,0.0036918
20,392.931,3.42911,1.36287,0.96204,0.33549,0.19069,0.17887,0.05883,5.195,2.13051,0.89505,0.12589,0.00389037,0.00389037
21,417.655,3.60029,1.37853,0.94291,0.35893,0.21334,0.1994,0.06415,5.13299,1.98754,0.89593,0.122089,0.00408878,0.00408878
22,421.359,3.76128,1.48151,0.93614,0.38805,0.23051,0.21673,0.07237,4.83939,1.76507,0.88476,0.118287,0.00428703,0.00428703
23,442.322,4.93786,1.75106,0.9417,0.41679,0.23861,0.23604,0.07845,4.47954,2.01359,0.86635,0.114485,0.0044851,0.0044851
24,446.06,4.38385,1.7818,0.91846,0.3753,0.23111,0.21697,0.06446,4.80125,1.89782,0.87356,0.110683,0.004683,0.004683
25,448.867,4.53791,1.66032,0.91869,0.36033,0.19481,0.18992,0.06074,5.19079,1.80437,0.89738,0.106881,0.0048807,0.0048807
26,471.009,5.05577,1.65469,0.91242,0.37986,0.21787,0.21212,0.07004,4.97714,1.70378,0.88326,0.103078,0.00507821,0.00507821
27,473.687,5.12022,1.6661,0.90538,0.36195,0.23133,0.21517,0.07029,5.09969,2.27079,0.88788,0.0992755,0.00527551,0.00527551
28,492.597,5.72945,1.81186,0.89607,0.38788,0.23723,0.22375,0.07571,4.90963,2.7846,0.88051,0.0954726,0.00547259,0.00547259
29,495.525,4.81744,1.85589,0.92556,0.42376,0.25371,0.25213,0.08551,4.84047,2.70893,0.87956,0.0916695,0.00566946,0.00566946
30,498.387,5.26332,1.79921,0.93227,0.41291,0.25597,0.25532,0.08618,4.80115,2.01034,0.87488,0.0878661,0.00586609,0.00586609
31,501.896,4.9073,1.56839,0.95204,0.37978,0.25111,0.24509,0.08338,4.83538,1.67165,0.87336,0.0840625,0.00606249,0.00606249
32,526.301,4.83312,1.90818,0.88624,0.38643,0.24327,0.23316,0.06831,4.99707,1.68898,0.87935,0.0802586,0.00625864,0.00625864
33,529.932,3.86449,1.47159,0.92651,0.41759,0.25796,0.25833,0.07815,4.85522,2.83343,0.8761,0.0764545,0.00645453,0.00645453
34,532.512,5.36495,1.70386,0.91416,0.36684,0.25618,0.23907,0.07108,4.84465,2.10963,0.8822,0.0726502,0.00665017,0.00665017
35,535.337,4.85274,1.53585,0.93922,0.34251,0.25604,0.20049,0.05715,4.98154,1.73398,0.86916,0.0688455,0.00684553,0.00684553
36,565.116,4.22733,1.89145,0.93278,0.42234,0.28597,0.27563,0.08639,4.53685,1.6834,0.85618,0.0650406,0.00704061,0.00704061
37,568.107,3.93095,1.73562,0.91081,0.40265,0.24808,0.2415,0.06951,5.02574,1.65302,0.89882,0.0612354,0.00723541,0.00723541
38,592.297,3.86943,1.59323,0.91988,0.30205,0.20607,0.17709,0.04864,5.35073,2.06813,0.90355,0.0574299,0.00742992,0.00742992
39,613.04,3.61399,1.4998,0.94376,0.19176,0.14511,0.10513,0.0303,5.93778,3.28401,0.90516,0.0536241,0.00762412,0.00762412
40,615.945,5.71225,1.69046,0.88986,0.19683,0.13839,0.11274,0.03291,5.85286,2.01481,0.92643,0.049818,0.00781801,0.00781801
41,618.899,4.4049,1.4719,0.93797,0.28663,0.19248,0.17881,0.05168,5.19901,1.72676,0.88929,0.0460116,0.00801159,0.00801159
42,622.146,4.16532,1.59612,0.95138,0.36399,0.25512,0.22629,0.06178,5.00025,1.70108,0.86836,0.0422048,0.00820483,0.00820483
43,649.693,4.62233,1.5365,0.91294,0.21624,0.16351,0.12524,0.03399,5.73686,1.96756,0.92829,0.0383977,0.00839775,0.00839775
44,671.608,4.85983,1.68058,0.91821,0.28024,0.17381,0.1636,0.04886,5.41671,1.80116,0.89401,0.0345903,0.00859032,0.00859032
45,703.744,4.1203,1.54418,0.95076,0.26166,0.2047,0.17088,0.04878,5.25873,2.11104,0.87848,0.0307825,0.00878254,0.00878254
46,706.916,5.44286,2.09946,0.92097,0.3204,0.25412,0.19366,0.05807,4.98597,1.79778,0.88746,0.0269744,0.00897441,0.00897441
47,709.302,5.40153,1.91973,0.86913,0.3251,0.21815,0.20647,0.06654,4.95178,2.04159,0.8768,0.0231659,0.00916591,0.00916591
48,712.577,4.80487,1.85172,0.92849,0.4051,0.27293,0.26756,0.07826,4.81847,1.64079,0.89053,0.019357,0.00935704,0.00935704
49,715.516,5.51205,2.15711,0.88944,0.41242,0.23202,0.23757,0.06934,4.99373,1.85444,0.91179,0.0155478,0.00954778,0.00954778
50,718.833,4.01709,1.52576,1.0066,0.41126,0.22748,0.22337,0.06055,5.11417,2.2616,0.93727,0.0117381,0.00973814,0.00973814
51,722.037,3.99928,1.40345,0.94411,0.40726,0.25645,0.25308,0.07013,5.01851,2.37943,0.90083,0.0098298,0.0098298,0.0098298
52,754.003,3.63341,1.51738,0.97016,0.33742,0.23105,0.21695,0.0639,5.18559,3.27301,0.90076,0.00982296,0.00982296,0.00982296
53,757.258,3.97662,1.45172,0.95589,0.3881,0.25632,0.24333,0.06937,5.06035,2.41339,0.91142,0.009816,0.009816,0.009816
54,783.103,5.31922,1.69642,0.92057,0.37707,0.24481,0.22225,0.06298,5.05473,2.23157,0.93216,0.0098089,0.0098089,0.0098089
55,786.043,4.16647,1.47043,0.9521,0.41378,0.26977,0.25411,0.07236,4.96725,1.87406,0.92685,0.00980167,0.00980167,0.00980167
56,789.076,4.91601,1.56987,0.89971,0.4247,0.29407,0.2767,0.0804,4.80745,1.87305,0.90057,0.0097943,0.0097943,0.0097943
57,791.596,4.93263,1.48114,0.91302,0.43685,0.26098,0.25681,0.07344,5.04111,3.12621,0.92273,0.00978681,0.00978681,0.00978681
58,794.649,4.94945,1.57427,0.9187,0.43317,0.27403,0.26907,0.07971,4.74396,3.01682,0.90577,0.00977919,0.00977919,0.00977919
59,797.546,5.5094,1.74584,0.86061,0.48882,0.2673,0.27723,0.08386,4.88445,2.74341,0.90988,0.00977143,0.00977143,0.00977143
60,823.861,4.01025,1.40942,0.93428,0.49635,0.29476,0.31228,0.10083,4.57492,2.2432,0.88163,0.00976354,0.00976354,0.00976354
61,843.403,4.40585,1.44683,0.91324,0.48501,0.31069,0.31878,0.10037,4.42439,2.33416,0.87533,0.00975553,0.00975553,0.00975553
62,846.766,4.54951,1.44219,0.89676,0.43575,0.28473,0.28229,0.08167,4.70555,2.22082,0.89046,0.00974738,0.00974738,0.00974738
63,849.516,5.4973,1.58159,0.87035,0.38099,0.26043,0.24932,0.07267,4.93494,2.4008,0.89755,0.0097391,0.0097391,0.0097391
64,877.108,4.13476,1.3518,0.93678,0.38573,0.26661,0.25994,0.07847,4.87855,2.39656,0.89751,0.0097307,0.0097307,0.0097307
65,880.373,3.9836,1.3459,0.92958,0.43112,0.29215,0.29618,0.09099,4.68571,1.89737,0.90064,0.00972216,0.00972216,0.00972216
66,883.006,4.72684,1.53895,0.88221,0.39267,0.28556,0.25507,0.07247,4.86074,1.85312,0.89746,0.00971349,0.00971349,0.00971349
67,909.208,4.18969,1.52092,0.90042,0.39551,0.28624,0.26366,0.07707,4.80874,2.11354,0.88405,0.0097047,0.0097047,0.0097047
68,911.918,4.62859,1.42849,0.87277,0.46057,0.31315,0.31289,0.08998,4.59453,2.46583,0.88482,0.00969578,0.00969578,0.00969578
69,933.268,3.90219,1.32167,0.90053,0.41186,0.28823,0.28218,0.09302,4.61367,1.94403,0.8882,0.00968672,0.00968672,0.00968672
70,957.153,4.04907,1.52541,0.91403,0.50221,0.33227,0.34115,0.11373,4.2153,1.86465,0.86545,0.00967754,0.00967754,0.00967754
71,975.624,3.66559,1.26241,0.92631,0.49342,0.33109,0.34505,0.11747,4.20137,2.15601,0.87404,0.00966823,0.00966823,0.00966823
72,999.98,3.51966,1.29104,0.97108,0.45554,0.31278,0.31706,0.09851,4.52693,1.95482,0.88534,0.0096588,0.0096588,0.0096588
73,1002.57,4.77376,1.47883,0.88151,0.47105,0.30244,0.31566,0.0956,4.51372,2.19334,0.89591,0.00964923,0.00964923,0.00964923
74,1023.64,3.63169,1.27647,0.90828,0.48745,0.31329,0.321,0.09694,4.48649,2.5001,0.89284,0.00963954,0.00963954,0.00963954
75,1026.55,4.96484,1.65984,0.85261,0.4285,0.30382,0.30086,0.0947,4.66707,2.76377,0.89362,0.00962972,0.00962972,0.00962972
76,1028.95,3.89496,1.37498,0.88884,0.4934,0.30945,0.32761,0.09573,4.59697,2.10043,0.88641,0.00961978,0.00961978,0.00961978
77,1031.45,3.88089,1.26297,0.8756,0.5164,0.33333,0.35,0.1052,4.45987,1.99274,0.88686,0.00960971,0.00960971,0.00960971
78,1050.73,3.8075,1.31246,0.92111,0.51855,0.31233,0.32918,0.09547,4.5205,3.17737,0.88213,0.00959951,0.00959951,0.00959951
79,1053.97,3.98593,1.30764,0.88589,0.48672,0.2964,0.30747,0.09197,4.52259,2.54891,0.88657,0.00958918,0.00958918,0.00958918
80,1057.17,3.62548,1.28657,0.92076,0.47603,0.30745,0.30796,0.08874,4.44332,2.27188,0.88757,0.00957873,0.00957873,0.00957873
81,1081.57,3.95396,1.34449,0.90679,0.44115,0.28751,0.28381,0.0872,4.57693,2.46863,0.88414,0.00956816,0.00956816,0.00956816
82,1084.22,5.14772,1.59643,0.81831,0.49394,0.31809,0.33166,0.10203,4.40695,3.10868,0.87704,0.00955746,0.00955746,0.00955746
83,1102.78,4.95339,1.47574,0.85578,0.47428,0.2949,0.31098,0.10178,4.41555,2.4577,0.87524,0.00954663,0.00954663,0.00954663
84,1126.09,4.39366,1.46967,0.83844,0.48356,0.30382,0.31924,0.10319,4.5139,2.19566,0.86906,0.00953568,0.00953568,0.00953568
