epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.61653,10.8831,24.6279,3.54982,0,0,0,0,12.2839,23.7632,3.74278,0.09525,0.00025,0.00025
2,9.68964,10.2026,32.3332,3.2914,0,0,0,0,12.997,16.1749,3.67529,0.0895495,0.000549456,0.000549456
3,13.8396,9.10468,12.1548,2.43213,0,0,0,0,12.7955,6.48162,3.1794,0.0838483,0.000848317,0.000848317
4,17.8741,10.4467,5.85482,2.89769,0,0,0,0,12.171,6.26822,2.8391,0.0781466,0.00114658,0.00114658
5,21.8741,9.83085,5.27584,2.70559,0,0,0,0,11.1268,5.63143,2.38681,0.0724443,0.00144426,0.00144426
6,25.7934,9.2158,4.94164,2.48421,0,0,0,0,10.1562,4.95467,2.15711,0.0667413,0.00174134,0.00174134
7,29.6307,8.3055,4.32871,2.19367,0,0,0,0,10.299,4.82355,1.83045,0.0610378,0.00203782,0.00203782
8,33.3566,8.90616,4.05871,1.87578,0.00025,0.00041,0.00013,2e-05,9.95051,9.40243,1.64399,0.0553337,0.00233371,0.00233371
9,37.1254,8.41689,3.63579,1.62158,0.00723,0.01181,0.00366,0.00078,9.37715,inf,1.56732,0.049629,0.00262901,0.00262901
10,40.7951,8.37416,3.34603,1.54276,0.00815,0.01332,0.00413,0.0009,9.37488,inf,1.626,0.0439237,0.00292372,0.00292372
11,44.7984,7.99039,3.39855,1.47716,0.00084,0.00137,0.00042,8e-05,9.33976,inf,1.48554,0.0382178,0.00321783,0.00321783
12,48.4623,7.78793,3.51851,1.55382,0.00504,0.00824,0.00254,0.0006,9.17082,inf,1.39612,0.0325113,0.00351134,0.00351134
13,52.3655,8.10056,3.74824,1.53925,0.00672,0.01098,0.0034,0.00082,8.84669,inf,1.32891,0.0268043,0.00380426,0.00380426
14,56.2156,8.35446,3.44496,1.41196,0.01319,0.02155,0.00692,0.0016,9.07427,inf,1.32152,0.0210966,0.00409659,0.00409659
15,59.618,8.22943,3.28185,1.43834,0.02345,0.0383,0.0148,0.00372,8.62719,inf,1.30461,0.0153883,0.00438832,0.00438832
16,63.2426,7.63855,3.05545,1.43416,0.02545,0.04132,0.01825,0.0042,8.32783,inf,1.28811,0.00967946,0.00467946,0.00467946
17,66.7438,7.7498,3.11889,1.41814,0.02425,0.03926,0.0132,0.00345,8.45886,inf,1.28758,0.0049208,0.0049208,0.0049208
18,70.1611,7.61754,2.77546,1.37481,0.04006,0.06425,0.02345,0.0068,8.31408,inf,1.27325,0.00491585,0.00491585,0.00491585
19,74.0739,7.54078,2.97345,1.46849,0.04875,0.07304,0.02928,0.00763,8.28428,47.0265,1.304,0.0049109,0.0049109,0.0049109
20,77.3902,7.44956,3.13069,1.43174,0.04604,0.06713,0.03151,0.00857,8.13452,32.9504,1.28599,0.00490595,0.00490595,0.00490595
21,80.7685,7.66855,3.13609,1.28482,0.03138,0.04846,0.01874,0.00538,8.15735,38.6428,1.27866,0.004901,0.004901,0.004901
22,83.9585,7.64372,2.86646,1.33166,0.03303,0.0453,0.01782,0.00479,8.35102,18.5703,1.35949,0.00489605,0.00489605,0.00489605
23,87.1439,8.23063,2.92253,1.3226,0.0486,0.06274,0.02817,0.00709,8.09333,11.6005,1.29902,0.0048911,0.0048911,0.0048911
24,90.3358,7.60909,2.87174,1.46921,0.03531,0.04681,0.01778,0.00472,8.3277,6.53831,1.34413,0.00488615,0.00488615,0.00488615
25,93.8188,6.80841,2.62805,1.39386,0.03736,0.05244,0.01964,0.00518,8.25645,7.30162,1.34131,0.0048812,0.0048812,0.0048812
26,97.359,7.44161,2.82342,1.38028,0.05024,0.07825,0.03028,0.00833,7.8416,20.752,1.26633,0.00487625,0.00487625,0.00487625
27,100.713,7.1379,2.57732,1.33242,0.04626,0.07276,0.02473,0.00674,7.86621,25.6855,1.29144,0.0048713,0.0048713,0.0048713
28,104.466,7.56749,2.9212,1.24765,0.1079,0.09734,0.06295,0.0169,8.03938,6.31382,1.20576,0.00486635,0.00486635,0.00486635
29,107.812,7.46865,3.06056,1.18416,0.09189,0.10283,0.05549,0.01443,8.17404,4.85332,1.21373,0.0048614,0.0048614,0.0048614
30,110.935,7.20315,2.71175,1.2767,0.08534,0.12727,0.04845,0.01378,7.46123,3.69873,1.20441,0.00485645,0.00485645,0.00485645
31,114.15,6.87579,2.42443,1.21472,0.11865,0.11134,0.06653,0.01825,7.53281,3.05441,1.24938,0.0048515,0.0048515,0.0048515
32,117.494,7.10532,2.60375,1.32277,0.12767,0.12576,0.07619,0.02109,7.5149,3.43183,1.27946,0.00484655,0.00484655,0.00484655
33,120.84,6.92854,2.59906,1.26068,0.1417,0.14813,0.08999,0.02402,7.48612,3.71421,1.24185,0.0048416,0.0048416,0.0048416
34,124.332,7.1502,2.83345,1.31175,0.16899,0.14797,0.09768,0.02506,7.57757,3.08744,1.26205,0.00483665,0.00483665,0.00483665
35,127.746,6.82003,2.47839,1.29238,0.17014,0.14703,0.09945,0.02572,7.63168,2.80448,1.25397,0.0048317,0.0048317,0.0048317
36,131.191,7.43454,2.54175,1.26466,0.21028,0.17504,0.1294,0.03521,7.28126,2.67924,1.16032,0.00482675,0.00482675,0.00482675
37,134.698,6.62428,2.38768,1.21348,0.20826,0.16241,0.12018,0.03171,7.34936,2.83526,1.186,0.0048218,0.0048218,0.0048218
38,137.795,6.93171,2.39813,1.17467,0.1717,0.15143,0.10538,0.02657,7.61483,2.98388,1.2077,0.00481685,0.00481685,0.00481685
39,141.098,6.31361,2.50886,1.25748,0.20439,0.16708,0.12171,0.03118,7.52099,2.87071,1.1764,0.0048119,0.0048119,0.0048119
40,144.783,7.12198,2.42072,1.22347,0.18938,0.16845,0.11637,0.03063,7.32638,2.56409,1.16089,0.00480695,0.00480695,0.00480695
41,148.131,7.10139,2.5872,1.2789,0.23061,0.16186,0.12853,0.0344,7.33791,2.55879,1.18161,0.004802,0.004802,0.004802
42,151.387,6.80646,2.39235,1.28146,0.21474,0.16639,0.13181,0.03457,7.27311,2.51438,1.17473,0.00479705,0.00479705,0.00479705
43,154.739,6.5693,2.32591,1.29468,0.19952,0.13468,0.10469,0.027,7.70492,2.67894,1.17472,0.0047921,0.0047921,0.0047921
44,158.087,6.54299,2.39331,1.25164,0.18618,0.15706,0.11102,0.02948,7.60013,2.52998,1.16068,0.00478715,0.00478715,0.00478715
45,161.18,6.75039,2.31782,1.13075,0.20134,0.16557,0.12226,0.03111,7.49582,2.42702,1.15124,0.0047822,0.0047822,0.0047822
46,164.358,6.4978,2.27838,1.23112,0.14734,0.13259,0.08481,0.02126,8.04972,2.509,1.17573,0.00477725,0.00477725,0.00477725
47,167.675,6.67197,2.37643,1.25701,0.21391,0.18366,0.14185,0.03752,7.33011,2.32708,1.14146,0.0047723,0.0047723,0.0047723
48,171.04,7.02,2.38367,1.24567,0.21833,0.169,0.13154,0.03484,7.5274,2.59736,1.1311,0.00476735,0.00476735,0.00476735
49,174.264,7.35573,2.53962,1.15871,0.24733,0.18287,0.15014,0.04043,7.27061,2.46572,1.12077,0.0047624,0.0047624,0.0047624
50,177.775,6.66339,2.35704,1.15494,0.26379,0.18712,0.16123,0.04553,7.15959,2.46029,1.10877,0.00475745,0.00475745,0.00475745
51,181.066,6.57652,2.24475,1.09305,0.2061,0.13852,0.10823,0.02841,7.78489,2.73082,1.13282,0.0047525,0.0047525,0.0047525
52,184.165,6.50267,2.26742,1.16736,0.21758,0.13784,0.1088,0.03053,7.61978,2.90008,1.23183,0.00474755,0.00474755,0.00474755
53,187.719,6.62554,2.49495,1.23232,0.2678,0.16038,0.13966,0.04177,7.16832,2.83151,1.17117,0.0047426,0.0047426,0.0047426
54,191.306,6.48679,2.30753,1.29798,0.19391,0.13248,0.10383,0.02633,7.51233,2.98573,1.13058,0.00473765,0.00473765,0.00473765
55,194.374,7.1941,2.40241,1.12778,0.29965,0.1922,0.175,0.05011,6.93175,2.53156,1.10992,0.0047327,0.0047327,0.0047327
56,197.727,6.17093,2.24158,1.24681,0.24143,0.17971,0.14126,0.03876,7.34674,2.32179,1.18237,0.00472775,0.00472775,0.00472775
