epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.43971,6.15836,2.14636,1.58885,0.0658,0.1075,0.03845,0.01299,6.06427,1.62455,1.31893,0.1905,0.0005,0.0005
2,10.7059,5.57874,1.20036,1.34066,0.35182,0.24355,0.20571,0.06262,6.30534,0.96612,1.21563,0.179099,0.00109863,0.00109863
3,17.0417,4.98883,0.8169,1.25647,0.24892,0.26647,0.16967,0.05249,6.06751,0.97843,1.1888,0.167696,0.00169575,0.00169575
4,21.7101,5.08025,0.71481,1.23084,0.35496,0.28707,0.23563,0.07116,6.07198,0.98801,1.18736,0.156291,0.00229138,0.00229138
5,26.6933,5.44859,0.7177,1.23803,0.41025,0.29709,0.26626,0.07667,6.03405,0.98726,1.18619,0.144886,0.00288551,0.00288551
6,32.5082,5.01702,0.65008,1.24845,0.45641,0.31301,0.28974,0.0935,5.62125,1.03647,1.17839,0.133478,0.00347815,0.00347815
7,38.5274,5.19447,0.67014,1.22775,0.4096,0.29681,0.26935,0.07676,5.94827,0.99391,1.1753,0.122069,0.00406928,0.00406928
8,43.245,4.88575,0.6572,1.23993,0.4193,0.26565,0.25926,0.08267,5.90507,1.05732,1.19336,0.110659,0.00465892,0.00465892
9,47.9452,5.31587,0.66202,1.24315,0.47686,0.32949,0.32186,0.10307,5.50015,0.80041,1.15678,0.0992471,0.00524705,0.00524705
10,53.036,5.28808,0.66472,1.23936,0.39646,0.3115,0.24847,0.07537,5.77605,0.87573,1.17483,0.0878337,0.00583369,0.00583369
11,57.6266,5.54697,0.70283,1.26481,0.43122,0.27169,0.26865,0.07479,6.11627,0.79516,1.18838,0.0764188,0.00641883,0.00641883
12,62.2602,5.90023,0.69497,1.2526,0.45639,0.26867,0.26818,0.07905,5.92556,0.73878,1.18378,0.0650025,0.00700247,0.00700247
13,66.8345,5.34099,0.63397,1.25326,0.40919,0.25302,0.24766,0.0746,6.0229,0.88986,1.19328,0.0535846,0.00758462,0.00758462
14,71.3575,5.03299,0.64346,1.25914,0.40896,0.2765,0.26489,0.08043,5.94144,0.72101,1.17584,0.0421653,0.00816526,0.00816526
15,75.8675,5.7793,0.65019,1.27483,0.26018,0.17408,0.14524,0.04102,6.79629,0.91182,1.30936,0.0307444,0.00874441,0.00874441
16,80.4899,6.22921,0.74754,1.28285,0.32854,0.19385,0.18455,0.05296,6.59527,0.96329,1.2491,0.0193221,0.00932205,0.00932205
17,85.0517,6.06427,0.78513,1.29887,0.48009,0.28844,0.30277,0.08841,5.92763,0.66372,1.20669,0.0098002,0.0098002,0.0098002
18,89.563,5.68696,0.68283,1.26351,0.44606,0.26332,0.27124,0.08278,6.03851,0.67131,1.22388,0.00978771,0.00978771,0.00978771
19,94.056,5.82923,0.69667,1.2534,0.36359,0.26153,0.23738,0.06924,6.11312,0.73251,1.18551,0.00977523,0.00977523,0.00977523
20,98.5327,5.9339,0.73867,1.2477,0.44387,0.32051,0.2815,0.08939,5.66133,0.68811,1.19686,0.00976274,0.00976274,0.00976274
21,103.022,5.58635,0.7301,1.26514,0.30106,0.15788,0.13359,0.03985,6.68596,1.51404,1.22721,0.00975025,0.00975025,0.00975025
22,107.498,5.75921,0.83503,1.22679,0.41788,0.26647,0.25642,0.0799,5.94979,0.92765,1.19943,0.00973776,0.00973776,0.00973776
23,111.87,5.928,0.77926,1.23472,0.37077,0.22556,0.21512,0.06368,6.36843,0.70364,1.25115,0.00972528,0.00972528,0.00972528
24,116.48,5.45637,0.64244,1.25591,0.46423,0.27732,0.2838,0.09453,5.67007,0.62203,1.18497,0.00971279,0.00971279,0.00971279
25,120.891,5.31411,0.62842,1.1931,0.35586,0.25961,0.23297,0.06584,6.22968,0.68345,1.1842,0.0097003,0.0097003,0.0097003
26,125.458,5.81814,0.67488,1.24019,0.536,0.33471,0.3525,0.10877,5.51442,0.62918,1.17026,0.00968781,0.00968781,0.00968781
27,130.268,5.33491,0.6568,1.20551,0.43122,0.26991,0.27333,0.08544,5.8361,0.69955,1.18733,0.00967533,0.00967533,0.00967533
28,134.795,5.7078,0.7785,1.20746,0.44325,0.26496,0.28178,0.0884,5.96692,0.6863,1.21754,0.00966284,0.00966284,0.00966284
29,139.223,5.53936,0.64409,1.23639,0.49425,0.3126,0.32694,0.09992,5.75338,0.65033,1.18598,0.00965035,0.00965035,0.00965035
30,143.72,5.20875,0.60373,1.2592,0.53522,0.331,0.35372,0.1229,5.4068,0.60218,1.16824,0.00963786,0.00963786,0.00963786
31,148.709,5.08742,0.60965,1.20402,0.35938,0.26249,0.23768,0.07206,6.02802,0.65649,1.18251,0.00962538,0.00962538,0.00962538
32,153.202,5.88723,0.70148,1.19757,0.44801,0.30752,0.30861,0.09742,5.57824,0.61562,1.16961,0.00961289,0.00961289,0.00961289
33,157.715,5.36585,0.64544,1.25305,0.50135,0.27252,0.29238,0.09783,5.61885,0.65602,1.16607,0.0096004,0.0096004,0.0096004
34,162.226,4.7422,0.57463,1.19562,0.46876,0.28089,0.28895,0.09573,5.64369,0.66321,1.16807,0.00958791,0.00958791,0.00958791
35,166.736,5.04053,0.58614,1.20868,0.51543,0.36134,0.36568,0.11238,5.45965,0.59851,1.16785,0.00957543,0.00957543,0.00957543
36,171.276,5.06784,0.59321,1.22461,0.53337,0.3391,0.36286,0.12602,5.31427,0.59188,1.16074,0.00956294,0.00956294,0.00956294
37,176.055,4.93138,0.59597,1.23334,0.3968,0.28309,0.26508,0.08027,5.88256,0.63389,1.17814,0.00955045,0.00955045,0.00955045
38,180.769,5.409,0.60432,1.21612,0.46291,0.32441,0.32703,0.10047,5.62911,0.62093,1.17952,0.00953796,0.00953796,0.00953796
39,185.323,4.80677,0.56505,1.22358,0.55954,0.3612,0.38465,0.12874,5.1807,0.57641,1.16007,0.00952548,0.00952548,0.00952548
