epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.48181,4.27686,1.62576,0.86278,0.15062,0.24492,0.11136,0.04647,3.92093,1.32531,0.68483,4e-05,4e-05,4e-05
2,11.8339,4.04123,1.13209,0.73477,0.41054,0.40884,0.32588,0.11995,4.0555,1.86906,0.62351,9.967e-05,9.967e-05,9.967e-05
3,16.2949,3.71456,0.9482,0.6526,0.44287,0.39827,0.35781,0.13238,4.08372,1.23002,0.62173,0.000158944,0.000158944,0.000158944
4,20.7105,3.67848,0.7646,0.65647,0.52696,0.44756,0.4359,0.16884,3.68143,0.87191,0.60777,0.000217822,0.000217822,0.000217822
5,25.3458,3.38309,0.6817,0.62997,0.47191,0.45881,0.41212,0.14952,3.71641,1.39845,0.60205,0.000276304,0.000276304,0.000276304
6,29.8164,3.39742,0.62639,0.62033,0.53935,0.4897,0.44318,0.17906,3.43281,1.41501,0.59239,0.00033439,0.00033439,0.00033439
7,34.2321,3.26763,0.62575,0.63317,0.54013,0.50027,0.44306,0.16934,3.46723,2.78849,0.59607,0.00039208,0.00039208,0.00039208
8,38.5023,3.22402,0.55688,0.61058,0.46988,0.47007,0.36316,0.14058,3.4098,2.62769,0.59168,0.000449374,0.000449374,0.000449374
9,82.3643,3.44874,0.61257,0.62468,0.48214,0.50439,0.38949,0.14799,3.41578,2.83392,0.58785,0.000506272,0.000506272,0.000506272
10,86.5785,3.27384,0.64232,0.61516,0.51351,0.50632,0.39865,0.16971,3.21496,2.28249,0.58716,0.000562774,0.000562774,0.000562774
11,91.4011,3.1749,0.57173,0.64528,0.36846,0.45524,0.27038,0.09856,3.58338,5.27569,0.59159,0.00061888,0.00061888,0.00061888
12,95.6461,3.02929,0.53937,0.61278,0.39871,0.51071,0.29685,0.13085,3.22768,6.53695,0.59306,0.00067459,0.00067459,0.00067459
13,100.317,3.31979,0.58223,0.63034,0.33703,0.44695,0.23925,0.09712,3.35082,6.69093,0.59326,0.000729904,0.000729904,0.000729904
14,105.101,3.04122,0.55997,0.62031,0.1083,0.16612,0.06129,0.02959,3.15576,29.6831,0.58577,0.000784822,0.000784822,0.000784822
15,109.264,3.14961,0.54879,0.61562,0.25545,0.33649,0.16365,0.05483,4.03707,15.0074,0.60458,0.000839344,0.000839344,0.000839344
16,113.566,3.34874,0.55971,0.60779,0.38409,0.42435,0.28035,0.09353,3.79914,3.04494,0.60165,0.00089347,0.00089347,0.00089347
17,156.822,3.03903,0.53254,0.61647,0.31772,0.37219,0.21555,0.0711,3.96605,3.48253,0.60213,0.0009472,0.0009472,0.0009472
18,161.602,3.15135,0.54628,0.62069,0.40031,0.39774,0.28728,0.10257,3.65709,1.71166,0.59463,0.00100053,0.00100053,0.00100053
19,165.652,3.01759,0.55274,0.62276,0.48629,0.45483,0.36264,0.13151,3.49597,2.27276,0.59114,0.00105347,0.00105347,0.00105347
20,170.022,3.1905,0.55887,0.61563,0.55189,0.50439,0.44275,0.17278,3.31538,0.8608,0.58514,0.00110601,0.00110601,0.00110601
21,174.225,3.14307,0.53949,0.61221,0.52213,0.4677,0.41455,0.14393,3.56505,0.74235,0.59163,0.00115816,0.00115816,0.00115816
22,178.604,3.04952,0.54422,0.60484,0.65978,0.53473,0.55051,0.23838,3.0855,0.97957,0.57979,0.00120991,0.00120991,0.00120991
23,183.002,3.21023,0.53415,0.61832,0.57173,0.50851,0.44946,0.19206,3.07788,1.16546,0.57925,0.00126126,0.00126126,0.00126126
24,188.055,3.48732,0.60957,0.58448,0.44896,0.46499,0.32755,0.14106,3.08487,1.76146,0.57795,0.00131222,0.00131222,0.00131222
25,192.882,2.85977,0.51972,0.61277,0.65787,0.52554,0.56683,0.24813,3.0104,0.90795,0.57318,0.00136278,0.00136278,0.00136278
26,197.803,3.27828,0.54319,0.60476,0.64773,0.53789,0.56234,0.22843,3.00577,0.63233,0.57265,0.00141295,0.00141295,0.00141295
27,201.95,3.07536,0.53765,0.60295,0.70209,0.53666,0.59024,0.24701,2.97587,0.56905,0.57342,0.00146272,0.00146272,0.00146272
28,206.651,2.92674,0.51827,0.60506,0.66909,0.53048,0.57931,0.24443,3.01162,0.5551,0.57649,0.00151209,0.00151209,0.00151209
29,211.048,3.09371,0.55078,0.62767,0.64058,0.54392,0.58198,0.24924,3.00821,0.52886,0.57697,0.00156107,0.00156107,0.00156107
30,216.272,3.34072,0.54242,0.60385,0.66725,0.56109,0.60306,0.26512,2.98858,0.54112,0.57848,0.00160965,0.00160965,0.00160965
31,220.795,3.1152,0.536,0.60174,0.5866,0.53048,0.53692,0.21329,3.08934,0.52207,0.57894,0.00165784,0.00165784,0.00165784
32,270.877,3.49107,0.5981,0.61683,0.69136,0.51963,0.58523,0.25102,3.23337,0.58083,0.58976,0.00170563,0.00170563,0.00170563
33,304.212,3.20926,0.52854,0.59492,0.71753,0.53321,0.60511,0.25567,3.13883,0.64049,0.58318,0.00175302,0.00175302,0.00175302
34,308.499,3.01988,0.54585,0.61074,0.43989,0.50038,0.37269,0.16967,3.01738,0.68923,0.57897,0.0017822,0.0017822,0.0017822
35,312.996,3.27654,0.60484,0.60806,0.26545,0.37987,0.18666,0.07986,3.33233,0.9292,0.5842,0.0017756,0.0017756,0.0017756
36,317.495,3.17886,0.61347,0.62106,0.51941,0.42902,0.44217,0.14824,3.95467,0.8193,0.60517,0.001769,0.001769,0.001769
37,321.803,3.03678,0.54201,0.60482,0.60126,0.49533,0.53173,0.21284,3.44001,0.7657,0.59168,0.0017624,0.0017624,0.0017624
38,325.964,2.88704,0.5871,0.59616,0.60288,0.47694,0.53048,0.20007,3.29658,0.69591,0.58645,0.0017558,0.0017558,0.0017558
39,329.944,3.16104,0.54797,0.60473,0.63615,0.5059,0.53838,0.22006,3.13928,0.7847,0.5818,0.0017492,0.0017492,0.0017492
40,334.514,3.08102,0.53762,0.60266,0.70002,0.5648,0.59591,0.27458,2.9087,1.23947,0.57423,0.0017426,0.0017426,0.0017426
41,338.778,2.93039,0.52992,0.62717,0.70324,0.54819,0.57923,0.25743,3.09342,1.2533,0.58517,0.001736,0.001736,0.001736
42,343.093,2.98325,0.50226,0.62019,0.67643,0.53913,0.56254,0.24141,3.09764,0.98194,0.57563,0.0017294,0.0017294,0.0017294
43,347.274,2.98033,0.52969,0.6201,0.68124,0.55688,0.57332,0.24944,3.0457,0.96022,0.57211,0.0017228,0.0017228,0.0017228
44,351.488,2.85396,0.49877,0.60902,0.71889,0.59336,0.64183,0.29051,2.96273,0.68413,0.57205,0.0017162,0.0017162,0.0017162
45,355.885,2.99093,0.50656,0.57426,0.71326,0.57816,0.63207,0.28633,2.90628,0.61552,0.56967,0.0017096,0.0017096,0.0017096
46,360.625,2.93246,0.49456,0.58758,0.69374,0.57249,0.59286,0.27574,2.85474,0.79075,0.5705,0.001703,0.001703,0.001703
47,364.854,2.96816,0.50604,0.60703,0.68122,0.55176,0.56852,0.24598,2.96992,0.77304,0.57151,0.0016964,0.0016964,0.0016964
48,369.248,3.14164,0.50723,0.593,0.6953,0.55107,0.56864,0.25796,2.91293,1.05247,0.57652,0.0016898,0.0016898,0.0016898
49,408.762,2.99703,0.53998,0.61418,0.67948,0.54997,0.55651,0.24231,3.00075,1.02195,0.579,0.0016832,0.0016832,0.0016832
50,412.925,3.00967,0.50429,0.61192,0.69503,0.55794,0.57502,0.26757,2.80701,0.84151,0.5712,0.0016766,0.0016766,0.0016766
51,416.973,3.30638,0.56168,0.59137,0.70535,0.55771,0.58262,0.2759,2.78913,0.69603,0.57136,0.00167,0.00167,0.00167
52,421.349,2.93453,0.49719,0.59015,0.719,0.55817,0.62485,0.30199,2.77467,0.49154,0.56913,0.0016634,0.0016634,0.0016634
53,425.779,2.99248,0.51283,0.59737,0.73163,0.55684,0.62751,0.30655,2.78331,0.50096,0.57074,0.0016568,0.0016568,0.0016568
54,430.738,2.97572,0.4885,0.58708,0.72671,0.56755,0.63302,0.30591,2.85969,0.4985,0.57059,0.0016502,0.0016502,0.0016502
55,434.696,2.88481,0.49364,0.61104,0.73966,0.57416,0.64862,0.32519,2.82232,0.49233,0.5689,0.0016436,0.0016436,0.0016436
56,479.73,2.85868,0.46719,0.58463,0.70239,0.53199,0.60443,0.27688,2.95594,0.49264,0.57103,0.001637,0.001637,0.001637
57,484.036,2.89522,0.48786,0.60195,0.71382,0.5664,0.64063,0.31188,2.78062,0.48044,0.56832,0.0016304,0.0016304,0.0016304
58,488.467,2.85085,0.46134,0.57844,0.74775,0.59212,0.66874,0.32587,2.87951,0.49205,0.56709,0.0016238,0.0016238,0.0016238
59,528.957,3.00942,0.48623,0.58047,0.75239,0.58429,0.66287,0.32477,2.88897,0.48497,0.57088,0.0016172,0.0016172,0.0016172
60,533.365,2.98236,0.49889,0.59589,0.7392,0.5798,0.65874,0.326,2.79877,0.50868,0.56729,0.0016106,0.0016106,0.0016106
61,570.09,3.09326,0.53198,0.58554,0.73216,0.5772,0.65711,0.32518,2.78612,0.49986,0.56723,0.001604,0.001604,0.001604
62,574.514,3.04002,0.49545,0.59892,0.71418,0.53542,0.61997,0.2804,2.93572,0.56732,0.57388,0.0015974,0.0015974,0.0015974
63,578.548,2.92033,0.52199,0.59047,0.70871,0.54023,0.61866,0.28482,2.91105,0.57561,0.57212,0.0015908,0.0015908,0.0015908
64,583.103,2.81127,0.47828,0.58895,0.69394,0.54764,0.61977,0.29882,2.86123,0.51445,0.56819,0.0015842,0.0015842,0.0015842
65,587.579,2.64317,0.46814,0.59113,0.73046,0.55574,0.63987,0.30903,2.84536,0.48036,0.57421,0.0015776,0.0015776,0.0015776
66,591.997,2.98568,0.51496,0.6044,0.7558,0.58333,0.66455,0.32716,2.74677,0.45478,0.56843,0.001571,0.001571,0.001571
67,596.285,2.86182,0.48616,0.58536,0.7429,0.58045,0.6594,0.31776,2.81073,0.47798,0.56942,0.0015644,0.0015644,0.0015644
68,600.544,2.80797,0.46913,0.58877,0.68974,0.54967,0.62078,0.29285,2.87628,0.48412,0.57155,0.0015578,0.0015578,0.0015578
69,604.587,2.87554,0.47185,0.58177,0.63967,0.52526,0.57223,0.23854,3.28361,0.55317,0.58064,0.0015512,0.0015512,0.0015512
70,609.114,2.81035,0.4706,0.59328,0.65308,0.51173,0.58082,0.25213,3.4267,0.56622,0.57728,0.0015446,0.0015446,0.0015446
71,613.568,2.88191,0.51442,0.60226,0.62232,0.51016,0.55738,0.22177,3.37965,0.53141,0.57791,0.001538,0.001538,0.001538
72,618.098,2.84119,0.4862,0.58002,0.7401,0.5567,0.63875,0.31202,2.80845,0.58049,0.56793,0.0015314,0.0015314,0.0015314
73,622.445,2.91673,0.50263,0.59125,0.73436,0.54489,0.62614,0.29895,2.83005,0.58831,0.56864,0.0015248,0.0015248,0.0015248
74,666.083,2.93732,0.49618,0.60451,0.60995,0.4663,0.51213,0.20864,3.1623,0.5821,0.57671,0.0015182,0.0015182,0.0015182
75,670.675,2.79375,0.47251,0.59061,0.64988,0.48621,0.55735,0.24831,2.96744,0.55673,0.57425,0.0015116,0.0015116,0.0015116
76,675.163,2.92201,0.49466,0.58025,0.62572,0.50448,0.54653,0.21791,3.33405,0.56832,0.58384,0.001505,0.001505,0.001505
77,679.527,2.85413,0.50953,0.60183,0.64224,0.50522,0.56137,0.23583,3.1844,0.55394,0.57842,0.0014984,0.0014984,0.0014984
78,723.24,2.64855,0.45484,0.58647,0.67859,0.50412,0.57426,0.25131,3.01102,0.51874,0.57533,0.0014918,0.0014918,0.0014918
79,727.479,2.59435,0.45446,0.58961,0.66951,0.52306,0.58047,0.2518,3.00207,0.50428,0.57485,0.0014852,0.0014852,0.0014852
80,731.594,2.80789,0.46768,0.5912,0.71189,0.5475,0.62741,0.29108,2.81829,0.47801,0.56777,0.0014786,0.0014786,0.0014786
81,735.848,2.67233,0.45319,0.58753,0.67729,0.51661,0.58632,0.2505,2.98019,0.48856,0.56877,0.001472,0.001472,0.001472
82,740.105,2.61067,0.4296,0.56691,0.75506,0.57908,0.6632,0.33949,2.61461,0.45041,0.56266,0.0014654,0.0014654,0.0014654
83,744.299,2.70687,0.4537,0.58476,0.75698,0.58842,0.67342,0.34474,2.60193,0.45284,0.56135,0.0014588,0.0014588,0.0014588
84,749.124,2.66285,0.46517,0.58426,0.71206,0.58869,0.65567,0.31578,2.68445,0.44662,0.56013,0.0014522,0.0014522,0.0014522
85,753.223,2.62231,0.46349,0.59681,0.77194,0.5948,0.68296,0.35775,2.53098,0.4378,0.55963,0.0014456,0.0014456,0.0014456
86,757.681,2.73367,0.47163,0.58168,0.78391,0.60379,0.69161,0.36865,2.47415,0.41462,0.56011,0.001439,0.001439,0.001439
87,762.526,2.78575,0.46944,0.58351,0.76923,0.59263,0.68086,0.35682,2.54275,0.41901,0.56215,0.0014324,0.0014324,0.0014324
88,767.56,2.71305,0.49268,0.59182,0.76151,0.59995,0.68549,0.34422,2.66942,0.43626,0.56391,0.0014258,0.0014258,0.0014258
89,771.58,3.03225,0.49107,0.57832,0.76278,0.5964,0.68133,0.34741,2.62796,0.4353,0.5627,0.0014192,0.0014192,0.0014192
