epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.73361,2.88019,5.16163,0.80456,0.00235,0.00384,0.00119,0.00051,3.04062,5.27217,0.77088,0.0955,0.0005,0.0005
2,10.6774,2.78359,4.2987,0.76753,0.28745,0.13042,0.11615,0.03812,2.85387,2.91144,0.68441,0.0901,0.0011,0.0011
3,15.995,2.5797,2.34377,0.68436,0.37683,0.26774,0.23235,0.07318,2.75722,1.88661,0.60246,0.0847,0.00169998,0.00169998
4,22.214,2.36013,1.66037,0.63286,0.37982,0.29187,0.24182,0.07379,2.75443,3.82841,0.59367,0.0792999,0.00229995,0.00229995
5,27.4407,2.30676,1.71552,0.62926,0.40589,0.29338,0.26083,0.08227,2.63107,1.80135,0.59232,0.0738999,0.00289989,0.00289989
6,32.6204,2.2257,1.56988,0.61436,0.41156,0.30054,0.27579,0.07897,2.73803,4.51834,0.58665,0.0684998,0.00349979,0.00349979
7,37.485,2.22693,1.40558,0.60749,0.32886,0.22954,0.20663,0.06359,2.88356,3.62503,0.60743,0.0630996,0.00409964,0.00409964
8,42.3356,2.38084,1.56591,0.6156,0.43446,0.27142,0.26047,0.08782,2.65815,1.9576,0.59297,0.0576994,0.00469944,0.00469944
9,47.4529,2.44576,1.74896,0.61683,0.4725,0.31658,0.30725,0.09493,2.56604,3.6062,0.57796,0.0522992,0.00529917,0.00529917
10,53.5071,2.39321,1.50474,0.61031,0.36497,0.27801,0.2329,0.06647,2.81916,2.74941,0.58732,0.0468988,0.00589883,0.00589883
11,58.2266,2.61765,1.56553,0.60985,0.38803,0.30601,0.25587,0.07861,2.69774,1.77536,0.59154,0.0414984,0.00649841,0.00649841
12,63.0668,2.74038,1.75525,0.64515,0.38702,0.25769,0.24665,0.07211,2.86744,1.58402,0.61551,0.0360979,0.0070979,0.0070979
13,67.9144,2.45114,1.79598,0.6254,0.27038,0.18012,0.15255,0.04104,3.18595,2.18036,0.64503,0.0306973,0.00769729,0.00769729
14,72.749,2.74997,1.72167,0.64561,0.50258,0.32468,0.32638,0.10308,2.58547,1.99755,0.58374,0.0252966,0.00829657,0.00829657
15,78.0537,2.43082,1.48081,0.62526,0.35818,0.19495,0.18228,0.05513,3.06043,1.78109,0.65357,0.0198957,0.00889574,0.00889574
16,82.8476,2.9015,1.79842,0.64432,0.41736,0.22698,0.24736,0.08184,2.85863,1.64076,0.60745,0.0144948,0.00949478,0.00949478
17,87.5857,2.65828,1.74446,0.61657,0.30074,0.24945,0.19784,0.05609,2.99773,3.30091,0.60535,0.00999375,0.00999375,0.00999375
18,92.3218,2.44215,1.90566,0.62456,0.3202,0.22337,0.19678,0.05475,3.0661,2.34113,0.60902,0.00999294,0.00999294,0.00999294
19,97.0104,2.78089,1.57684,0.64731,0.39015,0.20799,0.21755,0.06748,2.95283,1.5699,0.61602,0.00999209,0.00999209,0.00999209
20,101.765,2.51755,1.56221,0.62223,0.2677,0.15184,0.14389,0.04327,3.28859,1.80333,0.62858,0.00999118,0.00999118,0.00999118
21,106.509,2.94798,1.74434,0.65973,0.42561,0.21513,0.22516,0.06713,2.90711,2.54588,0.60526,0.00999023,0.00999023,0.00999023
22,111.453,2.79958,1.56448,0.60353,0.4176,0.23092,0.23587,0.0762,2.83968,1.8093,0.60603,0.00998923,0.00998923,0.00998923
23,116.146,2.83843,1.57573,0.62845,0.35566,0.21211,0.173,0.04679,3.11231,1.6795,0.62037,0.00998818,0.00998818,0.00998818
24,120.918,2.4328,1.47202,0.62817,0.37679,0.22488,0.22252,0.06113,2.9695,1.65507,0.61516,0.00998708,0.00998708,0.00998708
25,125.622,2.64003,1.62162,0.61892,0.47333,0.24948,0.27143,0.09064,2.74899,1.60823,0.59666,0.00998594,0.00998594,0.00998594
26,130.408,2.78854,1.6501,0.62304,0.38909,0.18546,0.18621,0.05843,3.03532,1.89502,0.63131,0.00998474,0.00998474,0.00998474
27,135.097,2.7409,1.52173,0.63563,0.47323,0.28666,0.29098,0.08042,2.76299,1.57423,0.59362,0.0099835,0.0099835,0.0099835
28,139.9,2.6463,1.47389,0.61449,0.5264,0.32565,0.3434,0.10335,2.59347,1.57595,0.58466,0.0099822,0.0099822,0.0099822
29,145.111,2.50285,1.60917,0.59799,0.43671,0.2165,0.232,0.07498,2.90353,1.74083,0.61512,0.00998086,0.00998086,0.00998086
30,149.962,2.45746,1.47761,0.61844,0.49141,0.28158,0.30787,0.1004,2.68938,1.57894,0.59181,0.00997947,0.00997947,0.00997947
