epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.87262,1.06368,4.12029,0.94296,0,0,0,0,0.15014,6.07219,0.12387,0.048,0.0005,0.0005
2,8.46207,2.40467,6.6896,2.1106,0,0,0,0,0.14735,6.07125,0.1216,0.045599,0.00109901,0.00109901
3,11.7663,1.60872,6.022,1.41462,0,0,0,0,0.13987,5.21063,0.11535,0.0431969,0.00169694,0.00169694
4,15.0567,1.31724,5.20094,1.12313,0,0,0,0,0.12894,5.20688,0.1063,0.0407938,0.00229379,0.00229379
5,18.1394,1.14413,3.47422,0.98288,0,0,0,0,0.1229,5.20594,0.10126,0.0383896,0.00288956,0.00288956
6,21.0637,1.2362,3.79855,1.08146,0,0,0,0,0.1166,1.03758,0.09599,0.0359843,0.00348425,0.00348425
7,23.8926,3.62036,4.18489,3.15783,0,0,0,0,0.11073,0.89977,0.09103,0.0335779,0.00407786,0.00407786
8,26.8014,3.76853,3.97635,3.26331,0,0,0,0,0.10499,0.90188,0.08617,0.0311704,0.00467039,0.00467039
9,29.7584,1.54454,1.95647,1.34094,0,0,0,0,0.1004,0.90094,0.08226,0.0287618,0.00526184,0.00526184
10,32.8091,2.6278,2.7994,2.24787,0,0,0,0,0.09687,0.90094,0.07926,0.0263522,0.00585221,0.00585221
11,35.7493,2.5043,2.49199,2.15714,0,0,0,0,0.0932,0.89859,0.07618,0.0239415,0.0064415,0.0064415
12,38.6739,0.81877,1.62023,0.70946,0,0,0,0,0.08826,0.89766,0.07208,0.0215297,0.00702971,0.00702971
13,41.6708,1.27898,1.40496,1.13873,0,0,0,0,0.08433,0.81773,0.06899,0.0191168,0.00761684,0.00761684
14,44.3019,1.33131,1.03822,1.13475,0,0,0,0,0.08113,0.38859,0.06617,0.0167029,0.00820289,0.00820289
15,47.0786,1.09551,0.92992,0.9781,0,0,0,0,0.07777,0.165,0.06323,0.0142879,0.00878786,0.00878786
16,49.9844,1.05235,0.98711,0.90225,0,0,0,0,0.09334,0.05297,0.07545,0.0118718,0.00937175,0.00937175
17,52.7591,2.04503,1.33087,1.94029,0,0,0,0,0.09783,0.04219,0.07909,0.009856,0.009856,0.009856
18,55.6945,3.43398,2.11078,2.89286,0,0,0,0,0.09932,0.0443,0.0845,0.009847,0.009847,0.009847
19,58.2454,0.59449,0.64971,0.48379,0,0,0,0,0.09409,0.04148,0.07697,0.009838,0.009838,0.009838
20,61.0379,0.00355,0.31403,0.00273,0,0,0,0,0.1081,0.04734,0.08457,0.009829,0.009829,0.009829
21,63.7032,2.56295,1.44027,2.0554,0,0,0,0,0.09209,0.0443,0.07312,0.00982,0.00982,0.00982
22,66.5299,0.95819,0.58854,0.85328,0,0,0,0,0.02558,0.01195,0.02317,0.009811,0.009811,0.009811
23,69.2023,4.72958,2.49628,3.66746,0,0,0,0,0.1454,0.0675,0.11619,0.009802,0.009802,0.009802
24,71.8636,3.18012,1.75854,2.5985,0,0,0,0,0.04803,0.02156,0.03564,0.009793,0.009793,0.009793
25,74.5607,2.23878,1.27987,1.49576,0,0,0,0,0.06448,0.02719,0.04232,0.009784,0.009784,0.009784
26,77.5414,4.49049,2.24692,2.75266,0,0,0,0,3.67036,1.70971,2.49042,0.009775,0.009775,0.009775
27,80.1281,4.11487,1.98992,2.26427,0,0,0,0,5.15498,2.76872,2.87777,0.009766,0.009766,0.009766
28,82.8545,3.63233,1.72799,1.70528,0,0,0,0,4.77542,2.36384,2.1912,0.009757,0.009757,0.009757
29,85.3587,5.03463,2.34771,2.02781,0.00235,0.00124,0.00132,0.00025,5.04848,2.35681,2.56544,0.009748,0.009748,0.009748
30,88.4037,4.40075,2.2174,1.82681,0.00011,0.00014,5e-05,1e-05,5.05761,4.91953,1.69403,0.009739,0.009739,0.009739
