epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.07891,4.81145,5.19103,1.71308,0.00059,0.00096,0.0003,9e-05,5.002,5.10494,1.60304,0.19005,5e-05,5e-05
2,11.4803,4.75047,3.88894,1.51515,0.35543,0.21842,0.20719,0.06538,5.13035,4.55291,1.27137,0.178109,0.00010901,0.00010901
3,18.1351,4.07799,1.92714,1.32905,0.26976,0.2117,0.16903,0.04734,5.66539,6.59893,1.34061,0.166167,0.00016694,0.00016694
4,24.0412,3.59309,1.60604,1.22451,0.32643,0.27526,0.22041,0.06622,5.0676,2.08864,1.29132,0.154224,0.00022379,0.00022379
5,30.1948,3.79521,1.67832,1.25692,0.23553,0.31109,0.18366,0.0636,4.24368,11.591,1.22657,0.14228,0.00027956,0.00027956
6,36.0651,3.45988,1.50873,1.22795,0.39282,0.37946,0.30878,0.10951,3.98694,3.82194,1.20232,0.130334,0.00033425,0.00033425
7,42.222,3.92481,1.54609,1.24883,0.46664,0.3925,0.35749,0.12522,3.96712,2.04152,1.19315,0.118388,0.00038786,0.00038786
8,49.6861,3.37959,1.47819,1.20617,0.4327,0.33992,0.31867,0.11879,4.20505,3.33225,1.21541,0.10644,0.00044039,0.00044039
9,55.442,3.38045,1.39485,1.20317,0.55503,0.42257,0.4025,0.15882,3.61577,2.7263,1.16943,0.0944918,0.00049184,0.00049184
10,61.3872,3.30872,1.38397,1.23002,0.53659,0.44742,0.4377,0.17166,3.49852,1.88901,1.15434,0.0825422,0.00054221,0.00054221
11,68.9691,3.187,1.23444,1.20517,0.53781,0.44152,0.43112,0.17508,3.51175,1.3903,1.16529,0.0705915,0.0005915,0.0005915
12,75.0548,3.44429,1.34198,1.21473,0.54427,0.45264,0.44491,0.18046,3.36225,1.66326,1.14806,0.0586397,0.00063971,0.00063971
13,81.1976,3.44643,1.29885,1.19735,0.54501,0.43094,0.45398,0.19235,3.43732,1.45886,1.1622,0.0466868,0.00068684,0.00068684
14,87.5194,3.27619,1.24318,1.19614,0.58472,0.43218,0.4671,0.19802,3.41843,1.33685,1.16247,0.0347329,0.00073289,0.00073289
