epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.19165,5.33846,1.97957,0.83329,0.02076,0.01702,0.01061,0.00405,5.57661,2.63,0.75033,0.0981,0.0001,0.0001
2,6.8327,5.58208,2.07286,0.8981,0.01867,0.01579,0.00954,0.00369,5.59571,2.66127,0.75691,0.0952498,0.00024975,0.00024975
3,9.65957,6.00751,2.34669,0.84595,0.0176,0.01524,0.009,0.00346,5.60342,2.70203,0.76322,0.0923992,0.000399201,0.000399201
4,12.2974,5.12214,1.75125,0.82778,0.02383,0.02252,0.01232,0.0046,5.62694,2.53259,0.74561,0.0895484,0.000548352,0.000548352
5,15.3785,5.19949,1.68029,0.78903,0.04206,0.0486,0.02697,0.00906,5.79961,1.4963,0.69779,0.0866972,0.000697203,0.000697203
6,18.6975,4.54355,1.05412,0.70984,0.20226,0.05286,0.05224,0.01649,5.66781,1.33237,0.64176,0.0838458,0.000845754,0.000845754
7,21.8031,4.7321,0.87586,0.67088,0.20807,0.06425,0.0575,0.0158,6.03321,1.34746,0.61378,0.080994,0.000994006,0.000994006
8,24.9647,4.76358,0.9269,0.63803,0.07477,0.10626,0.06099,0.01758,5.84822,1.20047,0.58033,0.078142,0.00114196,0.00114196
9,28.0784,4.49515,0.82213,0.63856,0.17723,0.06837,0.0575,0.01554,5.79537,1.16835,0.57195,0.0752896,0.00128961,0.00128961
10,31.2838,4.45783,0.74357,0.63987,0.13474,0.07386,0.04883,0.0138,5.85526,1.47825,0.57317,0.072437,0.00143696,0.00143696
11,34.3572,4.35174,0.71417,0.62725,0.16553,0.08429,0.06352,0.01825,5.73142,1.22412,0.56701,0.069584,0.00158402,0.00158402
12,37.6257,4.73189,0.74338,0.6262,0.17042,0.09775,0.07516,0.02141,5.79004,1.30086,0.57133,0.0667308,0.00173077,0.00173077
13,40.5893,4.46424,0.6649,0.61924,0.207,0.11505,0.08889,0.02534,5.50925,1.12099,0.55836,0.0638772,0.00187722,0.00187722
