epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.71606,4.19462,1.70679,0.75125,0.38954,0.34981,0.29311,0.10958,4.05085,0.83935,0.60205,0.0001,0.0001,0.0001
2,12.0304,3.63126,0.79663,0.61705,0.53341,0.37731,0.37595,0.14253,3.78087,1.04214,0.60372,0.000219999,0.000219999,0.000219999
3,19.6147,3.78067,0.72601,0.62443,0.49179,0.43657,0.3861,0.14605,3.7153,1.49708,0.58883,0.000339995,0.000339995,0.000339995
4,25.597,3.3887,0.6378,0.61932,0.5791,0.43726,0.45053,0.1772,3.60165,1.38278,0.59036,0.000459984,0.000459984,0.000459984
5,32.7289,3.28651,0.56625,0.60404,0.5298,0.46856,0.42439,0.16177,3.4753,1.366,0.58465,0.000579964,0.000579964,0.000579964
6,38.1428,3.24436,0.58081,0.61587,0.52633,0.42902,0.43109,0.1704,3.51341,0.94867,0.58759,0.000699933,0.000699933,0.000699933
7,43.6317,3.31521,0.62798,0.61473,0.58008,0.43259,0.44116,0.16718,3.72849,1.09942,0.60208,0.000819886,0.000819886,0.000819886
8,49.2825,3.26281,0.6631,0.5983,0.4614,0.40459,0.33015,0.12765,3.58434,1.73486,0.58847,0.000939823,0.000939823,0.000939823
9,54.8219,3.19532,0.55526,0.61002,0.48929,0.40362,0.36026,0.14348,3.67725,2.39942,0.59325,0.00105974,0.00105974,0.00105974
10,60.2779,3.32016,0.57474,0.59735,0.46117,0.35473,0.32681,0.12249,3.82342,1.0625,0.59667,0.00117963,0.00117963,0.00117963
11,65.7051,3.12885,0.52445,0.59743,0.41356,0.38193,0.29058,0.09669,3.98362,1.00221,0.59234,0.0012995,0.0012995,0.0012995
12,71.1314,3.67881,0.58765,0.59895,0.34311,0.38825,0.2377,0.08634,3.8978,1.56811,0.58831,0.00141934,0.00141934,0.00141934
13,76.6429,3.28055,0.52838,0.59807,0.21708,0.23957,0.11835,0.04353,4.21637,68.7182,0.78583,0.00153915,0.00153915,0.00153915
14,82.1816,3.16685,0.5273,0.6087,0.10416,0.04668,0.02714,0.01098,6.8218,8.5607,0.78543,0.00165892,0.00165892,0.00165892
15,87.5483,2.99165,0.51256,0.61454,0.0554,0.05258,0.02522,0.01079,6.88192,7.14883,0.72187,0.00177866,0.00177866,0.00177866
16,92.9966,2.9568,0.51371,0.60008,0.42334,0.40953,0.29852,0.1051,4.27878,0.77174,0.60862,0.00189835,0.00189835,0.00189835
17,98.368,3.09582,0.53209,0.60825,0.49504,0.43616,0.37284,0.13518,4.02549,0.69616,0.60189,0.00199803,0.00199803,0.00199803
18,104.02,3.41622,0.53993,0.59263,0.38354,0.37589,0.26554,0.09903,3.80652,0.84644,0.58785,0.00199777,0.00199777,0.00199777
19,109.642,3.0367,0.5148,0.59775,0.35905,0.38193,0.26529,0.09854,3.94508,0.87189,0.59061,0.00199751,0.00199751,0.00199751
20,115.026,3.12427,0.53715,0.59281,0.33896,0.24547,0.20422,0.0737,5.1086,1.12545,0.62964,0.00199722,0.00199722,0.00199722
21,120.451,3.20731,0.54837,0.59987,0.19365,0.15555,0.09919,0.0335,6.00126,1.59624,0.6698,0.00199692,0.00199692,0.00199692
22,125.976,3.37248,0.53934,0.58106,0.56246,0.44083,0.4452,0.18086,3.45953,0.58058,0.58079,0.0019966,0.0019966,0.0019966
23,131.74,3.07314,0.49567,0.59569,0.57921,0.44055,0.46643,0.19056,3.46795,0.56455,0.577,0.00199627,0.00199627,0.00199627
24,139.542,3.09121,0.50165,0.61009,0.61075,0.45319,0.48971,0.19467,3.52481,0.55624,0.57619,0.00199593,0.00199593,0.00199593
25,145.422,2.85823,0.47818,0.58307,0.61353,0.48133,0.51667,0.21305,3.36144,0.52248,0.57322,0.00199557,0.00199557,0.00199557
26,151.316,3.01762,0.49277,0.59338,0.68275,0.50934,0.56609,0.24461,3.25299,0.51024,0.57288,0.00199519,0.00199519,0.00199519
