epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.47635,4.77244,19.1118,4.47222,0,0,0,0,4.50767,24.5395,3.88223,0.19602,2e-05,2e-05
2,7.49853,3.77983,13.7888,3.82032,0,0,0,0,4.44512,14.3691,3.82105,0.19005,4.99997e-05,4.99997e-05
3,10.2949,6.04358,7.70092,5.53365,0,0,0,0,4.39558,8.67095,3.73961,0.18408,7.99978e-05,7.99978e-05
4,12.6918,4.12131,5.65008,3.73648,0,0,0,0,4.39805,6.55979,3.64206,0.17811,0.000109993,0.000109993
5,15.7098,6.10777,8.19919,5.29695,0,0,0,0,4.42475,5.82947,3.54462,0.17214,0.000139985,0.000139985
6,18.3324,5.95879,7.32609,5.15212,0,0,0,0,4.51878,5.69044,3.48777,0.16617,0.000169971,0.000169971
7,20.5739,6.21632,7.27546,4.8826,0,0,0,0,4.7836,5.79972,3.53209,0.1602,0.000199951,0.000199951
8,22.9566,3.9545,4.92473,3.17596,0,0,0,0,5.17332,6.10373,3.6514,0.15423,0.000229923,0.000229923
9,25.6421,5.65837,6.7205,4.55709,0,0,0,0,5.76233,6.58032,3.87995,0.14826,0.000259886,0.000259886
10,27.9766,5.77517,7.7945,4.23845,0,0,0,0,6.11614,6.80518,3.96265,0.14229,0.000289839,0.000289839
11,30.3006,5.44173,6.10003,4.20926,0,0,0,0,6.02209,6.5082,3.76868,0.13632,0.000319781,0.000319781
12,33.3492,5.79476,5.93037,3.88944,0,0,0,0,5.91362,6.26605,3.5953,0.13035,0.00034971,0.00034971
13,35.4945,3.65518,5.26707,2.59717,0,0,0,0,5.78975,6.03886,3.4252,0.12438,0.000379625,0.000379625
14,38.1953,5.35996,5.23736,3.53651,0,0,0,0,5.67141,5.83372,3.2427,0.11841,0.000409526,0.000409526
15,40.7919,5.67811,5.39885,3.32149,0,0,0,0,5.55046,5.64982,3.0857,0.112439,0.00043941,0.00043941
16,43.5507,4.92023,4.67313,3.21524,0,0,0,0,5.46182,5.57786,2.93901,0.106469,0.000469276,0.000469276
17,46.3514,4.90443,4.95448,3.01384,0,0,0,0,5.38911,5.36133,2.85579,0.100499,0.000499124,0.000499124
18,49.0543,4.96348,4.46152,2.91533,0,0,0,0,5.3202,5.2104,2.78469,0.094529,0.000528952,0.000528952
