epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,3.69816,4.82195,2.05565,0.76753,0.03691,0.03515,0.02054,0.00795,5.54159,2.04795,0.71453,4e-05,4e-05,4e-05
2,6.57875,5.16395,1.41994,0.7669,0.18032,0.06439,0.05744,0.01761,5.6698,1.43472,0.59375,9.99778e-05,9.99778e-05,9.99778e-05
3,9.32068,4.81626,0.9709,0.63368,0.11539,0.06411,0.04942,0.01245,6.3262,1.39948,0.57419,0.000159858,0.000159858,0.000159858
4,11.9545,4.71083,0.79365,0.65383,0.06315,0.10118,0.04975,0.01414,6.02379,1.42747,0.57081,0.000219561,0.000219561,0.000219561
5,14.5983,5.03952,0.81202,0.66873,0.11662,0.05423,0.0421,0.01158,6.19256,1.49116,0.5645,0.000279006,0.000279006,0.000279006
6,17.3526,4.69416,0.73077,0.63641,0.21148,0.09281,0.07809,0.01825,5.75491,1.73147,0.56939,0.000338116,0.000338116,0.000338116
7,20.1974,4.45893,0.70116,0.6325,0.20698,0.10077,0.07125,0.01779,5.68744,2.07654,0.57185,0.000396812,0.000396812,0.000396812
8,23.0782,4.65471,0.6826,0.60998,0.16568,0.09322,0.05423,0.01341,5.72782,3.89701,0.56586,0.000455015,0.000455015,0.000455015
9,25.8076,4.65266,0.71529,0.61523,0.1165,0.0659,0.035,0.00902,6.24626,3.83846,0.56083,0.000512648,0.000512648,0.000512648
10,28.4523,4.47484,0.69139,0.62689,0.10362,0.06892,0.03307,0.00839,6.36843,4.52668,0.56863,0.000569637,0.000569637,0.000569637
11,31.146,4.74026,0.69078,0.60659,0.15973,0.09775,0.05331,0.01398,5.79498,4.63909,0.55771,0.000625904,0.000625904,0.000625904
12,33.837,4.33903,0.75297,0.60487,0.03632,0.02128,0.01013,0.00263,7.46227,4.47306,0.60374,0.000681377,0.000681377,0.000681377
13,36.7074,4.70379,0.73257,0.60419,0.07498,0.07559,0.0323,0.00821,6.19564,3.20392,0.57639,0.000735984,0.000735984,0.000735984
14,39.5636,4.45008,0.67507,0.59489,0.11825,0.07414,0.04106,0.01056,6.20597,1.60657,0.56478,0.000789651,0.000789651,0.000789651
15,42.1759,4.2558,0.68168,0.6162,0.01613,0.02636,0.00831,0.00211,7.35522,2.50896,0.60121,0.000842312,0.000842312,0.000842312
16,52.0521,4.6342,0.71315,0.61243,0.14688,0.10036,0.0583,0.01445,5.72417,1.89241,0.56369,0.000893896,0.000893896,0.000893896
17,54.6757,4.35282,0.72876,0.62228,0.10139,0.12035,0.05192,0.01422,5.55604,2.62411,0.55892,0.000944338,0.000944338,0.000944338
18,57.3372,4.61419,0.71914,0.60752,0.13316,0.10489,0.05663,0.01459,5.73192,2.26097,0.55434,0.000993574,0.000993574,0.000993574
19,59.9903,4.58738,0.77093,0.61781,0.16962,0.1204,0.06944,0.01838,5.43085,1.88988,0.55349,0.00104154,0.00104154,0.00104154
20,62.7372,4.83923,0.73994,0.59059,0.17742,0.11971,0.07048,0.01917,5.5951,2.5983,0.56007,0.00108818,0.00108818,0.00108818
21,65.3773,4.27124,0.6697,0.60359,0.1656,0.10653,0.0628,0.0164,5.78897,2.76915,0.5675,0.00113343,0.00113343,0.00113343
22,67.8889,4.61693,0.71439,0.60892,0.21526,0.13138,0.0879,0.02397,5.49322,2.36118,0.56432,0.00117724,0.00117724,0.00117724
23,70.4005,4.41111,0.65255,0.60522,0.20875,0.12232,0.08132,0.02138,5.54515,3.55157,0.56342,0.00121955,0.00121955,0.00121955
24,73.0189,4.64616,0.67757,0.59649,0.21922,0.13221,0.08507,0.02311,5.39709,5.46221,0.56039,0.00126032,0.00126032,0.00126032
25,75.6486,4.41522,0.69138,0.58744,0.23383,0.13468,0.08979,0.02407,5.35785,5.34443,0.55955,0.00129949,0.00129949,0.00129949
26,82.2723,4.32412,0.63331,0.59469,0.172,0.08292,0.05171,0.01288,6.06617,4.23632,0.57577,0.00133702,0.00133702,0.00133702
27,86.9273,4.70311,0.68271,0.5915,0.19998,0.11656,0.07405,0.01909,5.6495,2.0477,0.55983,0.00137287,0.00137287,0.00137287
28,89.4561,4.72414,0.72966,0.58023,0.17973,0.09102,0.06448,0.01595,6.02835,1.12288,0.56056,0.001407,0.001407,0.001407
29,91.9591,4.61596,0.67834,0.57673,0.20911,0.09843,0.07761,0.02039,5.71933,1.10539,0.55415,0.00143937,0.00143937,0.00143937
30,94.6093,4.36148,0.63594,0.57987,0.29639,0.15788,0.13708,0.04036,4.95632,1.39383,0.54083,0.00146994,0.00146994,0.00146994
31,97.2565,4.77469,0.69944,0.57221,0.25855,0.1296,0.10791,0.03034,5.3146,1.4099,0.54182,0.00149869,0.00149869,0.00149869
32,99.7511,4.15995,0.60514,0.5997,0.30904,0.17628,0.15669,0.04683,4.88851,1.86554,0.54168,0.00152558,0.00152558,0.00152558
33,102.342,3.97649,0.61309,0.60055,0.33604,0.17161,0.15607,0.04836,4.91479,1.38547,0.5437,0.0015506,0.0015506,0.0015506
34,105.04,4.68849,0.70339,0.5715,0.28048,0.16008,0.13974,0.0375,5.13194,1.00156,0.54115,0.00155814,0.00155814,0.00155814
35,107.646,4.80103,0.76748,0.57716,0.29543,0.16282,0.14371,0.04008,5.10084,1.12042,0.54766,0.00153358,0.00153358,0.00153358
36,110.223,4.2387,0.69182,0.58592,0.30925,0.15884,0.14179,0.03726,5.19182,0.89912,0.54033,0.00150859,0.00150859,0.00150859
37,113.94,4.69134,0.67196,0.57976,0.34369,0.16859,0.15365,0.04052,5.16981,0.91718,0.54084,0.0014832,0.0014832,0.0014832
38,119.542,4.51385,0.67613,0.62075,0.25484,0.11461,0.10047,0.02733,5.68093,0.79411,0.55109,0.00145743,0.00145743,0.00145743
39,121.946,4.25724,0.63001,0.57989,0.23637,0.08992,0.08488,0.02468,5.84136,0.79908,0.55496,0.00143131,0.00143131,0.00143131
40,124.638,4.52291,0.65244,0.58883,0.28294,0.12795,0.1173,0.03145,5.42209,0.79661,0.55365,0.00140486,0.00140486,0.00140486
41,127.214,3.97032,0.6538,0.60143,0.30757,0.16571,0.1521,0.0434,5.15232,0.87965,0.5581,0.00137812,0.00137812,0.00137812
42,129.868,4.3141,0.64899,0.59033,0.33879,0.18451,0.16866,0.0505,4.95114,0.85689,0.54835,0.00135109,0.00135109,0.00135109
43,132.462,4.54289,0.70435,0.58021,0.343,0.18891,0.1728,0.05091,4.90176,0.87403,0.53904,0.00132382,0.00132382,0.00132382
44,135.11,4.03214,0.62585,0.56916,0.28319,0.15047,0.13562,0.0391,5.15758,0.81358,0.53947,0.00129633,0.00129633,0.00129633
45,137.683,4.2257,0.64593,0.59884,0.32729,0.16296,0.14996,0.04344,5.08379,0.80193,0.53907,0.00126864,0.00126864,0.00126864
46,140.209,4.44977,0.65223,0.58995,0.3641,0.18616,0.17976,0.05549,4.79117,0.79154,0.55341,0.00124079,0.00124079,0.00124079
47,142.807,4.03742,0.61057,0.59291,0.34167,0.17724,0.16367,0.0493,4.96261,0.78107,0.55521,0.0012128,0.0012128,0.0012128
48,145.382,4.57919,0.69809,0.57493,0.30426,0.15486,0.13456,0.03419,5.20102,0.75241,0.5447,0.0011847,0.0011847,0.0011847
49,147.83,4.08587,0.62027,0.56136,0.3642,0.17889,0.17359,0.04837,4.85632,0.74138,0.54259,0.00115651,0.00115651,0.00115651
50,150.518,3.96588,0.59823,0.60414,0.37973,0.18589,0.18576,0.05546,4.81629,0.79863,0.54003,0.00112827,0.00112827,0.00112827
51,153.055,4.02092,0.59782,0.57967,0.38126,0.18245,0.18286,0.05389,4.83188,0.73716,0.53991,0.0011,0.0011,0.0011
52,155.71,4.22319,0.62152,0.59025,0.33797,0.1852,0.17856,0.05603,4.7479,0.74783,0.53846,0.00107173,0.00107173,0.00107173
53,158.353,4.34642,0.69064,0.58817,0.338,0.19179,0.18187,0.05742,4.73362,0.76676,0.53517,0.00104349,0.00104349,0.00104349
54,161.115,4.00813,0.61223,0.59477,0.35409,0.18685,0.17874,0.05363,4.79045,0.79547,0.5336,0.0010153,0.0010153,0.0010153
55,163.591,4.23704,0.62782,0.58518,0.33756,0.17806,0.166,0.04851,4.89021,0.7284,0.53295,0.0009872,0.0009872,0.0009872
56,166.315,4.17122,0.64979,0.601,0.37839,0.1989,0.2011,0.06275,4.6694,0.72997,0.53834,0.000959209,0.000959209,0.000959209
57,168.947,3.97305,0.57567,0.58012,0.37397,0.19485,0.19923,0.06307,4.65439,0.77594,0.54246,0.000931357,0.000931357,0.000931357
58,171.603,3.90891,0.59546,0.60375,0.36017,0.18781,0.18439,0.05847,4.72925,0.73083,0.53706,0.000903671,0.000903671,0.000903671
59,174.065,4.07999,0.65013,0.59871,0.36022,0.1944,0.18714,0.05864,4.71772,0.74157,0.53636,0.000876179,0.000876179,0.000876179
60,176.729,3.84609,0.56375,0.57328,0.36863,0.20111,0.19643,0.06337,4.66956,0.826,0.53989,0.000848908,0.000848908,0.000848908
61,179.42,4.01902,0.61247,0.58596,0.36106,0.20209,0.19623,0.06376,4.6852,0.83667,0.53895,0.000821885,0.000821885,0.000821885
62,182.079,3.87801,0.59849,0.59763,0.37904,0.19879,0.19837,0.0655,4.548,0.71573,0.53652,0.000795136,0.000795136,0.000795136
63,184.688,4.01866,0.60661,0.58622,0.37657,0.19838,0.19925,0.06642,4.51713,0.71259,0.53662,0.000768688,0.000768688,0.000768688
64,187.36,4.24925,0.63012,0.5894,0.39261,0.20648,0.20456,0.06682,4.52056,0.6908,0.53503,0.000742567,0.000742567,0.000742567
65,190.171,4.11134,0.5907,0.56563,0.39587,0.20319,0.20134,0.06598,4.59255,0.69162,0.53754,0.000716799,0.000716799,0.000716799
66,192.711,3.97331,0.59502,0.57859,0.39453,0.19797,0.20111,0.06513,4.59008,0.7035,0.53947,0.000691409,0.000691409,0.000691409
67,195.197,4.30758,0.66123,0.57923,0.39592,0.19673,0.19971,0.0652,4.58968,0.71865,0.54138,0.000666422,0.000666422,0.000666422
