epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.7317,6.85973,2.33512,0.84963,0.00034,0.00055,0.00017,5e-05,6.56229,2.25499,0.77222,0.0001,0.0001,0.0001
2,10.5967,5.41925,1.67034,0.72085,0.39088,0.23188,0.22345,0.07451,5.73394,1.10292,0.6059,0.000219999,0.000219999,0.000219999
3,16.5287,5.85051,1.03544,0.64233,0.36461,0.2662,0.22239,0.07317,5.59556,0.89821,0.59225,0.000339997,0.000339997,0.000339997
4,21.975,4.92598,0.70179,0.61194,0.40943,0.30217,0.26073,0.08326,5.42484,2.03716,0.5875,0.00045999,0.00045999,0.00045999
5,27.8298,4.97747,0.64395,0.61492,0.34591,0.27683,0.21754,0.06936,5.50385,3.59146,0.58282,0.000579977,0.000579977,0.000579977
6,33.2155,5.01975,0.70697,0.59487,0.0216,0.03528,0.01118,0.00441,nan,nan,nan,0.000699957,0.000699957,0.000699957
7,38.6491,4.74088,0.67292,0.62702,0.00681,0.01112,0.00344,0.00145,nan,nan,nan,0.000819927,0.000819927,0.000819927
8,44.1588,5.23726,0.72643,0.60116,0.02966,0.04846,0.01556,0.00702,nan,nan,nan,0.000939886,0.000939886,0.000939886
9,49.5408,4.35281,0.61445,0.59223,0.27482,0.24272,0.15486,0.05037,6.11136,7.88402,0.61189,0.00105983,0.00105983,0.00105983
10,54.8366,5.06506,0.65167,0.60642,0.26111,0.27924,0.15797,0.0571,5.48953,9.8406,0.60301,0.00117976,0.00117976,0.00117976
11,60.1583,4.64651,0.62988,0.61796,0.18579,0.10667,0.06892,0.02122,7.2985,1.27631,0.6811,0.00129968,0.00129968,0.00129968
12,65.6587,4.61974,0.6067,0.60915,0.23651,0.14141,0.10847,0.03579,6.66979,1.1157,0.64661,0.00141958,0.00141958,0.00141958
13,71.0083,5.23567,0.63738,0.58887,0.30443,0.23572,0.16873,0.05684,5.72619,1.35979,0.60391,0.00153945,0.00153945,0.00153945
14,76.3101,4.40047,0.58319,0.60996,0.09269,0.1204,0.0475,0.01854,5.95059,7.69927,0.64311,0.00165931,0.00165931,0.00165931
15,81.553,4.73814,0.60944,0.61389,0.04429,0.07235,0.02377,0.00972,5.99054,inf,0.65486,0.00177914,0.00177914,0.00177914
16,86.8443,5.23698,0.66978,0.59811,0.02882,0.04709,0.01511,0.00646,6.24926,inf,0.66923,0.00189895,0.00189895,0.00189895
17,92.2039,5.07339,0.64007,0.60961,0.06252,0.10214,0.03452,0.01366,6.17862,68.6548,0.68409,0.00199874,0.00199874,0.00199874
18,97.5597,4.77214,0.61521,0.59147,0.03619,0.05903,0.0192,0.00668,6.9695,117.988,0.73801,0.00199858,0.00199858,0.00199858
19,102.701,5.04289,0.63475,0.6222,0.09549,0.1446,0.05311,0.02167,5.75417,26.101,0.6341,0.0019984,0.0019984,0.0019984
20,108.037,4.88556,0.5975,0.61296,0.17693,0.17147,0.08774,0.03381,5.61292,4.80798,0.6269,0.00199822,0.00199822,0.00199822
21,113.324,4.9846,0.60065,0.6035,0.37092,0.22584,0.23853,0.09183,5.07494,0.77139,0.60024,0.00199803,0.00199803,0.00199803
22,119.037,4.91725,0.62255,0.58129,0.48715,0.31741,0.33048,0.11263,5.23114,0.61434,0.58256,0.00199783,0.00199783,0.00199783
23,124.817,4.438,0.59582,0.60378,0.46957,0.29778,0.31062,0.11095,5.20813,0.66423,0.58092,0.00199761,0.00199761,0.00199761
24,130.13,4.65603,0.64127,0.5899,0.32679,0.23998,0.27288,0.1092,5.28045,1.02325,0.61376,0.00199739,0.00199739,0.00199739
25,135.275,4.47143,0.5798,0.59029,0.30286,0.3402,0.31283,0.11603,5.32886,0.82227,0.58706,0.00199716,0.00199716,0.00199716
