epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.07413,4.83703,22.5214,2.24887,0,0,0,0,3.02425,34.4028,1.28354,0.0981,0.0001,0.0001
2,6.3753,4.09149,23.3561,1.87621,0,0,0,0,3.01652,34.4174,1.2805,0.09525,0.000249994,0.000249994
3,8.62752,6.1074,14.7079,2.80187,0,0,0,0,3.0227,34.4023,1.28325,0.0924,0.000399961,0.000399961
4,10.8019,1.95092,13.0558,0.99798,0,0,0,0,3.54918,33.2593,1.43417,0.0895499,0.000549878,0.000549878
5,13.3548,6.3001,12.8429,2.50952,0,0,0,0,4.40735,6.39198,1.59189,0.0866997,0.000699724,0.000699724
6,15.7638,6.04733,7.06519,2.17311,0,0,0,0,4.72929,5.83223,1.57199,0.0838495,0.000849476,0.000849476
7,18.125,5.0609,6.53976,1.64172,0,0,0,0,5.5829,6.27376,1.71209,0.0809991,0.000999112,0.000999112
8,20.2806,5.27119,5.743,1.70627,0,0,0,0,5.68314,5.91912,1.58479,0.0781486,0.00114861,0.00114861
9,22.5883,4.84306,5.38845,1.54457,0,0,0,0,5.23593,5.72529,1.31419,0.0752979,0.00129795,0.00129795
10,25.0172,4.55972,5.27689,1.3216,0,0,0,0,4.99351,5.55307,1.08702,0.0724471,0.0014471,0.0014471
11,27.2168,4.5733,4.94228,1.14875,0,0,0,0,4.94562,5.63728,1.00462,0.0695961,0.00159606,0.00159606
12,29.3869,4.47166,4.41324,0.94476,0,0,0,0,4.84426,5.37429,0.96497,0.0667448,0.00174478,0.00174478
13,31.5421,4.19063,4.11137,0.88473,0,0,0,0,4.88294,5.7507,1.00349,0.0638933,0.00189326,0.00189326
14,33.9276,4.21687,3.94224,0.94335,0,0,0,0,4.74719,4.24361,0.86357,0.0610415,0.00204146,0.00204146
15,36.0663,4.33923,3.60834,0.86659,8e-05,0.00014,4e-05,0,4.73837,4.74252,0.85355,0.0581894,0.00218938,0.00218938
16,38.3033,4.30925,3.56401,0.85858,0.00647,0.01057,0.00327,0.00064,4.70565,7.60029,0.81424,0.055337,0.00233698,0.00233698
17,40.4254,4.34413,3.3805,0.76607,0,0,0,0,4.71844,6.51542,0.9203,0.0524842,0.00248425,0.00248425
18,42.3115,4.46132,3.33977,0.71058,0,0,0,0,4.4075,11.4447,1.14318,0.0496312,0.00263115,0.00263115
19,44.169,4.4924,3.66127,0.68947,0,0,0,0,4.47282,11.9801,1.11842,0.0467777,0.00277768,0.00277768
20,46.1838,4.21186,3.3705,0.79616,0,0,0,0,4.5947,9.86364,0.94039,0.0439238,0.00292381,0.00292381
21,48.0269,4.23155,3.35361,0.73723,0,0,0,0,4.50564,9.23824,0.93617,0.0410695,0.00306952,0.00306952
22,49.8678,4.26355,3.30671,0.78242,0,0,0,0,4.4998,10.7907,0.88407,0.0382148,0.00321478,0.00321478
23,51.6775,4.28718,3.29273,0.75045,0.00061,0.00027,0.00031,5e-05,4.51365,10.1427,0.87161,0.0353596,0.00335958,0.00335958
24,53.6681,4.16107,3.18959,0.81891,0.00279,0.00357,0.0014,0.00027,4.51774,8.57236,0.83453,0.0325039,0.00350389,0.00350389
25,55.6144,4.0988,3.1745,0.7604,0.0083,0.01236,0.00424,0.00092,4.4941,6.29268,0.7999,0.0296477,0.00364769,0.00364769
26,57.6443,3.97922,2.96592,0.83969,0.01262,0.02032,0.01147,0.00291,4.45225,4.48258,0.78603,0.026791,0.00379097,0.00379097
27,59.7546,4.28424,3.27081,0.70649,0.01352,0.02142,0.00846,0.00183,4.55015,4.94998,0.82992,0.0239337,0.00393369,0.00393369
28,62.0739,4.02363,3.06134,0.77539,0.02849,0.04654,0.01691,0.00395,4.23099,3.77868,0.7201,0.0210758,0.00407585,0.00407585
29,64.1115,4.12432,3.3386,0.71849,0.02798,0.04572,0.0171,0.00402,4.18236,3.80289,0.71754,0.0182174,0.00421741,0.00421741
30,66.2146,3.92366,2.92626,0.75942,0.01118,0.01483,0.00519,0.0012,4.60096,6.20634,0.81172,0.0153584,0.00435837,0.00435837
31,68.1883,4.19346,3.12773,0.76941,0.01069,0.01661,0.00549,0.00125,4.56913,5.58425,0.82085,0.0124987,0.00449869,0.00449869
32,70.1793,4.4565,3.33353,0.71221,0.01571,0.02567,0.00989,0.00238,4.7052,4.13917,0.86807,0.00963835,0.00463835,0.00463835
33,72.1047,4.03405,2.93762,0.72897,0.0367,0.02581,0.01304,0.00319,4.25728,3.74192,0.7678,0.00677735,0.00477735,0.00477735
34,74.237,4.04237,2.97854,0.82956,0.03141,0.0221,0.01513,0.00345,4.26519,4.9456,0.79675,0.00486698,0.00486698,0.00486698
35,76.3224,3.7356,2.63686,0.82219,0.03008,0.02087,0.01166,0.00312,4.12742,4.56006,0.76061,0.00485888,0.00485888,0.00485888
36,78.4078,3.79608,3.00254,0.77213,0.03226,0.04338,0.01858,0.00444,4.1062,4.31016,0.73583,0.00485056,0.00485056,0.00485056
37,80.3975,3.80015,2.75691,0.73766,0.03244,0.04462,0.0188,0.00456,4.12432,6.44775,0.73064,0.004842,0.004842,0.004842
38,82.3727,3.92358,2.7331,0.73881,0.03472,0.05148,0.02112,0.0063,4.11076,8.05916,0.73444,0.00483321,0.00483321,0.00483321
39,84.3546,4.30066,3.05862,0.67856,0.01363,0.02169,0.00685,0.00161,4.43374,20.0488,0.81964,0.00482419,0.00482419,0.00482419
40,86.3851,3.89801,2.61564,0.74578,0.00639,0.01043,0.00323,0.00076,4.15043,77.3494,0.75588,0.00481495,0.00481495,0.00481495
41,88.3966,3.85075,2.74414,0.71731,0.01558,0.02499,0.00789,0.00193,4.13802,77.6798,0.75891,0.00480548,0.00480548,0.00480548
42,90.381,4.26001,2.97319,0.64165,0.01553,0.02471,0.0078,0.00196,3.96874,inf,0.72075,0.00479578,0.00479578,0.00479578
43,92.3996,3.77513,2.64975,0.74791,0.00076,0.00124,0.00049,0.00014,3.9682,inf,0.73227,0.00478586,0.00478586,0.00478586
44,94.5135,3.78711,2.80868,0.7552,0.00753,0.01208,0.00379,0.00089,3.87257,inf,0.70273,0.00477572,0.00477572,0.00477572
45,96.4838,3.6977,2.56663,0.69637,0.0314,0.04819,0.01621,0.00424,3.96024,71.3846,0.71761,0.00476535,0.00476535,0.00476535
46,98.4766,3.60713,2.4315,0.72297,0.05295,0.08031,0.0276,0.00708,3.90219,18.1644,0.69178,0.00475476,0.00475476,0.00475476
47,100.558,3.69653,2.55096,0.75139,0.0487,0.07867,0.02683,0.00644,3.91869,9.10139,0.70416,0.00474396,0.00474396,0.00474396
48,102.646,3.56534,2.45869,0.76758,0.03822,0.06192,0.02044,0.00535,4.078,13.7186,0.67946,0.00473293,0.00473293,0.00473293
49,104.527,3.75201,2.56542,0.71391,0.02059,0.03364,0.01081,0.00271,4.51597,29.6817,0.6791,0.00472169,0.00472169,0.00472169
50,106.53,3.80162,2.57446,0.6778,0.00983,0.01606,0.00503,0.0012,3.92544,32.0526,0.66792,0.00471023,0.00471023,0.00471023
51,108.472,3.78457,2.62828,0.68772,0.0096,0.01551,0.00489,0.00118,4.01475,23.7614,0.66819,0.00469856,0.00469856,0.00469856
52,110.749,3.43577,2.32205,0.74258,0.00725,0.01071,0.00378,0.00088,3.91944,42.4478,0.70145,0.00468667,0.00468667,0.00468667
53,112.726,3.48245,2.34799,0.70745,0.00598,0.00975,0.00311,0.00065,3.81585,51.9807,0.68034,0.00467457,0.00467457,0.00467457
54,114.729,3.63648,2.41598,0.78217,0.02739,0.04476,0.01442,0.0038,3.93613,23.9853,0.70738,0.00466226,0.00466226,0.00466226
55,116.61,4.20677,2.75369,0.66005,0.06244,0.05725,0.02413,0.00609,4.07651,5.99601,0.74525,0.00464974,0.00464974,0.00464974
56,118.586,3.86801,2.48529,0.68382,0.06564,0.03844,0.02527,0.0074,4.33969,3.75414,0.81131,0.00463701,0.00463701,0.00463701
57,120.703,3.66546,2.39776,0.75159,0.05391,0.03048,0.02037,0.00615,4.48472,3.58961,0.85381,0.00462407,0.00462407,0.00462407
58,122.794,3.44018,2.22066,0.76445,0.0975,0.08212,0.051,0.01316,3.83566,2.85577,0.68999,0.00461093,0.00461093,0.00461093
59,124.823,3.46993,2.2923,0.71074,0.14448,0.10146,0.07064,0.01777,3.7647,2.61628,0.67791,0.00459759,0.00459759,0.00459759
60,126.943,3.4225,2.22584,0.72646,0.1242,0.11161,0.06752,0.01701,3.79491,2.60917,0.68412,0.00458404,0.00458404,0.00458404
61,128.939,3.84704,2.41892,0.70709,0.14707,0.10228,0.07363,0.01823,3.72159,2.65614,0.66807,0.00457029,0.00457029,0.00457029
62,130.999,3.70542,2.41391,0.68927,0.14709,0.08649,0.06649,0.01761,3.80409,2.65828,0.6889,0.00455634,0.00455634,0.00455634
63,133.011,3.56662,2.31224,0.70317,0.1711,0.09418,0.07561,0.01827,3.68653,2.63739,0.66573,0.00454219,0.00454219,0.00454219
64,135.101,3.48263,2.27929,0.74145,0.06202,0.04091,0.02756,0.00782,4.18917,3.3433,0.68133,0.00452785,0.00452785,0.00452785
65,137.003,3.71097,2.2569,0.64804,0.05349,0.06013,0.03191,0.0081,4.06637,3.12103,0.66848,0.00451331,0.00451331,0.00451331
66,138.916,3.40561,2.18168,0.7118,0.05201,0.07647,0.02985,0.00771,4.05848,3.44924,0.6664,0.00449858,0.00449858,0.00449858
67,140.829,3.5279,2.25603,0.69242,0.06917,0.10736,0.04833,0.01243,3.84601,3.55275,0.6726,0.00448365,0.00448365,0.00448365
68,142.808,3.95096,2.6316,0.66424,0.07,0.10612,0.05323,0.0157,3.65224,3.51953,0.65927,0.00446854,0.00446854,0.00446854
69,144.677,4.04434,2.65946,0.61342,0.14077,0.1053,0.07462,0.02028,3.6434,3.9849,0.6647,0.00445324,0.00445324,0.00445324
70,146.784,3.71625,2.43954,0.68489,0.15227,0.11024,0.07714,0.02102,3.71934,3.84651,0.662,0.00443775,0.00443775,0.00443775
71,148.771,3.50775,2.2201,0.69163,0.16169,0.11848,0.08673,0.02287,3.61229,3.08155,0.65533,0.00442208,0.00442208,0.00442208
72,150.881,3.62828,2.32344,0.65062,0.13107,0.12878,0.08811,0.02461,3.51042,2.90471,0.6554,0.00440622,0.00440622,0.00440622
73,152.836,3.43548,2.16176,0.67213,0.17665,0.12438,0.09656,0.02633,3.51905,2.62086,0.65722,0.00439018,0.00439018,0.00439018
74,154.87,3.3488,2.12227,0.69058,0.07833,0.02471,0.01932,0.00465,4.48727,3.22451,0.67425,0.00437396,0.00437396,0.00437396
75,156.857,3.39928,2.16312,0.71605,0.06926,0.03528,0.02367,0.00536,4.34519,2.93681,0.67358,0.00435756,0.00435756,0.00435756
76,158.722,3.51072,2.11116,0.67979,0.05654,0.06919,0.03016,0.00707,4.04985,2.85005,0.66476,0.00434099,0.00434099,0.00434099
77,160.601,3.8608,2.56193,0.63154,0.12997,0.09679,0.06366,0.01548,3.75554,2.53947,0.6539,0.00432424,0.00432424,0.00432424
78,162.733,3.49695,2.16814,0.69964,0.16494,0.11848,0.0838,0.02009,3.66317,2.34406,0.65131,0.00430732,0.00430732,0.00430732
79,165.036,3.10666,1.96068,0.7171,0.12391,0.08498,0.05473,0.01243,3.88206,2.45972,0.66014,0.00429023,0.00429023,0.00429023
80,167.003,3.57898,2.21706,0.64529,0.16509,0.09747,0.07387,0.0179,3.72867,2.53377,0.65835,0.00427297,0.00427297,0.00427297
81,168.857,3.18544,2.00655,0.69852,0.20903,0.11236,0.09673,0.02504,3.57604,2.52119,0.65567,0.00425554,0.00425554,0.00425554
82,170.851,3.37834,2.16764,0.70779,0.22857,0.12356,0.10733,0.02711,3.54912,2.46091,0.65596,0.00423795,0.00423795,0.00423795
83,172.795,3.42588,2.17982,0.71255,0.16435,0.1123,0.08291,0.02045,3.68156,2.56243,0.65657,0.0042202,0.0042202,0.0042202
84,174.711,3.39687,2.14119,0.67983,0.2586,0.10482,0.10211,0.02726,3.57813,2.62422,0.66262,0.00420228,0.00420228,0.00420228
