epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.55218,13.4383,10.5775,1.58999,0.05382,0.07537,0.05279,0.01528,12.4156,4.42632,1.29085,0.0001,0.0001,0.0001
2,10.8953,10.5256,3.71438,1.29302,0.16006,0.08086,0.06533,0.01712,12.6045,5.06466,1.19797,0.000219753,0.000219753,0.000219753
3,15.7151,11.1837,3.43458,1.22144,0.13432,0.09665,0.06107,0.0172,12.2121,22.176,1.18626,0.000339235,0.000339235,0.000339235
4,20.4098,10.6277,3.02597,1.28651,0.18355,0.09549,0.07562,0.01873,12.342,8.70936,1.18453,0.000458447,0.000458447,0.000458447
5,24.7544,11.0762,3.18742,1.19335,0.19018,0.09024,0.07378,0.02171,11.8422,6.68521,1.22193,0.00057739,0.00057739,0.00057739
6,29.097,10.3445,3.09487,1.26704,0.15111,0.06823,0.04238,0.01199,11.5474,27.3635,1.22045,0.000696063,0.000696063,0.000696063
7,33.2481,10.7186,2.9647,1.30718,0.13392,0.09729,0.0536,0.01411,11.9866,22.0895,1.15733,0.000814465,0.000814465,0.000814465
8,37.3966,10.5468,3.35525,1.23661,0.24422,0.12058,0.09793,0.02607,11.2749,3.62417,1.15097,0.000932597,0.000932597,0.000932597
9,41.662,10.6823,2.96788,1.21023,0.09194,0.05752,0.03053,0.00713,13.5912,7.66685,1.16697,0.00105046,0.00105046,0.00105046
10,45.7603,11.0897,2.96308,1.21088,0.11265,0.0626,0.0377,0.00979,12.4659,4.18059,1.14817,0.00116805,0.00116805,0.00116805
11,49.6802,10.155,2.69144,1.20815,0.18844,0.12521,0.08232,0.02212,11.1187,8.08428,1.14516,0.00128538,0.00128538,0.00128538
12,53.6053,11.1169,3.28481,1.22366,0.14061,0.08594,0.0504,0.0123,12.6524,8.63439,1.17729,0.00140243,0.00140243,0.00140243
13,57.7065,10.4649,2.88888,1.22616,0.1824,0.11024,0.06832,0.01812,11.7264,7.05423,1.14742,0.00151921,0.00151921,0.00151921
14,61.6833,11.4438,3.11663,1.27932,0.12796,0.05505,0.03545,0.00796,13.8022,3.8503,1.17805,0.00163572,0.00163572,0.00163572
15,65.564,11.6938,2.91473,1.1721,0.23961,0.11354,0.09119,0.02313,11.5593,3.7388,1.13967,0.00175197,0.00175197,0.00175197
16,69.5336,10.6546,2.73792,1.20383,0.16885,0.07702,0.05916,0.01427,12.5546,3.44056,1.12615,0.00186794,0.00186794,0.00186794
17,73.4844,11.6817,3.47529,1.12501,0.18409,0.0696,0.06008,0.01576,12.5056,3.32407,1.1333,0.001964,0.001964,0.001964
18,77.498,10.5633,2.72687,1.22434,0.27352,0.10448,0.10485,0.02816,11.5222,2.97051,1.1409,0.00196175,0.00196175,0.00196175
19,81.4806,11.3798,2.70437,1.11766,0.20984,0.08937,0.07763,0.01983,11.8372,3.31224,1.14408,0.0019595,0.0019595,0.0019595
20,85.4502,11.3944,2.89783,1.11633,0.23104,0.11971,0.09974,0.02662,11.419,3.46666,1.14319,0.00195725,0.00195725,0.00195725
21,89.4671,10.643,2.89215,1.22567,0.22384,0.11711,0.10267,0.02637,11.7184,3.51366,1.13109,0.001955,0.001955,0.001955
22,93.4034,12.7089,3.28457,1.02401,0.28607,0.13729,0.12654,0.0361,11.0241,3.28377,1.12327,0.00195275,0.00195275,0.00195275
23,97.4494,10.1789,3.23716,1.24035,0.28518,0.13468,0.11854,0.03217,11.0317,3.16502,1.12198,0.0019505,0.0019505,0.0019505
24,101.516,10.1856,2.77518,1.21417,0.15432,0.08333,0.05523,0.01357,12.3016,4.02816,1.12036,0.00194825,0.00194825,0.00194825
25,105.526,11.1297,2.89463,1.13062,0.19758,0.12095,0.08549,0.0226,11.3719,5.19988,1.1188,0.001946,0.001946,0.001946
26,109.517,9.26217,2.83209,1.26815,0.22461,0.12768,0.0987,0.02649,11.192,4.21332,1.11833,0.00194375,0.00194375,0.00194375
27,113.373,10.8896,2.88114,1.12488,0.2116,0.09898,0.08416,0.0214,11.9524,3.42621,1.12365,0.0019415,0.0019415,0.0019415
28,117.415,11.3162,3.22947,1.10231,0.25432,0.12383,0.10906,0.02962,11.1352,2.99877,1.11787,0.00193925,0.00193925,0.00193925
29,121.426,10.5843,2.64029,1.13305,0.21518,0.12109,0.09882,0.0273,11.2215,3.24801,1.11796,0.001937,0.001937,0.001937
30,125.387,10.6297,2.81846,1.18286,0.16519,0.11179,0.07582,0.02135,11.3074,4.90215,1.14832,0.00193475,0.00193475,0.00193475
31,129.305,9.68449,2.68857,1.242,0.17243,0.11628,0.07658,0.02153,11.2045,4.10674,1.13867,0.0019325,0.0019325,0.0019325
