epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.63851,1.88284,9.16992,0.477,0,0,0,0,0.25777,10.1203,0.06203,0.0001,0.0001,0.0001
2,7.6852,1.84132,9.50877,0.47881,0,0,0,0,0.26081,10.1219,0.06277,0.000219999,0.000219999,0.000219999
3,11.321,0.51068,8.63133,0.12679,0,0,0,0,0.26457,10.1219,0.06358,0.000339995,0.000339995,0.000339995
4,14.9152,0.29459,7.72782,0.06943,0,0,0,0,0.27327,10.1266,0.06547,0.000459986,0.000459986,0.000459986
5,18.3445,0.64718,6.88163,0.15098,0,0,0,0,0.27657,10.1281,0.06591,0.000579968,0.000579968,0.000579968
6,21.6321,0.55995,6.21173,0.12872,0,0,0,0,0.30129,10.1344,0.07124,0.000699939,0.000699939,0.000699939
7,24.7892,0.29505,5.54217,0.06593,0,0,0,0,0.32722,5.63125,0.07663,0.000819898,0.000819898,0.000819898
8,27.9531,4.76194,6.02261,1.06027,0,0,0,0,0.28294,4.81953,0.06656,0.00093984,0.00093984,0.00093984
9,31.1145,2.14724,5.39787,0.40801,0,0,0,0,0.25505,3.68594,0.06038,0.00105976,0.00105976,0.00105976
10,34.5142,6.51823,6.17213,1.29544,0,0,0,0,4.01025,4.14408,0.66284,0.00117967,0.00117967,0.00117967
11,37.7052,6.85808,5.49825,1.24753,0,0,0,0,9.19015,3.81508,1.5996,0.00129955,0.00129955,0.00129955
12,40.8666,8.19438,5.84113,1.4107,0.00032,0.00041,0.00016,4e-05,6.67302,3.97635,1.03335,0.0014194,0.0014194,0.0014194
13,44.4199,8.20333,4.58328,1.23457,0,0,0,0,0.00492,62.9688,0.00097,0.00153923,0.00153923,0.00153923
14,47.8068,9.21843,3.93228,1.35962,0,0,0,0,1e-05,440.2,0,0.00165903,0.00165903,0.00165903
15,50.9656,8.91171,3.33187,1.24723,0,0,0,0,0.00057,440.375,0.00106,0.00177879,0.00177879,0.00177879
16,54.2408,9.0751,3.12256,1.08443,0,0,0,0,0,1468.7,0,0.00189852,0.00189852,0.00189852
17,57.5762,8.2959,2.83523,0.92081,0,0,0,0,0,598.275,0,0.00199822,0.00199822,0.00199822
18,60.7569,8.08528,2.71531,0.89356,0,0,0,0,0,938.9,0,0.001998,0.001998,0.001998
19,64.0715,7.8734,2.81366,0.91159,0,0,0,0,0,1024.6,0,0.00199775,0.00199775,0.00199775
20,67.2186,7.64542,2.678,0.86191,0,0,0,0,0.01959,346.8,0.00423,0.0019975,0.0019975,0.0019975
21,70.5555,7.78492,2.73701,0.79885,0.00636,0.00302,0.0021,0.00042,8.8997,180.691,0.75497,0.00199723,0.00199723,0.00199723
22,74.051,8.00075,2.80412,0.76835,0.0012,0.00124,0.00051,0.00012,8.73141,234.207,1.01824,0.00199694,0.00199694,0.00199694
23,77.2229,7.98962,2.81795,0.79315,0.00165,0.00041,0.00087,0.00011,4.32618,67.2262,0.42708,0.00199664,0.00199664,0.00199664
24,80.5609,7.95063,2.7678,0.78749,0,0,0,0,1.05194,205.783,0.23154,0.00199633,0.00199633,0.00199633
25,83.8996,7.82066,2.78699,0.76509,0,0,0,0,1.10934,207.421,0.24371,0.00199601,0.00199601,0.00199601
26,87.2658,7.89349,2.81814,0.78723,0.00101,0.00014,0.00051,0.0001,4.70725,85.7464,0.56555,0.00199567,0.00199567,0.00199567
27,90.7818,7.86322,2.80424,0.77458,0.01148,0.00604,0.00579,0.00154,7.6691,6.51796,0.68416,0.00199531,0.00199531,0.00199531
28,94.1343,7.64931,2.82158,0.79907,0.00838,0.01208,0.00417,0.00091,7.70547,4.45327,0.6483,0.00199495,0.00199495,0.00199495
29,97.1349,7.72426,2.75859,0.77298,0.00687,0.01016,0.00362,0.00077,7.62537,4.51467,0.65269,0.00199456,0.00199456,0.00199456
30,100.773,7.70407,2.7004,0.78975,0.00934,0.01496,0.00484,0.00098,7.78829,4.17121,0.71182,0.00199417,0.00199417,0.00199417
31,103.823,7.80814,2.7273,0.77986,0.00556,0.00879,0.00283,0.00059,8.55892,5.49175,0.82012,0.00199376,0.00199376,0.00199376
32,106.955,7.86376,2.84488,0.83249,0.00142,0.0022,0.00071,0.00012,9.12967,7.252,0.93993,0.00199334,0.00199334,0.00199334
33,109.953,7.90863,2.70662,0.75548,0.00476,0.00714,0.0024,0.00048,8.71869,2.89484,0.84407,0.0019929,0.0019929,0.0019929
34,112.957,7.82506,2.68882,0.74267,0.00972,0.01167,0.005,0.00108,8.05557,2.56449,0.75724,0.00199245,0.00199245,0.00199245
35,116.1,7.63148,2.68238,0.7441,0.01055,0.01208,0.00541,0.00114,8.00091,2.60463,0.74578,0.00199199,0.00199199,0.00199199
36,119.325,7.61463,2.61262,0.735,0.00213,0.00302,0.00107,0.00023,7.98191,3.97395,0.75962,0.00199151,0.00199151,0.00199151
37,122.855,7.55649,2.53726,0.72816,0.00168,0.00233,0.00087,0.00017,8.26869,4.48897,0.79669,0.00199102,0.00199102,0.00199102
