epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.13916,5.16653,2.68876,0.83057,0.10896,0.16818,0.06679,0.0259,5.57545,2.91444,0.71107,0.1962,0.0002,0.0002
2,10.4396,5.44676,2.4456,0.79523,0.30682,0.23998,0.17687,0.06356,5.22539,2.00216,0.64573,0.1905,0.000499501,0.000499501
3,14.7527,4.65222,1.54775,0.69793,0.39864,0.33882,0.28955,0.09856,5.50315,2.65816,0.62114,0.184798,0.000798402,0.000798402
4,18.9465,4.75308,1.33804,0.67738,0.38134,0.25192,0.2185,0.07066,5.84785,1.80819,0.62322,0.179097,0.0010967,0.0010967
5,23.7966,4.12802,1.3245,0.69014,0.17485,0.26908,0.15616,0.04522,6.69593,1.89043,0.63271,0.173394,0.00139441,0.00139441
6,28.6066,3.71608,1.11829,0.67915,0.25885,0.26139,0.1833,0.05992,5.90255,1.70539,0.61494,0.167692,0.00169151,0.00169151
7,32.8726,4.15716,1.03055,0.64238,0.36589,0.31155,0.25083,0.08148,5.62686,1.60658,0.61193,0.161988,0.00198801,0.00198801
8,36.5015,4.98827,1.07508,0.61554,0.3317,0.28226,0.20398,0.06478,5.90454,1.61847,0.6265,0.156284,0.00228392,0.00228392
9,40.8646,3.5698,1.27484,0.6351,0.45954,0.34424,0.3311,0.11703,5.25441,1.60563,0.60044,0.150579,0.00257922,0.00257922
10,45.1311,3.54518,0.89647,0.64352,0.35945,0.34528,0.24459,0.08134,5.46168,1.49634,0.60207,0.144874,0.00287393,0.00287393
11,49.4625,4.0751,1.06007,0.6382,0.26684,0.2629,0.1661,0.04983,5.96116,1.62294,0.60589,0.139168,0.00316803,0.00316803
12,53.7772,4.0858,1.02006,0.64747,0.3771,0.34692,0.27778,0.09148,5.24312,1.54922,0.59167,0.133462,0.00346154,0.00346154
13,78.8163,4.2871,0.96359,0.62658,0.33718,0.31549,0.23688,0.07031,5.73616,1.4338,0.59759,0.127754,0.00375445,0.00375445
14,82.9275,4.09457,1.01617,0.63001,0.16836,0.16104,0.0907,0.02236,7.39434,1.65968,0.64258,0.122047,0.00404675,0.00404675
15,86.5535,4.69996,1.0586,0.62387,0.45752,0.34981,0.33929,0.11117,5.43022,1.38548,0.59754,0.116338,0.00433846,0.00433846
