epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.0934,4.79756,2.61345,1.34059,0.29443,0.3785,0.20452,0.07596,5.06668,13.6845,1.25755,0.048,0.0005,0.0005
2,15.8503,4.58771,1.36062,1.25055,0.20132,0.01675,0.10883,0.04076,3.48966,5.96687,0.74268,0.0456,0.00109997,0.00109997
3,22.6683,4.55603,1.15784,1.26123,0,0,0,0,0,1.2697e+06,0,0.0431998,0.00169981,0.00169981
4,30.0448,4.48202,1.08023,1.27702,0,0,0,0,11.2981,2.35711e+08,15343.8,0.0407994,0.00229943,0.00229943
5,37.0079,4.2013,0.9775,1.27689,0,0,0,0,10.3127,5.34915e+08,38677.3,0.0383987,0.00289873,0.00289873
6,43.8884,4.60801,1.14943,1.24707,0,0,0,0,10.7309,4.76787e+08,327385,0.0359976,0.0034976,0.0034976
7,51.1344,4.19272,0.98708,1.21645,8e-05,0.00014,4e-05,1e-05,10.2669,7.7058e+08,272672,0.033596,0.00409596,0.00409596
8,58.8467,4.7631,1.08795,1.27993,0,0,0,0,10.2288,1.18599e+08,45966.8,0.0311937,0.0046937,0.0046937
9,65.9372,4.54272,1.13218,1.3046,0,0,0,0,10.7274,1.23241e+07,6510.87,0.0287907,0.00529072,0.00529072
10,72.9432,5.24304,1.31893,1.40043,0,0,0,0,9.93617,1.43776e+06,6198.29,0.0263869,0.00588692,0.00588692
11,79.8055,4.32497,1.11636,1.26266,8e-05,0.00014,4e-05,1e-05,10.2201,2.03211e+06,4219.99,0.0239822,0.00648221,0.00648221
12,86.4001,4.25098,1.06208,1.28666,0,0,0,0,10.0556,921945,1636.37,0.0215765,0.0070765,0.0070765
13,92.9406,4.18275,1.07299,1.26473,0,0,0,0,9.74646,293632,891.456,0.0191697,0.00766967,0.00766967
14,99.7613,4.174,1.04122,1.29184,0,0,0,0,10.748,1.06159e+06,825.075,0.0167616,0.00826164,0.00826164
15,107.074,4.26907,0.97793,1.24874,0,0,0,0,10.9149,399989,329.907,0.0143523,0.00885231,0.00885231
16,114.593,4.41755,1.01854,1.25435,0,0,0,0,10.7742,180886,88.0642,0.0119416,0.00944158,0.00944158
17,121.642,4.16662,0.97968,1.23763,0,0,0,0,11.3909,19964.2,45.8678,0.00993005,0.00993005,0.00993005
18,129.109,4.35039,1.00311,1.2137,0.0001,0.00014,4e-05,0,12.1335,4761.75,26.8982,0.00992106,0.00992106,0.00992106
19,136.189,4.34445,0.97187,1.2638,0.00504,0.00824,0.00254,0.00104,11.5276,472.543,12.1977,0.00991152,0.00991152,0.00991152
20,143.242,4.49475,1.03761,1.28807,0.0308,0.02142,0.01358,0.00638,10.0204,8.56339,4.21515,0.00990145,0.00990145,0.00990145
21,150.27,4.22445,1.0069,1.26245,0.10826,0.09404,0.05628,0.02219,7.67597,5.03828,2.0627,0.00989085,0.00989085,0.00989085
22,157.48,4.08652,0.96094,1.2311,0.01462,0.02389,0.00749,0.00326,10.0866,81.3577,3.56949,0.0098797,0.0098797,0.0098797
23,164.725,4.17657,0.94961,1.24724,0.05393,0.08498,0.02893,0.01082,8.56162,38.4298,2.61487,0.00986803,0.00986803,0.00986803
24,172.05,4.21438,0.94654,1.2452,0.43708,0.40815,0.34436,0.1205,5.09236,3.12117,1.3276,0.00985582,0.00985582,0.00985582
25,179.404,4.26778,0.95807,1.21354,0.38574,0.3866,0.30701,0.10918,5.30482,2.34524,1.36325,0.00984307,0.00984307,0.00984307
26,186.462,4.26539,0.95373,1.22191,0.39745,0.36485,0.27261,0.09878,5.10813,5.38447,1.36991,0.0098298,0.0098298,0.0098298
27,193.689,4.00186,0.92069,1.25014,0.39052,0.3899,0.28672,0.10006,5.1478,4.99485,1.33059,0.009816,0.009816,0.009816
28,200.553,4.22562,0.93957,1.18187,0.49642,0.4619,0.41663,0.16297,4.56075,2.39306,1.24332,0.00980167,0.00980167,0.00980167
29,208.187,3.82066,0.92847,1.25089,0.53628,0.46837,0.45122,0.1776,4.53285,1.90854,1.23637,0.00978681,0.00978681,0.00978681
30,215.675,4.1228,0.93991,1.20004,0.50868,0.47588,0.41993,0.16197,4.50063,1.90186,1.24032,0.00977143,0.00977143,0.00977143
31,222.831,4.04584,0.89395,1.21283,0.43031,0.47103,0.32173,0.13762,4.31469,3.03875,1.24112,0.00975553,0.00975553,0.00975553
32,229.796,3.66371,0.87236,1.21634,0.32439,0.40842,0.23062,0.09478,4.45506,4.38164,1.218,0.0097391,0.0097391,0.0097391
33,236.683,3.65294,0.87828,1.24038,0.18593,0.27636,0.11744,0.05136,4.5231,8.27842,1.21596,0.00972216,0.00972216,0.00972216
34,243.793,3.88715,0.87682,1.20468,0.5125,0.4519,0.44633,0.17386,4.41047,1.70264,1.20311,0.0097047,0.0097047,0.0097047
35,250.183,3.79436,0.84269,1.19349,0.53137,0.46576,0.4772,0.18604,4.34388,1.87634,1.20308,0.00968672,0.00968672,0.00968672
36,257.913,3.7762,0.88401,1.23156,0.60987,0.47158,0.52461,0.22292,4.22474,1.77068,1.22128,0.00966823,0.00966823,0.00966823
37,265.192,3.71267,0.85876,1.22066,0.65178,0.48421,0.55183,0.24526,4.02833,1.40657,1.19722,0.00964923,0.00964923,0.00964923
38,272.61,3.74492,0.8626,1.21608,0.55359,0.44756,0.45615,0.19218,4.38498,1.1809,1.20592,0.00962972,0.00962972,0.00962972
39,279.419,3.73888,0.93438,1.18575,0.60073,0.48025,0.50546,0.22252,4.08092,1.23531,1.19273,0.00960971,0.00960971,0.00960971
40,286.509,3.6289,0.83431,1.17435,0.60711,0.48624,0.53593,0.23127,3.99545,1.32514,1.18377,0.00958918,0.00958918,0.00958918
41,293.502,3.59549,0.84838,1.20443,0.64262,0.47378,0.54771,0.22937,4.06881,1.19948,1.18995,0.00956816,0.00956816,0.00956816
42,300.653,3.47038,0.80829,1.18986,0.65161,0.48888,0.55738,0.23194,4.11972,1.20516,1.18442,0.00954663,0.00954663,0.00954663
43,307.404,3.28556,0.80544,1.21896,0.64911,0.48806,0.55225,0.22387,4.23906,1.19132,1.18865,0.00952461,0.00952461,0.00952461
44,314.633,3.62317,0.82104,1.19122,0.64468,0.49451,0.55378,0.22936,4.11224,1.1446,1.17934,0.00950209,0.00950209,0.00950209
45,321.147,3.61159,0.7985,1.18515,0.61309,0.47172,0.51376,0.20004,4.32586,1.1988,1.18795,0.00947908,0.00947908,0.00947908
46,327.848,3.81482,0.90198,1.22518,0.6748,0.52361,0.58087,0.25368,4.01474,1.07425,1.17177,0.00945558,0.00945558,0.00945558
47,335.245,3.71425,0.84306,1.16412,0.69049,0.52313,0.59234,0.27626,3.85479,0.98747,1.16774,0.00943159,0.00943159,0.00943159
48,342.709,3.64438,0.83512,1.19555,0.6987,0.51469,0.59376,0.27131,3.85726,0.92727,1.16879,0.00940711,0.00940711,0.00940711
49,349.515,3.4107,0.83293,1.23276,0.70585,0.52746,0.6041,0.2862,3.7614,0.89338,1.1639,0.00938215,0.00938215,0.00938215
50,357.155,3.52898,0.80166,1.18417,0.70288,0.5464,0.62416,0.30229,3.72039,0.90823,1.15819,0.00935671,0.00935671,0.00935671
51,364.563,3.47346,0.76951,1.16176,0.69743,0.55409,0.62319,0.30529,3.67551,0.89548,1.15659,0.0093308,0.0093308,0.0093308
52,371.606,3.30172,0.76002,1.16636,0.67235,0.5291,0.59079,0.26079,3.8579,0.92022,1.15833,0.00930441,0.00930441,0.00930441
