epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.84685,16.7655,10.3045,2.52695,0.21914,0.07153,0.06287,0.01714,15.3932,5.20186,1.82134,0.0001,0.0001,0.0001
2,11.166,14.2396,5.2381,1.96535,0.17413,0.07304,0.0589,0.01615,15.8562,8.2155,1.82608,0.000219274,0.000219274,0.000219274
3,15.7556,13.6629,4.44399,1.9279,0.22044,0.08526,0.07638,0.02167,15.2459,11.5778,1.81176,0.000337756,0.000337756,0.000337756
4,20.1579,13.6771,4.21499,1.89798,0.19483,0.08773,0.07211,0.01691,15.4281,7.86597,1.77742,0.000455446,0.000455446,0.000455446
5,24.5584,14.725,4.13161,1.84932,0.22934,0.08924,0.079,0.02155,15.1518,16.2899,1.79585,0.000572344,0.000572344,0.000572344
6,28.7673,13.1425,4.07891,1.84741,0.19469,0.12466,0.08615,0.02633,14.0764,4.97926,1.73784,0.00068845,0.00068845,0.00068845
7,32.9496,13.9824,4.91287,1.90935,0.24139,0.12534,0.11238,0.03317,14.0598,5.91466,1.72901,0.000803764,0.000803764,0.000803764
8,37.2848,14.0186,4.12071,1.81944,0.26056,0.12617,0.11959,0.03421,13.9693,6.62163,1.71475,0.000918286,0.000918286,0.000918286
9,41.6404,13.8264,3.95986,1.82851,0.23034,0.11107,0.10272,0.02799,14.3307,10.8661,1.73393,0.00103202,0.00103202,0.00103202
10,45.9494,12.8668,3.60307,1.86592,0.21953,0.12521,0.11021,0.0303,14.1889,9.95771,1.70917,0.00114495,0.00114495,0.00114495
11,49.9294,13.3497,3.902,1.77805,0.25728,0.13811,0.11737,0.03286,14.0796,7.40419,1.69784,0.0012571,0.0012571,0.0012571
12,53.9921,14.7597,4.152,1.76938,0.23652,0.12136,0.10496,0.02922,14.6645,5.8318,1.77156,0.00136845,0.00136845,0.00136845
13,58.0194,14.0953,4.09365,1.77705,0.26889,0.11834,0.11325,0.02946,13.9905,12.0106,1.69203,0.00147902,0.00147902,0.00147902
14,62.2479,15.0305,4.57681,1.85546,0.23819,0.12054,0.10994,0.03144,14.1056,14.2347,1.75412,0.00158879,0.00158879,0.00158879
15,66.1905,15.55,4.71289,1.72551,0.23426,0.12685,0.11425,0.03157,13.8044,6.95768,1.6967,0.00169776,0.00169776,0.00169776
16,70.2811,14.0534,4.00759,1.72109,0.27655,0.1399,0.12624,0.03436,13.4312,7.55358,1.71639,0.00180595,0.00180595,0.00180595
17,74.2973,13.3883,4.05283,1.74246,0.25886,0.12194,0.10315,0.02659,13.8554,9.61576,1.71622,0.0018944,0.0018944,0.0018944
18,78.5323,13.1881,3.79047,1.83949,0.25676,0.13303,0.11051,0.03098,13.6266,18.2281,1.74097,0.0018878,0.0018878,0.0018878
19,82.4888,13.7594,3.91472,1.69122,0.26397,0.13495,0.11719,0.03236,13.7566,12.6384,1.71318,0.0018812,0.0018812,0.0018812
20,86.5238,13.6809,4.01613,1.7611,0.19904,0.09541,0.06875,0.01915,13.462,6.61274,1.72373,0.0018746,0.0018746,0.0018746
21,90.461,12.9013,3.71084,1.93013,0.2214,0.10667,0.09474,0.02886,13.8447,4.92472,1.69967,0.001868,0.001868,0.001868
22,94.502,15.1773,4.29519,1.63532,0.25493,0.1274,0.1087,0.03127,13.428,5.49797,1.68563,0.0018614,0.0018614,0.0018614
23,98.5537,12.7723,3.74692,1.8526,0.21362,0.11463,0.08668,0.02416,13.8558,5.42563,1.68304,0.0018548,0.0018548,0.0018548
24,102.584,13.5234,3.9534,1.94922,0.28666,0.14827,0.13176,0.03885,13.2421,5.26961,1.68006,0.0018482,0.0018482,0.0018482
25,106.636,13.4924,3.91171,1.76091,0.30668,0.14937,0.13959,0.04052,13.2817,5.27916,1.68767,0.0018416,0.0018416,0.0018416
26,110.852,12.7544,3.83498,1.8928,0.26503,0.12347,0.11493,0.03111,13.9983,3.94358,1.68068,0.001835,0.001835,0.001835
27,114.802,14.7457,4.14644,1.60062,0.24976,0.12658,0.10936,0.03059,13.6465,3.89923,1.67396,0.0018284,0.0018284,0.0018284
28,118.864,13.7638,4.01067,1.69234,0.29124,0.0545,0.06478,0.02008,15.9938,6.96699,1.87326,0.0018218,0.0018218,0.0018218
29,122.835,14.0881,4.03599,1.68679,0.21753,0.06947,0.06983,0.01967,16.2287,6.85324,1.92274,0.0018152,0.0018152,0.0018152
30,127.017,14.1474,4.03754,1.84188,0.11664,0.03446,0.01978,0.00629,17.2412,41.361,2.20716,0.0018086,0.0018086,0.0018086
31,130.975,13.144,4.23119,1.69774,0.21764,0.07976,0.05599,0.01486,13.7771,6.09245,1.76477,0.001802,0.001802,0.001802
32,134.999,13.7079,3.77048,1.80846,0.2756,0.11614,0.09735,0.02644,13.7248,5.11916,1.70101,0.0017954,0.0017954,0.0017954
33,138.941,13.2269,3.87296,1.8491,0.27796,0.13276,0.11702,0.03329,13.4895,4.23218,1.68484,0.0017888,0.0017888,0.0017888
34,143.045,13.1848,3.76674,1.7427,0.28156,0.09692,0.09903,0.02977,13.7244,3.84106,1.71796,0.0017822,0.0017822,0.0017822
35,146.999,13.8553,3.98493,1.74392,0.29432,0.11491,0.11244,0.03341,13.6862,3.8554,1.70944,0.0017756,0.0017756,0.0017756
36,150.991,12.8971,3.47367,1.76508,0.31711,0.14539,0.13887,0.04044,13.1343,3.67892,1.6616,0.001769,0.001769,0.001769
37,154.922,12.7522,3.90548,1.83368,0.29907,0.13935,0.13218,0.03895,13.248,3.64585,1.66223,0.0017624,0.0017624,0.0017624
38,159.105,13.2536,3.70381,1.7998,0.31065,0.14264,0.13251,0.03978,13.2858,3.61984,1.67007,0.0017558,0.0017558,0.0017558
39,163.003,14.0086,3.96112,1.62251,0.3204,0.14874,0.13905,0.04137,13.0706,3.60395,1.6643,0.0017492,0.0017492,0.0017492
40,167.258,12.5042,3.62782,1.72175,0.34285,0.16392,0.15736,0.04478,12.7955,3.51901,1.65854,0.0017426,0.0017426,0.0017426
