epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.07895,6.00749,2.75676,1.07757,0.14192,0.08526,0.05655,0.01343,6.29245,8.54892,0.89334,0.04775,0.00025,0.00025
2,14.7871,4.97495,1.70842,0.91581,0.17685,0.08855,0.05826,0.01461,5.94634,6.12305,0.89606,0.0450495,0.000549456,0.000549456
3,21.4962,5.15296,1.34502,0.92973,0.09957,0.10832,0.05431,0.01395,5.86513,125.453,0.952,0.0423483,0.000848317,0.000848317
4,27.6658,5.2473,1.42618,0.94842,0.05011,0.0615,0.02312,0.00565,6.69366,675.453,0.98387,0.0396466,0.00114658,0.00114658
5,34.1131,5.27264,1.38321,0.91038,0.01467,0.01194,0.00432,0.00118,7.68383,807.136,1.19982,0.0369443,0.00144426,0.00144426
6,40.1494,5.28469,1.38206,0.90546,0.06812,0.06995,0.02817,0.00744,6.21709,74.4155,1.05749,0.0342413,0.00174134,0.00174134
7,46.9098,5.3932,1.39183,0.93724,8e-05,0.00014,6e-05,1e-05,6.85113,350291,2.62858,0.0315378,0.00203782,0.00203782
8,53.5079,5.61119,1.75252,0.90512,8e-05,0.00014,6e-05,2e-05,8.9705,17580.1,61.2595,0.0288337,0.00233371,0.00233371
9,59.647,5.28313,1.40501,0.90894,0,0,0,0,2e-05,8e-05,0.00011,0.026129,0.00262901,0.00262901
10,65.7869,5.55515,1.71526,0.89578,0.00403,0.00659,0.00208,0.00048,8.42861,46846.2,487.712,0.0234237,0.00292372,0.00292372
11,71.754,5.75448,1.49053,0.93666,0.00017,0.00027,0.00033,6e-05,8.4933,563819,148.576,0.0207178,0.00321783,0.00321783
12,77.3946,5.8521,1.58136,0.89243,0.00025,0.00041,0.00013,2e-05,8.90954,15607.3,1.55082,0.0180113,0.00351134,0.00351134
13,83.3635,5.64244,1.50414,0.90819,0,0,0,0,0,52.3381,0,0.0153043,0.00380426,0.00380426
14,89.0449,5.97172,1.77403,1.00989,8e-05,0.00014,4e-05,2e-05,8.30766,9536.87,2.03339,0.0125966,0.00409659,0.00409659
15,94.8356,5.81118,1.69057,0.96073,0,0,0,0,8.59504,332385,30.9385,0.00988832,0.00438832,0.00438832
